_time,country,sensor,type,speed
2024-09-19 23:59:18.934000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-19 23:59:16.125000+00:00,CZ,BI-TP-O2,0,64
2024-09-19 23:58:46.687000+00:00,CZ,BI-TP-R2,2,64
2024-09-19 23:58:46.568000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-19 23:58:43.629000+00:00,CZ,BI-TP-I2,0,-1
2024-09-19 23:56:31.484000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-19 23:56:28.266000+00:00,CZ,BI-MO-R1,2,56
2024-09-19 23:56:28.260000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-19 23:56:28.214000+00:00,CZ,BI-MO-O1,0,59
2024-09-19 23:55:55.850000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-19 23:55:52.695000+00:00,CZ,BI-MO-I1,0,-1
2024-09-19 23:55:24.922000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-19 23:55:22.298000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-19 23:55:22.266000+00:00,unknown,BI-MO-R1,2,62
2024-09-19 23:55:22.266000+00:00,unknown,BI-MO-O1,0,-1
2024-09-19 23:55:21.454000+00:00,CZ,BI-MO-R1,3,62
2024-09-19 23:55:21.423000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-19 23:55:21.391000+00:00,CZ,BI-MO-O1,0,62
2024-09-19 23:54:48.029000+00:00,CZ,BI-MO-I1,0,-1
2024-09-19 23:51:04.246000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-19 23:51:00.588000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-19 23:51:00.577000+00:00,CZ,BI-MO-R1,1,49
2024-09-19 23:51:00.480000+00:00,CZ,BI-MO-O1,0,58
2024-09-19 23:50:46.886000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-19 23:50:43.848000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-19 23:50:42.980000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-19 23:50:42.941000+00:00,CZ,BI-MO-R1,5,57
2024-09-19 23:50:42.934000+00:00,CZ,BI-MO-O1,0,65
2024-09-19 23:50:40.685000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-19 23:50:40.676000+00:00,CZ,BI-MO-R1,2,59
2024-09-19 23:50:40.640000+00:00,CZ,BI-MO-O1,0,60
2024-09-19 23:50:27.746000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-19 23:50:24.777000+00:00,CZ,BI-MO-I1,0,-1
2024-09-19 23:50:13.796000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-19 23:50:11.075000+00:00,CZ,BI-MO-I1,0,-1
2024-09-19 23:50:08.774000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-19 23:50:05.867000+00:00,CZ,BI-MO-I1,0,-1
2024-09-19 23:49:58.215000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-19 23:49:55.265000+00:00,CZ,BI-MO-R1,1,60
2024-09-19 23:49:55.239000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-19 23:49:55.194000+00:00,CZ,BI-MO-O1,0,60
2024-09-19 23:49:23.514000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-19 23:49:20.421000+00:00,CZ,BI-MO-I1,0,-1
2024-09-19 23:49:11.157000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-19 23:49:07.698000+00:00,CZ,BI-MO-R1,2,53
2024-09-19 23:49:07.685000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-19 23:49:07.640000+00:00,CZ,BI-MO-O1,0,49
2024-09-19 23:48:29.450000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-19 23:48:25.426000+00:00,CZ,BI-MO-I1,0,-1
2024-09-19 23:48:07.979000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-19 23:48:05.291000+00:00,CZ,BI-MO-R1,1,65
2024-09-19 23:48:05.251000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-19 23:48:05.206000+00:00,CZ,BI-MO-O1,0,65
2024-09-19 23:47:36.068000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-19 23:47:33.222000+00:00,CZ,BI-MO-I1,0,-1
2024-09-19 23:45:00.910000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-19 23:44:58.475000+00:00,CZ,BI-TP-O2,0,71
2024-09-19 23:44:54.152000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-19 23:44:51.469000+00:00,CZ,BI-TP-O2,0,68
2024-09-19 23:44:31.888000+00:00,CZ,BI-TP-R2,1,70
2024-09-19 23:44:31.717000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-19 23:44:29.078000+00:00,CZ,BI-TP-I2,0,-1
2024-09-19 23:44:23.530000+00:00,CZ,BI-TP-R2,1,66
2024-09-19 23:44:23.409000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-19 23:44:20.708000+00:00,CZ,BI-TP-I2,0,-1
2024-09-19 23:43:04.287000+00:00,D,BI-TP-O2B,0,-1
2024-09-19 23:43:01.357000+00:00,D,BI-TP-O2,0,64
2024-09-19 23:42:32.197000+00:00,unknown,BI-TP-R2,2,59
2024-09-19 23:42:32.181000+00:00,unknown,BI-TP-I2B,0,-1
2024-09-19 23:42:31.747000+00:00,D,BI-TP-I2B,0,-1
2024-09-19 23:42:28.612000+00:00,D,BI-TP-I2,0,-1
2024-09-19 23:39:09.553000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-19 23:39:06.562000+00:00,CZ,BI-TP-O2,0,69
2024-09-19 23:38:40.174000+00:00,CZ,BI-TP-R2,5,66
2024-09-19 23:38:40.054000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-19 23:38:36.544000+00:00,CZ,BI-TP-I2,0,-1
2024-09-19 23:38:00.120000+00:00,unknown,BI-TP-R2,6,19
2024-09-19 23:38:00.064000+00:00,unknown,BI-TP-I2B,0,-1
2024-09-19 23:37:26.957000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-19 23:37:23.733000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-19 23:37:23.707000+00:00,CZ,BI-MO-R1,2,61
2024-09-19 23:37:23.628000+00:00,CZ,BI-MO-O1,0,61
2024-09-19 23:36:52.384000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-19 23:36:49.351000+00:00,CZ,BI-MO-I1,0,-1
2024-09-19 23:36:46.533000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-19 23:36:43.139000+00:00,CZ,BI-MO-R1,1,50
2024-09-19 23:36:43.123000+00:00,unknown,BI-MO-O1B,0,-1
