_time,country,sensor,type,speed
2024-08-24 23:59:36.822000+00:00,CZ,BI-TP-R2,1,78
2024-08-24 23:59:36.649000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:59:34.355000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:59:32.116000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:59:29.437000+00:00,CZ,BI-TP-O2,0,66
2024-08-24 23:59:00.846000+00:00,CZ,BI-TP-R2,1,66
2024-08-24 23:59:00.688000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:58:57.899000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:58:55.235000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-24 23:58:51.391000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-24 23:58:51.379000+00:00,CZ,BI-MO-R1,2,44
2024-08-24 23:58:51.280000+00:00,CZ,BI-MO-O1,0,47
2024-08-24 23:58:25.962000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:58:23.096000+00:00,CZ,BI-TP-O2,0,61
2024-08-24 23:58:17.157000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:58:13.920000+00:00,CZ,BI-TP-O2,0,56
2024-08-24 23:58:10.986000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-24 23:58:07.207000+00:00,CZ,BI-MO-I1,0,-1
2024-08-24 23:57:53.978000+00:00,D,BI-MO-O1B,0,-1
2024-08-24 23:57:53.659000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:57:52.440000+00:00,CZ,BI-TP-R2,2,59
2024-08-24 23:57:52.364000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:57:51.436000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-24 23:57:51.409000+00:00,D,BI-MO-R1,1,67
2024-08-24 23:57:51.325000+00:00,D,BI-MO-O1,0,67
2024-08-24 23:57:49.202000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:57:47.645000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:57:44.160000+00:00,CZ,BI-TP-O2,0,55
2024-08-24 23:57:40.599000+00:00,CZ,BI-TP-R2,1,53
2024-08-24 23:57:40.522000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:57:37.050000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:57:23.183000+00:00,D,BI-MO-I1B,0,-1
2024-08-24 23:57:20.458000+00:00,D,BI-MO-I1,0,-1
2024-08-24 23:57:16.032000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:57:16.027000+00:00,CZ,BI-TP-R2,1,53
2024-08-24 23:57:12.498000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:57:10.569000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:57:10.266000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:57:10.216000+00:00,CZ,BI-TP-R2,2,54
2024-08-24 23:57:07.394000+00:00,CZ,BI-TP-O2,0,60
2024-08-24 23:57:06.670000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:57:00.285000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-24 23:56:57.557000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-24 23:56:57.547000+00:00,CZ,BI-MO-R1,1,67
2024-08-24 23:56:57.447000+00:00,CZ,BI-MO-O1,0,67
2024-08-24 23:56:46.884000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:56:44.330000+00:00,CZ,BI-TP-O2,0,67
2024-08-24 23:56:40.879000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-24 23:56:38.145000+00:00,CZ,BI-MO-R1,1,63
2024-08-24 23:56:38.089000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-24 23:56:38.041000+00:00,CZ,BI-MO-O1,0,60
2024-08-24 23:56:35.880000+00:00,CZ,BI-TP-R2,2,59
2024-08-24 23:56:35.856000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:56:32.569000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:56:29.181000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-24 23:56:26.456000+00:00,CZ,BI-MO-I1,0,-1
2024-08-24 23:56:16.306000+00:00,CZ,BI-TP-R2,2,64
2024-08-24 23:56:16.202000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:56:14.148000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:56:13.411000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:56:11.531000+00:00,CZ,BI-TP-O2,0,68
2024-08-24 23:56:06.675000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-24 23:56:03.578000+00:00,CZ,BI-MO-I1,0,-1
2024-08-24 23:55:43.736000+00:00,CZ,BI-TP-R2,2,69
2024-08-24 23:55:43.590000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:55:40.861000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:55:25.114000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-24 23:55:22.076000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-24 23:55:22.069000+00:00,CZ,BI-MO-R1,2,58
2024-08-24 23:55:21.966000+00:00,CZ,BI-MO-O1,0,59
2024-08-24 23:54:49.918000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-24 23:54:46.821000+00:00,CZ,BI-MO-I1,0,-1
2024-08-24 23:52:41.734000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:52:39.428000+00:00,CZ,BI-TP-O2,0,72
2024-08-24 23:52:13.294000+00:00,CZ,BI-TP-R2,1,66
2024-08-24 23:52:13.162000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:52:10.369000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:52:02.124000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-24 23:51:58.780000+00:00,CZ,BI-MO-R1,2,54
2024-08-24 23:51:58.776000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-24 23:51:58.729000+00:00,CZ,BI-MO-O1,0,53
2024-08-24 23:51:23.737000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:51:22.775000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-24 23:51:20.811000+00:00,CZ,BI-TP-O2,0,64
2024-08-24 23:51:19.430000+00:00,CZ,BI-MO-I1,0,-1
2024-08-24 23:51:16.793000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:51:14.053000+00:00,CZ,BI-TP-O2,0,69
2024-08-24 23:50:51.117000+00:00,CZ,BI-TP-R2,2,64
2024-08-24 23:50:50.950000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:50:48.094000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:50:46.821000+00:00,CZ,BI-TP-R2,1,65
2024-08-24 23:50:46.796000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-24 23:50:45.668000+00:00,D,BI-TP-O2B,0,-1
2024-08-24 23:50:43.940000+00:00,CZ,BI-TP-I2,0,-1
2024-08-24 23:50:41.937000+00:00,D,BI-TP-O2,0,53
2024-08-24 23:50:18.946000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-24 23:50:16.083000+00:00,CZ,BI-TP-O2,0,64
2024-08-24 23:50:06+00:00,D,BI-TP-I2B,0,-1
2024-08-24 23:50:05.998000+00:00,D,BI-TP-R2,2,50
2024-08-24 23:50:02.461000+00:00,D,BI-TP-I2,0,-1
