_time,country,sensor,type,speed
2024-08-15 23:59:20.173000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-15 23:59:17.338000+00:00,CZ,BI-TP-O2,0,65
2024-08-15 23:58:47.847000+00:00,CZ,BI-TP-R2,1,66
2024-08-15 23:58:47.676000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-15 23:58:45.122000+00:00,CZ,BI-TP-I2,0,-1
2024-08-15 23:57:06.524000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-15 23:57:06.511000+00:00,unknown,BI-MO-R1,1,60
2024-08-15 23:57:06.509000+00:00,unknown,BI-MO-O1,0,-1
2024-08-15 23:57:05.594000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-15 23:57:05.590000+00:00,CZ,BI-MO-R1,4,61
2024-08-15 23:57:05.517000+00:00,CZ,BI-MO-O1,0,61
2024-08-15 23:56:52.797000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-15 23:56:49.963000+00:00,CZ,BI-TP-O2,0,64
2024-08-15 23:56:31.582000+00:00,CZ,BI-MO-I1,0,-1
2024-08-15 23:56:20.475000+00:00,CZ,BI-TP-R2,1,61
2024-08-15 23:56:20.364000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-15 23:56:17.375000+00:00,CZ,BI-TP-I2,0,-1
2024-08-15 23:56:16.340000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-15 23:56:14.127000+00:00,CZ,BI-TP-O2,0,72
2024-08-15 23:56:00.494000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-15 23:55:57.715000+00:00,CZ,BI-MO-R1,1,68
2024-08-15 23:55:57.704000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-15 23:55:57.688000+00:00,CZ,BI-MO-O1,0,67
2024-08-15 23:55:48.311000+00:00,CZ,BI-TP-R2,1,63
2024-08-15 23:55:48.248000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-15 23:55:45.011000+00:00,CZ,BI-TP-I2,0,-1
2024-08-15 23:55:29.442000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-15 23:55:26.730000+00:00,CZ,BI-MO-I1,0,-1
2024-08-15 23:54:29.105000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-15 23:54:26.330000+00:00,CZ,BI-MO-R1,2,63
2024-08-15 23:54:26.315000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-15 23:54:26.300000+00:00,CZ,BI-MO-O1,0,63
2024-08-15 23:53:58.725000+00:00,CZ,BI-MO-O1B,0,-1
