_time,country,sensor,type,speed
2024-08-23 23:56:37.043000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-23 23:56:33.013000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-23 23:56:33.001000+00:00,CZ,BI-MO-R1,1,45
2024-08-23 23:56:32.961000+00:00,CZ,BI-MO-O1,0,49
2024-08-23 23:55:54.123000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-23 23:55:50.889000+00:00,CZ,BI-MO-I1,0,-1
2024-08-23 23:55:26.134000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-23 23:55:22.374000+00:00,CZ,BI-TP-O2,0,52
2024-08-23 23:55:03.857000+00:00,PL,BI-MO-O1B,0,-1
2024-08-23 23:55:01.226000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-23 23:55:00.680000+00:00,PL,BI-MO-O1,0,62
2024-08-23 23:55:00.679000+00:00,PL,BI-MO-R1,2,55
2024-08-23 23:55:00.664000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-23 23:54:58.040000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-23 23:54:58.008000+00:00,CZ,BI-MO-R1,1,55
2024-08-23 23:54:57.930000+00:00,CZ,BI-MO-O1,0,63
2024-08-23 23:54:55.040000+00:00,CZ,BI-MO-R1,4,60
2024-08-23 23:54:55.009000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-23 23:54:54.837000+00:00,CZ,BI-MO-O1,0,62
2024-08-23 23:54:48.073000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-23 23:54:46.620000+00:00,CZ,BI-TP-R2,2,51
2024-08-23 23:54:46.465000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-23 23:54:44.308000+00:00,CZ,BI-MO-R1,2,47
2024-08-23 23:54:44.293000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-23 23:54:44.230000+00:00,CZ,BI-MO-O1,0,57
2024-08-23 23:54:42.809000+00:00,CZ,BI-TP-I2,0,-1
2024-08-23 23:54:30.112000+00:00,PL,BI-MO-I1B,0,-1
