_time,country,sensor,type,speed
2024-08-07 23:59:32.119000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-07 23:59:29.077000+00:00,CZ,BI-MO-I1,0,-1
2024-08-07 23:58:44.890000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-07 23:58:41.489000+00:00,CZ,BI-MO-R1,4,54
2024-08-07 23:58:41.480000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-07 23:58:41.418000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-07 23:58:41.380000+00:00,CZ,BI-MO-R1,2,54
2024-08-07 23:58:41.309000+00:00,CZ,BI-MO-O1,0,58
2024-08-07 23:58:38.876000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-07 23:58:36.973000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-07 23:58:35.631000+00:00,CZ,BI-MO-R1,2,56
2024-08-07 23:58:35.590000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-07 23:58:35.543000+00:00,CZ,BI-MO-O1,0,59
2024-08-07 23:58:33.805000+00:00,CZ,BI-TP-O2,0,62
2024-08-07 23:58:15.645000+00:00,GB,BI-TP-O2B,0,-1
2024-08-07 23:58:12.787000+00:00,GB,BI-TP-O2,0,53
2024-08-07 23:58:08.295000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-07 23:58:05.190000+00:00,CZ,BI-MO-I1,0,-1
2024-08-07 23:58:04.045000+00:00,CZ,BI-TP-R2,5,60
2024-08-07 23:58:04.027000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-07 23:58:03.273000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-07 23:58:00.322000+00:00,CZ,BI-TP-I2,0,-1
2024-08-07 23:58:00.106000+00:00,CZ,BI-MO-I1,0,-1
2024-08-07 23:57:37.223000+00:00,GB,BI-TP-R2,1,51
2024-08-07 23:57:37.181000+00:00,GB,BI-TP-I2B,0,-1
2024-08-07 23:57:33.848000+00:00,GB,BI-TP-I2,0,-1
2024-08-07 23:56:49.154000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-07 23:56:46.421000+00:00,CZ,BI-TP-O2,0,70
2024-08-07 23:56:43.679000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-07 23:56:43.512000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-07 23:56:40.269000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-07 23:56:40.252000+00:00,CZ,BI-MO-R1,1,51
2024-08-07 23:56:40.221000+00:00,CZ,BI-TP-O2,0,54
2024-08-07 23:56:40.160000+00:00,CZ,BI-MO-O1,0,60
2024-08-07 23:56:19.350000+00:00,CZ,BI-TP-R2,2,68
2024-08-07 23:56:19.309000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-07 23:56:16.657000+00:00,CZ,BI-TP-I2,0,-1
2024-08-07 23:56:08.077000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-07 23:56:05.654000+00:00,CZ,BI-MO-I1,0,-1
2024-08-07 23:56:05.182000+00:00,CZ,BI-TP-R2,1,49
2024-08-07 23:56:05.111000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-07 23:56:01.591000+00:00,CZ,BI-TP-I2,0,-1
2024-08-07 23:54:09.050000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-07 23:54:06.210000+00:00,CZ,BI-MO-R1,2,62
2024-08-07 23:54:06.198000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-07 23:54:06.151000+00:00,CZ,BI-MO-O1,0,59
2024-08-07 23:53:34.254000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-07 23:53:31.087000+00:00,CZ,BI-MO-I1,0,-1
2024-08-07 23:53:26.226000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-07 23:53:23.369000+00:00,CZ,BI-TP-O2,0,65
2024-08-07 23:52:54.274000+00:00,CZ,BI-TP-R2,2,65
2024-08-07 23:52:54.151000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-07 23:52:51.311000+00:00,CZ,BI-TP-I2,0,-1
2024-08-07 23:52:12.861000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-07 23:52:09.636000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-07 23:52:09.628000+00:00,CZ,BI-MO-R1,1,57
2024-08-07 23:52:09.528000+00:00,CZ,BI-MO-O1,0,60
2024-08-07 23:51:37.817000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-07 23:51:34.713000+00:00,CZ,BI-MO-I1,0,-1
2024-08-07 23:49:49.099000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-07 23:49:46.182000+00:00,CZ,BI-TP-O2,0,64
2024-08-07 23:49:16.546000+00:00,CZ,BI-TP-R2,1,61
2024-08-07 23:49:16.406000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-07 23:49:13.441000+00:00,CZ,BI-TP-I2,0,-1
2024-08-07 23:47:44.460000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-07 23:47:41.625000+00:00,unknown,BI-MO-O1,0,-1
