_time,country,sensor,type,speed
2024-11-02 23:36:23.528000+00:00,UA,BI-TP-R2,2,66
2024-11-02 23:36:23.314000+00:00,UA,BI-TP-I2B,0,-1
2024-11-02 23:36:20.417000+00:00,UA,BI-TP-I2,0,-1
2024-11-02 23:36:17.526000+00:00,CZ,BI-TP-O1B,0,-1
2024-11-02 23:36:17.092000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:36:15.225000+00:00,CZ,BI-TP-O1,0,71
2024-11-02 23:36:13.799000+00:00,CZ,BI-TP-O2,0,68
2024-11-02 23:36:05.881000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:36:03.032000+00:00,CZ,BI-MO-R1,3,68
2024-11-02 23:36:03.029000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:36:03.013000+00:00,CZ,BI-MO-O1,0,68
2024-11-02 23:35:48.645000+00:00,CZ,BI-TP-R2,1,71
2024-11-02 23:35:48.532000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:35:46.911000+00:00,CZ,BI-TP-R2,5,68
2024-11-02 23:35:46.796000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:35:45.882000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:35:45.545000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:35:43.402000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:35:41.912000+00:00,CZ,BI-MO-R1,2,46
2024-11-02 23:35:41.887000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:35:41.809000+00:00,CZ,BI-MO-O1,0,51
2024-11-02 23:35:35.040000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:35:32.284000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:35:04.536000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:35:00.974000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:34:18.052000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:34:14.449000+00:00,CZ,BI-TP-O2,0,76
2024-11-02 23:33:50.236000+00:00,CZ,BI-TP-R2,1,61
2024-11-02 23:33:50.175000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:33:47.152000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:32:48.163000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:32:44.782000+00:00,CZ,BI-MO-R1,2,57
2024-11-02 23:32:44.753000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:32:44.675000+00:00,CZ,BI-MO-O1,0,62
2024-11-02 23:32:13.911000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:32:11.094000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:31:14.283000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:31:11.300000+00:00,CZ,BI-TP-O2,0,64
2024-11-02 23:30:41.983000+00:00,CZ,BI-TP-R2,2,62
2024-11-02 23:30:41.945000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:30:39.042000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:29:32.603000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:29:29.930000+00:00,CZ,BI-TP-O2,0,64
2024-11-02 23:29:00.241000+00:00,CZ,BI-TP-R2,1,66
2024-11-02 23:29:00.204000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:28:57.362000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:28:16.776000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:28:13.794000+00:00,CZ,BI-TP-O2,0,57
2024-11-02 23:27:50.674000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:27:47.754000+00:00,CZ,BI-TP-O2,0,60
2024-11-02 23:27:47.462000+00:00,BG,BI-MO-O1B,0,-1
2024-11-02 23:27:43.994000+00:00,BG,BI-MO-R1,1,53
2024-11-02 23:27:43.990000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:27:43.912000+00:00,BG,BI-MO-O1,0,54
2024-11-02 23:27:41.150000+00:00,CZ,BI-TP-R2,2,54
2024-11-02 23:27:40.969000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:27:37.567000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:27:21.856000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:27:19.128000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:27:18.781000+00:00,CZ,BI-MO-R1,1,57
2024-11-02 23:27:18.756000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:27:18.739000+00:00,CZ,BI-MO-O1,0,57
2024-11-02 23:27:16.453000+00:00,CZ,BI-TP-R2,2,56
2024-11-02 23:27:16.293000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:27:16.281000+00:00,CZ,BI-MO-R1,1,63
2024-11-02 23:27:16.276000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:27:16.197000+00:00,CZ,BI-MO-O1,0,60
2024-11-02 23:27:12.891000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:27:09.677000+00:00,BG,BI-MO-I1B,0,-1
2024-11-02 23:27:05.745000+00:00,BG,BI-MO-I1,0,-1
2024-11-02 23:26:53.572000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:26:50.962000+00:00,CZ,BI-TP-O2,0,66
2024-11-02 23:26:45.559000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:26:44.691000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:26:43.168000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:26:42.433000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:26:41.627000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:26:41.122000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:26:40.056000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:26:39.634000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:26:39.587000+00:00,CZ,BI-MO-R1,1,52
2024-11-02 23:26:39.555000+00:00,CZ,BI-MO-O1,0,56
2024-11-02 23:26:37.790000+00:00,CZ,BI-MO-R1,1,54
2024-11-02 23:26:37.774000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:26:37.757000+00:00,CZ,BI-MO-O1,0,57
2024-11-02 23:26:35.958000+00:00,CZ,BI-TP-O2,0,61
2024-11-02 23:26:35.840000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:26:32.982000+00:00,CZ,BI-TP-O2,0,63
2024-11-02 23:26:21.997000+00:00,CZ,BI-TP-R2,2,67
2024-11-02 23:26:21.857000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:26:19.731000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:26:19.323000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:26:16.826000+00:00,CZ,BI-MO-R1,1,61
2024-11-02 23:26:16.817000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:26:16.739000+00:00,CZ,BI-MO-O1,0,64
2024-11-02 23:26:05.879000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:26:05.365000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:26:05.329000+00:00,CZ,BI-TP-R2,2,55
2024-11-02 23:26:04.639000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:26:03.470000+00:00,CZ,BI-TP-R2,2,57
2024-11-02 23:26:03.381000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:26:02.629000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:26:01.963000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:26:01.451000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:26:00.165000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:25:58.144000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:25:55.347000+00:00,CZ,BI-TP-O2,0,63
2024-11-02 23:25:47.154000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:25:45.383000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:25:44.463000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:25:42.631000+00:00,CZ,BI-MO-R1,1,65
2024-11-02 23:25:42.593000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:25:42.515000+00:00,CZ,BI-MO-O1,0,70
2024-11-02 23:25:24.932000+00:00,CZ,BI-TP-R2,2,65
2024-11-02 23:25:24.880000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:25:22.158000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:25:15.286000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:25:14.123000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:25:12.781000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:25:11.767000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:25:11.265000+00:00,CZ,BI-TP-O2,0,64
2024-11-02 23:25:08.723000+00:00,CZ,BI-TP-O2,0,66
2024-11-02 23:25:07.687000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:25:04.609000+00:00,CZ,BI-MO-R1,1,57
2024-11-02 23:25:04.587000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:25:04.509000+00:00,CZ,BI-MO-O1,0,62
2024-11-02 23:24:41.786000+00:00,CZ,BI-TP-R2,2,60
2024-11-02 23:24:41.666000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:24:40.334000+00:00,CZ,BI-TP-R2,3,63
2024-11-02 23:24:40.302000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:24:38.758000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:24:37.146000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:24:33.870000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:24:31.055000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:23:59.363000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:23:56.203000+00:00,CZ,BI-MO-R1,1,59
2024-11-02 23:23:56.201000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:23:56.123000+00:00,CZ,BI-MO-O1,0,64
2024-11-02 23:23:26.538000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:23:23.785000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:23:19.485000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:23:17.947000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:23:16.131000+00:00,CZ,BI-TP-O2,0,52
2024-11-02 23:23:15.219000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:23:15.197000+00:00,CZ,BI-MO-R1,3,65
2024-11-02 23:23:15.016000+00:00,CZ,BI-MO-O1,0,65
2024-11-02 23:23:00.017000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:22:57.221000+00:00,CZ,BI-TP-O2,0,66
2024-11-02 23:22:56.043000+00:00,CZ,BI-TP-O2,0,64
2024-11-02 23:22:46.300000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:22:43.237000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:22:40.174000+00:00,CZ,BI-TP-R2,1,51
2024-11-02 23:22:40.085000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:22:36.493000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:22:28.614000+00:00,CZ,BI-TP-R2,2,66
2024-11-02 23:22:28.491000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:22:26.756000+00:00,CZ,BI-TP-R2,1,64
2024-11-02 23:22:26.693000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:22:25.705000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:22:23.721000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:22:01.799000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:21:59.251000+00:00,CZ,BI-TP-O2,0,67
2024-11-02 23:21:31.112000+00:00,CZ,BI-TP-R2,2,68
2024-11-02 23:21:30.894000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:21:28.293000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:21:21.448000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:21:18.162000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:21:18.162000+00:00,CZ,BI-MO-R1,1,58
2024-11-02 23:21:18.084000+00:00,CZ,BI-MO-O1,0,65
2024-11-02 23:20:48.624000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:20:45.933000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:20:06.738000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:20:03.805000+00:00,CZ,BI-MO-R1,1,59
2024-11-02 23:20:03.762000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:20:03.684000+00:00,CZ,BI-MO-O1,0,62
2024-11-02 23:19:50.916000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:19:47.562000+00:00,CZ,BI-TP-O2,0,58
2024-11-02 23:19:32.922000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:19:30.778000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:19:30.231000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:19:28.050000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:19:28.016000+00:00,CZ,BI-MO-R1,1,64
2024-11-02 23:19:27.972000+00:00,CZ,BI-MO-O1,0,64
2024-11-02 23:19:16.766000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-02 23:19:15.347000+00:00,CZ,BI-TP-R2,2,55
2024-11-02 23:19:15.177000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-02 23:19:12.922000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-02 23:19:12.911000+00:00,CZ,BI-MO-R1,1,47
2024-11-02 23:19:12.844000+00:00,CZ,BI-MO-O1,0,50
2024-11-02 23:19:11.892000+00:00,CZ,BI-TP-I2,0,-1
2024-11-02 23:18:58.326000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:18:55.511000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:18:52.264000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:18:49.468000+00:00,CZ,BI-TP-O2,0,65
2024-11-02 23:18:35.324000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-02 23:18:31.703000+00:00,CZ,BI-MO-I1,0,-1
2024-11-02 23:18:23.930000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-02 23:18:21.010000+00:00,CZ,BI-TP-O2,0,62
2024-11-02 23:18:20.470000+00:00,CZ,BI-TP-R2,2,67
