_time,country,sensor,type,speed
2024-11-25 23:56:00.333000+00:00,RO,BI-TP-O2B,0,-1
2024-11-25 23:55:56.900000+00:00,RO,BI-TP-O2,0,61
2024-11-25 23:55:26.063000+00:00,RO,BI-TP-R2,2,59
2024-11-25 23:55:25.878000+00:00,RO,BI-TP-I2B,0,-1
2024-11-25 23:55:22.854000+00:00,RO,BI-TP-I2,0,-1
2024-11-25 23:54:24.806000+00:00,D,BI-MO-O1B,0,-1
2024-11-25 23:54:20.781000+00:00,CZ,BI-MO-R1,5,57
2024-11-25 23:54:20.776000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-25 23:54:20.680000+00:00,CZ,BI-MO-O1,0,65
2024-11-25 23:53:51.922000+00:00,D,BI-MO-I1B,0,-1
2024-11-25 23:53:48.757000+00:00,CZ,BI-MO-I1,0,-1
2024-11-25 23:53:27.728000+00:00,CZ,BI-TP-O2,0,62
2024-11-25 23:52:57.097000+00:00,CZ,BI-TP-R2,1,61
2024-11-25 23:52:56.955000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-25 23:52:54.053000+00:00,CZ,BI-TP-I2,0,-1
2024-11-25 23:49:42.395000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-25 23:49:38.427000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-25 23:49:38.394000+00:00,CZ,BI-MO-R1,4,56
2024-11-25 23:49:38.269000+00:00,CZ,BI-MO-O1,0,61
2024-11-25 23:49:25.779000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-25 23:49:22.493000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-25 23:49:22.476000+00:00,CZ,BI-MO-R1,1,55
2024-11-25 23:49:22.459000+00:00,CZ,BI-MO-O1,0,61
2024-11-25 23:49:07.838000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-25 23:49:04.302000+00:00,CZ,BI-MO-I1,0,-1
2024-11-25 23:48:50.974000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-25 23:48:48.182000+00:00,CZ,BI-MO-I1,0,-1
2024-11-25 23:48:32.505000+00:00,PL,BI-TP-O2B,0,-1
2024-11-25 23:48:28.143000+00:00,PL,BI-TP-O2,0,48
2024-11-25 23:48:05.699000+00:00,PL,BI-TP-O2,0,60
2024-11-25 23:47:48.966000+00:00,PL,BI-TP-R2,5,49
2024-11-25 23:47:48.942000+00:00,PL,BI-TP-I2B,0,-1
2024-11-25 23:47:44.547000+00:00,PL,BI-TP-I2,0,-1
2024-11-25 23:47:35.251000+00:00,PL,BI-TP-R2,5,57
2024-11-25 23:47:35.116000+00:00,PL,BI-TP-I2B,0,-1
2024-11-25 23:47:31.279000+00:00,PL,BI-TP-I2,0,-1
2024-11-25 23:47:05.225000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-25 23:47:01.629000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-25 23:47:01.618000+00:00,CZ,BI-MO-R1,2,52
2024-11-25 23:47:01.533000+00:00,CZ,BI-MO-O1,0,56
2024-11-25 23:46:27.567000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-25 23:46:24.094000+00:00,CZ,BI-MO-I1,0,-1
2024-11-25 23:43:11.902000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-25 23:43:08.718000+00:00,CZ,BI-TP-O2,0,60
2024-11-25 23:42:37.395000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-25 23:42:37.367000+00:00,CZ,BI-TP-R2,3,59
2024-11-25 23:42:34.049000+00:00,CZ,BI-TP-I2,0,-1
2024-11-25 23:41:50.574000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-25 23:41:48.490000+00:00,CZ,BI-TP-O2,0,63
2024-11-25 23:41:47.784000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-25 23:41:47.750000+00:00,unknown,BI-MO-O1,0,-1
2024-11-25 23:41:46.820000+00:00,CZ,BI-MO-O1,0,63
2024-11-25 23:41:46.816000+00:00,CZ,BI-MO-R1,5,60
2024-11-25 23:41:46.792000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-25 23:41:18.698000+00:00,CZ,BI-TP-R2,1,64
