_time,country,sensor,type,speed
2024-11-18 23:59:39.989000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:59:36.812000+00:00,CZ,BI-TP-O2,0,58
2024-11-18 23:59:04.886000+00:00,CZ,BI-TP-R2,4,56
2024-11-18 23:59:04.781000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:59:01.256000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:58:45.987000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:58:43.058000+00:00,CZ,BI-TP-O2,0,65
2024-11-18 23:58:14.226000+00:00,CZ,BI-TP-R2,2,62
2024-11-18 23:58:14.127000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:58:10.850000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:57:47.287000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:57:44.683000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:57:44.655000+00:00,CZ,BI-MO-R1,1,66
2024-11-18 23:57:44.562000+00:00,CZ,BI-MO-O1,0,65
2024-11-18 23:57:15.198000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:57:12.427000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:56:32.128000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:56:29.323000+00:00,CZ,BI-TP-O2,0,65
2024-11-18 23:56:27.850000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:56:25.293000+00:00,CZ,BI-TP-O2,0,71
2024-11-18 23:56:00.585000+00:00,CZ,BI-TP-R2,2,60
2024-11-18 23:56:00.456000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:55:58.836000+00:00,CZ,BI-TP-R2,2,67
2024-11-18 23:55:58.720000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:55:57.301000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:55:55.813000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:54:56.210000+00:00,CZ,BI-MO-R1,1,59
2024-11-18 23:54:56.166000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:54:56.108000+00:00,CZ,BI-MO-O1,0,60
2024-11-18 23:54:46.046000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:54:43.179000+00:00,CZ,BI-TP-O2,0,63
2024-11-18 23:54:24.822000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:54:21.679000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:54:13.392000+00:00,CZ,BI-TP-R2,2,63
2024-11-18 23:54:13.383000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:54:10.413000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:52:22.157000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:52:18.871000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:52:18.856000+00:00,CZ,BI-MO-R1,2,59
2024-11-18 23:52:18.752000+00:00,CZ,BI-MO-O1,0,62
2024-11-18 23:51:48.333000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:51:45.316000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:51:39.287000+00:00,CZ,BI-TP-O2,0,68
2024-11-18 23:51:12.309000+00:00,CZ,BI-TP-R1,5,65
2024-11-18 23:51:12.283000+00:00,CZ,BI-TP-I1B,0,-1
2024-11-18 23:51:12.221000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:51:08.751000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:50:23.899000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:50:21.337000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:50:21.321000+00:00,CZ,BI-MO-R1,1,67
2024-11-18 23:50:21.276000+00:00,CZ,BI-MO-O1,0,68
2024-11-18 23:49:50.864000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:49:28.867000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:49:26.146000+00:00,CZ,BI-MO-R1,1,65
2024-11-18 23:49:26.139000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:49:26.020000+00:00,CZ,BI-MO-O1,0,-1
2024-11-18 23:48:56.283000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:48:53.142000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:48:37.903000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:48:34.846000+00:00,CZ,BI-MO-R1,1,59
2024-11-18 23:48:34.803000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:48:34.746000+00:00,CZ,BI-MO-O1,0,66
2024-11-18 23:48:17.138000+00:00,unknown,BI-MO-O1,0,-1
2024-11-18 23:48:17.133000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:48:17.115000+00:00,unknown,BI-MO-R1,1,60
2024-11-18 23:48:16.141000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:48:16.131000+00:00,CZ,BI-MO-R1,5,60
2024-11-18 23:48:16.084000+00:00,CZ,BI-MO-O1,0,65
2024-11-18 23:48:06.063000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:48:03.356000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:47:44.074000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:46:20.262000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:46:17.581000+00:00,CZ,BI-MO-R1,1,65
2024-11-18 23:46:17.534000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:46:17.478000+00:00,CZ,BI-MO-O1,0,65
2024-11-18 23:45:48.113000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:45:45.283000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:42:52.919000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:42:50.364000+00:00,CZ,BI-TP-O2,0,70
2024-11-18 23:42:23.667000+00:00,CZ,BI-TP-R2,1,65
2024-11-18 23:42:23.552000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:42:20.756000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:39:56.047000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:39:53.155000+00:00,CZ,BI-MO-R1,1,60
2024-11-18 23:39:53.133000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:39:53.077000+00:00,CZ,BI-MO-O1,0,64
2024-11-18 23:39:44.825000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:39:41.814000+00:00,CZ,BI-MO-R1,1,59
2024-11-18 23:39:41.787000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:39:41.731000+00:00,CZ,BI-MO-O1,0,65
2024-11-18 23:39:23.526000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:39:20.698000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:39:12.490000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:39:09.910000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:35:30.051000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:35:28.180000+00:00,CZ,BI-TP-O2,0,86
2024-11-18 23:35:06.737000+00:00,CZ,BI-TP-R2,2,64
2024-11-18 23:35:06.643000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:35:03.839000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:34:57.826000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:34:53.303000+00:00,CZ,BI-MO-R1,1,38
2024-11-18 23:34:53.300000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:34:53.244000+00:00,CZ,BI-MO-O1,0,40
2024-11-18 23:34:05.155000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:34:01.028000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:33:51.967000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:33:48.979000+00:00,CZ,BI-TP-O2,0,63
2024-11-18 23:33:43.224000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:33:40.671000+00:00,CZ,BI-TP-O2,0,66
2024-11-18 23:33:27.492000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:33:24.454000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:33:24.402000+00:00,CZ,BI-MO-R1,1,65
2024-11-18 23:33:24.336000+00:00,CZ,BI-MO-O1,0,69
2024-11-18 23:33:19.356000+00:00,CZ,BI-TP-R2,2,60
2024-11-18 23:33:19.322000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:33:16.145000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:33:11.983000+00:00,CZ,BI-TP-R2,1,68
2024-11-18 23:33:11.820000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:33:09.325000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:32:56.645000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:32:54.006000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:32:48.184000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:32:45.146000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:32:45.130000+00:00,CZ,BI-MO-R1,1,57
2024-11-18 23:32:45.028000+00:00,CZ,BI-MO-O1,0,-1
2024-11-18 23:32:12.997000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:32:10.048000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:30:06.844000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:30:04.167000+00:00,CZ,BI-TP-O2,0,71
2024-11-18 23:29:37.486000+00:00,CZ,BI-TP-R2,1,69
2024-11-18 23:29:37.364000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:29:34.741000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:26:49.993000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-18 23:26:47.131000+00:00,CZ,BI-TP-O2,0,65
2024-11-18 23:26:28.185000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:26:25.344000+00:00,CZ,BI-MO-R1,1,60
2024-11-18 23:26:25.333000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-18 23:26:25.278000+00:00,CZ,BI-MO-O1,0,60
2024-11-18 23:26:18.314000+00:00,CZ,BI-TP-R2,1,66
2024-11-18 23:26:18.222000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:26:17.371000+00:00,CZ,BI-TP-O2,0,62
2024-11-18 23:26:15.224000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:26:02.863000+00:00,CZ,BI-TP-O2,0,68
2024-11-18 23:25:53.494000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-18 23:25:50.547000+00:00,CZ,BI-MO-I1,0,-1
2024-11-18 23:25:47.346000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:25:46.774000+00:00,CZ,BI-TP-R2,5,58
2024-11-18 23:25:43.914000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:25:34.980000+00:00,CZ,BI-TP-R2,1,69
2024-11-18 23:25:34.884000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-18 23:25:32.134000+00:00,CZ,BI-TP-I2,0,-1
2024-11-18 23:24:26.789000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-18 23:24:24.200000+00:00,CZ,BI-MO-R1,2,69
2024-11-18 23:24:24.185000+00:00,unknown,BI-MO-O1B,0,-1
