_time,country,sensor,type,speed
2024-11-08 23:59:01.503000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:58:58.589000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:58:58.585000+00:00,CZ,BI-MO-R1,1,60
2024-11-08 23:58:58.572000+00:00,CZ,BI-MO-O1,0,64
2024-11-08 23:58:28.672000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-08 23:58:26.022000+00:00,CZ,BI-MO-I1,0,-1
2024-11-08 23:58:21.947000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:58:19.653000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:58:19.642000+00:00,CZ,BI-MO-R1,1,74
2024-11-08 23:58:19.574000+00:00,CZ,BI-MO-O1,0,75
2024-11-08 23:58:13.143000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:58:09.816000+00:00,CZ,BI-MO-R1,2,53
2024-11-08 23:58:09.795000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:58:09.778000+00:00,CZ,BI-MO-O1,0,54
2024-11-08 23:58:05.889000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:58:02.552000+00:00,CZ,BI-MO-R1,1,52
2024-11-08 23:58:02.541000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:58:02.524000+00:00,CZ,BI-MO-O1,0,55
2024-11-08 23:57:54.324000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-08 23:57:51.798000+00:00,CZ,BI-MO-I1,0,-1
2024-11-08 23:57:34.856000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-08 23:57:33.648000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:57:31.586000+00:00,CZ,BI-MO-I1,0,-1
2024-11-08 23:57:29.866000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:57:29.841000+00:00,CZ,BI-MO-R1,2,45
2024-11-08 23:57:29.788000+00:00,CZ,BI-MO-O1,0,46
2024-11-08 23:57:28.098000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-08 23:57:24.642000+00:00,CZ,BI-MO-I1,0,-1
2024-11-08 23:56:59.176000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:56:56.324000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:56:56.302000+00:00,CZ,BI-MO-R1,2,64
2024-11-08 23:56:56.246000+00:00,CZ,BI-MO-O1,0,64
2024-11-08 23:56:48.852000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-08 23:56:44.652000+00:00,CZ,BI-MO-I1,0,-1
2024-11-08 23:56:26.718000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-08 23:56:23.820000+00:00,CZ,BI-MO-I1,0,-1
2024-11-08 23:56:08.963000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-08 23:56:06.331000+00:00,CZ,BI-TP-O2,0,68
2024-11-08 23:55:38.382000+00:00,CZ,BI-TP-R2,2,68
2024-11-08 23:55:38.248000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-08 23:55:35.628000+00:00,CZ,BI-TP-I2,0,-1
2024-11-08 23:55:31.966000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-08 23:55:29.512000+00:00,CZ,BI-TP-O2,0,67
2024-11-08 23:55:14.458000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:55:11.717000+00:00,CZ,BI-MO-R1,1,64
2024-11-08 23:55:11.668000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:55:11.652000+00:00,CZ,BI-MO-O1,0,64
2024-11-08 23:55:01.313000+00:00,CZ,BI-TP-R2,1,62
2024-11-08 23:55:01.173000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-08 23:54:58.242000+00:00,CZ,BI-TP-I2,0,-1
2024-11-08 23:54:41.751000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-08 23:54:38.978000+00:00,CZ,BI-MO-I1,0,-1
2024-11-08 23:54:36.018000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:54:33.352000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:54:33.351000+00:00,CZ,BI-MO-R1,1,67
2024-11-08 23:54:33.274000+00:00,CZ,BI-MO-O1,0,69
2024-11-08 23:54:32.856000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:54:30.066000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:54:30.039000+00:00,CZ,BI-MO-R1,1,63
2024-11-08 23:54:29.988000+00:00,CZ,BI-MO-O1,0,68
2024-11-08 23:54:05.667000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-08 23:54:02.956000+00:00,CZ,BI-MO-I1,0,-1
2024-11-08 23:54:02.133000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-08 23:53:59.237000+00:00,CZ,BI-MO-I1,0,-1
2024-11-08 23:52:37.170000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-08 23:52:34.042000+00:00,CZ,BI-TP-O2,0,60
2024-11-08 23:52:02.027000+00:00,CZ,BI-TP-R2,1,65
2024-11-08 23:52:01.870000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-08 23:51:59.123000+00:00,CZ,BI-TP-I2,0,-1
2024-11-08 23:48:57.441000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-08 23:48:54.066000+00:00,CZ,BI-TP-O2,0,52
2024-11-08 23:48:17.767000+00:00,CZ,BI-TP-R2,1,51
2024-11-08 23:48:17.742000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-08 23:48:14.185000+00:00,CZ,BI-TP-I2,0,-1
2024-11-08 23:47:43.221000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:47:39.377000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:47:39.361000+00:00,CZ,BI-MO-O1,0,61
2024-11-08 23:47:39.354000+00:00,CZ,BI-MO-R1,1,52
2024-11-08 23:47:13.590000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-08 23:47:10.773000+00:00,CZ,BI-TP-O2,0,65
2024-11-08 23:47:08.345000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-08 23:47:05.512000+00:00,CZ,BI-MO-I1,0,-1
2024-11-08 23:46:41.462000+00:00,CZ,BI-TP-R2,1,65
2024-11-08 23:46:41.333000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-08 23:46:38.519000+00:00,CZ,BI-TP-I2,0,-1
2024-11-08 23:44:50.928000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-08 23:44:48.386000+00:00,CZ,BI-TP-O1B,0,-1
2024-11-08 23:44:48.049000+00:00,CZ,BI-TP-O2,0,70
2024-11-08 23:44:46.003000+00:00,CZ,BI-TP-O1,0,77
2024-11-08 23:44:21.401000+00:00,CZ,BI-TP-R1,1,76
2024-11-08 23:44:21.153000+00:00,CZ,BI-TP-I1B,0,-1
2024-11-08 23:44:21.057000+00:00,CZ,BI-TP-R2,1,70
2024-11-08 23:44:20.905000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-08 23:44:18.832000+00:00,CZ,BI-TP-I1,0,-1
2024-11-08 23:44:18.212000+00:00,CZ,BI-TP-I2,0,-1
2024-11-08 23:41:30.109000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-08 23:41:26.920000+00:00,CZ,BI-TP-O2,0,72
2024-11-08 23:41:01.167000+00:00,CZ,BI-TP-R2,5,72
2024-11-08 23:41:01.019000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-08 23:40:57.888000+00:00,CZ,BI-TP-I2,0,-1
2024-11-08 23:40:41.935000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-08 23:40:39.304000+00:00,CZ,BI-TP-O2,0,69
2024-11-08 23:40:11.991000+00:00,CZ,BI-TP-R2,1,68
2024-11-08 23:40:11.853000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-08 23:40:09.094000+00:00,CZ,BI-TP-I2,0,-1
2024-11-08 23:39:12.402000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:39:09.631000+00:00,CZ,BI-MO-R1,1,64
2024-11-08 23:39:09.611000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:39:09.533000+00:00,CZ,BI-MO-O1,0,61
2024-11-08 23:38:44.687000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:38:42.703000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-08 23:38:41.525000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:38:41.512000+00:00,CZ,BI-MO-R1,1,59
2024-11-08 23:38:41.447000+00:00,CZ,BI-MO-O1,0,64
2024-11-08 23:38:39.185000+00:00,CZ,BI-MO-R1,2,50
2024-11-08 23:38:39.169000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-08 23:38:39.091000+00:00,CZ,BI-MO-O1,0,50
2024-11-08 23:38:38.766000+00:00,CZ,BI-MO-I1B,0,-1
