_time,country,sensor,type,speed
2024-10-08 23:59:57.686000+00:00,D,BI-MO-I1,0,-1
2024-10-08 23:59:46.709000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-08 23:59:44.415000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:59:44.414000+00:00,CZ,BI-MO-R1,1,75
2024-10-08 23:59:44.331000+00:00,CZ,BI-MO-O1,0,76
2024-10-08 23:59:19.467000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-08 23:59:17.076000+00:00,CZ,BI-MO-I1,0,-1
2024-10-08 23:56:48.920000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-08 23:56:46.412000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-08 23:56:46.174000+00:00,CZ,BI-TP-O2,0,66
2024-10-08 23:56:42.299000+00:00,CZ,BI-MO-O1,0,50
2024-10-08 23:56:42.258000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:56:42.254000+00:00,CZ,BI-MO-R1,1,48
2024-10-08 23:56:17.447000+00:00,CZ,BI-TP-R2,1,65
2024-10-08 23:56:17.307000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-08 23:56:14.882000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-08 23:56:14.543000+00:00,CZ,BI-TP-I2,0,-1
2024-10-08 23:56:12.198000+00:00,CZ,BI-TP-O2,0,66
2024-10-08 23:56:04.290000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-08 23:56:00.598000+00:00,CZ,BI-MO-I1,0,-1
2024-10-08 23:55:43.455000+00:00,CZ,BI-TP-R2,1,64
2024-10-08 23:55:43.398000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-08 23:55:40.575000+00:00,CZ,BI-TP-I2,0,-1
2024-10-08 23:54:26.043000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-08 23:54:22.802000+00:00,CZ,BI-MO-R1,2,62
2024-10-08 23:54:22.757000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:54:22.736000+00:00,CZ,BI-MO-O1,0,67
2024-10-08 23:53:54.462000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-08 23:53:51.700000+00:00,CZ,BI-MO-I1,0,-1
2024-10-08 23:49:19.665000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-08 23:49:16.299000+00:00,CZ,BI-TP-O2,0,52
2024-10-08 23:48:40.008000+00:00,CZ,BI-TP-R2,1,52
2024-10-08 23:48:40.001000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-08 23:48:36.616000+00:00,CZ,BI-TP-I2,0,-1
2024-10-08 23:47:23.821000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-08 23:47:20.721000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:47:20.698000+00:00,CZ,BI-MO-R1,2,58
2024-10-08 23:47:20.597000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:47:20.576000+00:00,CZ,BI-MO-O1,0,65
2024-10-08 23:47:20.573000+00:00,CZ,BI-MO-R1,2,58
2024-10-08 23:46:51.435000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-08 23:46:48.674000+00:00,CZ,BI-MO-I1,0,-1
2024-10-08 23:43:42.107000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-08 23:43:38.883000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:43:38.875000+00:00,CZ,BI-MO-R1,1,57
2024-10-08 23:43:38.802000+00:00,CZ,BI-MO-O1,0,59
2024-10-08 23:43:23.693000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-08 23:43:20.779000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:43:20.770000+00:00,CZ,BI-MO-R1,1,65
2024-10-08 23:43:20.697000+00:00,CZ,BI-MO-O1,0,-1
2024-10-08 23:43:06.498000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-08 23:43:03.427000+00:00,CZ,BI-MO-I1,0,-1
2024-10-08 23:42:51.370000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-08 23:42:48.609000+00:00,CZ,BI-MO-I1,0,-1
2024-10-08 23:42:29.009000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-08 23:42:27.521000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-08 23:42:26.126000+00:00,CZ,BI-MO-R1,1,66
2024-10-08 23:42:26.095000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:42:26.013000+00:00,CZ,BI-MO-O1,0,75
2024-10-08 23:42:24.439000+00:00,CZ,BI-MO-R1,1,66
2024-10-08 23:42:24.421000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:42:24.339000+00:00,CZ,BI-MO-O1,0,69
2024-10-08 23:42:02.907000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-08 23:42:00.344000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-08 23:42:00.117000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:42:00.117000+00:00,CZ,BI-MO-R1,1,69
2024-10-08 23:42:00.097000+00:00,CZ,BI-MO-O1,0,69
2024-10-08 23:41:58.079000+00:00,CZ,BI-MO-I1,0,-1
2024-10-08 23:41:56.872000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-08 23:41:54.297000+00:00,CZ,BI-MO-I1,0,-1
2024-10-08 23:41:32.692000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-08 23:41:29.931000+00:00,CZ,BI-MO-I1,0,-1
2024-10-08 23:38:22.557000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-08 23:38:19.271000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:38:19.247000+00:00,CZ,BI-MO-R1,1,56
2024-10-08 23:38:19.147000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-08 23:38:19.122000+00:00,CZ,BI-MO-R1,1,56
2024-10-08 23:38:19.066000+00:00,CZ,BI-MO-O1,0,57
2024-10-08 23:37:46.205000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-08 23:37:42.639000+00:00,CZ,BI-MO-I1,0,-1
2024-10-08 23:36:56.263000+00:00,D,BI-TP-O2,0,60
2024-10-08 23:36:25.366000+00:00,A,BI-TP-I2B,0,-1
2024-10-08 23:36:25.233000+00:00,A,BI-TP-R2,5,60
2024-10-08 23:36:21.725000+00:00,D,BI-TP-I2,0,-1
2024-10-08 23:35:56.697000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-08 23:35:53.581000+00:00,CZ,BI-TP-O2,0,60
2024-10-08 23:35:21.816000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-08 23:35:21.779000+00:00,CZ,BI-TP-R2,1,60
2024-10-08 23:35:18.794000+00:00,CZ,BI-TP-I2,0,-1
2024-10-08 23:34:47.690000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-08 23:34:44.822000+00:00,CZ,BI-TP-O2,0,69
2024-10-08 23:34:17.585000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-08 23:34:17.560000+00:00,CZ,BI-TP-R2,4,67
2024-10-08 23:34:14.562000+00:00,CZ,BI-TP-I2,0,-1
2024-10-08 23:33:37.320000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-08 23:33:33.956000+00:00,CZ,BI-TP-O2,0,59
2024-10-08 23:33:16.691000+00:00,CZ,BI-MO-O1,0,61
