_time,country,sensor,type,speed
2024-11-15 23:59:50.899000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-15 23:59:50.860000+00:00,CZ,BI-TP-R2,2,57
2024-11-15 23:59:47.788000+00:00,CZ,BI-TP-I2,0,-1
2024-11-15 23:58:58.908000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-15 23:58:55.701000+00:00,CZ,BI-MO-O1,0,62
2024-11-15 23:58:55.561000+00:00,CZ,BI-MO-R1,1,57
2024-11-15 23:58:55.560000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-15 23:58:24.727000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-15 23:58:21.957000+00:00,CZ,BI-MO-I1,0,-1
2024-11-15 23:58:05.186000+00:00,D,BI-TP-O2B,0,-1
2024-11-15 23:58:03.698000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-15 23:58:01.780000+00:00,D,BI-TP-O2,0,60
2024-11-15 23:58:00.416000+00:00,CZ,BI-TP-O2,0,54
2024-11-15 23:57:29.978000+00:00,D,BI-TP-R2,2,66
2024-11-15 23:57:29.912000+00:00,D,BI-TP-I2B,0,-1
2024-11-15 23:57:27.295000+00:00,D,BI-TP-I2,0,-1
2024-11-15 23:57:25.494000+00:00,CZ,BI-TP-R2,1,53
2024-11-15 23:57:25.448000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-15 23:57:21.963000+00:00,CZ,BI-TP-I2,0,-1
2024-11-15 23:56:39.346000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-15 23:56:35.772000+00:00,CZ,BI-MO-R1,2,51
2024-11-15 23:56:35.750000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-15 23:56:35.643000+00:00,CZ,BI-MO-O1,0,52
2024-11-15 23:56:27.598000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-15 23:56:24.936000+00:00,CZ,BI-TP-O2,0,65
2024-11-15 23:55:59.833000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-15 23:55:55.823000+00:00,CZ,BI-MO-I1,0,-1
2024-11-15 23:55:55.797000+00:00,CZ,BI-TP-R2,2,63
2024-11-15 23:55:55.673000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-15 23:55:52.807000+00:00,CZ,BI-TP-I2,0,-1
