_time,country,sensor,type,speed
2024-08-29 23:59:57.373000+00:00,CZ,BI-MO-I1,0,-1
2024-08-29 23:59:20.495000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-29 23:59:19.791000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-29 23:59:17.739000+00:00,CZ,BI-TP-O2,0,69
2024-08-29 23:59:16.195000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-29 23:59:16.174000+00:00,CZ,BI-MO-R1,1,48
2024-08-29 23:59:16.109000+00:00,CZ,BI-MO-O1,0,58
2024-08-29 23:58:50.208000+00:00,unknown,BI-TP-R2,2,69
2024-08-29 23:58:50.158000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-29 23:58:47.431000+00:00,CZ,BI-TP-I2,0,-1
2024-08-29 23:58:43.146000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-29 23:58:40.059000+00:00,CZ,BI-MO-I1,0,-1
2024-08-29 23:56:16.415000+00:00,D,BI-TP-O2B,0,-1
2024-08-29 23:56:13.350000+00:00,D,BI-TP-O2,0,58
2024-08-29 23:55:40.733000+00:00,D,BI-TP-R2,2,58
2024-08-29 23:55:40.623000+00:00,D,BI-TP-I2B,0,-1
2024-08-29 23:55:37.585000+00:00,D,BI-TP-I2,0,-1
2024-08-29 23:55:11.748000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-29 23:55:08.807000+00:00,CZ,BI-TP-O2,0,59
2024-08-29 23:54:42.772000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-29 23:54:40.107000+00:00,CZ,BI-MO-R1,1,67
2024-08-29 23:54:40.106000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-29 23:54:40.083000+00:00,CZ,BI-MO-O1,0,67
2024-08-29 23:54:36.686000+00:00,CZ,BI-TP-R2,1,55
2024-08-29 23:54:36.577000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-29 23:54:33.290000+00:00,CZ,BI-TP-I2,0,-1
2024-08-29 23:54:11.709000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-29 23:54:08.994000+00:00,CZ,BI-MO-I1,0,-1
2024-08-29 23:52:59.293000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-29 23:52:56.756000+00:00,unknown,BI-MO-R1,2,65
2024-08-29 23:52:56.751000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-29 23:52:56.728000+00:00,unknown,BI-MO-O1,0,-1
2024-08-29 23:52:55.883000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-29 23:52:55.881000+00:00,CZ,BI-MO-R1,4,68
2024-08-29 23:52:55.798000+00:00,CZ,BI-MO-O1,0,70
2024-08-29 23:52:45.219000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-29 23:52:42.181000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-29 23:52:42.181000+00:00,CZ,BI-MO-R1,1,57
2024-08-29 23:52:42.096000+00:00,CZ,BI-MO-O1,0,58
2024-08-29 23:52:29.656000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-29 23:52:26.011000+00:00,CZ,BI-MO-I1,0,-1
2024-08-29 23:52:11.326000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-29 23:52:09.196000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-29 23:52:08.076000+00:00,CZ,BI-TP-O2,0,60
2024-08-29 23:52:06.109000+00:00,CZ,BI-MO-I1,0,-1
2024-08-29 23:52:02.894000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-29 23:52:00.078000+00:00,CZ,BI-TP-O2,0,64
2024-08-29 23:51:36.587000+00:00,CZ,BI-TP-R2,1,59
2024-08-29 23:51:36.467000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-29 23:51:33.364000+00:00,CZ,BI-TP-I2,0,-1
2024-08-29 23:51:30.495000+00:00,CZ,BI-TP-R2,1,61
2024-08-29 23:51:30.391000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-29 23:51:27.350000+00:00,CZ,BI-TP-I2,0,-1
2024-08-29 23:47:38.750000+00:00,D,BI-MO-O1B,0,-1
2024-08-29 23:47:35.898000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-29 23:47:35.862000+00:00,D,BI-MO-R1,1,59
2024-08-29 23:47:35.814000+00:00,D,BI-MO-O1,0,67
2024-08-29 23:47:33.315000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-29 23:47:30.624000+00:00,CZ,BI-TP-O2,0,65
2024-08-29 23:47:08.680000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-29 23:47:07.254000+00:00,D,BI-MO-I1B,0,-1
2024-08-29 23:47:05.580000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-29 23:47:05.557000+00:00,CZ,BI-MO-R1,2,56
2024-08-29 23:47:05.496000+00:00,CZ,BI-MO-O1,0,57
2024-08-29 23:47:04.663000+00:00,D,BI-MO-I1,0,-1
2024-08-29 23:47:01.667000+00:00,CZ,BI-TP-R2,1,61
2024-08-29 23:47:01.559000+00:00,CZ,BI-TP-I2B,0,-1
