_time,country,sensor,type,speed
2024-11-01 23:59:17.121000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-01 23:59:14.765000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-01 23:59:14.743000+00:00,CZ,BI-MO-R1,1,75
2024-11-01 23:59:14.685000+00:00,CZ,BI-MO-O1,0,68
2024-11-01 23:58:47.038000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-01 23:58:44.209000+00:00,CZ,BI-MO-I1,0,-1
2024-11-01 23:56:43.794000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-01 23:56:40.576000+00:00,CZ,BI-MO-R1,1,55
2024-11-01 23:56:40.570000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-01 23:56:40.491000+00:00,CZ,BI-MO-O1,0,58
2024-11-01 23:56:07.504000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-01 23:56:04.483000+00:00,CZ,BI-MO-I1,0,-1
2024-11-01 23:54:26.261000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-01 23:54:23.629000+00:00,CZ,BI-TP-O2,0,68
2024-11-01 23:53:55.630000+00:00,CZ,BI-TP-R2,1,68
2024-11-01 23:53:55.548000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-01 23:53:52.829000+00:00,CZ,BI-TP-I2,0,-1
2024-11-01 23:53:45.109000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-01 23:53:41.399000+00:00,CZ,BI-MO-R1,1,51
2024-11-01 23:53:41.389000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-01 23:53:41.311000+00:00,CZ,BI-MO-O1,0,61
2024-11-01 23:53:25.934000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-01 23:53:23.241000+00:00,CZ,BI-TP-O2,0,66
2024-11-01 23:53:10.060000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-01 23:53:07.287000+00:00,CZ,BI-MO-I1,0,-1
2024-11-01 23:53:04.313000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-01 23:53:00.846000+00:00,CZ,BI-MO-R1,2,56
2024-11-01 23:53:00.841000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-01 23:53:00.763000+00:00,CZ,BI-MO-O1,0,60
2024-11-01 23:52:59.336000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-01 23:52:56.146000+00:00,CZ,BI-TP-O2,0,56
2024-11-01 23:52:54.629000+00:00,CZ,BI-TP-R2,1,65
2024-11-01 23:52:54.540000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-01 23:52:51.572000+00:00,CZ,BI-TP-I2,0,-1
2024-11-01 23:52:29.015000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-01 23:52:25.996000+00:00,CZ,BI-MO-I1,0,-1
2024-11-01 23:52:22.511000+00:00,CZ,BI-TP-R2,1,55
2024-11-01 23:52:22.363000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-01 23:52:19.084000+00:00,CZ,BI-TP-I2,0,-1
2024-11-01 23:51:24.927000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-01 23:51:22.881000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-01 23:51:22.853000+00:00,CZ,BI-MO-R1,1,82
2024-11-01 23:51:22.802000+00:00,CZ,BI-MO-O1,0,70
2024-11-01 23:51:19.657000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-01 23:51:16.511000+00:00,CZ,BI-MO-R1,2,56
2024-11-01 23:51:16.495000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-01 23:51:16.416000+00:00,CZ,BI-MO-O1,0,62
2024-11-01 23:50:55.767000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-01 23:50:52.934000+00:00,CZ,BI-MO-I1,0,-1
2024-11-01 23:50:45.785000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-01 23:50:42.642000+00:00,CZ,BI-MO-I1,0,-1
2024-11-01 23:48:59.474000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-01 23:48:56.247000+00:00,CZ,BI-MO-R1,1,59
2024-11-01 23:48:56.188000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-01 23:48:56.172000+00:00,CZ,BI-MO-O1,0,67
2024-11-01 23:48:27.726000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-01 23:48:24.940000+00:00,CZ,BI-MO-I1,0,-1
2024-11-01 23:48:06.836000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-01 23:48:04.322000+00:00,CZ,BI-MO-R1,1,66
2024-11-01 23:48:04.294000+00:00,unknown,BI-MO-O1B,0,-1
