_time,country,sensor,type,speed
2024-08-14 23:58:57.823000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-14 23:58:55.064000+00:00,CZ,BI-TP-O2,0,72
2024-08-14 23:58:28.901000+00:00,CZ,BI-TP-R2,1,68
2024-08-14 23:58:28.815000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-14 23:58:26.160000+00:00,CZ,BI-TP-I2,0,-1
2024-08-14 23:57:22.304000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-14 23:57:19.449000+00:00,CZ,BI-MO-R1,1,60
2024-08-14 23:57:19.390000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-14 23:57:19.374000+00:00,CZ,BI-MO-O1,0,62
2024-08-14 23:56:48.517000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-14 23:56:45.854000+00:00,CZ,BI-MO-I1,0,-1
2024-08-14 23:56:02.733000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-14 23:55:59.789000+00:00,CZ,BI-TP-O2,0,61
2024-08-14 23:55:28.756000+00:00,CZ,BI-TP-R2,2,59
2024-08-14 23:55:28.705000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-14 23:55:25.676000+00:00,CZ,BI-TP-I2,0,-1
2024-08-14 23:55:22.556000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-14 23:55:20.171000+00:00,CZ,BI-TP-O2,0,69
2024-08-14 23:55:19.977000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-14 23:55:17.559000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-14 23:55:16.815000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-14 23:55:16.806000+00:00,CZ,BI-MO-R1,2,56
2024-08-14 23:55:16.737000+00:00,CZ,BI-MO-O1,0,59
2024-08-14 23:55:14.459000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-14 23:55:14.416000+00:00,CZ,BI-MO-R1,2,56
2024-08-14 23:55:14.319000+00:00,CZ,BI-MO-O1,0,59
2024-08-14 23:54:53.233000+00:00,CZ,BI-TP-R2,1,64
2024-08-14 23:54:53.055000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-14 23:54:50.212000+00:00,CZ,BI-TP-I2,0,-1
2024-08-14 23:54:44.579000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-14 23:54:42.223000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-14 23:54:41.420000+00:00,CZ,BI-MO-I1,0,-1
