_time,country,sensor,type,speed
2024-08-05 23:55:15.764000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:55:12.850000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:55:12.837000+00:00,CZ,BI-MO-R1,2,60
2024-08-05 23:55:12.796000+00:00,CZ,BI-MO-O1,0,60
2024-08-05 23:54:41.500000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:54:38.308000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:51:54.077000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:51:52.713000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:51:50.619000+00:00,CZ,BI-MO-R1,1,49
2024-08-05 23:51:50.605000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:51:50.489000+00:00,CZ,BI-MO-O1,0,56
2024-08-05 23:51:49.241000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:51:49.229000+00:00,CZ,BI-MO-R1,1,50
2024-08-05 23:51:49.187000+00:00,CZ,BI-MO-O1,0,53
2024-08-05 23:51:16.438000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:51:13.443000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:51:13.400000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:51:09.971000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:49:10.520000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:49:06.940000+00:00,CZ,BI-MO-R1,1,53
2024-08-05 23:49:06.924000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:49:06.870000+00:00,CZ,BI-MO-O1,0,56
2024-08-05 23:48:32.758000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:48:29.515000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:47:49.696000+00:00,PL,BI-TP-O2B,0,-1
2024-08-05 23:47:46.705000+00:00,PL,BI-TP-O2,0,65
2024-08-05 23:47:18.059000+00:00,PL,BI-TP-R2,4,65
2024-08-05 23:47:17.985000+00:00,PL,BI-TP-I2B,0,-1
2024-08-05 23:47:14.774000+00:00,PL,BI-TP-I2,0,-1
2024-08-05 23:46:18.531000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:46:15.996000+00:00,CZ,BI-MO-R1,2,66
2024-08-05 23:46:15.989000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:46:15.935000+00:00,CZ,BI-MO-O1,0,66
2024-08-05 23:45:47.155000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:45:44.346000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:44:18.188000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:44:14.654000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:44:14.634000+00:00,CZ,BI-MO-R1,1,52
2024-08-05 23:44:14.601000+00:00,CZ,BI-MO-O1,0,-1
2024-08-05 23:43:42.535000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:43:39.540000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:41:15.559000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-05 23:41:12.817000+00:00,CZ,BI-TP-O2,0,66
2024-08-05 23:40:44.402000+00:00,CZ,BI-TP-R2,2,62
2024-08-05 23:40:44.163000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-05 23:40:41.133000+00:00,CZ,BI-TP-I2,0,-1
2024-08-05 23:39:57.601000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:39:54.570000+00:00,CZ,BI-MO-R1,2,60
2024-08-05 23:39:54.563000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:39:54.448000+00:00,CZ,BI-MO-O1,0,63
2024-08-05 23:39:24.304000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:39:21.433000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:39:16.308000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:39:13.217000+00:00,CZ,BI-MO-O1,0,56
2024-08-05 23:39:13.208000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:39:13.205000+00:00,CZ,BI-MO-R1,2,56
2024-08-05 23:38:39.788000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:38:36.421000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:36:39.013000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:36:35.430000+00:00,CZ,BI-MO-R1,1,50
2024-08-05 23:36:35.417000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:36:35.365000+00:00,CZ,BI-MO-O1,0,58
2024-08-05 23:36:31.821000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:36:29.600000+00:00,CZ,BI-TP-O2,0,68
2024-08-05 23:36:28.526000+00:00,unknown,BI-MO-R1,3,51
2024-08-05 23:36:27.370000+00:00,CZ,BI-MO-R1,3,50
2024-08-05 23:36:27.357000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:36:27.307000+00:00,CZ,BI-MO-R1,3,51
2024-08-05 23:36:27.295000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:36:27.243000+00:00,CZ,BI-MO-O1,0,54
2024-08-05 23:36:02.329000+00:00,CZ,BI-TP-R2,3,66
2024-08-05 23:36:02.312000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-05 23:36:02.308000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:35:59.498000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:35:58.907000+00:00,CZ,BI-TP-I2,0,-1
2024-08-05 23:35:53.132000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:35:48.896000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:35:34.618000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-05 23:35:32.188000+00:00,CZ,BI-TP-O2,0,71
2024-08-05 23:35:05.389000+00:00,CZ,BI-TP-R2,1,71
2024-08-05 23:35:05.334000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-05 23:35:02.797000+00:00,CZ,BI-TP-I2,0,-1
2024-08-05 23:34:16.722000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-05 23:34:14.120000+00:00,CZ,BI-MO-R1,1,68
2024-08-05 23:34:14.118000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:34:14.004000+00:00,CZ,BI-MO-O1,0,70
2024-08-05 23:34:12.530000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-05 23:34:09.479000+00:00,CZ,BI-TP-O2,0,58
2024-08-05 23:33:46.775000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-05 23:33:44.214000+00:00,CZ,BI-MO-I1,0,-1
2024-08-05 23:33:37.254000+00:00,CZ,BI-TP-R2,2,59
2024-08-05 23:33:37.108000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-05 23:33:33.888000+00:00,CZ,BI-TP-I2,0,-1
2024-08-05 23:30:47.037000+00:00,GB,BI-MO-O1B,0,-1
2024-08-05 23:30:44.061000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-05 23:30:44.061000+00:00,GB,BI-MO-R1,1,57
2024-08-05 23:30:43.947000+00:00,GB,BI-MO-O1,0,61
