_time,country,sensor,type,speed
2024-09-09 23:59:59.778000+00:00,CZ,BI-TP-R2,2,69
2024-09-09 23:59:59.731000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-09 23:59:57.125000+00:00,CZ,BI-TP-I2,0,-1
2024-09-09 23:59:48.652000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-09 23:59:45.194000+00:00,CZ,BI-MO-I1,0,-1
2024-09-09 23:58:48.184000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-09 23:58:45.146000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-09 23:58:45.108000+00:00,CZ,BI-MO-R1,2,59
2024-09-09 23:58:45.037000+00:00,CZ,BI-MO-O1,0,61
2024-09-09 23:58:38.016000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-09 23:58:34.916000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-09 23:58:34.892000+00:00,CZ,BI-MO-R1,2,64
2024-09-09 23:58:34.807000+00:00,CZ,BI-MO-O1,0,68
2024-09-09 23:58:14.040000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-09 23:58:10.953000+00:00,CZ,BI-MO-I1,0,-1
2024-09-09 23:58:07.096000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-09 23:58:04.319000+00:00,CZ,BI-MO-I1,0,-1
2024-09-09 23:58:03.619000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-09 23:57:59.479000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-09 23:57:59.478000+00:00,CZ,BI-MO-R1,2,42
2024-09-09 23:57:59.417000+00:00,CZ,BI-MO-O1,0,45
2024-09-09 23:57:17.248000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-09 23:57:12.921000+00:00,CZ,BI-MO-I1,0,-1
2024-09-09 23:55:44.994000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-09 23:55:42.207000+00:00,CZ,BI-TP-O2,0,63
2024-09-09 23:55:12.080000+00:00,CZ,BI-TP-R2,1,63
2024-09-09 23:55:11.990000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-09 23:55:09.195000+00:00,CZ,BI-TP-I2,0,-1
2024-09-09 23:52:13.178000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-09 23:52:09.717000+00:00,CZ,BI-MO-R1,5,65
2024-09-09 23:52:09.706000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-09 23:52:09.661000+00:00,CZ,BI-MO-O1,0,68
2024-09-09 23:52:04.932000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-09 23:52:02.062000+00:00,CZ,BI-MO-R1,1,61
2024-09-09 23:52:02.018000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-09 23:52:01.973000+00:00,CZ,BI-MO-O1,0,62
2024-09-09 23:51:59.622000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-09 23:51:57.864000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-09 23:51:56.587000+00:00,CZ,BI-TP-O2,0,68
2024-09-09 23:51:54.640000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-09 23:51:54.627000+00:00,CZ,BI-MO-R1,2,57
2024-09-09 23:51:54.409000+00:00,CZ,BI-MO-O1,0,65
2024-09-09 23:51:42.261000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-09 23:51:38.864000+00:00,CZ,BI-MO-I1,0,-1
2024-09-09 23:51:37.900000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-09 23:51:35.053000+00:00,CZ,BI-MO-R1,1,61
2024-09-09 23:51:35.048000+00:00,unknown,BI-MO-O1B,0,-1
