_time,country,sensor,type,speed
2024-11-14 23:59:07.499000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:59:04.896000+00:00,CZ,BI-MO-R1,1,66
2024-11-14 23:59:04.895000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:59:04.794000+00:00,CZ,BI-MO-O1,0,66
2024-11-14 23:58:50.697000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:58:46.729000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:58:46.728000+00:00,CZ,BI-MO-R1,4,56
2024-11-14 23:58:46.628000+00:00,CZ,BI-MO-O1,0,58
2024-11-14 23:58:35.868000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:58:33.213000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:58:14.737000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:58:10.904000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:55:27.589000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:55:24.260000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:55:24.259000+00:00,CZ,BI-MO-R1,1,54
2024-11-14 23:55:24.213000+00:00,CZ,BI-MO-O1,0,54
2024-11-14 23:54:49.816000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:54:46.046000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:52:18.793000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:52:16.146000+00:00,CZ,BI-MO-R1,1,65
2024-11-14 23:52:16.127000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:52:16.089000+00:00,CZ,BI-MO-O1,0,65
2024-11-14 23:52:03.975000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:52:00.869000+00:00,CZ,BI-MO-R1,1,57
2024-11-14 23:52:00.813000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:52:00.775000+00:00,CZ,BI-MO-O1,0,58
2024-11-14 23:51:46.792000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:51:44.077000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:51:43.112000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:51:40.369000+00:00,CZ,BI-TP-O2,0,66
2024-11-14 23:51:28.254000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:51:25.105000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:51:19.475000+00:00,PL,BI-TP-O2,0,59
2024-11-14 23:51:11.458000+00:00,CZ,BI-TP-R2,2,65
2024-11-14 23:51:11.399000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:51:08.603000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:50:47.839000+00:00,PL,BI-TP-I2B,0,-1
2024-11-14 23:50:47.823000+00:00,PL,BI-TP-R2,5,59
2024-11-14 23:50:44.051000+00:00,PL,BI-TP-I2,0,-1
2024-11-14 23:49:10.033000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:49:07.353000+00:00,CZ,BI-TP-O2,0,69
2024-11-14 23:48:43.529000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:48:41.173000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:48:41.149000+00:00,CZ,BI-MO-R1,1,70
2024-11-14 23:48:41.072000+00:00,CZ,BI-MO-O1,0,68
2024-11-14 23:48:39.806000+00:00,CZ,BI-TP-R2,1,68
2024-11-14 23:48:39.686000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:48:37.012000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:48:13.015000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:48:10.301000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:45:44.038000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:45:41.394000+00:00,CZ,BI-MO-R1,1,64
2024-11-14 23:45:41.372000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:45:41.334000+00:00,CZ,BI-MO-O1,0,65
2024-11-14 23:45:16.974000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:45:14.047000+00:00,CZ,BI-TP-O2,0,66
2024-11-14 23:45:11.851000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:45:09.138000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:44:45.578000+00:00,CZ,BI-TP-R2,1,63
2024-11-14 23:44:45.576000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:44:42.650000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:44:02.139000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:43:59.460000+00:00,CZ,BI-TP-O2,0,66
2024-11-14 23:43:31.142000+00:00,CZ,BI-TP-R2,2,67
2024-11-14 23:43:31.114000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:43:28.126000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:43:04.077000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:43:00.899000+00:00,CZ,BI-MO-R1,2,57
2024-11-14 23:43:00.853000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:43:00.816000+00:00,CZ,BI-MO-O1,0,57
2024-11-14 23:42:27.736000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:42:24.591000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:40:38.811000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:40:34.933000+00:00,CZ,BI-MO-R1,5,58
2024-11-14 23:40:34.905000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:40:34.805000+00:00,CZ,BI-MO-O1,0,56
2024-11-14 23:39:57.713000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:37:29.524000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:37:26.445000+00:00,CZ,BI-MO-R1,1,57
2024-11-14 23:37:26.424000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:37:26.387000+00:00,CZ,BI-MO-O1,0,59
2024-11-14 23:37:05.592000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:37:02.248000+00:00,CZ,BI-MO-R1,1,55
2024-11-14 23:37:02.244000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:37:02.207000+00:00,CZ,BI-MO-O1,0,50
2024-11-14 23:36:54.052000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:36:50.970000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:36:24.912000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:36:20.838000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:35:54.664000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:35:54.507000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:35:52.061000+00:00,CZ,BI-MO-R1,3,69
2024-11-14 23:35:52.060000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:35:51.936000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:35:51.899000+00:00,CZ,BI-MO-O1,0,70
2024-11-14 23:35:51.519000+00:00,CZ,BI-TP-O2,0,59
2024-11-14 23:35:50.849000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:35:48.109000+00:00,CZ,BI-TP-O2,0,69
2024-11-14 23:35:30.980000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:35:28.316000+00:00,CZ,BI-MO-R1,1,67
2024-11-14 23:35:28.314000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:35:28.215000+00:00,CZ,BI-MO-O1,0,68
2024-11-14 23:35:24.833000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:35:22.186000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:35:20.693000+00:00,CZ,BI-TP-R1,2,68
2024-11-14 23:35:20.574000+00:00,CZ,BI-TP-I1B,0,-1
2024-11-14 23:35:19.771000+00:00,CZ,BI-TP-R2,1,56
2024-11-14 23:35:19.644000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:35:17.889000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:35:16.401000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:35:12.595000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:35:09.545000+00:00,CZ,BI-TP-O2,0,60
2024-11-14 23:35:07.201000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:35:04.709000+00:00,CZ,BI-TP-O2,0,66
2024-11-14 23:35:00.095000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:34:57.386000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:34:38.312000+00:00,CZ,BI-TP-R2,1,61
2024-11-14 23:34:38.228000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:34:36.406000+00:00,CZ,BI-TP-R2,1,63
2024-11-14 23:34:36.244000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:34:35.109000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:34:33.373000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:33:47.936000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:33:45.270000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:33:45.262000+00:00,CZ,BI-MO-R1,1,63
2024-11-14 23:33:45.171000+00:00,CZ,BI-MO-O1,0,64
2024-11-14 23:33:15.377000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:33:12.483000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:32:16.609000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:32:13.509000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:32:13.502000+00:00,CZ,BI-MO-R1,1,57
2024-11-14 23:32:13.472000+00:00,CZ,BI-MO-O1,0,58
2024-11-14 23:31:50.722000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:31:47.797000+00:00,CZ,BI-TP-O2,0,61
2024-11-14 23:31:40.455000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:31:37.313000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:31:35.937000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:31:32.808000+00:00,CZ,BI-MO-R1,1,57
2024-11-14 23:31:32.775000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:31:32.738000+00:00,CZ,BI-MO-O1,0,63
2024-11-14 23:31:26.327000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:31:23.107000+00:00,CZ,BI-MO-R1,1,60
2024-11-14 23:31:23.103000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:31:23.066000+00:00,CZ,BI-MO-O1,0,63
2024-11-14 23:31:17.124000+00:00,CZ,BI-TP-R2,1,61
2024-11-14 23:31:16.978000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:31:13.979000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:31:09.029000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:31:06.392000+00:00,CZ,BI-MO-R1,1,64
2024-11-14 23:31:06.363000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:31:06.264000+00:00,CZ,BI-MO-O1,0,64
2024-11-14 23:31:02.325000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:30:59.555000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:30:53.025000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:30:50.131000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:30:49.218000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:30:45.983000+00:00,CZ,BI-TP-O2,0,69
2024-11-14 23:30:36.471000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:30:33.701000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:30:18.669000+00:00,CZ,BI-TP-R2,1,63
2024-11-14 23:30:18.574000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:30:15.699000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:28:52.285000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:28:49.298000+00:00,CZ,BI-TP-O2,0,-1
2024-11-14 23:28:21.087000+00:00,CZ,BI-TP-R2,1,65
2024-11-14 23:28:20.961000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:28:18.146000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:28:07.368000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:28:03.435000+00:00,CZ,BI-MO-R1,1,46
2024-11-14 23:28:03.400000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:28:03.364000+00:00,CZ,BI-MO-O1,0,54
2024-11-14 23:27:28.238000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:27:24.664000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:26:48.008000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:26:47.999000+00:00,CZ,BI-MO-R1,2,63
2024-11-14 23:26:47.910000+00:00,CZ,BI-MO-O1,0,63
2024-11-14 23:26:46.892000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:26:44.102000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:26:44.093000+00:00,CZ,BI-MO-R1,1,64
2024-11-14 23:26:43.984000+00:00,CZ,BI-MO-R1,2,64
2024-11-14 23:26:43.916000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:26:43.880000+00:00,CZ,BI-MO-O1,0,64
2024-11-14 23:26:35.637000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:26:32.030000+00:00,CZ,BI-TP-O2,0,50
2024-11-14 23:26:15.100000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:26:14.272000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:26:11.318000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:25:54.105000+00:00,CZ,BI-TP-R2,2,48
2024-11-14 23:25:53.961000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:25:50.151000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:25:12.776000+00:00,D,BI-MO-O1B,0,-1
2024-11-14 23:25:09.537000+00:00,D,BI-MO-R1,1,54
2024-11-14 23:25:09.490000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:25:09.453000+00:00,D,BI-MO-O1,0,59
2024-11-14 23:24:40.721000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:24:37.326000+00:00,CZ,BI-MO-R1,1,52
2024-11-14 23:24:37.311000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:24:37.242000+00:00,D,BI-MO-I1B,0,-1
2024-11-14 23:24:37.213000+00:00,CZ,BI-MO-O1,0,54
2024-11-14 23:24:34.165000+00:00,D,BI-MO-I1,0,-1
2024-11-14 23:24:02.398000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:23:59.011000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:23:37.448000+00:00,D,BI-TP-O2B,0,-1
2024-11-14 23:23:33.470000+00:00,D,BI-TP-O2,0,47
2024-11-14 23:23:08.775000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:23:05.923000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:23:05.893000+00:00,CZ,BI-MO-R1,1,60
2024-11-14 23:23:05.825000+00:00,CZ,BI-MO-O1,0,61
2024-11-14 23:22:53.459000+00:00,D,BI-TP-R2,2,47
2024-11-14 23:22:53.418000+00:00,D,BI-TP-I2B,0,-1
2024-11-14 23:22:49.234000+00:00,D,BI-TP-I2,0,-1
2024-11-14 23:22:34.916000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:22:31.901000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:20:21.837000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:20:18.913000+00:00,CZ,BI-TP-O2,0,61
2024-11-14 23:19:48.080000+00:00,CZ,BI-TP-R2,2,59
2024-11-14 23:19:47.977000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:19:44.721000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:18:52.032000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:18:49.093000+00:00,CZ,BI-MO-R1,1,61
2024-11-14 23:18:49.056000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:18:49.020000+00:00,CZ,BI-MO-O1,0,62
2024-11-14 23:18:18.235000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:18:15.284000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:17:45.287000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:17:42.611000+00:00,CZ,BI-TP-O2,0,67
2024-11-14 23:17:38.777000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:17:35.853000+00:00,CZ,BI-TP-O2,0,72
2024-11-14 23:17:14.584000+00:00,CZ,BI-TP-R2,1,67
2024-11-14 23:17:14.466000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:17:11.766000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:17:10.522000+00:00,CZ,BI-TP-R2,3,68
2024-11-14 23:17:10.460000+00:00,CZ,BI-TP-R2,5,67
2024-11-14 23:17:10.312000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:17:07.054000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:15:08.708000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:15:05.051000+00:00,CZ,BI-MO-R1,1,50
2024-11-14 23:15:05.050000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:15:04.951000+00:00,CZ,BI-MO-O1,0,56
2024-11-14 23:14:30.633000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:14:27.558000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:14:04.227000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:14:02.057000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:14:01.065000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:14:01.050000+00:00,CZ,BI-MO-R1,2,54
2024-11-14 23:14:01.029000+00:00,CZ,BI-MO-O1,0,65
2024-11-14 23:13:58.833000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:13:58.832000+00:00,CZ,BI-MO-R1,1,54
2024-11-14 23:13:58.735000+00:00,CZ,BI-MO-O1,0,62
2024-11-14 23:13:57.717000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:13:54.130000+00:00,CZ,BI-MO-R1,2,48
2024-11-14 23:13:54.121000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:13:54.085000+00:00,CZ,BI-MO-O1,0,52
2024-11-14 23:13:43.395000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:13:40.171000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:13:40.133000+00:00,CZ,BI-MO-R1,2,55
2024-11-14 23:13:40.024000+00:00,CZ,BI-MO-R1,1,55
2024-11-14 23:13:39.985000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:13:39.949000+00:00,CZ,BI-MO-O1,0,60
2024-11-14 23:13:31.671000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:13:29.031000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:13:27.827000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:13:24.939000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:13:17.473000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:13:13.965000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:13:08.359000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:13:05.099000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:10:59.405000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:10:56.243000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:10:56.234000+00:00,CZ,BI-MO-R1,2,57
2024-11-14 23:10:56.145000+00:00,CZ,BI-MO-O1,0,-1
2024-11-14 23:10:33.117000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:10:30.505000+00:00,CZ,BI-MO-R1,1,68
2024-11-14 23:10:30.451000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:10:30.415000+00:00,CZ,BI-MO-O1,0,75
2024-11-14 23:10:23.624000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:10:20.489000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:10:09.956000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:10:07.220000+00:00,CZ,BI-TP-O2,0,66
2024-11-14 23:10:05.210000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:10:02.633000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:09:55.254000+00:00,CZ,BI-TP-O2,0,64
2024-11-14 23:09:38.627000+00:00,CZ,BI-TP-R2,1,64
2024-11-14 23:09:38.522000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:09:35.629000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:09:26.796000+00:00,CZ,BI-TP-O2,0,65
2024-11-14 23:09:25.895000+00:00,CZ,BI-TP-R2,2,63
2024-11-14 23:09:25.812000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:09:22.919000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:09:06.874000+00:00,PL,BI-MO-O1B,0,-1
2024-11-14 23:09:03.432000+00:00,PL,BI-MO-R1,5,61
2024-11-14 23:09:03.402000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:09:03.367000+00:00,PL,BI-MO-O1,0,63
2024-11-14 23:08:57.855000+00:00,CZ,BI-TP-R2,1,63
2024-11-14 23:08:57.850000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:08:54.895000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:08:33.636000+00:00,PL,BI-MO-I1B,0,-1
2024-11-14 23:08:30.191000+00:00,PL,BI-MO-I1,0,-1
2024-11-14 23:08:17.460000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:08:14.794000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:08:14.771000+00:00,CZ,BI-MO-R1,1,67
2024-11-14 23:08:14.696000+00:00,CZ,BI-MO-O1,0,68
2024-11-14 23:08:08.994000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:08:05.947000+00:00,CZ,BI-TP-O2,0,61
2024-11-14 23:07:46.640000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:07:43.877000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:07:35.717000+00:00,CZ,BI-TP-R2,2,54
2024-11-14 23:07:35.701000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:07:32.125000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:07:01.820000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:06:59.402000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:06:59.366000+00:00,CZ,BI-MO-R1,1,70
2024-11-14 23:06:59.304000+00:00,CZ,BI-MO-O1,0,70
2024-11-14 23:06:32.116000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:06:29.602000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:06:09.085000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:05:59.103000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:05:49.094000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:05:46.930000+00:00,CZ,BI-MO-R1,1,78
2024-11-14 23:05:46.924000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:05:46.826000+00:00,CZ,BI-MO-O1,0,75
2024-11-14 23:05:45.436000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:05:43.088000+00:00,CZ,BI-MO-R1,1,73
2024-11-14 23:05:43.080000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:05:42.982000+00:00,CZ,BI-MO-O1,0,73
2024-11-14 23:05:34.542000+00:00,CZ,BI-MO-R1,4,67
2024-11-14 23:05:34.524000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:05:34.488000+00:00,CZ,BI-MO-O1,0,67
2024-11-14 23:05:30.527000+00:00,CZ,BI-TP-R2,1,52
2024-11-14 23:05:30.400000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:05:29.949000+00:00,CZ,BI-TP-R1,3,70
2024-11-14 23:05:29.718000+00:00,CZ,BI-TP-I1B,0,-1
2024-11-14 23:05:27.194000+00:00,CZ,BI-TP-I1,0,-1
2024-11-14 23:05:26.946000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:05:21.498000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:05:18.984000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:05:16.848000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:05:14.520000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:05:03.360000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:03:59.849000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:03:56.487000+00:00,CZ,BI-MO-R1,1,52
2024-11-14 23:03:56.439000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:03:56.404000+00:00,CZ,BI-MO-O1,0,56
2024-11-14 23:03:22.520000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:03:19.576000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:03:19.324000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:03:15.991000+00:00,CZ,BI-TP-O2,0,55
2024-11-14 23:02:41.637000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:02:41.598000+00:00,CZ,BI-TP-R2,2,53
2024-11-14 23:02:37.933000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:02:21.482000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:02:18.827000+00:00,CZ,BI-TP-O2,0,66
2024-11-14 23:02:01.491000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:01:57.467000+00:00,CZ,BI-MO-R1,1,46
2024-11-14 23:01:57.461000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-14 23:01:57.426000+00:00,CZ,BI-MO-O1,0,46
2024-11-14 23:01:50.031000+00:00,CZ,BI-TP-R2,2,65
2024-11-14 23:01:49.992000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-14 23:01:47.278000+00:00,CZ,BI-TP-I2,0,-1
2024-11-14 23:01:16.535000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-14 23:01:12.720000+00:00,CZ,BI-MO-I1,0,-1
2024-11-14 23:00:59.518000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:00:56.677000+00:00,CZ,BI-TP-O2,0,60
2024-11-14 23:00:54.310000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-14 23:00:53.973000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-14 23:00:51.748000+00:00,CZ,BI-MO-R1,1,77
