_time,country,sensor,type,speed
2024-08-08 23:59:56.640000+00:00,CZ,BI-MO-I1,0,-1
2024-08-08 23:59:25.450000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-08 23:59:21.978000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-08 23:59:21.976000+00:00,CZ,BI-MO-R1,1,50
2024-08-08 23:59:21.921000+00:00,CZ,BI-MO-O1,0,50
2024-08-08 23:58:43.903000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-08 23:58:40.318000+00:00,CZ,BI-MO-I1,0,-1
2024-08-08 23:56:22.486000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-08 23:56:18.847000+00:00,CZ,BI-MO-R1,1,51
2024-08-08 23:56:18.828000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-08 23:56:18.772000+00:00,CZ,BI-MO-O1,0,61
2024-08-08 23:55:47.698000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-08 23:55:44.857000+00:00,CZ,BI-MO-I1,0,-1
2024-08-08 23:54:47.997000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-08 23:54:44.525000+00:00,CZ,BI-MO-R1,1,51
2024-08-08 23:54:44.525000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-08 23:54:44.469000+00:00,CZ,BI-MO-O1,0,53
2024-08-08 23:54:08.622000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-08 23:54:05.161000+00:00,CZ,BI-MO-I1,0,-1
2024-08-08 23:49:34.585000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-08 23:49:31.614000+00:00,CZ,BI-MO-R1,1,58
2024-08-08 23:49:31.609000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-08 23:49:31.491000+00:00,CZ,BI-MO-O1,0,61
2024-08-08 23:49:27.913000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-08 23:49:25.390000+00:00,CZ,BI-TP-O2,0,70
2024-08-08 23:49:03.422000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-08 23:49:01.352000+00:00,D,BI-MO-O1B,0,-1
2024-08-08 23:49:00.714000+00:00,CZ,BI-TP-O2,0,64
2024-08-08 23:49:00.171000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-08 23:48:58.562000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-08 23:48:58.559000+00:00,D,BI-MO-R1,2,64
2024-08-08 23:48:58.507000+00:00,D,BI-MO-O1,0,66
2024-08-08 23:48:58.325000+00:00,CZ,BI-TP-R2,1,71
2024-08-08 23:48:58.118000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-08 23:48:57.268000+00:00,CZ,BI-MO-I1,0,-1
2024-08-08 23:48:55.589000+00:00,CZ,BI-TP-I2,0,-1
2024-08-08 23:48:31.659000+00:00,CZ,BI-TP-R2,2,61
2024-08-08 23:48:31.582000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-08 23:48:29.295000+00:00,D,BI-MO-I1B,0,-1
2024-08-08 23:48:28.247000+00:00,CZ,BI-TP-I2,0,-1
2024-08-08 23:48:26.826000+00:00,D,BI-MO-I1,0,-1
2024-08-08 23:48:23.780000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-08 23:48:21.114000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-08 23:48:21.084000+00:00,CZ,BI-MO-R1,1,65
2024-08-08 23:48:21.059000+00:00,CZ,BI-MO-O1,0,66
2024-08-08 23:48:00.282000+00:00,CZ,BI-MO-O1B,0,-1
