_time,country,sensor,type,speed
2024-11-27 23:58:49.045000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:58:45.961000+00:00,CZ,BI-MO-R1,1,57
2024-11-27 23:58:45.945000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:58:45.927000+00:00,CZ,BI-MO-O1,0,63
2024-11-27 23:58:15.752000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:58:13.035000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:57:37.277000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-27 23:57:33.896000+00:00,CZ,BI-TP-O2,0,56
2024-11-27 23:57:00.767000+00:00,CZ,BI-TP-R2,5,54
2024-11-27 23:57:00.694000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-27 23:56:56.961000+00:00,CZ,BI-TP-I2,0,-1
2024-11-27 23:54:31.186000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:54:27.209000+00:00,CZ,BI-MO-R1,1,41
2024-11-27 23:54:27.156000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:54:27.139000+00:00,CZ,BI-MO-O1,0,46
2024-11-27 23:53:45.680000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:53:42.764000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:53:42.578000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:53:42.454000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:53:42.454000+00:00,CZ,BI-MO-R1,2,60
2024-11-27 23:53:42.375000+00:00,CZ,BI-MO-O1,0,61
2024-11-27 23:53:41.724000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:53:39.788000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:53:39.736000+00:00,CZ,BI-MO-R1,2,59
2024-11-27 23:53:39.709000+00:00,CZ,BI-MO-O1,0,59
2024-11-27 23:53:11.022000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:53:08.120000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:53:07.488000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:53:04.462000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:52:41.384000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:52:38.532000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:52:38.516000+00:00,unknown,BI-MO-R1,1,58
2024-11-27 23:52:38.515000+00:00,unknown,BI-MO-O1,0,-1
2024-11-27 23:52:37.578000+00:00,CZ,BI-MO-R1,4,59
2024-11-27 23:52:37.540000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:52:37.516000+00:00,CZ,BI-MO-R1,4,59
2024-11-27 23:52:37.478000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:52:37.399000+00:00,CZ,BI-MO-O1,0,65
2024-11-27 23:52:08.898000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:52:05.314000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:51:24.995000+00:00,CZ,BI-TP-O2,0,60
2024-11-27 23:50:54.212000+00:00,CZ,BI-TP-R2,5,59
2024-11-27 23:50:54.091000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-27 23:50:50.229000+00:00,CZ,BI-TP-I2,0,-1
2024-11-27 23:49:54.632000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-27 23:49:51.746000+00:00,CZ,BI-TP-O2,0,62
2024-11-27 23:49:21.483000+00:00,CZ,BI-TP-R2,1,61
2024-11-27 23:49:21.464000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-27 23:49:18.407000+00:00,CZ,BI-TP-I2,0,-1
2024-11-27 23:46:51.917000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-27 23:46:49.164000+00:00,CZ,BI-TP-O2,0,65
2024-11-27 23:46:19.807000+00:00,CZ,BI-TP-R2,2,68
2024-11-27 23:46:19.681000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-27 23:46:17.118000+00:00,CZ,BI-TP-I2,0,-1
2024-11-27 23:46:08.860000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:46:06.318000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:46:06.070000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:46:06.054000+00:00,CZ,BI-MO-O1,0,-1
2024-11-27 23:46:06.045000+00:00,CZ,BI-MO-R1,1,65
2024-11-27 23:46:03.546000+00:00,CZ,BI-MO-R1,2,65
2024-11-27 23:46:03.528000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:46:03.450000+00:00,CZ,BI-MO-O1,0,67
2024-11-27 23:45:37.615000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:45:35.073000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:45:35.026000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:45:32.484000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:45:24.807000+00:00,PL,BI-TP-O2B,0,-1
2024-11-27 23:45:20.380000+00:00,PL,BI-TP-O2,0,49
2024-11-27 23:45:11.477000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-27 23:45:08.600000+00:00,CZ,BI-TP-O2,0,70
2024-11-27 23:44:42.156000+00:00,PL,BI-TP-I2B,0,-1
2024-11-27 23:44:42.143000+00:00,PL,BI-TP-R2,3,49
2024-11-27 23:44:41.565000+00:00,CZ,BI-TP-R1,1,72
2024-11-27 23:44:41.226000+00:00,CZ,BI-TP-I1B,0,-1
2024-11-27 23:44:38.661000+00:00,CZ,BI-TP-I1,0,-1
2024-11-27 23:44:37.731000+00:00,PL,BI-TP-I2,0,-1
2024-11-27 23:44:35.426000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:44:32.822000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:44:32.801000+00:00,CZ,BI-MO-R1,2,68
2024-11-27 23:44:32.744000+00:00,CZ,BI-MO-O1,0,68
2024-11-27 23:44:26.126000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:44:23.335000+00:00,CZ,BI-MO-R1,1,68
2024-11-27 23:44:23.274000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:44:23.258000+00:00,CZ,BI-MO-O1,0,70
2024-11-27 23:44:04.987000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:44:02.336000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:43:56.059000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:43:53.532000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:43:09.399000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-27 23:43:05.715000+00:00,CZ,BI-TP-O2,0,52
2024-11-27 23:42:53.403000+00:00,D,BI-TP-O2B,0,-1
2024-11-27 23:42:50.029000+00:00,D,BI-TP-O2,0,66
2024-11-27 23:42:29.439000+00:00,CZ,BI-TP-R2,2,48
2024-11-27 23:42:29.415000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-27 23:42:25.547000+00:00,CZ,BI-TP-I2,0,-1
2024-11-27 23:42:22.410000+00:00,D,BI-TP-R2,5,65
2024-11-27 23:42:22.409000+00:00,D,BI-TP-I2B,0,-1
2024-11-27 23:42:18.727000+00:00,D,BI-TP-I2,0,-1
2024-11-27 23:41:47.095000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:41:44.367000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:41:44.340000+00:00,CZ,BI-MO-R1,4,69
2024-11-27 23:41:44.305000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:41:44.294000+00:00,CZ,BI-MO-R1,3,68
2024-11-27 23:41:44.165000+00:00,CZ,BI-MO-O1,0,69
2024-11-27 23:41:16.781000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:41:13.945000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:39:40.987000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:39:40.979000+00:00,CZ,BI-MO-R1,1,65
2024-11-27 23:39:40.909000+00:00,CZ,BI-MO-O1,0,66
2024-11-27 23:39:11.913000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:39:09.202000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:38:57.090000+00:00,PL,BI-MO-O1B,0,-1
2024-11-27 23:38:52.287000+00:00,PL,BI-MO-R1,5,48
2024-11-27 23:38:52.254000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:38:52.239000+00:00,PL,BI-MO-O1,0,52
2024-11-27 23:38:16.423000+00:00,PL,BI-MO-I1B,0,-1
2024-11-27 23:38:15.803000+00:00,PL,BI-MO-I1B,0,-1
2024-11-27 23:38:12.162000+00:00,PL,BI-MO-I1,0,-1
2024-11-27 23:36:48.502000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:36:46.208000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:36:45.836000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:36:45.832000+00:00,CZ,BI-MO-R1,1,66
2024-11-27 23:36:45.759000+00:00,CZ,BI-MO-O1,0,64
2024-11-27 23:36:43.232000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:36:43.223000+00:00,CZ,BI-MO-R1,1,63
2024-11-27 23:36:43.155000+00:00,CZ,BI-MO-O1,0,66
2024-11-27 23:36:16.143000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:36:14.221000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:36:13.308000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:36:11.448000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:34:58.514000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:34:55.780000+00:00,CZ,BI-MO-R1,1,64
2024-11-27 23:34:55.724000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:34:55.709000+00:00,CZ,BI-MO-O1,0,70
2024-11-27 23:34:28.448000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:34:26.111000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:33:13.485000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:33:10.430000+00:00,CZ,BI-MO-R1,1,60
2024-11-27 23:33:10.385000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:33:10.308000+00:00,CZ,BI-MO-O1,0,56
2024-11-27 23:32:36.228000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:32:32.899000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:32:24.505000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:32:22.273000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:32:22.253000+00:00,CZ,BI-MO-R1,1,75
2024-11-27 23:32:22.196000+00:00,CZ,BI-MO-O1,0,75
2024-11-27 23:31:56.920000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-27 23:31:54.583000+00:00,CZ,BI-MO-I1,0,-1
2024-11-27 23:29:10.382000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:29:06.127000+00:00,CZ,BI-MO-R1,2,54
2024-11-27 23:29:06.104000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:29:06.028000+00:00,CZ,BI-MO-O1,0,62
2024-11-27 23:29:04.864000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-27 23:29:01.472000+00:00,CZ,BI-MO-R1,5,65
2024-11-27 23:29:01.454000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-27 23:29:01.440000+00:00,CZ,BI-MO-O1,0,65
