_time,country,sensor,type,speed
2024-09-03 23:59:51.033000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:59:47.220000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:59:33.808000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-03 23:59:33.548000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:59:31.750000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:59:29.426000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:59:29.310000+00:00,CZ,BI-TP-O2,0,53
2024-09-03 23:59:27.504000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:58:55.001000+00:00,CZ,BI-TP-R2,3,50
2024-09-03 23:58:54.906000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-03 23:58:50.396000+00:00,CZ,BI-TP-I2,0,-1
2024-09-03 23:54:18.224000+00:00,PL,BI-TP-O2B,0,-1
2024-09-03 23:54:14.720000+00:00,PL,BI-TP-O2,0,53
2024-09-03 23:53:38.919000+00:00,PL,BI-TP-R2,3,48
2024-09-03 23:53:38.829000+00:00,PL,BI-TP-I2B,0,-1
2024-09-03 23:53:35.866000+00:00,PL,BI-TP-I2,0,-1
2024-09-03 23:45:25.800000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-03 23:45:22.927000+00:00,CZ,BI-MO-R1,2,62
2024-09-03 23:45:22.886000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:45:22.847000+00:00,CZ,BI-MO-O1,0,62
2024-09-03 23:44:52.462000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:44:49.516000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:42:07.051000+00:00,CZ,BI-MO-R1,5,64
2024-09-03 23:42:07.026000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:42:06.987000+00:00,CZ,BI-MO-O1,0,66
2024-09-03 23:41:52.084000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-03 23:41:49.232000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:41:49.227000+00:00,CZ,BI-MO-R1,1,63
2024-09-03 23:41:49.193000+00:00,CZ,BI-MO-O1,0,66
2024-09-03 23:41:35.393000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:41:35.282000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-03 23:41:31.638000+00:00,CZ,BI-MO-R1,1,48
2024-09-03 23:41:31.624000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:41:31.523000+00:00,CZ,BI-MO-O1,0,59
2024-09-03 23:41:20.483000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:41:17.785000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:40:59.278000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:40:56.457000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:37:53.528000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-03 23:37:50.027000+00:00,CZ,BI-TP-O2,0,50
2024-09-03 23:37:11.980000+00:00,CZ,BI-TP-R2,2,47
2024-09-03 23:37:11.975000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-03 23:37:08.133000+00:00,CZ,BI-TP-I2,0,-1
2024-09-03 23:36:39.910000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-03 23:36:37.391000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-03 23:36:36.810000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:36:36.801000+00:00,CZ,BI-MO-R1,1,58
2024-09-03 23:36:36.711000+00:00,CZ,BI-MO-O1,0,63
2024-09-03 23:36:34.696000+00:00,CZ,BI-TP-O2,0,67
2024-09-03 23:36:29.556000+00:00,D,BI-MO-O1B,0,-1
2024-09-03 23:36:26.585000+00:00,D,BI-MO-R1,2,57
2024-09-03 23:36:26.580000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:36:26.543000+00:00,D,BI-MO-O1,0,58
2024-09-03 23:36:06.575000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:36:06.496000+00:00,CZ,BI-TP-R2,2,63
2024-09-03 23:36:06.379000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-03 23:36:03.753000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:36:03.528000+00:00,CZ,BI-TP-I2,0,-1
2024-09-03 23:35:57.750000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-03 23:35:55.146000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:35:55.123000+00:00,CZ,BI-MO-R1,1,66
2024-09-03 23:35:55.047000+00:00,CZ,BI-MO-O1,0,69
2024-09-03 23:35:53.989000+00:00,D,BI-MO-I1B,0,-1
2024-09-03 23:35:52.356000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-03 23:35:50.795000+00:00,D,BI-MO-I1,0,-1
2024-09-03 23:35:50.015000+00:00,CZ,BI-MO-R1,2,73
2024-09-03 23:35:50+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:35:49.901000+00:00,CZ,BI-MO-O1,0,73
2024-09-03 23:35:27.514000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:35:24.941000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:35:23.732000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:35:21.345000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:35:18.069000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-03 23:35:15.180000+00:00,CZ,BI-MO-R1,1,63
2024-09-03 23:35:15.155000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:35:15.119000+00:00,CZ,BI-MO-O1,0,66
2024-09-03 23:34:46.532000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:34:43.710000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:33:33.350000+00:00,D,BI-MO-O1B,0,-1
2024-09-03 23:33:29.845000+00:00,unknown,BI-MO-R1,3,60
2024-09-03 23:33:29.692000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:33:29.673000+00:00,CZ,BI-MO-R1,5,61
2024-09-03 23:33:29.595000+00:00,CZ,BI-MO-O1,0,63
2024-09-03 23:33:16.796000+00:00,CZ,BI-MO-O1B,0,56
2024-09-03 23:33:13.646000+00:00,unknown,BI-MO-R1,6,52
2024-09-03 23:33:13.634000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:33:13.598000+00:00,unknown,BI-MO-O1,0,-1
2024-09-03 23:32:59.830000+00:00,D,BI-MO-I1B,0,-1
2024-09-03 23:32:56.388000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:32:39.618000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:29:52.814000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-03 23:29:50.706000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:29:50.678000+00:00,CZ,BI-MO-R1,1,82
2024-09-03 23:29:50.609000+00:00,CZ,BI-MO-O1,0,83
2024-09-03 23:29:27.789000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-03 23:29:25.525000+00:00,CZ,BI-MO-I1,0,-1
2024-09-03 23:29:24.873000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-03 23:29:22.242000+00:00,CZ,BI-TP-O2,0,67
2024-09-03 23:28:53.957000+00:00,CZ,BI-TP-R2,1,69
2024-09-03 23:28:53.866000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-03 23:28:51.259000+00:00,CZ,BI-TP-I2,0,-1
2024-09-03 23:25:33.837000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-03 23:25:31.114000+00:00,CZ,BI-MO-R1,2,63
2024-09-03 23:25:31.109000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-03 23:25:31.014000+00:00,CZ,BI-MO-O1,0,-1
