_time,country,sensor,type,speed
2024-10-02 23:34:16.756000+00:00,CZ,BI-MO-O1,0,71
2024-10-02 23:33:50.283000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:33:47.547000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:33:30.486000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:33:27.883000+00:00,CZ,BI-MO-R1,1,66
2024-10-02 23:33:27.882000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:33:27.776000+00:00,CZ,BI-MO-O1,0,66
2024-10-02 23:33:10.522000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:33:07.360000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:33:07.326000+00:00,CZ,BI-MO-R1,1,59
2024-10-02 23:33:07.192000+00:00,CZ,BI-MO-O1,0,64
2024-10-02 23:32:58.823000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:32:56.149000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:32:49.132000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:32:46.174000+00:00,CZ,BI-MO-R1,2,59
2024-10-02 23:32:46.156000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:32:46.112000+00:00,CZ,BI-MO-O1,0,59
2024-10-02 23:32:37.371000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:32:34.511000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:32:13.749000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:32:10.765000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:31:42.917000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:31:40.275000+00:00,CZ,BI-TP-O2,0,70
2024-10-02 23:31:17.806000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:31:15.289000+00:00,CZ,BI-MO-R1,1,68
2024-10-02 23:31:15.264000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:31:15.158000+00:00,CZ,BI-MO-O1,0,68
2024-10-02 23:31:13.293000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:31:13.259000+00:00,CZ,BI-TP-R2,1,67
2024-10-02 23:31:10.363000+00:00,CZ,BI-TP-I2,0,-1
