_time,country,sensor,type,speed
2024-09-30 23:59:59.805000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-30 23:59:57.282000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-30 23:59:57.250000+00:00,CZ,BI-MO-R1,3,50
2024-09-30 23:59:57.168000+00:00,CZ,BI-TP-O2,0,67
2024-09-30 23:59:57.155000+00:00,CZ,BI-MO-O1,0,-1
2024-09-30 23:59:29.022000+00:00,CZ,BI-TP-R2,1,67
2024-09-30 23:59:28.865000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-30 23:59:26.244000+00:00,CZ,BI-TP-I2,0,-1
2024-09-30 23:59:19.829000+00:00,D,BI-MO-I1B,0,-1
2024-09-30 23:59:15.260000+00:00,CZ,BI-MO-I1,0,-1
2024-09-30 23:58:57.080000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-30 23:58:57.077000+00:00,unknown,BI-MO-O1,0,-1
2024-09-30 23:58:57.076000+00:00,unknown,BI-MO-R1,1,55
2024-09-30 23:58:56.155000+00:00,CZ,BI-MO-R1,4,55
2024-09-30 23:58:56.150000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-30 23:58:56.085000+00:00,CZ,BI-MO-O1,0,56
2024-09-30 23:58:19.150000+00:00,CZ,BI-MO-I1,0,-1
2024-09-30 23:58:06.363000+00:00,D,BI-MO-O1B,0,-1
2024-09-30 23:58:02.891000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-30 23:58:02.855000+00:00,CZ,BI-MO-R1,5,63
2024-09-30 23:58:02.764000+00:00,CZ,BI-MO-O1,0,66
2024-09-30 23:57:41.687000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-30 23:57:39.157000+00:00,CZ,BI-MO-R1,1,67
2024-09-30 23:57:39.145000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-30 23:57:39.080000+00:00,CZ,BI-MO-O1,0,59
2024-09-30 23:57:34.491000+00:00,D,BI-MO-I1B,0,-1
2024-09-30 23:57:31.100000+00:00,CZ,BI-MO-I1,0,-1
2024-09-30 23:57:06.901000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-30 23:57:04.068000+00:00,CZ,BI-MO-I1,0,-1
2024-09-30 23:56:13.027000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-30 23:56:09.819000+00:00,CZ,BI-MO-R1,2,54
2024-09-30 23:56:09.803000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-30 23:56:09.738000+00:00,CZ,BI-MO-O1,0,52
2024-09-30 23:55:33.591000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-30 23:55:30.014000+00:00,CZ,BI-MO-I1,0,-1
2024-09-30 23:53:03.367000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-30 23:53:00.424000+00:00,CZ,BI-MO-R1,2,63
2024-09-30 23:53:00.391000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-30 23:53:00.327000+00:00,CZ,BI-MO-O1,0,-1
2024-09-30 23:52:31.311000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-30 23:52:28.602000+00:00,CZ,BI-MO-I1,0,-1
2024-09-30 23:50:58.913000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-30 23:50:56.340000+00:00,CZ,BI-TP-O2,0,63
2024-09-30 23:50:26.941000+00:00,CZ,BI-TP-R2,2,57
2024-09-30 23:50:26.864000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-30 23:50:23.555000+00:00,CZ,BI-TP-I2,0,-1
2024-09-30 23:50:12.866000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-30 23:50:08.774000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-30 23:50:08.766000+00:00,CZ,BI-MO-R1,1,44
2024-09-30 23:50:08.711000+00:00,CZ,BI-MO-O1,0,48
2024-09-30 23:50:04.725000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-30 23:50:01.594000+00:00,CZ,BI-TP-O2,0,-1
2024-09-30 23:49:32.698000+00:00,CZ,BI-TP-R2,5,62
2024-09-30 23:49:32.552000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-30 23:49:29.030000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-30 23:49:27.544000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-30 23:49:25.268000+00:00,CZ,BI-MO-I1,0,-1
2024-09-30 23:49:24.511000+00:00,CZ,BI-MO-R1,4,61
2024-09-30 23:49:24.506000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-30 23:49:24.443000+00:00,CZ,BI-MO-O1,0,64
2024-09-30 23:48:54.868000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-30 23:48:52.036000+00:00,CZ,BI-MO-I1,0,-1
2024-09-30 23:46:17.327000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-30 23:46:15.839000+00:00,CZ,BI-MO-O1B,0,-1
