_time,country,sensor,type,speed
2024-10-25 23:59:59.689000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-25 23:59:56.918000+00:00,CZ,BI-MO-I1,0,-1
2024-10-25 23:58:52.994000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-25 23:58:52.980000+00:00,CZ,BI-MO-R1,3,62
2024-10-25 23:58:52.959000+00:00,CZ,BI-MO-O1,0,62
2024-10-25 23:58:19.640000+00:00,CZ,BI-MO-I1,0,-1
2024-10-25 23:58:07.517000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-25 23:58:04.426000+00:00,CZ,BI-TP-O2,0,60
2024-10-25 23:57:53.195000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-25 23:57:50.228000+00:00,CZ,BI-TP-O2,0,63
2024-10-25 23:57:48.421000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-25 23:57:45.950000+00:00,CZ,BI-TP-O2,0,71
2024-10-25 23:57:33.420000+00:00,CZ,BI-TP-R2,2,56
2024-10-25 23:57:33.271000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-25 23:57:29.774000+00:00,CZ,BI-TP-I2,0,-1
2024-10-25 23:57:20.751000+00:00,CZ,BI-TP-R2,1,61
2024-10-25 23:57:20.685000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-25 23:57:19.189000+00:00,CZ,BI-TP-R2,1,68
2024-10-25 23:57:19.073000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-25 23:57:18.971000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-25 23:57:17.374000+00:00,CZ,BI-TP-I2,0,-1
2024-10-25 23:57:16.444000+00:00,CZ,BI-TP-I1,0,-1
2024-10-25 23:57:15.942000+00:00,CZ,BI-TP-O2,0,61
2024-10-25 23:56:44.635000+00:00,CZ,BI-TP-R2,1,63
2024-10-25 23:56:44.539000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-25 23:56:41.600000+00:00,CZ,BI-TP-I2,0,-1
