_time,country,sensor,type,speed
2024-10-15 23:59:58.399000+00:00,CZ,BI-TP-O2,0,60
2024-10-15 23:59:50.611000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-15 23:59:47.759000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-15 23:59:47.707000+00:00,CZ,BI-MO-R1,2,61
2024-10-15 23:59:47.634000+00:00,CZ,BI-MO-O1,0,64
2024-10-15 23:59:44.969000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-15 23:59:41.745000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-15 23:59:41.724000+00:00,CZ,BI-MO-R1,2,54
2024-10-15 23:59:41.620000+00:00,CZ,BI-MO-O1,0,-1
2024-10-15 23:59:27.322000+00:00,CZ,BI-TP-R2,1,53
2024-10-15 23:59:27.239000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-15 23:59:23.801000+00:00,CZ,BI-TP-I2,0,-1
2024-10-15 23:59:18.009000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-15 23:59:15.165000+00:00,CZ,BI-MO-I1,0,-1
2024-10-15 23:59:08.709000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-15 23:59:07.583000+00:00,GB,BI-MO-O1B,0,-1
2024-10-15 23:59:05.555000+00:00,CZ,BI-MO-I1,0,-1
2024-10-15 23:59:05.124000+00:00,GB,BI-MO-R1,2,73
2024-10-15 23:59:05.103000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-15 23:59:05.040000+00:00,GB,BI-MO-O1,0,75
2024-10-15 23:58:51.091000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-15 23:58:47.557000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-15 23:58:47.534000+00:00,CZ,BI-MO-R1,5,62
2024-10-15 23:58:47.432000+00:00,CZ,BI-MO-O1,0,67
2024-10-15 23:58:39.693000+00:00,GB,BI-MO-I1B,0,-1
2024-10-15 23:58:37.221000+00:00,GB,BI-MO-I1,0,-1
2024-10-15 23:58:19.481000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-15 23:58:16.141000+00:00,CZ,BI-MO-I1,0,-1
2024-10-15 23:57:58.825000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-15 23:57:55.937000+00:00,CZ,BI-MO-R1,2,68
