_time,country,sensor,type,speed
2024-08-06 23:59:25.124000+00:00,D,BI-MO-O1B,0,-1
2024-08-06 23:59:21.863000+00:00,unknown,BI-MO-R1,2,48
2024-08-06 23:59:20.536000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-06 23:59:20.535000+00:00,CZ,BI-MO-R1,3,48
2024-08-06 23:59:20.490000+00:00,CZ,BI-MO-O1,0,48
2024-08-06 23:59:08.011000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-06 23:59:04.789000+00:00,CZ,BI-MO-R1,1,62
2024-08-06 23:59:04.787000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-06 23:59:04.680000+00:00,CZ,BI-MO-O1,0,61
2024-08-06 23:58:42.066000+00:00,D,BI-MO-I1B,0,-1
2024-08-06 23:58:37.381000+00:00,CZ,BI-MO-I1,0,-1
2024-08-06 23:58:33.882000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-06 23:58:30.561000+00:00,CZ,BI-MO-I1,0,-1
2024-08-06 23:58:12.177000+00:00,CZ,BI-MO-R1,5,60
2024-08-06 23:58:12.149000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-06 23:58:12.042000+00:00,CZ,BI-MO-O1,0,63
2024-08-06 23:57:39.101000+00:00,CZ,BI-MO-I1,0,-1
2024-08-06 23:57:28.549000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-06 23:57:25.901000+00:00,CZ,BI-TP-O2,0,67
2024-08-06 23:57:02.460000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-06 23:56:59.819000+00:00,CZ,BI-MO-R1,1,64
2024-08-06 23:56:59.794000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-06 23:56:59.749000+00:00,CZ,BI-MO-O1,0,64
2024-08-06 23:56:57.788000+00:00,CZ,BI-TP-R2,1,67
2024-08-06 23:56:57.728000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-06 23:56:54.906000+00:00,CZ,BI-TP-I2,0,-1
2024-08-06 23:56:34.981000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-06 23:56:32.208000+00:00,CZ,BI-TP-O2,0,64
2024-08-06 23:56:29.820000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-06 23:56:26.995000+00:00,CZ,BI-MO-I1,0,-1
2024-08-06 23:56:02.863000+00:00,CZ,BI-TP-R2,1,63
2024-08-06 23:56:02.796000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-06 23:55:59.911000+00:00,CZ,BI-TP-I2,0,-1
2024-08-06 23:54:33.770000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-06 23:54:30.501000+00:00,CZ,BI-TP-O2,0,46
2024-08-06 23:53:49.770000+00:00,CZ,BI-TP-R2,2,42
2024-08-06 23:53:49.745000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-06 23:53:45.556000+00:00,CZ,BI-TP-I2,0,-1
2024-08-06 23:50:54.888000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-06 23:50:51.213000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-06 23:50:51.211000+00:00,CZ,BI-MO-R1,1,52
2024-08-06 23:50:51.107000+00:00,CZ,BI-MO-O1,0,62
2024-08-06 23:50:19.989000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-06 23:50:17.287000+00:00,CZ,BI-MO-I1,0,-1
2024-08-06 23:48:29.516000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-06 23:48:28.772000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-06 23:48:26.807000+00:00,CZ,BI-TP-O2,0,70
2024-08-06 23:48:26.063000+00:00,CZ,BI-TP-O2,0,67
2024-08-06 23:47:59.712000+00:00,CZ,BI-TP-R2,2,68
2024-08-06 23:47:59.507000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-06 23:47:58.087000+00:00,CZ,BI-TP-R2,1,66
2024-08-06 23:47:58.019000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-06 23:47:56.865000+00:00,CZ,BI-TP-I2,0,-1
2024-08-06 23:47:55.067000+00:00,CZ,BI-TP-I2,0,-1
2024-08-06 23:45:36.920000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-06 23:45:34.199000+00:00,CZ,BI-MO-R1,1,65
