_time,country,sensor,type,speed
2024-11-28 23:54:23.057000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:54:19.948000+00:00,CZ,BI-MO-R1,1,58
2024-11-28 23:54:19.895000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:54:19.845000+00:00,CZ,BI-MO-O1,0,64
2024-11-28 23:54:01.915000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:53:59.063000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:53:59.062000+00:00,unknown,BI-MO-R1,2,68
2024-11-28 23:53:59.062000+00:00,CZ,BI-MO-R1,4,68
2024-11-28 23:53:59.013000+00:00,CZ,BI-MO-O1,0,68
2024-11-28 23:53:50.187000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:53:47.543000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:53:31.397000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:53:28.503000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:53:09.649000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:53:07.231000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:53:07.215000+00:00,CZ,BI-MO-R1,1,74
2024-11-28 23:53:07.181000+00:00,CZ,BI-MO-O1,0,74
2024-11-28 23:52:41.549000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:52:39.214000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:51:38.134000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-28 23:51:35.329000+00:00,CZ,BI-TP-O2,0,69
2024-11-28 23:51:07.931000+00:00,CZ,BI-TP-R2,1,68
2024-11-28 23:51:07.760000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-28 23:51:05.139000+00:00,CZ,BI-TP-I2,0,-1
2024-11-28 23:50:19.210000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:50:16.358000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:50:16.334000+00:00,CZ,BI-MO-R1,1,61
2024-11-28 23:50:16.309000+00:00,CZ,BI-MO-O1,0,61
2024-11-28 23:49:45.283000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:49:42.452000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:49:21.362000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-28 23:49:18.494000+00:00,CZ,BI-TP-O2,0,65
2024-11-28 23:48:49.417000+00:00,CZ,BI-TP-R2,1,61
2024-11-28 23:48:49.315000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-28 23:48:46.382000+00:00,CZ,BI-TP-I2,0,-1
2024-11-28 23:47:42.102000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:47:39.215000+00:00,CZ,BI-MO-R1,1,63
2024-11-28 23:47:39.188000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:47:39.138000+00:00,CZ,BI-MO-O1,0,63
2024-11-28 23:47:09.104000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:47:06.089000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:45:34.998000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-28 23:45:31.636000+00:00,CZ,BI-TP-O2,0,62
2024-11-28 23:45:01.533000+00:00,CZ,BI-TP-R2,2,59
2024-11-28 23:45:01.467000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-28 23:44:58.220000+00:00,CZ,BI-TP-I2,0,-1
2024-11-28 23:44:52.156000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-28 23:44:51.664000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:44:49.098000+00:00,CZ,BI-MO-R1,1,68
2024-11-28 23:44:49.060000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:44:49.010000+00:00,CZ,BI-MO-O1,0,67
2024-11-28 23:44:48.918000+00:00,CZ,BI-TP-O2,0,69
2024-11-28 23:44:22.105000+00:00,CZ,BI-TP-R2,5,69
2024-11-28 23:44:22.097000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-28 23:44:20.588000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:44:18.726000+00:00,CZ,BI-TP-I2,0,-1
2024-11-28 23:44:18.007000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:44:11.236000+00:00,PL,BI-TP-O2B,0,-1
2024-11-28 23:44:07.067000+00:00,PL,BI-TP-O2,0,53
2024-11-28 23:43:32.498000+00:00,unknown,BI-TP-I2B,0,-1
2024-11-28 23:43:32.320000+00:00,unknown,BI-TP-R2,4,52
2024-11-28 23:43:32.064000+00:00,PL,BI-TP-I2B,0,-1
2024-11-28 23:43:27.886000+00:00,PL,BI-TP-I2,0,-1
2024-11-28 23:41:21.359000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:41:18.073000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:41:18.055000+00:00,CZ,BI-MO-R1,1,56
2024-11-28 23:41:17.962000+00:00,CZ,BI-MO-O1,0,61
2024-11-28 23:40:46.564000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:40:43.798000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:39:34.657000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:39:31.867000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:39:31.845000+00:00,CZ,BI-MO-R1,1,66
2024-11-28 23:39:31.755000+00:00,CZ,BI-MO-O1,0,66
2024-11-28 23:39:14.197000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:39:11.381000+00:00,CZ,BI-MO-R1,1,67
2024-11-28 23:39:11.345000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:39:11.295000+00:00,CZ,BI-MO-O1,0,62
2024-11-28 23:39:02.838000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:39:01.793000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-28 23:39:00.072000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:38:58.989000+00:00,CZ,BI-TP-O2,0,65
2024-11-28 23:38:41.014000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:38:37.938000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:38:33.153000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:38:30.079000+00:00,CZ,BI-TP-R2,1,64
2024-11-28 23:38:29.940000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-28 23:38:29.563000+00:00,CZ,BI-MO-R1,1,51
2024-11-28 23:38:29.507000+00:00,CZ,BI-MO-O1,0,-1
2024-11-28 23:38:29.309000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:38:27.060000+00:00,CZ,BI-TP-I2,0,-1
2024-11-28 23:38:25.589000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:38:25.548000+00:00,CZ,BI-MO-R1,1,50
2024-11-28 23:38:25.539000+00:00,CZ,BI-MO-O1,0,58
2024-11-28 23:38:21.807000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:38:18.472000+00:00,CZ,BI-MO-R1,1,53
2024-11-28 23:38:18.459000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:38:18.409000+00:00,CZ,BI-MO-O1,0,55
2024-11-28 23:38:15.669000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:38:15.629000+00:00,unknown,BI-MO-R1,4,54
2024-11-28 23:38:15.619000+00:00,unknown,BI-MO-O1,0,-1
2024-11-28 23:38:15.160000+00:00,CZ,BI-MO-R1,2,54
2024-11-28 23:38:15.123000+00:00,CZ,BI-MO-O1,0,55
2024-11-28 23:38:15.111000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:38:04.199000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:38:00.476000+00:00,CZ,BI-MO-R1,4,55
2024-11-28 23:38:00.417000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:38:00.367000+00:00,CZ,BI-MO-O1,0,61
2024-11-28 23:37:56.002000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:37:53.174000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:37:52.778000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:37:49.826000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:37:43.664000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:37:40.588000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:37:37.426000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:37:35.736000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-28 23:37:32.808000+00:00,CZ,BI-TP-O2,0,62
2024-11-28 23:37:29.279000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:37:26.018000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:37:11.990000+00:00,PL,BI-TP-O2B,0,-1
2024-11-28 23:37:08.938000+00:00,PL,BI-TP-O2,0,69
2024-11-28 23:37:02.162000+00:00,CZ,BI-TP-R2,1,63
2024-11-28 23:37:02.025000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-28 23:36:59.144000+00:00,CZ,BI-TP-I2,0,-1
2024-11-28 23:36:42.245000+00:00,PL,BI-TP-R2,3,69
2024-11-28 23:36:42.182000+00:00,PL,BI-TP-R2,5,69
2024-11-28 23:36:41.999000+00:00,PL,BI-TP-I2B,0,-1
2024-11-28 23:36:38.869000+00:00,PL,BI-TP-I2,0,-1
2024-11-28 23:36:35.042000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-28 23:36:32.376000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:36:32.372000+00:00,CZ,BI-MO-R1,1,68
2024-11-28 23:36:32.327000+00:00,CZ,BI-MO-O1,0,69
2024-11-28 23:36:05.712000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-28 23:36:04.587000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-28 23:36:02.784000+00:00,CZ,BI-TP-O2,0,60
2024-11-28 23:36:02.008000+00:00,CZ,BI-MO-I1,0,-1
2024-11-28 23:35:54.755000+00:00,CZ,BI-MO-O1,0,65
2024-11-28 23:35:54.742000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-28 23:35:54.740000+00:00,CZ,BI-MO-R1,3,60
2024-11-28 23:35:52.444000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-28 23:35:49.206000+00:00,CZ,BI-TP-O2,0,53
2024-11-28 23:35:49.158000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-28 23:35:45.858000+00:00,CZ,BI-TP-O2,0,55
2024-11-28 23:35:31.918000+00:00,CZ,BI-TP-R2,2,54
2024-11-28 23:35:31.754000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-28 23:35:28.189000+00:00,CZ,BI-TP-I2,0,-1
