_time,country,sensor,type,speed
2024-10-11 23:59:52.735000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:59:52.272000+00:00,CZ,BI-TP-R2,1,59
2024-10-11 23:59:52.136000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:59:49.683000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:59:49.069000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:58:41.875000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:58:38.544000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:58:04.469000+00:00,CZ,BI-TP-R2,1,50
2024-10-11 23:58:04.319000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:58:00.568000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:57:32.122000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:57:29.580000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:57:29.571000+00:00,CZ,BI-MO-R1,1,66
2024-10-11 23:57:29.390000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:57:00.499000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:56:57.572000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:56:33.473000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:56:31.071000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:56:20.701000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:56:19.585000+00:00,D,BI-TP-O2B,0,-1
2024-10-11 23:56:17.927000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:56:16.811000+00:00,D,BI-TP-O2,0,-1
2024-10-11 23:56:12.390000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:56:08.778000+00:00,CZ,BI-MO-R1,1,51
2024-10-11 23:56:08.732000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:56:08.666000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:56:01.342000+00:00,CZ,BI-TP-R2,1,58
2024-10-11 23:56:01.250000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:55:58.118000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:55:48.220000+00:00,CZ,BI-TP-R2,1,65
2024-10-11 23:55:48.106000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:55:46.955000+00:00,D,BI-TP-R2,2,62
2024-10-11 23:55:46.866000+00:00,D,BI-TP-I2B,0,-1
2024-10-11 23:55:45.222000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:55:43.858000+00:00,D,BI-TP-I2,0,-1
2024-10-11 23:55:39.404000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:55:36.662000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:54:28.294000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:54:25.645000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:53:55.715000+00:00,CZ,BI-TP-R2,2,59
2024-10-11 23:53:55.639000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:53:52.505000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:53:29.704000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:53:26.869000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:52:57.510000+00:00,CZ,BI-TP-R2,2,64
2024-10-11 23:52:57.359000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:52:54.535000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:52:53.493000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:52:50.606000+00:00,CZ,BI-MO-R1,1,60
2024-10-11 23:52:50.579000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:52:50.514000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:52:28.817000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:52:25.924000+00:00,CZ,BI-MO-R1,1,61
2024-10-11 23:52:25.903000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:52:25.838000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:52:20.630000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:52:17.890000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:51:56.946000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:51:54.206000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:49:35.653000+00:00,D,BI-TP-O2B,0,-1
2024-10-11 23:49:31.703000+00:00,D,BI-TP-O2,0,-1
2024-10-11 23:49:27.528000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:49:24.738000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:49:24.716000+00:00,CZ,BI-MO-R1,1,62
2024-10-11 23:49:24.673000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:48:53.833000+00:00,D,BI-TP-R2,2,46
2024-10-11 23:48:53.701000+00:00,D,BI-TP-I2B,0,-1
2024-10-11 23:48:52.992000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:48:49.943000+00:00,D,BI-TP-I2,0,-1
2024-10-11 23:48:49.571000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:48:07.302000+00:00,D,BI-TP-O2B,0,-1
2024-10-11 23:48:04.593000+00:00,D,BI-TP-O2,0,-1
2024-10-11 23:47:51.924000+00:00,PL,BI-MO-O1B,0,-1
2024-10-11 23:47:48.638000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:47:48.576000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:47:48.551000+00:00,PL,BI-MO-R1,5,64
2024-10-11 23:47:48.511000+00:00,PL,BI-MO-O1,0,-1
2024-10-11 23:47:37.569000+00:00,D,BI-TP-R2,2,60
2024-10-11 23:47:37.566000+00:00,D,BI-TP-I2B,0,-1
2024-10-11 23:47:34.241000+00:00,D,BI-TP-I2,0,-1
2024-10-11 23:47:25.514000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:47:22.928000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:47:16.954000+00:00,PL,BI-MO-I1B,0,-1
2024-10-11 23:47:13.285000+00:00,PL,BI-MO-I1,0,-1
2024-10-11 23:46:54.330000+00:00,CZ,BI-TP-R2,2,64
2024-10-11 23:46:54.290000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:46:51.461000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:46:42.360000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:46:39.224000+00:00,CZ,BI-MO-R1,2,53
2024-10-11 23:46:39.198000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:46:39.133000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:46:06.212000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:46:03.225000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:45:55.923000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:45:53.214000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:45:24.538000+00:00,CZ,BI-TP-R2,1,66
2024-10-11 23:45:24.453000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:45:21.746000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:44:48.899000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:44:45.938000+00:00,CZ,BI-MO-R1,2,59
2024-10-11 23:44:45.923000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:44:45.859000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:44:14.798000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:44:14.055000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:44:11.750000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:44:11.079000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:44:11.071000+00:00,CZ,BI-MO-R1,2,59
2024-10-11 23:44:11.015000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:43:57.067000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:43:54.403000+00:00,CZ,BI-MO-R1,1,65
2024-10-11 23:43:54.401000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:43:54.275000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:43:37.722000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:43:34.612000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:43:26.687000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:43:25.260000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:43:23.473000+00:00,CZ,BI-MO-R1,1,58
2024-10-11 23:43:23.463000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:43:23.398000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:43:22.460000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:43:01.391000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:43:00.029000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:42:58.416000+00:00,CZ,BI-MO-R1,1,58
2024-10-11 23:42:58.415000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:42:58.288000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:42:56.948000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:42:54.570000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:42:51.956000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:42:30.141000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:42:27.590000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:42:26.266000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:42:26.258000+00:00,CZ,BI-TP-R2,1,62
2024-10-11 23:42:23.061000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:41:35.708000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:41:32.752000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:41:01.803000+00:00,CZ,BI-TP-R2,2,56
2024-10-11 23:41:01.637000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:40:58.307000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:40:23.292000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:40:20.956000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:40:14.052000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:40:11.386000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:40:11.362000+00:00,CZ,BI-MO-R1,1,64
2024-10-11 23:40:11.260000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:39:53.491000+00:00,CZ,BI-TP-R2,1,81
2024-10-11 23:39:53.252000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:39:51.036000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:39:41.439000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:39:38.640000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:39:16.269000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:39:13.562000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:38:45.460000+00:00,CZ,BI-TP-R2,2,68
2024-10-11 23:38:45.362000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:38:42.712000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:38:35.473000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:38:32.580000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:38:03.860000+00:00,CZ,BI-TP-R2,1,63
2024-10-11 23:38:03.761000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:38:00.738000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:37:35.146000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:37:31.461000+00:00,CZ,BI-MO-R1,2,46
2024-10-11 23:37:31.426000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:37:31.362000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:36:58.255000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:36:55.333000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:36:07.851000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:36:04.709000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:35:31.287000+00:00,CZ,BI-TP-R2,1,56
2024-10-11 23:35:31.180000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:35:28.093000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:35:25.752000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:35:23.169000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:34:58.533000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:34:56.170000+00:00,CZ,BI-TP-R2,1,70
2024-10-11 23:34:56.026000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:34:55.619000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:34:55.592000+00:00,CZ,BI-MO-R1,1,60
2024-10-11 23:34:55.494000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:34:53.373000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:34:48.055000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:34:45.017000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:34:45.016000+00:00,CZ,BI-MO-R1,2,67
2024-10-11 23:34:44.892000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:34:42.599000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:34:38.631000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:34:38.580000+00:00,CZ,BI-MO-R1,1,49
2024-10-11 23:34:38.567000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:34:36.275000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:34:33.300000+00:00,CZ,BI-MO-R1,1,61
2024-10-11 23:34:33.299000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:34:33.173000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:34:25.549000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:34:22.813000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:34:17.489000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:34:14.753000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:34:07.197000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:34:05.027000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:34:04.523000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:34:02.415000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:31:55.137000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:31:52.369000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:31:24.797000+00:00,CZ,BI-TP-R2,1,66
2024-10-11 23:31:24.732000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:31:21.951000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:30:42.845000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:30:39.807000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:30:39.792000+00:00,CZ,BI-MO-R1,1,57
2024-10-11 23:30:39.743000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:30:26.663000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:30:23.523000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:30:09.985000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-11 23:30:06.699000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:30:05.941000+00:00,unknown,BI-MO-R1,3,48
2024-10-11 23:30:05.893000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:30:05.891000+00:00,unknown,BI-MO-O1,0,-1
2024-10-11 23:30:05.519000+00:00,CZ,BI-MO-O1,0,-1
2024-10-11 23:30:05.472000+00:00,CZ,BI-MO-R1,5,47
2024-10-11 23:30:05.459000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-11 23:30:03.530000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:29:51.554000+00:00,CZ,BI-TP-R2,2,59
2024-10-11 23:29:51.485000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:29:48.455000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:29:27.453000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-11 23:29:23.230000+00:00,CZ,BI-MO-I1,0,-1
2024-10-11 23:28:39.341000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:28:36.448000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:28:35.683000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-11 23:28:32.976000+00:00,CZ,BI-TP-O2,0,-1
2024-10-11 23:28:08.578000+00:00,CZ,BI-TP-R2,5,66
2024-10-11 23:28:08.442000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-11 23:28:05.349000+00:00,CZ,BI-TP-I2,0,-1
2024-10-11 23:28:04.219000+00:00,CZ,BI-TP-R2,1,59
