_time,country,sensor,type,speed
2024-10-31 23:57:10.916000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-31 23:57:06.762000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-31 23:57:06.736000+00:00,CZ,BI-MO-R1,3,52
2024-10-31 23:57:06.648000+00:00,CZ,BI-MO-O1,0,56
2024-10-31 23:56:32.832000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-31 23:56:29.308000+00:00,CZ,BI-MO-I1,0,-1
2024-10-31 23:55:11.662000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-31 23:55:08.870000+00:00,CZ,BI-TP-O2,0,60
2024-10-31 23:54:56.989000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-31 23:54:52.839000+00:00,CZ,BI-TP-O2,0,48
2024-10-31 23:54:37.646000+00:00,CZ,BI-TP-R2,2,51
2024-10-31 23:54:37.572000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-31 23:54:33.928000+00:00,CZ,BI-TP-I2,0,-1
2024-10-31 23:54:13.308000+00:00,CZ,BI-TP-R2,1,47
2024-10-31 23:54:13.206000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-31 23:54:09.314000+00:00,CZ,BI-TP-I2,0,-1
2024-10-31 23:52:53.339000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-31 23:52:51.665000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-31 23:52:50.424000+00:00,CZ,BI-TP-O2,0,63
2024-10-31 23:52:48.564000+00:00,CZ,BI-TP-O2,0,62
2024-10-31 23:52:20.522000+00:00,CZ,BI-TP-R2,2,61
2024-10-31 23:52:20.491000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-31 23:52:18.366000+00:00,CZ,BI-TP-R2,5,60
2024-10-31 23:52:18.335000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-31 23:52:17.523000+00:00,CZ,BI-TP-I2,0,-1
2024-10-31 23:52:15.055000+00:00,CZ,BI-TP-I2,0,-1
2024-10-31 23:49:28.084000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-31 23:49:25.625000+00:00,CZ,BI-MO-R1,2,72
2024-10-31 23:49:25.615000+00:00,CZ,BI-MO-O1,0,72
2024-10-31 23:49:25.604000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-31 23:48:59.301000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-31 23:48:56.833000+00:00,CZ,BI-MO-I1,0,-1
2024-10-31 23:48:49.740000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-31 23:48:47.198000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-31 23:48:46.081000+00:00,CZ,BI-TP-O2,0,64
2024-10-31 23:48:43.601000+00:00,CZ,BI-TP-O2,0,62
2024-10-31 23:48:41.088000+00:00,CZ,BI-MO-O1B,0,-1
