_time,country,sensor,type,speed
2024-11-19 23:59:43.487000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:59:42.436000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-19 23:59:38.979000+00:00,CZ,BI-TP-O2,0,69
2024-11-19 23:59:33.523000+00:00,D,BI-TP-O2,0,53
2024-11-19 23:59:11.252000+00:00,CZ,BI-TP-R2,1,72
2024-11-19 23:59:11.192000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-19 23:59:08.673000+00:00,CZ,BI-TP-I2,0,-1
2024-11-19 23:58:57.986000+00:00,D,BI-TP-I2B,0,-1
2024-11-19 23:58:57.942000+00:00,D,BI-TP-R2,1,49
2024-11-19 23:58:54.103000+00:00,D,BI-TP-I2,0,-1
2024-11-19 23:58:35.555000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:58:35.541000+00:00,CZ,BI-MO-R1,4,62
2024-11-19 23:58:35.500000+00:00,CZ,BI-MO-O1,0,62
2024-11-19 23:58:03.935000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:58:01.869000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:58:00.595000+00:00,CZ,BI-MO-R1,5,64
2024-11-19 23:58:00.587000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:58:00.470000+00:00,CZ,BI-MO-O1,0,66
2024-11-19 23:57:32.186000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:57:28.761000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:56:13.309000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-19 23:56:10.597000+00:00,CZ,BI-TP-O2,0,66
2024-11-19 23:55:42.004000+00:00,unknown,BI-TP-R2,1,64
2024-11-19 23:55:41.881000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-19 23:55:38.988000+00:00,CZ,BI-TP-I2,0,-1
2024-11-19 23:54:13.339000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-19 23:54:09.572000+00:00,CZ,BI-TP-O2,0,50
2024-11-19 23:53:39.070000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:53:35.660000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:53:35.646000+00:00,CZ,BI-MO-R1,1,50
2024-11-19 23:53:35.605000+00:00,CZ,BI-MO-O1,0,50
2024-11-19 23:53:31.928000+00:00,CZ,BI-TP-R2,2,50
2024-11-19 23:53:31.744000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-19 23:53:28.043000+00:00,CZ,BI-TP-I2,0,-1
2024-11-19 23:52:57.402000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:52:53.854000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:49:45.577000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:49:42.849000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:49:42.840000+00:00,CZ,BI-MO-R1,1,67
2024-11-19 23:49:42.795000+00:00,CZ,BI-MO-O1,0,72
2024-11-19 23:49:18.342000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-19 23:49:16.434000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:49:15.630000+00:00,CZ,BI-TP-O2,0,66
2024-11-19 23:49:13.755000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:48:50.645000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:48:47.979000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:48:47.966000+00:00,CZ,BI-MO-R1,1,64
2024-11-19 23:48:47.925000+00:00,CZ,BI-MO-O1,0,64
2024-11-19 23:48:47.728000+00:00,CZ,BI-TP-R2,2,61
2024-11-19 23:48:47.601000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-19 23:48:44.205000+00:00,CZ,BI-TP-I2,0,-1
2024-11-19 23:48:27.209000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:48:24.233000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:48:24.217000+00:00,CZ,BI-MO-R1,2,57
2024-11-19 23:48:24.109000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:48:24.092000+00:00,CZ,BI-MO-R1,2,57
2024-11-19 23:48:23.993000+00:00,CZ,BI-MO-O1,0,61
2024-11-19 23:48:18.154000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:48:15.413000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:48:06.501000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:48:03.401000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:48:03.363000+00:00,CZ,BI-MO-R1,1,57
2024-11-19 23:48:03.347000+00:00,CZ,BI-MO-O1,0,65
2024-11-19 23:47:52.919000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:47:49.993000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:47:38.335000+00:00,PL,BI-TP-O2B,0,-1
2024-11-19 23:47:35.127000+00:00,PL,BI-TP-O2,0,66
2024-11-19 23:47:34.009000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:47:31.269000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:47:06.852000+00:00,PL,BI-TP-I2B,0,-1
2024-11-19 23:47:06.798000+00:00,PL,BI-TP-R2,3,66
2024-11-19 23:47:05.927000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:47:03.579000+00:00,PL,BI-TP-I2,0,-1
2024-11-19 23:47:01.565000+00:00,CZ,BI-MO-R1,1,40
2024-11-19 23:47:01.533000+00:00,CZ,BI-MO-O1,0,47
2024-11-19 23:47:01.525000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:46:20.725000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:46:17.117000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:45:23.423000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-19 23:45:20.943000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-19 23:45:20.649000+00:00,CZ,BI-TP-O2,0,65
2024-11-19 23:45:18.107000+00:00,CZ,BI-TP-O2,0,64
2024-11-19 23:44:52.193000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:44:51.908000+00:00,CZ,BI-TP-R2,1,63
2024-11-19 23:44:51.817000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-19 23:44:49.589000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:44:49.581000+00:00,CZ,BI-MO-R1,1,68
2024-11-19 23:44:49.534000+00:00,CZ,BI-MO-O1,0,69
2024-11-19 23:44:48.852000+00:00,CZ,BI-TP-I2,0,-1
2024-11-19 23:44:48.659000+00:00,CZ,BI-TP-R2,1,64
2024-11-19 23:44:48.531000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-19 23:44:45.752000+00:00,CZ,BI-TP-I2,0,-1
2024-11-19 23:44:23.673000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:44:22.243000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:44:20.759000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:44:20.728000+00:00,CZ,BI-MO-R1,1,60
2024-11-19 23:44:20.704000+00:00,CZ,BI-MO-O1,0,61
2024-11-19 23:44:19.503000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:43:56.145000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:43:52.928000+00:00,CZ,BI-MO-O1,0,66
2024-11-19 23:43:52.921000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:43:52.906000+00:00,CZ,BI-MO-R1,3,66
2024-11-19 23:43:49.507000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:43:46.520000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:43:24.893000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:43:21.596000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:41:42.596000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-19 23:41:38.641000+00:00,CZ,BI-MO-R1,2,56
2024-11-19 23:41:38.628000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:41:38.516000+00:00,CZ,BI-MO-R1,4,56
2024-11-19 23:41:38.504000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-19 23:41:38.450000+00:00,CZ,BI-MO-O1,0,57
2024-11-19 23:41:05.269000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-19 23:41:01.848000+00:00,CZ,BI-MO-I1,0,-1
2024-11-19 23:39:07.763000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-19 23:39:04.928000+00:00,CZ,BI-TP-O2,0,65
2024-11-19 23:38:35.559000+00:00,CZ,BI-TP-R2,2,64
