_time,country,sensor,type,speed
2024-08-11 23:59:58.960000+00:00,CZ,BI-TP-O2,0,58
2024-08-11 23:59:26.763000+00:00,CZ,BI-TP-R2,1,56
2024-08-11 23:59:26.701000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-11 23:59:23.369000+00:00,CZ,BI-TP-I2,0,-1
2024-08-11 23:57:25.397000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-11 23:57:22.605000+00:00,CZ,BI-MO-R1,1,63
2024-08-11 23:57:22.545000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-11 23:57:22.486000+00:00,CZ,BI-MO-O1,0,68
2024-08-11 23:57:15.167000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-11 23:57:11.822000+00:00,CZ,BI-MO-O1,0,-1
2024-08-11 23:57:11.819000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-11 23:57:11.795000+00:00,CZ,BI-MO-R1,2,66
2024-08-11 23:56:54.731000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-11 23:56:52.085000+00:00,CZ,BI-MO-I1,0,-1
2024-08-11 23:56:44.315000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-11 23:56:41.731000+00:00,CZ,BI-MO-I1,0,-1
2024-08-11 23:56:35.177000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-11 23:56:31.039000+00:00,CZ,BI-MO-R1,2,44
2024-08-11 23:56:31.026000+00:00,CZ,BI-MO-O1,0,56
2024-08-11 23:56:31.023000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-11 23:56:28.047000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-11 23:56:25.353000+00:00,CZ,BI-MO-R1,1,67
2024-08-11 23:56:25.319000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-11 23:56:25.260000+00:00,CZ,BI-MO-O1,0,60
2024-08-11 23:55:56.947000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-11 23:55:54.095000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-11 23:55:53.619000+00:00,CZ,BI-MO-I1,0,-1
2024-08-11 23:55:50.829000+00:00,CZ,BI-MO-I1,0,-1
2024-08-11 23:55:11.166000+00:00,D,BI-MO-O1B,0,-1
2024-08-11 23:55:07.121000+00:00,D,BI-MO-R1,1,57
2024-08-11 23:55:07.074000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-11 23:55:07.015000+00:00,D,BI-MO-O1,0,66
2024-08-11 23:54:38.206000+00:00,D,BI-MO-I1B,0,-1
2024-08-11 23:54:35.499000+00:00,D,BI-MO-I1,0,-1
2024-08-11 23:54:27.890000+00:00,D,BI-MO-O1B,0,-1
2024-08-11 23:54:24.914000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-11 23:54:24.912000+00:00,D,BI-MO-R1,2,59
2024-08-11 23:54:24.855000+00:00,D,BI-MO-O1,0,60
2024-08-11 23:54:23.192000+00:00,CZ,BI-TP-O2B,0,-1
