_time,country,sensor,type,speed
2024-09-28 23:59:56.818000+00:00,CZ,BI-TP-R2,2,54
2024-09-28 23:59:56.765000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-28 23:59:56.739000+00:00,CZ,BI-TP-I2,0,-1
2024-09-28 23:59:53.453000+00:00,CZ,BI-TP-I2,0,-1
2024-09-28 23:59:07.129000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-28 23:59:04.202000+00:00,CZ,BI-TP-O2,0,77
2024-09-28 23:58:40.101000+00:00,CZ,BI-TP-R2,1,61
2024-09-28 23:58:40.010000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-28 23:58:37.069000+00:00,CZ,BI-TP-I2,0,-1
2024-09-28 23:57:05.550000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-28 23:57:02.265000+00:00,CZ,BI-MO-R1,1,56
2024-09-28 23:57:02.264000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-28 23:57:02.184000+00:00,CZ,BI-MO-O1,0,61
2024-09-28 23:56:48.621000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-28 23:56:45.260000+00:00,CZ,BI-TP-O2,0,53
2024-09-28 23:56:31.166000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-28 23:56:28.318000+00:00,CZ,BI-MO-I1,0,-1
2024-09-28 23:56:09.809000+00:00,CZ,BI-TP-R2,1,50
2024-09-28 23:56:09.723000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-28 23:56:05.974000+00:00,CZ,BI-TP-I2,0,-1
2024-09-28 23:55:44.392000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-28 23:55:41.788000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-28 23:55:41.753000+00:00,CZ,BI-MO-R1,1,66
2024-09-28 23:55:41.645000+00:00,CZ,BI-MO-O1,0,-1
2024-09-28 23:55:13.046000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-28 23:55:10.260000+00:00,CZ,BI-MO-I1,0,-1
2024-09-28 23:54:56.276000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-28 23:54:53.660000+00:00,CZ,BI-TP-O2,0,67
2024-09-28 23:54:25.318000+00:00,CZ,BI-TP-R2,2,69
2024-09-28 23:54:25.129000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-28 23:54:22.558000+00:00,CZ,BI-TP-I2,0,-1
2024-09-28 23:51:35.891000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-28 23:51:33.028000+00:00,CZ,BI-TP-O2,0,61
2024-09-28 23:51:08.735000+00:00,CZ,BI-TP-O2B,0,-1
