_time,country,sensor,type,speed
2024-08-25 23:59:12.504000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-25 23:59:09.762000+00:00,CZ,BI-TP-O2,0,65
2024-08-25 23:59:08.417000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-25 23:59:05.407000+00:00,CZ,BI-MO-R1,2,62
2024-08-25 23:59:05.379000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-25 23:59:05.298000+00:00,CZ,BI-MO-R1,4,61
2024-08-25 23:59:05.255000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-25 23:59:05.185000+00:00,CZ,BI-MO-O1,0,65
2024-08-25 23:58:40.569000+00:00,CZ,BI-TP-R2,2,65
2024-08-25 23:58:40.524000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-25 23:58:37.711000+00:00,CZ,BI-TP-I2,0,-1
2024-08-25 23:58:35.619000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-25 23:58:33.199000+00:00,CZ,BI-MO-I1,0,-1
2024-08-25 23:56:36.324000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-25 23:56:33.906000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-25 23:56:32.653000+00:00,CZ,BI-TP-O2,0,53
2024-08-25 23:56:29.739000+00:00,CZ,BI-TP-O2,0,51
2024-08-25 23:55:57.123000+00:00,CZ,BI-TP-R2,2,53
2024-08-25 23:55:56.969000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-25 23:55:53.749000+00:00,CZ,BI-TP-R2,5,52
2024-08-25 23:55:53.621000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-25 23:55:53.533000+00:00,CZ,BI-TP-I2,0,-1
2024-08-25 23:55:49.317000+00:00,CZ,BI-TP-I2,0,-1
2024-08-25 23:55:40.778000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-25 23:55:37.597000+00:00,CZ,BI-MO-R1,3,65
2024-08-25 23:55:37.554000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-25 23:55:37.430000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-25 23:55:37.425000+00:00,CZ,BI-MO-R1,5,65
2024-08-25 23:55:37.360000+00:00,CZ,BI-MO-O1,0,67
2024-08-25 23:55:34.082000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-25 23:55:31.354000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-25 23:55:31.161000+00:00,CZ,BI-MO-R1,1,58
2024-08-25 23:55:31.098000+00:00,CZ,BI-MO-O1,0,60
2024-08-25 23:55:28.439000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-25 23:55:28.427000+00:00,CZ,BI-MO-R1,1,61
2024-08-25 23:55:28.318000+00:00,CZ,BI-MO-R1,2,61
2024-08-25 23:55:28.315000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-25 23:55:28.246000+00:00,CZ,BI-MO-O1,0,62
2024-08-25 23:55:09.531000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-25 23:55:06.181000+00:00,CZ,BI-MO-I1,0,-1
2024-08-25 23:54:57.627000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-25 23:54:56.695000+00:00,CZ,BI-MO-I1,0,-1
2024-08-25 23:54:54.711000+00:00,CZ,BI-MO-I1,0,-1
2024-08-25 23:53:16.559000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-25 23:53:13.446000+00:00,CZ,BI-TP-O2,0,59
2024-08-25 23:53:11.109000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-25 23:53:07.567000+00:00,CZ,BI-MO-O1,0,59
