_time,country,sensor,type,speed
2024-11-09 23:59:59.576000+00:00,CZ,BI-TP-R2,2,62
2024-11-09 23:59:59.484000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-09 23:59:56.579000+00:00,CZ,BI-TP-I2,0,-1
2024-11-09 23:58:36.570000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-09 23:58:33.926000+00:00,CZ,BI-TP-O2,0,68
2024-11-09 23:58:32.974000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-09 23:58:30.578000+00:00,CZ,BI-TP-O2,0,79
2024-11-09 23:58:06.962000+00:00,CZ,BI-TP-R2,2,73
2024-11-09 23:58:06.893000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-09 23:58:06.024000+00:00,CZ,BI-TP-R2,2,70
2024-11-09 23:58:05.901000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-09 23:58:04.048000+00:00,CZ,BI-TP-I2,0,-1
2024-11-09 23:58:03.118000+00:00,CZ,BI-TP-I2,0,-1
2024-11-09 23:57:53.543000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-09 23:57:50.575000+00:00,CZ,BI-MO-R1,2,64
2024-11-09 23:57:50.567000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-09 23:57:50.462000+00:00,CZ,BI-MO-O1,0,64
2024-11-09 23:57:20.950000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-09 23:57:18.170000+00:00,CZ,BI-MO-I1,0,-1
2024-11-09 23:57:11.011000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-09 23:57:09.398000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-09 23:57:08.116000+00:00,CZ,BI-MO-R1,1,59
2024-11-09 23:57:08.097000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-09 23:57:08.054000+00:00,CZ,BI-MO-O1,0,56
2024-11-09 23:57:06.258000+00:00,CZ,BI-TP-O2,0,56
2024-11-09 23:56:51.480000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-09 23:56:48.526000+00:00,CZ,BI-TP-O2,0,61
2024-11-09 23:56:41.436000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-09 23:56:38.606000+00:00,CZ,BI-TP-O2,0,61
2024-11-09 23:56:34.139000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-09 23:56:32.968000+00:00,CZ,BI-TP-R2,1,55
2024-11-09 23:56:32.782000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-09 23:56:30.864000+00:00,CZ,BI-MO-I1,0,-1
2024-11-09 23:56:29.453000+00:00,CZ,BI-TP-I2,0,-1
2024-11-09 23:56:17.862000+00:00,CZ,BI-TP-R2,2,58
2024-11-09 23:56:17.785000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-09 23:56:14.617000+00:00,CZ,BI-TP-I2,0,-1
2024-11-09 23:56:07.458000+00:00,CZ,BI-TP-R2,2,62
2024-11-09 23:56:07.420000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-09 23:56:04.387000+00:00,CZ,BI-TP-I2,0,-1
