_time,country,sensor,type,speed
2024-10-20 23:59:53.369000+00:00,PL,BI-TP-R2,4,56
2024-10-20 23:59:53.353000+00:00,PL,BI-TP-I2B,0,-1
2024-10-20 23:59:49.850000+00:00,PL,BI-TP-I2,0,-1
2024-10-20 23:59:00.335000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:58:56.908000+00:00,CZ,BI-TP-O2,0,64
2024-10-20 23:58:54.614000+00:00,PL,BI-TP-O2,0,62
2024-10-20 23:58:28.603000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:58:27.967000+00:00,CZ,BI-TP-R2,5,63
2024-10-20 23:58:27.905000+00:00,unknown,BI-TP-R2,5,60
2024-10-20 23:58:27.855000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:58:25.565000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:58:25.530000+00:00,CZ,BI-MO-R1,1,56
2024-10-20 23:58:25.481000+00:00,CZ,BI-MO-O1,0,60
2024-10-20 23:58:25.128000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:58:25.124000+00:00,CZ,BI-TP-R2,5,60
2024-10-20 23:58:24.289000+00:00,CZ,BI-TP-I2,0,-1
2024-10-20 23:58:21.313000+00:00,PL,BI-TP-I2,0,-1
2024-10-20 23:58:19.799000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:58:16.892000+00:00,CZ,BI-MO-R1,1,62
2024-10-20 23:58:16.885000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:58:16.800000+00:00,CZ,BI-MO-O1,0,64
2024-10-20 23:58:14.951000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:58:12.578000+00:00,CZ,BI-TP-O2,0,70
2024-10-20 23:57:54.128000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:57:51.058000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:57:47.308000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:57:45.680000+00:00,CZ,BI-TP-R2,2,65
2024-10-20 23:57:45.572000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:57:44.486000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:57:42.687000+00:00,CZ,BI-TP-I2,0,-1
2024-10-20 23:54:49.606000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:54:48.738000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:54:45.063000+00:00,CZ,BI-TP-O2,0,39
2024-10-20 23:54:44.195000+00:00,CZ,BI-TP-O2,0,39
2024-10-20 23:53:56.669000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:53:56.047000+00:00,CZ,BI-TP-R2,5,37
2024-10-20 23:53:55.801000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:53:51.674000+00:00,CZ,BI-TP-I2,0,-1
2024-10-20 23:53:50.744000+00:00,CZ,BI-TP-I2,0,-1
2024-10-20 23:50:54.823000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:50:51.785000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:50:51.778000+00:00,CZ,BI-MO-R1,4,63
2024-10-20 23:50:51.702000+00:00,CZ,BI-MO-O1,0,66
2024-10-20 23:50:23.264000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:50:20.381000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:47:53.969000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:47:51.427000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:47:51.398000+00:00,CZ,BI-MO-R1,1,67
2024-10-20 23:47:51.343000+00:00,CZ,BI-MO-O1,0,68
2024-10-20 23:47:23.091000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:47:20.520000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:47:17.884000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:47:14.970000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:47:14.923000+00:00,CZ,BI-MO-R1,1,63
2024-10-20 23:47:14.887000+00:00,CZ,BI-MO-O1,0,69
2024-10-20 23:46:58.726000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:46:55.502000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:46:55.458000+00:00,CZ,BI-MO-R1,1,63
2024-10-20 23:46:55.419000+00:00,CZ,BI-MO-O1,0,69
2024-10-20 23:46:47.255000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:46:44.684000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:46:34.732000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:46:32.190000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:46:32.151000+00:00,CZ,BI-MO-R1,1,68
2024-10-20 23:46:32.107000+00:00,CZ,BI-MO-O1,0,68
2024-10-20 23:46:29.152000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:46:27.787000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:46:25.934000+00:00,CZ,BI-MO-R1,1,55
2024-10-20 23:46:25.928000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:46:25.845000+00:00,CZ,BI-MO-O1,0,61
2024-10-20 23:46:25.340000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:46:04.041000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:46:01.470000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:45:54.741000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:45:51.798000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:44:53.101000+00:00,D,BI-TP-O2B,0,-1
2024-10-20 23:44:49.923000+00:00,D,BI-TP-O2,0,56
2024-10-20 23:44:16.277000+00:00,D,BI-TP-R2,2,56
2024-10-20 23:44:16.167000+00:00,D,BI-TP-I2B,0,-1
2024-10-20 23:44:12.900000+00:00,D,BI-TP-I2,0,-1
2024-10-20 23:43:57.872000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:43:54.958000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:43:54.954000+00:00,CZ,BI-MO-R1,4,64
2024-10-20 23:43:54.875000+00:00,CZ,BI-MO-O1,0,-1
2024-10-20 23:43:26.561000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:43:23.742000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:42:14.978000+00:00,CZ,BI-MO-R1,5,57
2024-10-20 23:42:14.951000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:42:14.869000+00:00,CZ,BI-MO-O1,0,56
2024-10-20 23:41:44.992000+00:00,PL,BI-TP-O2B,0,-1
2024-10-20 23:41:41.567000+00:00,PL,BI-TP-O2,0,59
2024-10-20 23:41:37.599000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:41:10.355000+00:00,PL,BI-TP-I2B,0,-1
2024-10-20 23:41:10.297000+00:00,PL,BI-TP-R2,5,58
2024-10-20 23:41:06.589000+00:00,PL,BI-TP-I2,0,-1
2024-10-20 23:40:57.141000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:40:54.450000+00:00,CZ,BI-MO-R1,1,66
2024-10-20 23:40:54.413000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:40:54.331000+00:00,CZ,BI-MO-O1,0,70
2024-10-20 23:40:52.850000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:40:51.933000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:40:50.106000+00:00,CZ,BI-TP-O2,0,65
2024-10-20 23:40:49.495000+00:00,CZ,BI-MO-O1,0,71
2024-10-20 23:40:49.453000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:40:49.451000+00:00,CZ,BI-MO-R1,1,71
2024-10-20 23:40:27.381000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:40:24.749000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:40:22.669000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:40:21.623000+00:00,unknown,BI-TP-I2B,0,-1
2024-10-20 23:40:20.941000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:40:20.161000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:40:17.857000+00:00,CZ,BI-TP-I2,0,-1
2024-10-20 23:39:35.040000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:39:30.436000+00:00,CZ,BI-TP-O2,0,48
2024-10-20 23:39:26.249000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:39:23.025000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:39:23.003000+00:00,CZ,BI-MO-R1,5,69
2024-10-20 23:39:22.942000+00:00,CZ,BI-MO-O1,0,-1
2024-10-20 23:38:56.179000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:38:52.865000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:38:52.338000+00:00,CZ,BI-TP-R2,2,47
2024-10-20 23:38:52.220000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:38:51.291000+00:00,unknown,BI-TP-R2,1,46
2024-10-20 23:38:51.290000+00:00,unknown,BI-TP-I2B,0,-1
2024-10-20 23:38:47.336000+00:00,CZ,BI-TP-I2,0,-1
2024-10-20 23:38:11.414000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:38:08.473000+00:00,CZ,BI-MO-R1,1,61
2024-10-20 23:38:08.438000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:38:08.418000+00:00,CZ,BI-MO-O1,0,65
2024-10-20 23:37:39.051000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:37:36.357000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:34:05.260000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:34:02.269000+00:00,CZ,BI-TP-O2,0,60
2024-10-20 23:33:30.914000+00:00,CZ,BI-TP-R2,1,59
2024-10-20 23:33:30.814000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:33:27.724000+00:00,CZ,BI-TP-I2,0,-1
2024-10-20 23:32:53.787000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:32:52.237000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:32:50.876000+00:00,CZ,BI-MO-R1,2,61
2024-10-20 23:32:50.873000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:32:50.792000+00:00,CZ,BI-MO-O1,0,64
2024-10-20 23:32:49.261000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:32:49.252000+00:00,CZ,BI-MO-R1,2,60
2024-10-20 23:32:49.180000+00:00,CZ,BI-MO-O1,0,63
2024-10-20 23:32:20.867000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:32:19.007000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:32:18.112000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:32:16.190000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:32:07.907000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:32:05.199000+00:00,CZ,BI-MO-R1,1,65
2024-10-20 23:32:05.179000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:32:05.098000+00:00,CZ,BI-MO-O1,0,69
2024-10-20 23:31:37.652000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:31:35.084000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:31:26.739000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:31:23.772000+00:00,CZ,BI-MO-R1,2,60
2024-10-20 23:31:23.763000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:31:23.744000+00:00,CZ,BI-MO-O1,0,63
2024-10-20 23:30:53.694000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:30:50.940000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:30:34.645000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:30:31.344000+00:00,CZ,BI-TP-O2,0,61
2024-10-20 23:30:01.510000+00:00,CZ,BI-TP-R2,5,57
2024-10-20 23:30:01.379000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:29:57.481000+00:00,CZ,BI-TP-I2,0,-1
2024-10-20 23:28:12.603000+00:00,D,BI-TP-O2B,0,-1
2024-10-20 23:28:09.301000+00:00,D,BI-TP-O2,0,53
2024-10-20 23:27:59.286000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:27:56.508000+00:00,CZ,BI-MO-R1,1,65
2024-10-20 23:27:56.496000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:27:56.415000+00:00,CZ,BI-MO-O1,0,63
2024-10-20 23:27:33.732000+00:00,D,BI-TP-R2,2,53
2024-10-20 23:27:33.572000+00:00,D,BI-TP-I2B,0,-1
2024-10-20 23:27:30.230000+00:00,D,BI-TP-I2,0,-1
2024-10-20 23:27:28.906000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:27:26.490000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:27:25.868000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:27:25.843000+00:00,CZ,BI-MO-R1,1,59
2024-10-20 23:27:25.787000+00:00,CZ,BI-MO-O1,0,56
2024-10-20 23:27:23.488000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:26:52.142000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:26:48.892000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:26:48.730000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:26:45.940000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:26:45.915000+00:00,CZ,BI-MO-R1,2,64
2024-10-20 23:26:45.859000+00:00,CZ,BI-MO-O1,0,-1
2024-10-20 23:26:14.508000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:26:11.196000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:25:01.655000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:24:58.989000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:24:58.956000+00:00,CZ,BI-MO-R1,1,64
2024-10-20 23:24:58.909000+00:00,CZ,BI-MO-O1,0,-1
2024-10-20 23:24:28.798000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:24:25.983000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:23:57.857000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:23:55.315000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:23:55.299000+00:00,CZ,BI-MO-R1,1,66
2024-10-20 23:23:55.172000+00:00,CZ,BI-MO-O1,0,67
2024-10-20 23:23:26.674000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:23:23.983000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:23:22.021000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:23:19.479000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:23:19.448000+00:00,CZ,BI-MO-R1,1,70
2024-10-20 23:23:19.398000+00:00,CZ,BI-MO-O1,0,64
2024-10-20 23:22:49.970000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:22:46.907000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:21:01.949000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:20:56.725000+00:00,CZ,BI-TP-O2,0,38
2024-10-20 23:20:25.816000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:20:22.880000+00:00,CZ,BI-MO-R1,4,72
2024-10-20 23:20:22.840000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:20:22.760000+00:00,CZ,BI-MO-O1,0,70
2024-10-20 23:20:07.493000+00:00,CZ,BI-TP-R2,1,36
2024-10-20 23:20:07.423000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:20:01.782000+00:00,CZ,BI-TP-I2,0,-1
2024-10-20 23:19:55.564000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:19:52.935000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:19:27.646000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:19:24.531000+00:00,CZ,BI-TP-O2,0,68
2024-10-20 23:18:59.574000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:18:57.276000+00:00,CZ,BI-TP-R2,3,68
2024-10-20 23:18:57.116000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:18:56.807000+00:00,CZ,BI-MO-R1,2,60
2024-10-20 23:18:56.784000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:18:56.704000+00:00,CZ,BI-MO-O1,0,67
2024-10-20 23:18:56.226000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:18:54.015000+00:00,CZ,BI-TP-I2,0,-1
2024-10-20 23:18:53.214000+00:00,unknown,BI-MO-R1,3,67
2024-10-20 23:18:53.089000+00:00,CZ,BI-MO-R1,5,67
2024-10-20 23:18:53.064000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:18:53.046000+00:00,CZ,BI-MO-O1,0,67
2024-10-20 23:18:28.330000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:18:25.639000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:18:25.354000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:18:22.043000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:17:39.966000+00:00,D,BI-MO-O1B,0,-1
2024-10-20 23:17:36.638000+00:00,D,BI-MO-R1,2,52
2024-10-20 23:17:36.618000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:17:36.494000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:17:36.467000+00:00,D,BI-MO-R1,1,52
2024-10-20 23:17:36.413000+00:00,D,BI-MO-O1,0,59
2024-10-20 23:17:32.030000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:17:29.046000+00:00,CZ,BI-MO-R1,1,58
2024-10-20 23:17:28.991000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:17:28.911000+00:00,CZ,BI-MO-O1,0,-1
2024-10-20 23:17:04.630000+00:00,D,BI-MO-I1B,0,-1
2024-10-20 23:17:01.443000+00:00,D,BI-MO-I1,0,-1
2024-10-20 23:16:56.818000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-20 23:16:53.817000+00:00,CZ,BI-MO-I1,0,-1
2024-10-20 23:16:33.363000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:16:32.075000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:16:31.379000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-20 23:16:30.682000+00:00,CZ,BI-TP-O2,0,67
2024-10-20 23:16:29.037000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:16:29.029000+00:00,CZ,BI-MO-R1,1,57
2024-10-20 23:16:28.957000+00:00,CZ,BI-MO-O1,0,25
2024-10-20 23:16:28.760000+00:00,CZ,BI-TP-O2,0,66
2024-10-20 23:16:26.619000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:16:23.643000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-20 23:16:23.624000+00:00,CZ,BI-MO-R1,1,59
2024-10-20 23:16:23.563000+00:00,CZ,BI-MO-O1,0,30
2024-10-20 23:16:20.313000+00:00,CZ,BI-MO-R1,5,56
2024-10-20 23:16:20.295000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-20 23:16:20.215000+00:00,CZ,BI-MO-O1,0,-1
2024-10-20 23:16:02.364000+00:00,CZ,BI-TP-R2,1,67
2024-10-20 23:16:02.277000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:16:00.224000+00:00,CZ,BI-TP-R2,2,63
2024-10-20 23:16:00.169000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-20 23:15:59.608000+00:00,CZ,BI-TP-I2,0,-1
