_time,country,sensor,type,speed
2024-09-02 23:56:04.592000+00:00,PL,BI-TP-O2B,0,-1
2024-09-02 23:56:01.652000+00:00,PL,BI-TP-O2,0,64
2024-09-02 23:55:57.971000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-02 23:55:55.274000+00:00,CZ,BI-MO-R1,1,63
2024-09-02 23:55:55.243000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-02 23:55:55.146000+00:00,CZ,BI-MO-O1,0,62
2024-09-02 23:55:43.959000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-02 23:55:40.996000+00:00,CZ,BI-MO-R1,2,63
2024-09-02 23:55:40.983000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-02 23:55:40.948000+00:00,CZ,BI-MO-O1,0,65
2024-09-02 23:55:32.748000+00:00,PL,BI-TP-R2,3,64
2024-09-02 23:55:32.599000+00:00,PL,BI-TP-I2B,0,-1
2024-09-02 23:55:29.195000+00:00,PL,BI-TP-I2,0,-1
2024-09-02 23:55:24.583000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-02 23:55:21.831000+00:00,CZ,BI-MO-I1,0,-1
2024-09-02 23:55:11.749000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-02 23:55:09.059000+00:00,CZ,BI-MO-I1,0,-1
2024-09-02 23:53:42.251000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-02 23:53:38.587000+00:00,CZ,BI-MO-R1,1,53
2024-09-02 23:53:38.531000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-02 23:53:38.497000+00:00,CZ,BI-MO-O1,0,63
2024-09-02 23:53:08.368000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-02 23:53:05.430000+00:00,CZ,BI-MO-I1,0,-1
2024-09-02 23:51:56.416000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-02 23:51:53.688000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-02 23:51:53.676000+00:00,CZ,BI-MO-R1,1,66
2024-09-02 23:51:53.592000+00:00,CZ,BI-MO-O1,0,62
2024-09-02 23:51:37.816000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-02 23:51:34.743000+00:00,CZ,BI-MO-R1,1,59
2024-09-02 23:51:34.716000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-02 23:51:34.682000+00:00,CZ,BI-MO-O1,0,63
2024-09-02 23:51:23.154000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-02 23:51:20.278000+00:00,CZ,BI-MO-I1,0,-1
2024-09-02 23:51:04.430000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-02 23:51:01.554000+00:00,CZ,BI-MO-I1,0,-1
2024-09-02 23:50:13.729000+00:00,CZ,BI-TP-O2B,0,-1
