_time,country,sensor,type,speed
2024-08-09 23:59:19.009000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-09 23:59:16.187000+00:00,CZ,BI-TP-O2,0,64
2024-08-09 23:59:06.095000+00:00,D,BI-MO-O1B,0,-1
2024-08-09 23:59:02.809000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-09 23:59:02.804000+00:00,unknown,BI-MO-O1,0,-1
2024-08-09 23:59:02.794000+00:00,unknown,BI-MO-R1,1,48
2024-08-09 23:59:01.631000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-09 23:59:01.623000+00:00,CZ,BI-MO-R1,5,48
2024-08-09 23:59:01.502000+00:00,CZ,BI-MO-O1,0,49
2024-08-09 23:58:46.876000+00:00,CZ,BI-TP-R2,2,64
2024-08-09 23:58:46.819000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-09 23:58:43.846000+00:00,CZ,BI-TP-I2,0,-1
2024-08-09 23:58:31.995000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-09 23:58:28.957000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-09 23:58:28.927000+00:00,CZ,BI-MO-R1,2,57
2024-08-09 23:58:28.827000+00:00,CZ,BI-MO-O1,0,59
2024-08-09 23:58:27.035000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-09 23:58:24.460000+00:00,CZ,BI-MO-R1,1,67
2024-08-09 23:58:24.431000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-09 23:58:24.363000+00:00,CZ,BI-MO-O1,0,63
2024-08-09 23:58:23.420000+00:00,D,BI-MO-I1B,0,-1
2024-08-09 23:58:18.798000+00:00,CZ,BI-MO-I1,0,-1
2024-08-09 23:57:56.946000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-09 23:57:54.342000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-09 23:57:53.811000+00:00,CZ,BI-MO-I1,0,-1
2024-08-09 23:57:51.517000+00:00,CZ,BI-MO-I1,0,-1
2024-08-09 23:56:36.069000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-09 23:56:32.878000+00:00,CZ,BI-TP-O2,0,56
2024-08-09 23:56:19.996000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-09 23:56:17.268000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-09 23:56:17.224000+00:00,CZ,BI-MO-R1,2,62
2024-08-09 23:56:17.139000+00:00,CZ,BI-MO-O1,0,65
2024-08-09 23:55:59.119000+00:00,PL,BI-TP-O2B,0,-1
2024-08-09 23:55:58.931000+00:00,CZ,BI-TP-R2,1,53
2024-08-09 23:55:58.923000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-09 23:55:55.616000+00:00,PL,BI-TP-O2,0,64
2024-08-09 23:55:55.577000+00:00,CZ,BI-TP-I2,0,-1
2024-08-09 23:55:47.737000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-09 23:55:44.975000+00:00,CZ,BI-MO-I1,0,-1
2024-08-09 23:55:42.485000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-09 23:55:39.655000+00:00,CZ,BI-MO-R1,1,61
2024-08-09 23:55:39.633000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-09 23:55:39.566000+00:00,CZ,BI-MO-O1,0,61
2024-08-09 23:55:26.814000+00:00,PL,BI-TP-R2,5,63
2024-08-09 23:55:26.683000+00:00,PL,BI-TP-I2B,0,-1
2024-08-09 23:55:23.150000+00:00,PL,BI-TP-I2,0,-1
2024-08-09 23:55:08.181000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-09 23:55:05.233000+00:00,CZ,BI-MO-I1,0,-1
2024-08-09 23:53:46.252000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-09 23:53:43.369000+00:00,CZ,BI-TP-O2,0,63
2024-08-09 23:53:13.673000+00:00,CZ,BI-TP-R2,1,61
