_time,country,sensor,type,speed
2024-09-01 23:59:43.661000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-01 23:59:40.568000+00:00,CZ,BI-TP-O2,0,57
2024-09-01 23:59:30.141000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-01 23:59:26.501000+00:00,CZ,BI-MO-I1,0,-1
2024-09-01 23:59:07.147000+00:00,CZ,BI-TP-R2,2,55
2024-09-01 23:59:07.145000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-01 23:59:03.811000+00:00,CZ,BI-TP-I2,0,-1
2024-09-01 23:57:29.823000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-01 23:57:26.537000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-01 23:57:26.530000+00:00,CZ,BI-MO-R1,2,55
2024-09-01 23:57:26.472000+00:00,CZ,BI-MO-O1,0,56
2024-09-01 23:56:52.846000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-01 23:56:49.516000+00:00,CZ,BI-MO-I1,0,-1
2024-09-01 23:56:15.670000+00:00,D,BI-MO-O1B,0,-1
2024-09-01 23:56:13.078000+00:00,D,BI-MO-R1,2,67
2024-09-01 23:56:13.066000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-01 23:56:13.002000+00:00,D,BI-MO-O1,0,66
2024-09-01 23:55:44.150000+00:00,D,BI-MO-I1B,0,-1
2024-09-01 23:55:43.098000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-01 23:55:41.377000+00:00,D,BI-MO-I1,0,-1
2024-09-01 23:55:40.502000+00:00,CZ,BI-TP-O2,0,67
2024-09-01 23:55:17.182000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-01 23:55:14.462000+00:00,CZ,BI-TP-O2,0,65
2024-09-01 23:55:12.577000+00:00,CZ,BI-TP-R2,2,65
2024-09-01 23:55:12.475000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-01 23:55:09.635000+00:00,CZ,BI-TP-I2,0,-1
2024-09-01 23:55:08.688000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-01 23:55:06.278000+00:00,CZ,BI-TP-O2,0,68
2024-09-01 23:54:45.195000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-01 23:54:45.162000+00:00,CZ,BI-TP-R2,1,65
2024-09-01 23:54:42.354000+00:00,CZ,BI-TP-I2,0,-1
2024-09-01 23:54:38.241000+00:00,CZ,BI-TP-R2,1,62
2024-09-01 23:54:38.189000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-01 23:54:35.472000+00:00,CZ,BI-TP-I2,0,-1
2024-09-01 23:53:26.511000+00:00,CZ,BI-TP-O2B,0,75
2024-09-01 23:52:58.905000+00:00,CZ,BI-TP-R2,1,63
2024-09-01 23:52:58.865000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-01 23:52:07.481000+00:00,D,BI-MO-O1B,0,-1
2024-09-01 23:52:04.629000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-01 23:52:04.605000+00:00,D,BI-MO-R1,2,63
2024-09-01 23:52:04.566000+00:00,D,BI-MO-O1,0,66
2024-09-01 23:51:35.963000+00:00,D,BI-MO-I1B,0,-1
2024-09-01 23:51:33.190000+00:00,D,BI-MO-I1,0,-1
2024-09-01 23:50:21.832000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-01 23:50:18.732000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-01 23:50:18.731000+00:00,unknown,BI-MO-O1,0,-1
2024-09-01 23:50:18.724000+00:00,unknown,BI-MO-R1,3,53
2024-09-01 23:50:17.616000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-01 23:50:17.615000+00:00,CZ,BI-MO-R1,4,53
2024-09-01 23:50:17.615000+00:00,CZ,BI-MO-O1,0,56
2024-09-01 23:49:44.238000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-01 23:49:40.163000+00:00,CZ,BI-MO-I1,0,-1
2024-09-01 23:49:34.154000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-01 23:49:30.079000+00:00,CZ,BI-MO-R1,1,45
2024-09-01 23:49:30.062000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-01 23:49:30.061000+00:00,CZ,BI-MO-O1,0,65
2024-09-01 23:49:00.342000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-01 23:48:57.879000+00:00,CZ,BI-MO-I1,0,-1
2024-09-01 23:48:39.623000+00:00,CZ,BI-MO-O1B,0,-1
