_time,country,sensor,type,speed
2024-08-13 23:58:28.890000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-13 23:58:26.509000+00:00,CZ,BI-MO-R1,1,79
2024-08-13 23:58:26.472000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-13 23:58:26.406000+00:00,CZ,BI-MO-O1,0,79
2024-08-13 23:58:02.409000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-13 23:58:00.024000+00:00,CZ,BI-MO-I1,0,-1
2024-08-13 23:57:03.330000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-13 23:56:59.983000+00:00,CZ,BI-MO-R1,2,54
2024-08-13 23:56:59.982000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-13 23:56:59.853000+00:00,CZ,BI-MO-O1,0,58
2024-08-13 23:56:27.053000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-13 23:56:23.924000+00:00,CZ,BI-MO-I1,0,-1
2024-08-13 23:56:06.533000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-13 23:56:03.570000+00:00,CZ,BI-TP-O2,0,62
2024-08-13 23:56:03.499000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-13 23:56:00.528000+00:00,CZ,BI-MO-R1,4,61
2024-08-13 23:56:00.523000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-13 23:56:00.457000+00:00,CZ,BI-MO-O1,0,64
2024-08-13 23:55:32.956000+00:00,CZ,BI-TP-R2,2,61
2024-08-13 23:55:32.841000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-13 23:55:30.881000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-13 23:55:29.875000+00:00,CZ,BI-TP-I2,0,-1
2024-08-13 23:55:27.999000+00:00,CZ,BI-MO-I1,0,-1
2024-08-13 23:55:01.933000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-13 23:54:57.717000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-13 23:54:57.699000+00:00,CZ,BI-MO-R1,1,42
2024-08-13 23:54:57.651000+00:00,CZ,BI-MO-O1,0,46
2024-08-13 23:54:15.985000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-13 23:54:12.297000+00:00,CZ,BI-MO-I1,0,-1
2024-08-13 23:52:25.692000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-13 23:52:23.274000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-13 23:52:23.266000+00:00,CZ,BI-MO-R1,1,74
2024-08-13 23:52:23.146000+00:00,CZ,BI-MO-O1,0,72
2024-08-13 23:51:56.979000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-13 23:51:54.335000+00:00,CZ,BI-MO-I1,0,-1
2024-08-13 23:51:52.459000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-13 23:51:49.821000+00:00,CZ,BI-MO-R1,1,65
2024-08-13 23:51:49.793000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-13 23:51:49.728000+00:00,CZ,BI-MO-O1,0,69
2024-08-13 23:51:22.137000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-13 23:51:19.565000+00:00,CZ,BI-MO-I1,0,-1
2024-08-13 23:50:59.821000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-13 23:50:56.693000+00:00,CZ,BI-MO-R1,2,57
2024-08-13 23:50:56.659000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-13 23:50:56.593000+00:00,CZ,BI-MO-O1,0,61
2024-08-13 23:50:28.506000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-13 23:50:25.917000+00:00,CZ,BI-TP-O2,0,69
2024-08-13 23:50:25.282000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-13 23:50:22.215000+00:00,CZ,BI-MO-I1,0,-1
2024-08-13 23:49:58.999000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-13 23:49:58.446000+00:00,CZ,BI-TP-R2,1,69
2024-08-13 23:49:58.290000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-13 23:49:55.961000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-13 23:49:55.942000+00:00,CZ,BI-MO-R1,1,60
2024-08-13 23:49:55.833000+00:00,CZ,BI-MO-O1,0,65
2024-08-13 23:49:55.631000+00:00,CZ,BI-TP-I2,0,-1
2024-08-13 23:49:26.568000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-13 23:49:23.810000+00:00,CZ,BI-MO-I1,0,-1
2024-08-13 23:48:29.098000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-13 23:48:26.525000+00:00,CZ,BI-MO-R1,1,67
2024-08-13 23:48:26.494000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-13 23:48:26.429000+00:00,CZ,BI-MO-O1,0,67
2024-08-13 23:47:58.342000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-13 23:47:55.460000+00:00,CZ,BI-MO-I1,0,-1
2024-08-13 23:47:52.079000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-13 23:47:48.871000+00:00,CZ,BI-TP-O2,0,65
2024-08-13 23:47:20.494000+00:00,unknown,BI-TP-R2,2,64
2024-08-13 23:47:20.275000+00:00,CZ,BI-TP-R2,5,64
2024-08-13 23:47:20.252000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-13 23:47:19.632000+00:00,unknown,BI-TP-I2B,0,-1
2024-08-13 23:47:16.723000+00:00,CZ,BI-TP-I2,0,-1
2024-08-13 23:44:24.940000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-13 23:44:21.848000+00:00,CZ,BI-MO-R1,1,57
2024-08-13 23:44:21.840000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-13 23:44:21.713000+00:00,CZ,BI-MO-O1,0,59
2024-08-13 23:43:49.660000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-13 23:43:46.654000+00:00,CZ,BI-MO-I1,0,-1
2024-08-13 23:43:36.079000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-13 23:43:33.306000+00:00,CZ,BI-TP-O2,0,66
2024-08-13 23:43:04.553000+00:00,CZ,BI-TP-R2,2,65
2024-08-13 23:43:04.440000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-13 23:43:01.716000+00:00,CZ,BI-TP-I2,0,-1
2024-08-13 23:42:55.717000+00:00,CZ,BI-TP-O2B,0,-1
