_time,country,sensor,type,speed
2024-09-27 23:49:24.417000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:49:24.362000+00:00,CZ,BI-MO-O1,0,68
2024-09-27 23:48:56.457000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:48:53.837000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:47:24.030000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:47:21.538000+00:00,CZ,BI-TP-O2,0,67
2024-09-27 23:46:58.672000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:46:55.932000+00:00,CZ,BI-TP-O2,0,63
2024-09-27 23:46:53.875000+00:00,CZ,BI-TP-R2,2,59
2024-09-27 23:46:53.744000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:46:50.507000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:46:26.351000+00:00,CZ,BI-TP-R2,1,56
2024-09-27 23:46:26.278000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:46:22.855000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:43:45.913000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:43:42.429000+00:00,CZ,BI-TP-O2,0,60
2024-09-27 23:43:12.740000+00:00,CZ,BI-TP-R2,5,52
2024-09-27 23:43:12.715000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:43:11.803000+00:00,unknown,BI-TP-R2,5,50
2024-09-27 23:43:11.723000+00:00,unknown,BI-TP-I2B,0,-1
2024-09-27 23:43:08.050000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:42:29.900000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:42:27.110000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:42:26.974000+00:00,CZ,BI-TP-O2,0,61
2024-09-27 23:42:24.184000+00:00,CZ,BI-TP-O2,0,59
2024-09-27 23:41:56.039000+00:00,CZ,BI-TP-R2,2,63
2024-09-27 23:41:55.897000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:41:53.169000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:41:53.134000+00:00,CZ,BI-TP-R2,2,49
2024-09-27 23:41:53.091000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:41:49.185000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:39:41.197000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:39:38.272000+00:00,CZ,BI-TP-O2,0,61
2024-09-27 23:39:28.904000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:39:26.238000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:39:26.231000+00:00,CZ,BI-MO-R1,2,68
2024-09-27 23:39:26.183000+00:00,CZ,BI-MO-O1,0,68
2024-09-27 23:39:07.423000+00:00,CZ,BI-TP-R2,1,60
2024-09-27 23:39:07.319000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:39:04.264000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:38:58.094000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:38:55.474000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:36:09.263000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:36:06.137000+00:00,CZ,BI-MO-R1,1,61
2024-09-27 23:36:06.101000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:36:06.047000+00:00,CZ,BI-MO-O1,0,68
2024-09-27 23:35:38.082000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:35:35.523000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:34:39.999000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:34:37.260000+00:00,CZ,BI-TP-O2,0,66
2024-09-27 23:34:09.087000+00:00,CZ,BI-TP-R2,2,62
2024-09-27 23:34:08.914000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:34:05.856000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:34:04.224000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:34:01.362000+00:00,CZ,BI-TP-O2,0,68
2024-09-27 23:33:53.622000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:33:51.318000+00:00,CZ,BI-TP-O2,0,72
2024-09-27 23:33:33.720000+00:00,CZ,BI-TP-R2,1,64
2024-09-27 23:33:33.637000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:33:30.640000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:33:25.597000+00:00,CZ,BI-TP-R2,1,66
2024-09-27 23:33:25.453000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:33:22.580000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:30:48.923000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:30:46.877000+00:00,CZ,BI-TP-O1B,0,-1
2024-09-27 23:30:45.441000+00:00,CZ,BI-TP-O2,0,50
2024-09-27 23:30:43.581000+00:00,CZ,BI-TP-O1,0,63
2024-09-27 23:30:15.113000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:30:15.079000+00:00,CZ,BI-TP-R2,5,57
2024-09-27 23:30:10.813000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:30:07.815000+00:00,CZ,BI-TP-R2,1,48
2024-09-27 23:30:07.797000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:30:05.523000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:30:03.931000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:30:03.033000+00:00,CZ,BI-TP-O2,0,70
2024-09-27 23:29:40.459000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:29:37.917000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:29:37.916000+00:00,CZ,BI-MO-R1,1,68
2024-09-27 23:29:37.863000+00:00,CZ,BI-MO-O1,0,68
2024-09-27 23:29:36.463000+00:00,CZ,BI-TP-R2,2,63
2024-09-27 23:29:36.425000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:29:33.365000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:29:30.306000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:29:27.067000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:29:27.011000+00:00,CZ,BI-TP-O2,0,59
2024-09-27 23:29:24.388000+00:00,CZ,BI-MO-R1,2,64
2024-09-27 23:29:24.339000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:29:24.285000+00:00,CZ,BI-MO-O1,0,63
2024-09-27 23:29:09.837000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:29:07.217000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:28:56.457000+00:00,CZ,BI-TP-R2,2,42
2024-09-27 23:28:56.373000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:28:54.213000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:28:51.762000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:28:51.283000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:28:15.084000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:28:12.499000+00:00,CZ,BI-MO-R1,1,66
2024-09-27 23:28:12.480000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:28:12.427000+00:00,CZ,BI-MO-O1,0,66
2024-09-27 23:27:43.595000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:27:42.550000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:27:40.913000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:27:40.246000+00:00,CZ,BI-TP-O2,0,70
2024-09-27 23:27:32.320000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:27:29.644000+00:00,CZ,BI-TP-O2,0,65
2024-09-27 23:27:13.388000+00:00,CZ,BI-TP-R2,2,63
2024-09-27 23:27:13.330000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:27:10.454000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:27:00.806000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:27:00.797000+00:00,CZ,BI-TP-R2,2,64
2024-09-27 23:26:57.868000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:26:25.545000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:26:24.925000+00:00,D,BI-TP-O2B,0,-1
2024-09-27 23:26:21.196000+00:00,D,BI-TP-O2,0,53
2024-09-27 23:26:02.217000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:25:58.655000+00:00,CZ,BI-MO-R1,1,54
2024-09-27 23:25:58.621000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:25:58.568000+00:00,CZ,BI-MO-O1,0,60
2024-09-27 23:25:46.518000+00:00,D,BI-TP-R2,5,50
2024-09-27 23:25:46.406000+00:00,D,BI-TP-I2B,0,-1
2024-09-27 23:25:42.165000+00:00,D,BI-TP-I2,0,-1
2024-09-27 23:25:26.760000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:25:23.830000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:25:15.159000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:25:12.369000+00:00,CZ,BI-MO-R1,2,63
2024-09-27 23:25:12.369000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:25:12.254000+00:00,CZ,BI-MO-O1,0,60
2024-09-27 23:25:11.687000+00:00,PL,BI-MO-O1B,0,-1
2024-09-27 23:25:08.777000+00:00,PL,BI-MO-R1,2,62
2024-09-27 23:25:08.773000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:25:08.658000+00:00,PL,BI-MO-O1,0,54
2024-09-27 23:24:56.946000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:24:53.713000+00:00,CZ,BI-TP-O2,0,70
2024-09-27 23:24:40.446000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:24:37.330000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:24:33.936000+00:00,PL,BI-MO-I1B,0,-1
2024-09-27 23:24:30.262000+00:00,PL,BI-MO-I1,0,-1
2024-09-27 23:24:27.255000+00:00,CZ,BI-TP-R2,3,69
2024-09-27 23:24:27.170000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:24:23.921000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:24:12.973000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:24:11.485000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:24:10.134000+00:00,CZ,BI-MO-R1,1,61
2024-09-27 23:24:10.121000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:24:10.068000+00:00,CZ,BI-MO-O1,0,65
2024-09-27 23:24:08.633000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:24:08.619000+00:00,CZ,BI-MO-R1,2,64
2024-09-27 23:24:08.580000+00:00,CZ,BI-MO-O1,0,65
2024-09-27 23:23:40.616000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:23:39.190000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:23:37.810000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:23:36.384000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:21:09.390000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:21:07.505000+00:00,CZ,BI-MO-R1,1,90
2024-09-27 23:21:07.468000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:21:07.415000+00:00,CZ,BI-MO-O1,0,91
2024-09-27 23:20:48.868000+00:00,D,BI-MO-O1B,0,-1
2024-09-27 23:20:46.396000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:20:45.495000+00:00,D,BI-MO-R1,1,53
2024-09-27 23:20:45.458000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:20:45.405000+00:00,D,BI-MO-O1,0,57
2024-09-27 23:20:44.396000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:20:41.318000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:20:38.458000+00:00,CZ,BI-TP-O2,0,68
2024-09-27 23:20:12.110000+00:00,D,BI-MO-I1B,0,-1
2024-09-27 23:20:10.363000+00:00,CZ,BI-TP-R2,2,72
2024-09-27 23:20:10.181000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:20:08.870000+00:00,D,BI-MO-I1,0,-1
2024-09-27 23:20:07.797000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:19:56.368000+00:00,GB,BI-TP-O2B,0,-1
2024-09-27 23:19:53.694000+00:00,GB,BI-TP-O2,0,70
2024-09-27 23:19:26.763000+00:00,GB,BI-TP-R2,1,70
2024-09-27 23:19:26.657000+00:00,GB,BI-TP-I2B,0,-1
2024-09-27 23:19:24.149000+00:00,GB,BI-TP-I2,0,-1
2024-09-27 23:17:19.617000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:17:16.341000+00:00,CZ,BI-MO-R1,1,57
2024-09-27 23:17:16.331000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:17:16.216000+00:00,CZ,BI-MO-O1,0,59
2024-09-27 23:17:07.417000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:17:04.619000+00:00,CZ,BI-TP-O2,0,65
2024-09-27 23:16:43.851000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:16:40.798000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:16:35.632000+00:00,CZ,BI-TP-R2,1,67
2024-09-27 23:16:35.538000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:16:32.780000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:15:45.190000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:15:41.988000+00:00,CZ,BI-MO-R1,2,56
2024-09-27 23:15:41.966000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:15:41.914000+00:00,CZ,BI-MO-O1,0,59
2024-09-27 23:15:22.498000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:15:19.832000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:15:19.806000+00:00,CZ,BI-MO-R1,1,63
2024-09-27 23:15:19.718000+00:00,CZ,BI-MO-O1,0,65
2024-09-27 23:15:09.735000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:15:06.806000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:14:50.577000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:14:47.896000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:14:19.878000+00:00,PL,BI-MO-O1B,0,-1
2024-09-27 23:14:16.468000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:14:16.462000+00:00,PL,BI-MO-R1,4,56
2024-09-27 23:14:16.344000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:14:16.337000+00:00,PL,BI-MO-R1,4,57
2024-09-27 23:14:16.230000+00:00,PL,BI-MO-O1,0,57
2024-09-27 23:13:43.059000+00:00,PL,BI-MO-I1B,0,-1
2024-09-27 23:13:39.695000+00:00,PL,BI-MO-I1,0,-1
2024-09-27 23:13:32.261000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:13:29.488000+00:00,CZ,BI-MO-R1,1,64
2024-09-27 23:13:29.471000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:13:29.419000+00:00,CZ,BI-MO-O1,0,64
2024-09-27 23:13:27.735000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:13:24.896000+00:00,CZ,BI-MO-R1,1,62
2024-09-27 23:13:24.883000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:13:24.831000+00:00,CZ,BI-MO-O1,0,62
2024-09-27 23:13:11.057000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:13:08.453000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:13:08.399000+00:00,CZ,BI-MO-R1,1,67
2024-09-27 23:13:08.339000+00:00,CZ,BI-MO-O1,0,65
2024-09-27 23:12:59.783000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:12:57.039000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:12:54.265000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:12:51.397000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:12:45.775000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:12:42.853000+00:00,CZ,BI-TP-O2,0,70
2024-09-27 23:12:39.261000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:12:36.331000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:12:29.717000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:12:26.609000+00:00,CZ,BI-TP-O2,0,55
2024-09-27 23:12:16.021000+00:00,CZ,BI-TP-R2,5,71
2024-09-27 23:12:15.821000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:12:12.937000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:11:52.386000+00:00,CZ,BI-TP-R2,2,54
2024-09-27 23:11:52.323000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:11:48.942000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:11:41.405000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:11:37.577000+00:00,CZ,BI-MO-R1,2,48
2024-09-27 23:11:37.561000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:11:37.509000+00:00,CZ,BI-MO-O1,0,51
2024-09-27 23:11:15.006000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:11:12.457000+00:00,CZ,BI-TP-O2,0,68
2024-09-27 23:10:59.998000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:10:56.697000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:10:44.793000+00:00,CZ,BI-TP-R2,2,63
2024-09-27 23:10:44.681000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:10:41.796000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:08:53.459000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:08:50.600000+00:00,CZ,BI-TP-O2,0,61
2024-09-27 23:08:32.255000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:08:29.582000+00:00,CZ,BI-TP-O2,0,66
2024-09-27 23:08:19.483000+00:00,CZ,BI-TP-R2,2,59
2024-09-27 23:08:19.416000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:08:16.281000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:08:00.847000+00:00,CZ,BI-TP-R2,1,66
2024-09-27 23:08:00.692000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:07:57.991000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:07:41.216000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:07:36.915000+00:00,CZ,BI-MO-R1,5,53
2024-09-27 23:07:36.876000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:07:36.824000+00:00,CZ,BI-MO-O1,0,57
2024-09-27 23:07:13.453000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:07:10.966000+00:00,CZ,BI-TP-O2,0,67
2024-09-27 23:07:03.902000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:07:00.167000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:06:42.662000+00:00,CZ,BI-TP-R2,1,70
2024-09-27 23:06:42.510000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:06:42.204000+00:00,PL,BI-TP-O2B,0,-1
2024-09-27 23:06:40.158000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:06:39.933000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:06:38.229000+00:00,PL,BI-TP-O2,0,70
2024-09-27 23:06:37.237000+00:00,CZ,BI-TP-O2,0,60
2024-09-27 23:06:12.294000+00:00,PL,BI-TP-R2,3,63
2024-09-27 23:06:12.192000+00:00,PL,BI-TP-I2B,0,-1
2024-09-27 23:06:08.375000+00:00,PL,BI-TP-I2,0,-1
2024-09-27 23:06:06.077000+00:00,CZ,BI-TP-R2,2,60
2024-09-27 23:06:05.992000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:06:02.857000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:04:19.591000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:04:16.822000+00:00,CZ,BI-MO-R1,1,65
2024-09-27 23:04:16.801000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:04:16.749000+00:00,CZ,BI-MO-O1,0,67
2024-09-27 23:04:03.545000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:04:00.811000+00:00,CZ,BI-TP-O2,0,-1
2024-09-27 23:03:48.167000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:03:45.611000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:03:32.441000+00:00,CZ,BI-TP-R2,1,65
2024-09-27 23:03:32.419000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:03:29.468000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:02:36.422000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 23:02:33.201000+00:00,CZ,BI-MO-R1,1,57
2024-09-27 23:02:33.198000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 23:02:33.085000+00:00,CZ,BI-MO-O1,0,-1
2024-09-27 23:02:22.546000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:02:20.122000+00:00,CZ,BI-TP-O2,0,75
2024-09-27 23:02:14.052000+00:00,CH,BI-TP-O2B,0,-1
2024-09-27 23:02:09.526000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 23:02:06.792000+00:00,CZ,BI-TP-O2,0,70
2024-09-27 23:01:59.357000+00:00,CZ,BI-MO-I1B,0,-1
2024-09-27 23:01:55.932000+00:00,CZ,BI-MO-I1,0,-1
2024-09-27 23:01:55.502000+00:00,CH,BI-TP-R1,1,96
2024-09-27 23:01:55.141000+00:00,CH,BI-TP-I1B,0,-1
2024-09-27 23:01:54.862000+00:00,CZ,BI-TP-R2,1,71
2024-09-27 23:01:54.769000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:01:52.189000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 23:01:39.817000+00:00,CZ,BI-TP-R2,1,71
2024-09-27 23:01:39.703000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 23:01:36.999000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 22:58:35.314000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 22:58:32.023000+00:00,CZ,BI-TP-O2,0,54
2024-09-27 22:57:56.690000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 22:57:56.660000+00:00,CZ,BI-TP-R2,1,52
2024-09-27 22:57:53.240000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 22:57:05.104000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 22:57:02.370000+00:00,CZ,BI-TP-O2,0,63
2024-09-27 22:56:32.851000+00:00,CZ,BI-TP-R2,1,59
2024-09-27 22:56:32.804000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 22:56:29.601000+00:00,CZ,BI-TP-I2,0,-1
2024-09-27 22:54:28.676000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 22:54:27.436000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 22:54:25.758000+00:00,CZ,BI-TP-O2,0,59
2024-09-27 22:54:24.580000+00:00,CZ,BI-TP-O2,0,58
2024-09-27 22:54:22.290000+00:00,CZ,BI-TP-O2B,0,-1
2024-09-27 22:54:18.876000+00:00,CZ,BI-TP-O2,0,63
2024-09-27 22:54:03.184000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 22:54:01.262000+00:00,CZ,BI-MO-O1B,0,-1
2024-09-27 22:54:00.579000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 22:54:00.387000+00:00,CZ,BI-MO-R1,2,66
2024-09-27 22:54:00.343000+00:00,CZ,BI-MO-O1,0,65
2024-09-27 22:54:00.331000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 22:53:58.471000+00:00,unknown,BI-MO-O1B,0,-1
2024-09-27 22:53:58.466000+00:00,CZ,BI-MO-R1,1,64
2024-09-27 22:53:58.421000+00:00,CZ,BI-MO-O1,0,66
2024-09-27 22:53:53.592000+00:00,CZ,BI-TP-R2,1,56
2024-09-27 22:53:53.527000+00:00,CZ,BI-TP-I2B,0,-1
2024-09-27 22:53:52.249000+00:00,CZ,BI-TP-R2,1,53
