_time,country,sensor,type,speed
2024-11-20 23:56:59.552000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:56:56.538000+00:00,CZ,BI-TP-O2,0,68
2024-11-20 23:56:47.209000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:56:44.481000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:56:44.429000+00:00,CZ,BI-MO-R1,1,65
2024-11-20 23:56:44.382000+00:00,CZ,BI-MO-R1,2,65
2024-11-20 23:56:44.357000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:56:44.252000+00:00,CZ,BI-MO-O1,0,65
2024-11-20 23:56:28.995000+00:00,CZ,BI-TP-R2,1,64
2024-11-20 23:56:28.933000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-20 23:56:26.124000+00:00,CZ,BI-TP-I2,0,-1
2024-11-20 23:56:15.178000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:56:12.229000+00:00,CZ,BI-MO-I1,0,-1
2024-11-20 23:56:07.844000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:56:07.591000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:56:04.813000+00:00,CZ,BI-MO-R1,2,64
2024-11-20 23:56:04.801000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:56:04.634000+00:00,CZ,BI-MO-O1,0,62
2024-11-20 23:55:34.072000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:55:32.227000+00:00,CZ,BI-TP-R2,2,54
2024-11-20 23:55:32.141000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-20 23:55:31.123000+00:00,CZ,BI-MO-I1,0,-1
2024-11-20 23:53:40.593000+00:00,A,BI-TP-O2B,0,-1
2024-11-20 23:53:10.526000+00:00,A,BI-TP-R2,2,68
2024-11-20 23:53:10.410000+00:00,A,BI-TP-I2B,0,-1
2024-11-20 23:51:14.455000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:51:12.843000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:51:11.684000+00:00,CZ,BI-MO-O1,0,-1
2024-11-20 23:51:11.665000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:51:11.663000+00:00,CZ,BI-MO-R1,1,69
2024-11-20 23:51:10.053000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:51:10.039000+00:00,CZ,BI-MO-R1,1,67
2024-11-20 23:51:09.948000+00:00,CZ,BI-MO-O1,0,67
2024-11-20 23:50:45.214000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:50:42.886000+00:00,CZ,BI-MO-I1,0,-1
2024-11-20 23:50:41.804000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:50:39.104000+00:00,CZ,BI-MO-I1,0,-1
2024-11-20 23:50:13.388000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:49:43.332000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-20 23:49:43.309000+00:00,CZ,BI-TP-R2,5,69
2024-11-20 23:49:25.706000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:49:23.314000+00:00,CZ,BI-MO-R1,1,75
2024-11-20 23:49:23.288000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:49:23.245000+00:00,CZ,BI-MO-O1,0,73
2024-11-20 23:48:57.272000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:48:54.696000+00:00,CZ,BI-MO-I1,0,-1
2024-11-20 23:48:20.982000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:48:17.907000+00:00,CZ,BI-TP-O2,0,-1
2024-11-20 23:48:11.062000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:48:08.049000+00:00,CZ,BI-TP-O2,0,64
2024-11-20 23:47:46.274000+00:00,CZ,BI-TP-R2,2,62
2024-11-20 23:47:46.153000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-20 23:47:38.776000+00:00,CZ,BI-TP-R2,3,61
2024-11-20 23:47:38.713000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-20 23:47:35.462000+00:00,CZ,BI-TP-I2,0,-1
2024-11-20 23:46:13.444000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:46:10.282000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:46:10.265000+00:00,CZ,BI-MO-R1,2,59
2024-11-20 23:46:10.239000+00:00,CZ,BI-MO-O1,0,68
2024-11-20 23:45:41.971000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:45:39.397000+00:00,CZ,BI-MO-I1,0,-1
2024-11-20 23:45:32.651000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:45:01.547000+00:00,CZ,BI-TP-R2,1,63
2024-11-20 23:45:01.483000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-20 23:43:55.741000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:43:52.579000+00:00,CZ,BI-MO-R1,1,57
2024-11-20 23:43:52.579000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:43:52.475000+00:00,CZ,BI-MO-O1,0,60
2024-11-20 23:43:42.291000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:43:20.735000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:43:17.789000+00:00,CZ,BI-MO-I1,0,-1
2024-11-20 23:43:04.934000+00:00,CZ,BI-TP-R2,1,57
2024-11-20 23:43:04.862000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-20 23:42:49.653000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:42:29.685000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:42:27.019000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:42:27.005000+00:00,CZ,BI-MO-R1,1,64
2024-11-20 23:42:26.915000+00:00,CZ,BI-MO-O1,0,65
2024-11-20 23:42:21.129000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:42:18.351000+00:00,CZ,BI-MO-R1,1,63
2024-11-20 23:42:18.339000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:42:18.235000+00:00,CZ,BI-MO-O1,0,65
2024-11-20 23:42:17.992000+00:00,CZ,BI-TP-R2,1,65
2024-11-20 23:42:17.866000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-20 23:42:05.570000+00:00,PL,BI-TP-O2B,0,-1
2024-11-20 23:42:01.504000+00:00,PL,BI-TP-O2,0,58
2024-11-20 23:41:57.593000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:41:54.771000+00:00,CZ,BI-MO-I1,0,-1
2024-11-20 23:41:48.913000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:41:46.091000+00:00,CZ,BI-MO-I1,0,-1
2024-11-20 23:41:29.784000+00:00,PL,BI-TP-R2,5,52
2024-11-20 23:41:29.755000+00:00,PL,BI-TP-I2B,0,-1
2024-11-20 23:41:25.506000+00:00,PL,BI-TP-I2,0,-1
2024-11-20 23:39:41.045000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:39:37.873000+00:00,CZ,BI-MO-R1,2,58
2024-11-20 23:39:37.841000+00:00,CZ,BI-MO-O1,0,-1
2024-11-20 23:39:37.821000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:39:10.665000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-20 23:39:08.519000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:39:07.365000+00:00,CZ,BI-MO-R1,1,55
2024-11-20 23:39:07.317000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-20 23:39:07.275000+00:00,CZ,BI-MO-O1,0,63
2024-11-20 23:38:37.146000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-20 23:38:34.388000+00:00,CZ,BI-MO-I1,0,-1
2024-11-20 23:36:51.725000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:36:49.989000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:36:47.101000+00:00,CZ,BI-TP-O2,0,64
2024-11-20 23:36:19.388000+00:00,CZ,BI-TP-R2,1,64
2024-11-20 23:36:19.262000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-20 23:36:17.717000+00:00,CZ,BI-TP-R2,1,64
2024-11-20 23:36:17.650000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-20 23:36:14.760000+00:00,CZ,BI-TP-I2,0,-1
2024-11-20 23:35:47.865000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-20 23:35:44.357000+00:00,CZ,BI-TP-O2,0,55
2024-11-20 23:35:10.514000+00:00,CZ,BI-TP-R2,3,55
2024-11-20 23:35:10.342000+00:00,CZ,BI-TP-R2,5,55
