_time,country,sensor,type,speed
2024-10-21 23:59:54.123000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-21 23:59:51.434000+00:00,CZ,BI-MO-I1,0,-1
2024-10-21 23:59:18.436000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-21 23:59:15.398000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-21 23:59:15.389000+00:00,CZ,BI-MO-R1,2,63
2024-10-21 23:59:15.310000+00:00,CZ,BI-MO-O1,0,67
2024-10-21 23:58:47.101000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-21 23:58:44.412000+00:00,CZ,BI-MO-I1,0,-1
2024-10-21 23:58:35.693000+00:00,PL,BI-TP-O2B,0,-1
2024-10-21 23:58:32.382000+00:00,PL,BI-TP-O2,0,64
2024-10-21 23:58:09.120000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-21 23:58:06.268000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-21 23:58:06.265000+00:00,CZ,BI-MO-R1,2,65
2024-10-21 23:58:06.241000+00:00,CZ,BI-MO-O1,0,65
2024-10-21 23:58:03.828000+00:00,PL,BI-TP-R2,5,57
2024-10-21 23:58:03.746000+00:00,PL,BI-TP-I2B,0,-1
2024-10-21 23:57:59.671000+00:00,PL,BI-TP-I2,0,-1
2024-10-21 23:57:37.227000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-21 23:57:34.290000+00:00,CZ,BI-MO-I1,0,-1
2024-10-21 23:54:54.228000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-21 23:54:49.740000+00:00,CZ,BI-TP-O2,0,50
2024-10-21 23:54:47.718000+00:00,D,BI-TP-O2B,0,-1
2024-10-21 23:54:44.532000+00:00,D,BI-TP-O2,0,66
2024-10-21 23:54:24.406000+00:00,D,BI-TP-O2B,0,-1
2024-10-21 23:54:20.414000+00:00,D,BI-TP-O2,0,57
2024-10-21 23:54:16.517000+00:00,D,BI-TP-I2B,0,-1
2024-10-21 23:54:16.506000+00:00,D,BI-TP-R2,3,63
2024-10-21 23:54:12.936000+00:00,D,BI-TP-I2,0,-1
2024-10-21 23:54:12.859000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-21 23:54:12.835000+00:00,CZ,BI-TP-R2,5,47
2024-10-21 23:54:08.038000+00:00,CZ,BI-TP-I2,0,-1
2024-10-21 23:53:47.732000+00:00,D,BI-TP-R2,3,56
2024-10-21 23:53:47.626000+00:00,D,BI-TP-I2B,0,-1
2024-10-21 23:53:43.672000+00:00,D,BI-TP-I2,0,-1
2024-10-21 23:53:11.912000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-21 23:53:08.243000+00:00,CZ,BI-TP-O2,0,49
2024-10-21 23:52:30.313000+00:00,CZ,BI-TP-R2,2,43
2024-10-21 23:52:30.126000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-21 23:52:25.613000+00:00,CZ,BI-TP-I2,0,-1
2024-10-21 23:51:55.481000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-21 23:51:51.675000+00:00,CZ,BI-TP-O2,0,56
2024-10-21 23:51:48.872000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-21 23:51:45.620000+00:00,CZ,BI-MO-R1,5,66
2024-10-21 23:51:45.586000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-21 23:51:45.499000+00:00,CZ,BI-MO-O1,0,69
2024-10-21 23:51:25.374000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-21 23:51:22.398000+00:00,unknown,BI-MO-O1B,0,-1
