_time,country,sensor,type,speed
2024-10-05 23:59:02.414000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-05 23:58:58.621000+00:00,CZ,BI-TP-O2,0,58
2024-10-05 23:58:27.313000+00:00,CZ,BI-TP-R2,5,53
2024-10-05 23:58:27.193000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-05 23:58:22.506000+00:00,CZ,BI-TP-I2,0,-1
2024-10-05 23:57:56.446000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-05 23:57:53.707000+00:00,CZ,BI-TP-O2,0,65
2024-10-05 23:57:24.899000+00:00,CZ,BI-TP-R2,2,62
2024-10-05 23:57:24.760000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-05 23:57:21.746000+00:00,CZ,BI-TP-I2,0,-1
2024-10-05 23:56:40.533000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-05 23:56:37.991000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-05 23:56:37.982000+00:00,CZ,BI-MO-R1,1,66
2024-10-05 23:56:37.829000+00:00,CZ,BI-MO-O1,0,81
2024-10-05 23:56:14.192000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-05 23:56:12.068000+00:00,CZ,BI-MO-I1,0,-1
2024-10-05 23:56:02.837000+00:00,D,BI-MO-O1B,0,-1
2024-10-05 23:56:00.298000+00:00,D,BI-MO-R1,1,68
2024-10-05 23:56:00.295000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-05 23:56:00.195000+00:00,D,BI-MO-O1,0,71
2024-10-05 23:55:44.447000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-05 23:55:41.026000+00:00,CZ,BI-TP-O2,0,47
2024-10-05 23:55:33.334000+00:00,D,BI-MO-I1B,0,-1
2024-10-05 23:55:30.777000+00:00,D,BI-MO-I1,0,-1
2024-10-05 23:55:01.414000+00:00,CZ,BI-TP-R2,3,42
2024-10-05 23:55:01.244000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-05 23:54:57.071000+00:00,CZ,BI-TP-I2,0,-1
2024-10-05 23:53:50.976000+00:00,CZ,BI-TP-O2,0,64
2024-10-05 23:53:26.411000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-05 23:53:23.931000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-05 23:53:23.893000+00:00,CZ,BI-MO-R1,1,68
2024-10-05 23:53:23.831000+00:00,CZ,BI-MO-O1,0,67
2024-10-05 23:53:21.691000+00:00,CZ,BI-TP-R2,2,60
2024-10-05 23:53:21.535000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-05 23:53:18.457000+00:00,CZ,BI-TP-I2,0,-1
2024-10-05 23:53:02.874000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-05 23:52:59.950000+00:00,CZ,BI-TP-O2,0,60
2024-10-05 23:52:58.844000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-05 23:52:56.106000+00:00,CZ,BI-TP-O2,0,66
2024-10-05 23:52:55.544000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-05 23:52:52.739000+00:00,CZ,BI-MO-I1,0,-1
2024-10-05 23:52:34.478000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-05 23:52:31.740000+00:00,CZ,BI-TP-O2,0,67
2024-10-05 23:52:28.968000+00:00,CZ,BI-TP-R2,2,60
2024-10-05 23:52:28.898000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-05 23:52:27.281000+00:00,CZ,BI-TP-R2,2,65
2024-10-05 23:52:27.162000+00:00,CZ,BI-TP-I1B,0,-1
2024-10-05 23:52:27.162000+00:00,CZ,BI-TP-I2B,0,-1
