_time,country,sensor,type,speed
2024-08-20 23:59:29.192000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-20 23:59:26.281000+00:00,CZ,BI-MO-R1,1,60
2024-08-20 23:59:26.278000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-20 23:59:26.184000+00:00,CZ,BI-MO-O1,0,64
2024-08-20 23:59:09.537000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-20 23:59:06.583000+00:00,CZ,BI-MO-R1,2,63
2024-08-20 23:59:06.561000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-20 23:59:06.499000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-20 23:59:06.473000+00:00,CZ,BI-MO-R1,2,63
2024-08-20 23:59:06.406000+00:00,CZ,BI-MO-O1,0,65
2024-08-20 23:58:56.232000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-20 23:58:53.509000+00:00,CZ,BI-MO-I1,0,-1
2024-08-20 23:58:37.259000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-20 23:58:34.351000+00:00,CZ,BI-MO-I1,0,-1
2024-08-20 23:57:22.028000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-20 23:57:19.114000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-20 23:57:19.069000+00:00,CZ,BI-MO-R1,2,61
2024-08-20 23:57:19.021000+00:00,CZ,BI-MO-O1,0,57
2024-08-20 23:56:45.783000+00:00,CZ,BI-MO-I1B,0,-1
2024-08-20 23:56:42.502000+00:00,CZ,BI-MO-I1,0,-1
2024-08-20 23:55:46.210000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-20 23:55:43.269000+00:00,CZ,BI-TP-O2,0,63
2024-08-20 23:55:13.553000+00:00,CZ,BI-TP-R2,2,61
2024-08-20 23:55:13.426000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-20 23:55:10.432000+00:00,CZ,BI-TP-I2,0,-1
2024-08-20 23:53:45.184000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-20 23:53:42.306000+00:00,CZ,BI-TP-O2,0,62
2024-08-20 23:53:11.959000+00:00,CZ,BI-TP-R2,1,59
2024-08-20 23:53:11.906000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-20 23:53:08.910000+00:00,CZ,BI-TP-I2,0,-1
2024-08-20 23:49:59.564000+00:00,CZ,BI-TP-O2B,0,-1
2024-08-20 23:49:57.245000+00:00,CZ,BI-TP-O2,0,77
2024-08-20 23:49:37.829000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-20 23:49:32.714000+00:00,CZ,BI-MO-R1,4,44
2024-08-20 23:49:32.683000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-20 23:49:32.654000+00:00,CZ,BI-MO-O1,0,62
2024-08-20 23:49:32.589000+00:00,CZ,BI-TP-R2,2,72
2024-08-20 23:49:32.550000+00:00,CZ,BI-TP-I2B,0,-1
2024-08-20 23:49:30.048000+00:00,CZ,BI-TP-I2,0,-1
2024-08-20 23:49:21.523000+00:00,CZ,BI-MO-O1B,0,-1
2024-08-20 23:49:18.609000+00:00,unknown,BI-MO-O1B,0,-1
2024-08-20 23:49:18.592000+00:00,CZ,BI-MO-R1,1,62
