_time,country,sensor,type,speed
2024-11-16 23:59:50.819000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-16 23:59:48.057000+00:00,CZ,BI-MO-I1,0,-1
2024-11-16 23:59:40.853000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-16 23:59:38.125000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-16 23:59:38.083000+00:00,CZ,BI-MO-R1,1,67
2024-11-16 23:59:38.025000+00:00,CZ,BI-MO-O1,0,61
2024-11-16 23:59:32.703000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-16 23:59:29.257000+00:00,CZ,BI-TP-O2,0,50
2024-11-16 23:59:21.509000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-16 23:59:19.091000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-16 23:59:19.072000+00:00,CZ,BI-MO-R1,1,71
2024-11-16 23:59:18.991000+00:00,CZ,BI-MO-O1,0,70
2024-11-16 23:59:14.131000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-16 23:59:11.217000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-16 23:59:11.214000+00:00,CZ,BI-MO-R1,1,61
2024-11-16 23:59:11.179000+00:00,CZ,BI-MO-O1,0,64
2024-11-16 23:59:07.047000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-16 23:59:03.665000+00:00,CZ,BI-MO-I1,0,-1
2024-11-16 23:58:51.980000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-16 23:58:51.563000+00:00,CZ,BI-TP-R2,1,50
2024-11-16 23:58:51.547000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-16 23:58:49.219000+00:00,CZ,BI-MO-I1,0,-1
2024-11-16 23:58:47.925000+00:00,CZ,BI-TP-I2,0,-1
2024-11-16 23:58:47.719000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-16 23:58:45.921000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-16 23:58:44.805000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-16 23:58:44.767000+00:00,CZ,BI-MO-O1,0,64
2024-11-16 23:58:44.767000+00:00,CZ,BI-MO-R1,1,62
2024-11-16 23:58:43.999000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-16 23:58:42.325000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-16 23:58:42.315000+00:00,CZ,BI-MO-R1,2,52
2024-11-16 23:58:42.225000+00:00,CZ,BI-MO-O1,0,61
2024-11-16 23:58:41.440000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-16 23:58:40.527000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-16 23:58:40.518000+00:00,CZ,BI-MO-R1,2,53
2024-11-16 23:58:40.489000+00:00,CZ,BI-MO-O1,0,60
2024-11-16 23:58:38.493000+00:00,CZ,BI-MO-I1,0,-1
2024-11-16 23:58:15.338000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-16 23:58:12.329000+00:00,CZ,BI-MO-I1,0,-1
2024-11-16 23:58:11.122000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-16 23:58:08.890000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-16 23:58:08.362000+00:00,CZ,BI-MO-I1,0,-1
2024-11-16 23:58:06.006000+00:00,CZ,BI-MO-I1,0,-1
2024-11-16 23:57:01.776000+00:00,CZ,BI-TP-R2,1,106
