_time,country,sensor,type,speed
2024-10-22 23:56:53.588000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-22 23:56:50.362000+00:00,CZ,BI-TP-O2,0,52
2024-10-22 23:56:37.597000+00:00,CZ,BI-MO-R1,5,66
2024-10-22 23:56:37.595000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-22 23:56:37.535000+00:00,CZ,BI-MO-O1,0,68
2024-10-22 23:56:25.998000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-22 23:56:22.772000+00:00,CZ,BI-TP-O2,0,53
2024-10-22 23:56:14.587000+00:00,CZ,BI-TP-R2,2,49
2024-10-22 23:56:14.535000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-22 23:56:10.796000+00:00,CZ,BI-TP-I2,0,-1
2024-10-22 23:56:07.001000+00:00,CZ,BI-MO-I1,0,-1
2024-10-22 23:55:58.163000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-22 23:55:55.467000+00:00,CZ,BI-MO-R1,2,64
2024-10-22 23:55:55.435000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-22 23:55:55.357000+00:00,CZ,BI-MO-R1,3,66
2024-10-22 23:55:55.311000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-22 23:55:55.249000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-22 23:55:55.248000+00:00,CZ,BI-MO-R1,3,66
2024-10-22 23:55:55.189000+00:00,CZ,BI-MO-O1,0,66
2024-10-22 23:55:47.578000+00:00,CZ,BI-TP-R2,2,50
2024-10-22 23:55:47.503000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-22 23:55:43.888000+00:00,CZ,BI-TP-I2,0,-1
2024-10-22 23:55:40.679000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-22 23:55:37.765000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-22 23:55:37.752000+00:00,CZ,BI-MO-R1,2,61
2024-10-22 23:55:37.705000+00:00,CZ,BI-MO-O1,0,60
2024-10-22 23:55:26.658000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-22 23:55:23.725000+00:00,CZ,BI-MO-I1,0,-1
2024-10-22 23:55:06.260000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-22 23:55:03.141000+00:00,CZ,BI-MO-I1,0,-1
2024-10-22 23:54:19.302000+00:00,CZ,BI-TP-R2,2,61
2024-10-22 23:54:19.278000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-22 23:54:02.285000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-22 23:54:00.301000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-22 23:53:59.433000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-22 23:53:59.431000+00:00,CZ,BI-MO-R1,1,65
2024-10-22 23:53:59.373000+00:00,CZ,BI-MO-O1,0,70
2024-10-22 23:53:57.015000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-22 23:53:56.994000+00:00,CZ,BI-MO-R1,5,64
2024-10-22 23:53:56.932000+00:00,CZ,BI-MO-R1,3,63
2024-10-22 23:53:56.893000+00:00,CZ,BI-MO-O1,0,68
2024-10-22 23:53:56.891000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-22 23:53:32.267000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-22 23:53:29.707000+00:00,CZ,BI-MO-I1,0,-1
2024-10-22 23:53:29.239000+00:00,CZ,BI-MO-O1B,0,-1
