"cas","valid_speed_count","letni_prazdniny","velke_svatky",".fitted","pred_30prct","pred_14dni","lower_14dni","upper_14dni"
2024-04-30 07:00:00,2970,"0","0",2860.95310043565,NA,NA,NA,NA
2024-04-30 08:00:00,2759,"0","0",3000.49171968707,NA,NA,NA,NA
2024-04-30 09:00:00,2710,"0","0",2569.84451470948,NA,NA,NA,NA
2024-04-30 10:00:00,2606,"0","0",2610.38252516084,NA,NA,NA,NA
2024-04-30 11:00:00,2671,"0","0",2501.15536531281,NA,NA,NA,NA
2024-04-30 12:00:00,2553,"0","0",2651.65330163845,NA,NA,NA,NA
2024-04-30 13:00:00,2748,"0","0",2551.64315351059,NA,NA,NA,NA
2024-04-30 14:00:00,2998,"0","0",2963.97942800678,NA,NA,NA,NA
2024-04-30 15:00:00,3025,"0","0",2961.24942944152,NA,NA,NA,NA
2024-04-30 16:00:00,2695,"0","0",2936.06446592802,NA,NA,NA,NA
2024-04-30 17:00:00,2460,"0","0",2331.23257262094,NA,NA,NA,NA
2024-04-30 18:00:00,1950,"0","0",1956.86846807573,NA,NA,NA,NA
2024-04-30 19:00:00,1393,"0","0",1436.79493626187,NA,NA,NA,NA
2024-04-30 20:00:00,988,"0","0",967.418025617224,NA,NA,NA,NA
2024-04-30 21:00:00,682,"0","0",657.633291930449,NA,NA,NA,NA
2024-04-30 22:00:00,460,"0","0",484.57325259764,NA,NA,NA,NA
2024-04-30 23:00:00,285,"0","0",287.905898180927,NA,NA,NA,NA
2024-05-01,193,"0","0",158.130118292758,NA,NA,NA,NA
2024-05-01 01:00:00,127,"0","0",125.706601141586,NA,NA,NA,NA
2024-05-01 02:00:00,96,"0","0",89.5088313881107,NA,NA,NA,NA
2024-05-01 03:00:00,87,"0","0",181.190691869536,NA,NA,NA,NA
2024-05-01 04:00:00,235,"0","0",368.676539737293,NA,NA,NA,NA
2024-05-01 05:00:00,723,"0","0",1007.30083513606,NA,NA,NA,NA
2024-05-01 06:00:00,958,"0","0",1367.25104021885,NA,NA,NA,NA
2024-05-01 07:00:00,1033,"0","0",1475.30076428648,NA,NA,NA,NA
2024-05-01 08:00:00,1441,"0","0",1301.86710745104,NA,NA,NA,NA
2024-05-01 09:00:00,1758,"0","0",1743.79804357123,NA,NA,NA,NA
2024-05-01 10:00:00,1918,"0","0",1886.12175521702,NA,NA,NA,NA
2024-05-01 11:00:00,1966,"0","0",2029.85812505579,NA,NA,NA,NA
2024-05-01 12:00:00,1892,"0","0",2007.39319574802,NA,NA,NA,NA
2024-05-01 13:00:00,2190,"0","0",2102.24474799907,NA,NA,NA,NA
2024-05-01 14:00:00,2094,"0","0",2477.78991516589,NA,NA,NA,NA
2024-05-01 15:00:00,2191,"0","0",2221.91517500082,NA,NA,NA,NA
2024-05-01 16:00:00,2144,"0","0",2170.60127530107,NA,NA,NA,NA
2024-05-01 17:00:00,1462,"0","0",2029.99105566726,NA,NA,NA,NA
2024-05-01 18:00:00,1688,"0","0",1101.3619385779,NA,NA,NA,NA
2024-05-01 19:00:00,1297,"0","0",1408.04427858008,NA,NA,NA,NA
2024-05-01 20:00:00,772,"0","0",931.653366512971,NA,NA,NA,NA
2024-05-01 21:00:00,504,"0","0",481.906770460565,NA,NA,NA,NA
2024-05-01 22:00:00,299,"0","0",342.198170031868,NA,NA,NA,NA
2024-05-01 23:00:00,148,"0","0",192.814438324424,NA,NA,NA,NA
2024-05-02,111,"0","0",86.9899022675731,NA,NA,NA,NA
2024-05-02 01:00:00,74,"0","0",77.334989147399,NA,NA,NA,NA
2024-05-02 02:00:00,70,"0","0",83.564371619136,NA,NA,NA,NA
2024-05-02 03:00:00,193,"0","0",167.150894889816,NA,NA,NA,NA
2024-05-02 04:00:00,535,"0","0",461.210688393725,NA,NA,NA,NA
2024-05-02 05:00:00,1787,"0","0",1019.86023269724,NA,NA,NA,NA
2024-05-02 06:00:00,2579,"0","0",2234.91551152666,NA,NA,NA,NA
2024-05-02 07:00:00,2867,"0","0",2747.95038627089,NA,NA,NA,NA
2024-05-02 08:00:00,2850,"0","0",2955.52972209945,NA,NA,NA,NA
2024-05-02 09:00:00,2741,"0","0",2774.7529798947,NA,NA,NA,NA
2024-05-02 10:00:00,1674,"0","0",2601.27229165199,NA,NA,NA,NA
2024-05-02 11:00:00,2397,"0","0",1498.80494879038,NA,NA,NA,NA
2024-05-02 12:00:00,2490,"0","0",2536.54732840868,NA,NA,NA,NA
2024-05-02 13:00:00,2565,"0","0",2642.99042289137,NA,NA,NA,NA
2024-05-02 14:00:00,2938,"0","0",2585.79199656859,NA,NA,NA,NA
2024-05-02 15:00:00,2787,"0","0",3033.13339798102,NA,NA,NA,NA
2024-05-02 16:00:00,2849,"0","0",2652.23143075523,NA,NA,NA,NA
2024-05-02 17:00:00,2290,"0","0",2429.25689491902,NA,NA,NA,NA
2024-05-02 18:00:00,1846,"0","0",2052.59073480417,NA,NA,NA,NA
2024-05-02 19:00:00,1264,"0","0",1374.10920689531,NA,NA,NA,NA
2024-05-02 20:00:00,856,"0","0",825.648640091382,NA,NA,NA,NA
2024-05-02 21:00:00,474,"0","0",614.103217378944,NA,NA,NA,NA
2024-05-02 22:00:00,343,"0","0",304.388548592291,NA,NA,NA,NA
2024-05-02 23:00:00,175,"0","0",258.359254164609,NA,NA,NA,NA
2024-05-03,118,"0","0",125.223674398886,NA,NA,NA,NA
2024-05-03 01:00:00,95,"0","0",89.2250750761849,NA,NA,NA,NA
2024-05-03 02:00:00,100,"0","0",114.027052107875,NA,NA,NA,NA
2024-05-03 03:00:00,133,"0","0",239.999961405686,NA,NA,NA,NA
2024-05-03 04:00:00,432,"0","0",456.048384438792,NA,NA,NA,NA
2024-05-03 05:00:00,1702,"0","0",1201.10669993771,NA,NA,NA,NA
2024-05-03 06:00:00,2473,"0","0",2372.5649748402,NA,NA,NA,NA
2024-05-03 07:00:00,2715,"0","0",2791.70540272517,NA,NA,NA,NA
2024-05-03 08:00:00,2681,"0","0",2769.2749025958,NA,NA,NA,NA
2024-05-03 09:00:00,2645,"0","0",2602.58966032574,NA,NA,NA,NA
2024-05-03 10:00:00,2648,"0","0",2185.47737123483,NA,NA,NA,NA
2024-05-03 11:00:00,2602,"0","0",2839.38252422786,NA,NA,NA,NA
2024-05-03 12:00:00,2712,"0","0",2495.29502052504,NA,NA,NA,NA
2024-05-03 13:00:00,2829,"0","0",2737.12468946391,NA,NA,NA,NA
2024-05-03 14:00:00,2885,"0","0",2978.06502677374,NA,NA,NA,NA
2024-05-03 15:00:00,2912,"0","0",2803.89043378264,NA,NA,NA,NA
2024-05-03 16:00:00,2815,"0","0",2850.67220720172,NA,NA,NA,NA
2024-05-03 17:00:00,2721,"0","0",2393.96148220624,NA,NA,NA,NA
2024-05-03 18:00:00,1953,"0","0",2266.21415832994,NA,NA,NA,NA
2024-05-03 19:00:00,1354,"0","0",1317.2355543817,NA,NA,NA,NA
2024-05-03 20:00:00,1038,"0","0",887.248673570617,NA,NA,NA,NA
2024-05-03 21:00:00,613,"0","0",669.299059661743,NA,NA,NA,NA
2024-05-03 22:00:00,429,"0","0",371.797928162666,NA,NA,NA,NA
2024-05-03 23:00:00,297,"0","0",233.686425064883,NA,NA,NA,NA
2024-05-04,164,"0","0",156.193921798959,NA,NA,NA,NA
2024-05-04 01:00:00,96,"0","0",40.7938919352875,NA,NA,NA,NA
2024-05-04 02:00:00,97,"0","0",32.8036409719658,NA,NA,NA,NA
2024-05-04 03:00:00,85,"0","0",129.974692216458,NA,NA,NA,NA
2024-05-04 04:00:00,235,"0","0",318.674646964996,NA,NA,NA,NA
2024-05-04 05:00:00,602,"0","0",932.94587895268,NA,NA,NA,NA
2024-05-04 06:00:00,852,"0","0",1180.40156763793,NA,NA,NA,NA
2024-05-04 07:00:00,1259,"0","0",1276.9280146675,NA,NA,NA,NA
2024-05-04 08:00:00,1754,"0","0",1564.75437679356,NA,NA,NA,NA
2024-05-04 09:00:00,2190,"0","0",1935.31717104699,NA,NA,NA,NA
2024-05-04 10:00:00,2327,"0","0",2228.26509872797,NA,NA,NA,NA
2024-05-04 11:00:00,2104,"0","0",2237.58609354933,NA,NA,NA,NA
2024-05-04 12:00:00,2426,"0","0",2071.18603157058,NA,NA,NA,NA
2024-05-04 13:00:00,2479,"0","0",2522.29496563417,NA,NA,NA,NA
2024-05-04 14:00:00,2467,"0","0",2519.73947129578,NA,NA,NA,NA
2024-05-04 15:00:00,2418,"0","0",2478.21384326293,NA,NA,NA,NA
2024-05-04 16:00:00,2442,"0","0",2315.02497621882,NA,NA,NA,NA
2024-05-04 17:00:00,2541,"0","0",2250.6482518661,NA,NA,NA,NA
2024-05-04 18:00:00,2234,"0","0",1992.19487801285,NA,NA,NA,NA
2024-05-04 19:00:00,1715,"0","0",1638.55277369206,NA,NA,NA,NA
2024-05-04 20:00:00,1469,"0","0",1188.73741576349,NA,NA,NA,NA
2024-05-04 21:00:00,1016,"0","0",980.931834497231,NA,NA,NA,NA
2024-05-04 22:00:00,1126,"0","0",646.7140835008,NA,NA,NA,NA
2024-05-04 23:00:00,436,"0","0",860.189540818085,NA,NA,NA,NA
2024-05-05,228,"0","0",83.8855481357335,NA,NA,NA,NA
2024-05-05 01:00:00,162,"0","0",53.8599526919177,NA,NA,NA,NA
2024-05-05 02:00:00,104,"0","0",78.0339932934385,NA,NA,NA,NA
2024-05-05 03:00:00,85,"0","0",101.457554591521,NA,NA,NA,NA
2024-05-05 04:00:00,177,"0","0",262.25471535611,NA,NA,NA,NA
2024-05-05 05:00:00,424,"0","0",552.652307192503,NA,NA,NA,NA
2024-05-05 06:00:00,481,"0","0",832.541075663558,NA,NA,NA,NA
2024-05-05 07:00:00,682,"0","0",934.583259591913,NA,NA,NA,NA
2024-05-05 08:00:00,1114,"0","0",1142.76417982385,NA,NA,NA,NA
2024-05-05 09:00:00,1252,"0","0",1490.91280202218,NA,NA,NA,NA
2024-05-05 10:00:00,1643,"0","0",1413.10030770948,NA,NA,NA,NA
2024-05-05 11:00:00,1721,"0","0",1696.06755924497,NA,NA,NA,NA
2024-05-05 12:00:00,1945,"0","0",1935.07713166518,NA,NA,NA,NA
2024-05-05 13:00:00,2058,"0","0",2094.04184768576,NA,NA,NA,NA
2024-05-05 14:00:00,2341,"0","0",2201.61151876922,NA,NA,NA,NA
2024-05-05 15:00:00,2199,"0","0",2451.21026694229,NA,NA,NA,NA
2024-05-05 16:00:00,2267,"0","0",2187.48960744204,NA,NA,NA,NA
2024-05-05 17:00:00,2324,"0","0",2212.81773231234,NA,NA,NA,NA
2024-05-05 18:00:00,1822,"0","0",2007.13280338694,NA,NA,NA,NA
2024-05-05 19:00:00,1399,"0","0",1339.06206557195,NA,NA,NA,NA
2024-05-05 20:00:00,936,"0","0",1077.07654513987,NA,NA,NA,NA
2024-05-05 21:00:00,488,"0","0",590.398913631449,NA,NA,NA,NA
2024-05-05 22:00:00,385,"0","0",440.160970399159,NA,NA,NA,NA
2024-05-05 23:00:00,159,"0","0",116.726549781648,NA,NA,NA,NA
2024-05-06,139,"0","0",90.3227121318549,NA,NA,NA,NA
2024-05-06 01:00:00,97,"0","0",115.30021088826,NA,NA,NA,NA
2024-05-06 02:00:00,170,"0","0",92.6907544126463,NA,NA,NA,NA
2024-05-06 03:00:00,215,"0","0",265.983837645302,NA,NA,NA,NA
2024-05-06 04:00:00,521,"0","0",441.876756896573,NA,NA,NA,NA
2024-05-06 05:00:00,1925,"0","0",917.800677221398,NA,NA,NA,NA
2024-05-06 06:00:00,2713,"0","0",2322.33818647466,NA,NA,NA,NA
2024-05-06 07:00:00,2782,"0","0",2883.48084537179,NA,NA,NA,NA
2024-05-06 08:00:00,2865,"0","0",2809.55138392735,NA,NA,NA,NA
2024-05-06 09:00:00,2548,"0","0",2727.98373582723,NA,NA,NA,NA
2024-05-06 10:00:00,2477,"0","0",2464.10045514982,NA,NA,NA,NA
2024-05-06 11:00:00,2449,"0","0",2363.68578574858,NA,NA,NA,NA
2024-05-06 12:00:00,2398,"0","0",2478.48780252735,NA,NA,NA,NA
2024-05-06 13:00:00,2418,"0","0",2455.47215077423,NA,NA,NA,NA
2024-05-06 14:00:00,2849,"0","0",2604.48905233776,NA,NA,NA,NA
2024-05-06 15:00:00,2817,"0","0",2887.32232688928,NA,NA,NA,NA
2024-05-06 16:00:00,2659,"0","0",2774.16164735682,NA,NA,NA,NA
2024-05-06 17:00:00,2245,"0","0",2490.99911579978,NA,NA,NA,NA
2024-05-06 18:00:00,1754,"0","0",1796.99022360461,NA,NA,NA,NA
2024-05-06 19:00:00,1094,"0","0",1358.50195334553,NA,NA,NA,NA
2024-05-06 20:00:00,758,"0","0",709.47865990196,NA,NA,NA,NA
2024-05-06 21:00:00,464,"0","0",501.454054518874,NA,NA,NA,NA
2024-05-06 22:00:00,315,"0","0",374.524492305632,NA,NA,NA,NA
2024-05-06 23:00:00,174,"0","0",207.998025412187,NA,NA,NA,NA
2024-05-07,87,"0","0",150.91272356151,NA,NA,NA,NA
2024-05-07 01:00:00,66,"0","0",62.2706417180324,NA,NA,NA,NA
2024-05-07 02:00:00,71,"0","0",129.051349716167,NA,NA,NA,NA
2024-05-07 03:00:00,106,"0","0",196.947611914481,NA,NA,NA,NA
2024-05-07 04:00:00,442,"0","0",439.302841155698,NA,NA,NA,NA
2024-05-07 05:00:00,1694,"0","0",1283.33452357862,NA,NA,NA,NA
2024-05-07 06:00:00,2546,"0","0",2366.0265538101,NA,NA,NA,NA
2024-05-07 07:00:00,2720,"0","0",2812.10210867286,NA,NA,NA,NA
2024-05-07 08:00:00,2796,"0","0",2816.09335237733,NA,NA,NA,NA
2024-05-07 09:00:00,2594,"0","0",2651.52885843305,NA,NA,NA,NA
2024-05-07 10:00:00,2528,"0","0",2476.62226960878,NA,NA,NA,NA
2024-05-07 11:00:00,2468,"0","0",2443.11960867118,NA,NA,NA,NA
2024-05-07 12:00:00,2507,"0","0",2422.00949754063,NA,NA,NA,NA
2024-05-07 13:00:00,2652,"0","0",2559.20924144063,NA,NA,NA,NA
2024-05-07 14:00:00,2793,"0","0",2877.58817241326,NA,NA,NA,NA
2024-05-07 15:00:00,2763,"0","0",2800.24078313425,NA,NA,NA,NA
2024-05-07 16:00:00,2695,"0","0",2652.49734590442,NA,NA,NA,NA
