"cas","ln_no2","fitted_no2","sezona","data_no2"
2024-01-18 06:00:00,3.80510572308207,23.1612034079585,1,44.93
2024-01-18 07:00:00,3.15529684322533,17.2511543953441,1,23.46
2024-01-18 08:00:00,2.45616418092235,18.6782737120738,1,11.66
2024-01-18 09:00:00,2.32727770558442,16.05544628258,1,10.25
2024-01-18 10:00:00,2.33311429802887,11.6761021793652,1,10.31
2024-01-18 11:00:00,2.49979526228175,17.9277783861985,1,12.18
2024-01-18 12:00:00,2.46809953147162,22.6397505386208,1,11.8
2024-01-18 13:00:00,2.63691217326887,16.1104700305148,1,13.97
2024-01-18 14:00:00,3.04404613383254,30.0317271258569,1,20.99
2024-01-18 15:00:00,3.11039934853212,34.2700264602947,1,22.43
2024-01-18 16:00:00,3.1302631665116,27.0686422464558,1,22.88
2024-01-18 17:00:00,2.72850620966959,21.395691768651,1,15.31
2024-01-18 18:00:00,2.80759383143847,28.0697636861762,1,16.57
2024-01-18 19:00:00,3.09058780456667,20.7469995939707,1,21.99
2024-01-18 20:00:00,2.39789527279837,29.5691393089109,1,11
2024-01-18 21:00:00,3.06292352309431,29.220533817896,1,21.39
2024-01-18 22:00:00,3.02723094061336,28.7586782014531,1,20.64
2024-01-18 23:00:00,2.8501282996952,23.4439257880794,1,17.29
2024-01-19,2.86048512414597,25.2043424221372,1,17.47
2024-01-19 01:00:00,2.60638654732571,25.3007905454373,1,13.55
2024-01-19 02:00:00,2.70938264633599,27.025947870006,1,15.02
2024-01-19 03:00:00,2.38967979984498,24.811940691,1,10.91
2024-01-19 04:00:00,2.68102152871429,17.0604232866378,1,14.6
2024-01-19 05:00:00,3.44680789291421,16.4474460512626,1,31.4
2024-01-19 06:00:00,3.94468378766769,19.8663320075643,1,51.66
2024-01-19 07:00:00,3.51064951522324,19.7092707480626,1,33.47
2024-01-19 08:00:00,3.19622113430339,20.3611768225552,1,24.44
2024-01-19 09:00:00,3.13809951484091,18.8304430101832,1,23.06
2024-01-19 10:00:00,2.65464942437509,14.3480669743112,1,14.22
2024-01-19 11:00:00,2.33891702224144,12.8303741107093,1,10.37
2024-01-19 12:00:00,2.3664984187377,9.90217889900964,1,10.66
2024-01-19 13:00:00,2.68852753461335,11.9006655699007,1,14.71
2024-01-19 14:00:00,2.72261035243354,11.977215172375,1,15.22
2024-01-19 15:00:00,2.79910893204918,12.307401539818,1,16.43
2024-01-19 16:00:00,2.70738331211451,11.2679350916836,1,14.99
2024-01-19 17:00:00,2.72850620966959,15.3272975994119,1,15.31
2024-01-19 18:00:00,3.15359035816957,25.7723194271617,1,23.42
2024-01-19 19:00:00,3.04309284491383,30.0837678128133,1,20.97
2024-01-19 20:00:00,2.76631910922619,17.773764661819,1,15.9
2024-01-19 21:00:00,2.59749101053515,22.4799094852501,1,13.43
2024-01-19 22:00:00,2.68170622576261,24.8028094956788,1,14.61
2024-01-19 23:00:00,2.68920711330073,17.5083702865918,1,14.72
2024-01-20,2.63044895507866,13.5144413347047,1,13.88
2024-01-20 01:00:00,2.54631527791664,12.7395769807146,1,12.76
2024-01-20 02:00:00,2.52812576890798,16.6129847673103,1,12.53
2024-01-20 03:00:00,2.45787797740008,22.0454750218941,1,11.68
2024-01-20 04:00:00,2.51203531717625,22.6841736102665,1,12.33
2024-01-20 05:00:00,2.61958321977988,23.8849113009839,1,13.73
2024-01-20 06:00:00,2.72457950305342,22.6252434777385,1,15.25
2024-01-20 07:00:00,2.53210825127229,19.4902960817667,1,12.58
2024-01-20 08:00:00,2.68102152871429,19.2590902871902,1,14.6
2024-01-20 09:00:00,2.71866038021423,12.1627550343582,1,15.16
2024-01-20 10:00:00,2.43185742869818,8.65513993320983,1,11.38
2024-01-20 11:00:00,2.13771044980381,8.44392115816593,1,8.48
2024-01-20 12:00:00,1.98100146886658,7.007234195022,1,7.25
2024-01-20 13:00:00,1.96850998097255,7.68251530250482,1,7.16
2024-01-20 14:00:00,2.57794151575519,8.74537709913101,1,13.17
2024-01-20 15:00:00,2.54944517092557,15.4678872991067,1,12.8
2024-01-20 16:00:00,2.64191039859766,25.4444591956978,1,14.04
2024-01-20 17:00:00,3.10324048126928,21.9724282532929,1,22.27
2024-01-20 18:00:00,3.09648217665413,11.8060716525303,1,22.12
2024-01-20 19:00:00,2.91017438519234,9.6562350076998,1,18.36
2024-01-20 20:00:00,2.8142103969306,16.3153944760048,1,16.68
2024-01-20 21:00:00,3.8286413964891,22.4620730497917,1,46
2024-01-20 22:00:00,3.54789176081296,29.7831167329621,1,34.74
2024-01-20 23:00:00,3.24376354037598,40.2211514469362,1,25.63
2024-01-21,3.28241384567219,36.2036703096417,1,26.64
2024-01-21 01:00:00,4.13468644150548,36.3446949373168,1,62.47
2024-01-21 02:00:00,4.03918415104483,35.2378114327496,1,56.78
2024-01-21 03:00:00,3.81308625756812,31.6151866011918,1,45.29
2024-01-21 04:00:00,3.61010677294854,31.7559678883001,1,36.97
2024-01-21 05:00:00,3.94390919429047,33.2444152831132,1,51.62
2024-01-21 06:00:00,3.72737875326455,27.0522993698936,1,41.57
2024-01-21 07:00:00,3.96252598760125,37.3373724889443,1,52.59
2024-01-21 08:00:00,3.48000856208645,34.4667444302015,1,32.46
2024-01-21 09:00:00,3.52046080248897,35.9201393887656,1,33.8
2024-01-21 10:00:00,3.9475831808267,26.5181405948633,1,51.81
2024-01-21 11:00:00,3.68160304514316,23.6480839637843,1,39.71
2024-01-21 12:00:00,3.63942657039441,30.9422480373333,1,38.07
2024-01-21 13:00:00,3.95182047530221,31.4380638179003,1,52.03
2024-01-21 14:00:00,3.99120380330259,30.4430705201391,1,54.12
2024-01-21 15:00:00,3.79188720418817,31.4136343125852,1,44.34
2024-01-21 16:00:00,3.5907152053267,30.4409505909046,1,36.26
2024-01-21 17:00:00,3.40949618447685,24.6410113409892,1,30.25
2024-01-21 18:00:00,3.67173329527897,26.6326702313359,1,39.32
2024-01-21 19:00:00,3.73647843291322,20.9255464276588,1,41.95
2024-01-21 20:00:00,3.86807111789896,25.2449439586493,1,47.85
2024-01-21 21:00:00,3.78328012953542,32.7716160603873,1,43.96
2024-01-21 22:00:00,3.72110460140867,35.8754271474754,1,41.31
2024-01-21 23:00:00,3.33113250721387,29.2924839569324,1,27.97
2024-01-22,3.88011945641514,32.3047102178413,1,48.43
2024-01-22 01:00:00,3.75396470076987,29.0213793318136,1,42.69
2024-01-22 02:00:00,3.81242364020539,27.6236755215261,1,45.26
2024-01-22 03:00:00,3.77666136749747,24.1092883407887,1,43.67
2024-01-22 04:00:00,3.958906591327,24.9054511517529,1,52.4
2024-01-22 05:00:00,3.94565118640813,30.2911875415078,1,51.71
2024-01-22 06:00:00,3.86304282320643,26.9931886875249,1,47.61
2024-01-22 07:00:00,4.10890471355343,28.4264544719186,1,60.88
2024-01-22 08:00:00,4.18661983833127,25.6653273023093,1,65.8
2024-01-22 09:00:00,3.90721144843092,30.9820720479873,1,49.76
2024-01-22 10:00:00,3.91860132078827,32.463809389531,1,50.33
2024-01-22 11:00:00,4.1782260462028,31.2520758997785,1,65.25
2024-01-22 12:00:00,4.55660999537271,31.0574999709674,1,95.26
2024-01-22 13:00:00,4.35401288821868,27.316142209901,1,77.79
2024-01-22 14:00:00,4.31895370569792,26.4117024863865,1,75.11
2024-01-22 15:00:00,4.45945053163869,21.7852404347336,1,86.44
2024-01-22 16:00:00,4.4802870038414,28.1657416051542,1,88.26
2024-01-22 17:00:00,4.47597224751641,29.1391899353046,1,87.88
2024-01-22 18:00:00,4.42424765010784,27.6005234657885,1,83.45
2024-01-22 19:00:00,4.37096568731446,26.9124843723993,1,79.12
2024-01-22 20:00:00,4.29401475735067,25.147100030406,1,73.26
2024-01-22 21:00:00,4.20856570631212,26.9932752092523,1,67.26
2024-01-22 22:00:00,4.16262606963851,28.0624448699568,1,64.24
2024-01-22 23:00:00,4.02231135932227,25.2901537865164,1,55.83
2024-01-23,3.46667296362107,29.1115616352226,1,32.03
2024-01-23 01:00:00,2.10413415427021,22.2335708666518,1,8.2
2024-01-23 02:00:00,1.73165554515835,12.5885988437685,1,5.65
2024-01-23 03:00:00,1.65632149833295,10.2577702669499,1,5.24
2024-01-23 04:00:00,1.71918877639322,4.47240841382315,1,5.58
2024-01-23 05:00:00,1.8196988379173,8.96892169246627,1,6.17
2024-01-23 06:00:00,2.287471455184,6.14727652379539,1,9.85
2024-01-23 07:00:00,2.59600069729359,7.93325912757103,1,13.41
2024-01-23 08:00:00,4.8283137373023,7.86375828943083,1,125
2024-01-23 09:00:00,1.52605630349505,NA,1,4.6
2024-01-23 10:00:00,1.43031124653666,9.40301035213339,1,4.18
2024-01-23 11:00:00,1.43270073393405,9.90749993145116,1,4.19
2024-01-23 12:00:00,1.46787434811231,9.20041078700954,1,4.34
2024-01-23 13:00:00,1.5953389880546,13.186831959628,1,4.93
2024-01-23 14:00:00,1.59736533119983,8.54165684876497,1,4.94
2024-01-23 15:00:00,1.80170980008122,9.06058697712122,1,6.06
2024-01-23 16:00:00,2.3494686788929,11.4304527210204,1,10.48
2024-01-23 17:00:00,2.66095859356836,16.6883345068191,1,14.31
2024-01-23 18:00:00,2.55412171880947,17.2072664947326,1,12.86
2024-01-23 19:00:00,2.61153930072137,23.0309383095876,1,13.62
2024-01-23 20:00:00,2.55489902160804,18.7595746062477,1,12.87
2024-01-23 21:00:00,2.58776403522771,20.9327120560883,1,13.3
2024-01-23 22:00:00,2.51284601847724,16.1001401945837,1,12.34
2024-01-23 23:00:00,2.46300181439995,20.4085506814203,1,11.74
2024-01-24,2.35517754311322,17.3430930715531,1,10.54
2024-01-24 01:00:00,2.45873377548398,13.1481728824582,1,11.69
2024-01-24 02:00:00,2.64262239577975,12.7902228461211,1,14.05
2024-01-24 03:00:00,2.6447553507299,10.300013924698,1,14.08
2024-01-24 04:00:00,2.42303124606991,4.41086071559362,1,11.28
2024-01-24 05:00:00,2.21920348405499,2.63858285387463,1,9.2
2024-01-24 06:00:00,2.08069076108027,3.20739858386998,1,8.01
2024-01-24 07:00:00,2.06432790386979,3.43802539316714,1,7.88
2024-01-24 08:00:00,1.97685495290473,3.29994328694448,1,7.22
2024-01-24 09:00:00,2.02022218201986,4.02512625627492,1,7.54
2024-01-24 10:00:00,1.61938824328727,8.67648304049396,1,5.05
2024-01-24 11:00:00,1.80664808172181,5.17297453746963,1,6.09
2024-01-24 12:00:00,1.29198368164865,2.05589477678907,1,3.64
2024-01-24 13:00:00,1.17248213723457,1.37184540760343,1,3.23
2024-01-24 14:00:00,2.0515563381903,4.40204968262978,1,7.78
2024-01-24 15:00:00,1.53255686809814,3.98416880267723,1,4.63
2024-01-24 16:00:00,1.80005827204275,3.06155327090111,1,6.05
2024-01-24 17:00:00,2.37211115564266,3.49126878162393,1,10.72
2024-01-24 18:00:00,1.95160817016995,4.44677718138773,1,7.04
2024-01-24 19:00:00,1.74919985480926,3.48027891869529,1,5.75
2024-01-24 20:00:00,1.58719230348678,4.67328826416738,1,4.89
2024-01-24 21:00:00,1.64093657949347,3.5362896825785,1,5.16
2024-01-24 22:00:00,1.82616089594539,3.39507746185829,1,6.21
2024-01-24 23:00:00,1.7263316639056,3.21478837381201,1,5.62
2024-01-25,1.88251383249652,3.81286323912376,1,6.57
2024-01-25 01:00:00,1.84213567655312,4.06342406462357,1,6.31
2024-01-25 02:00:00,1.78339121955754,3.72153248657865,1,5.95
2024-01-25 03:00:00,2.1770218700187,4.59678110145213,1,8.82
2024-01-25 04:00:00,2.15871472257434,2.80536514676142,1,8.66
2024-01-25 05:00:00,2.59076704048748,2.36852485407547,1,13.34
2024-01-25 06:00:00,2.20497226412705,3.42421731507982,1,9.07
2024-01-25 07:00:00,2.15640258281596,3.54319623719737,1,8.64
2024-01-25 08:00:00,2.09433015417359,3.89009532271916,1,8.12
2024-01-25 09:00:00,1.92424865227413,3.62855945943132,1,6.85
2024-01-25 10:00:00,1.89761985992753,5.7936762323582,1,6.67
2024-01-25 11:00:00,1.6752256529721,4.22944034490277,1,5.34
2024-01-25 12:00:00,1.41827740697294,2.34748213324187,1,4.13
2024-01-25 13:00:00,1.61938824328727,1.9159672865352,1,5.05
2024-01-25 14:00:00,2.13179677201376,1.09449287695208,1,8.43
2024-01-25 15:00:00,2.49155119250667,3.70678519040152,1,12.08
2024-01-25 16:00:00,2.78562833574758,7.2411977072087,1,16.21
2024-01-25 17:00:00,2.73696154459663,7.02753100529361,1,15.44
2024-01-25 18:00:00,2.76506045581899,7.23544430609699,1,15.88
2024-01-25 19:00:00,2.76568998054862,9.63817369269698,1,15.89
2024-01-25 20:00:00,2.77383794164021,11.1208364878488,1,16.02
2024-01-25 21:00:00,2.76000994003292,15.4339985937758,1,15.8
2024-01-25 22:00:00,2.83321334405622,16.4237329885891,1,17
2024-01-25 23:00:00,3.0243197304059,21.7993465461896,1,20.58
2024-01-26,2.72981169288372,18.1291716421249,1,15.33
2024-01-26 01:00:00,2.50552593699074,16.147804983004,1,12.25
2024-01-26 02:00:00,2.57489968831471,14.8438773429566,1,13.13
2024-01-26 03:00:00,2.55178617862755,16.1454880382088,1,12.83
2024-01-26 04:00:00,3.00121720378456,24.4501308516621,1,20.11
2024-01-26 05:00:00,3.23592957943403,22.775194847881,1,25.43
2024-01-26 06:00:00,3.47599559173734,21.8987185278811,1,32.33
2024-01-26 07:00:00,3.52488885400471,23.3046572898212,1,33.95
2024-01-26 08:00:00,3.75185425327532,29.3050866656152,1,42.6
2024-01-26 09:00:00,3.90459548959935,21.214132239075,1,49.63
2024-01-26 10:00:00,3.79458990853605,19.6583526146466,1,44.46
2024-01-26 11:00:00,3.44265917146975,21.1738387975071,1,31.27
2024-01-26 12:00:00,3.23159459727598,20.3202098307463,1,25.32
2024-01-26 13:00:00,3.14458322028635,26.624601936314,1,23.21
2024-01-26 14:00:00,3.92217133647996,16.8775188169871,1,50.51
2024-01-26 15:00:00,4.13212192655613,23.7169444619347,1,62.31
2024-01-26 16:00:00,4.22053658745986,33.7556959338877,1,68.07
2024-01-26 17:00:00,4.10065792427869,20.9275900949432,1,60.38
2024-01-26 18:00:00,1.90657514365664,3.08989164972395,1,6.73
2024-01-26 19:00:00,1.35066718347674,0.998052173833181,1,3.86
2024-01-26 20:00:00,1.47017584510059,2.8868810361778,1,4.35
2024-01-26 21:00:00,1.63315443905142,3.59339648734516,1,5.12
2024-01-26 22:00:00,1.69927861643389,7.78193515904109,1,5.47
2024-01-26 23:00:00,1.52605630349505,7.80254647656199,1,4.6
2024-01-27,1.62136648329937,8.20271565427162,1,5.06
2024-01-27 01:00:00,1.89761985992753,6.04470130137771,1,6.67
2024-01-27 02:00:00,1.81807677754543,4.03928748717401,1,6.16
2024-01-27 03:00:00,1.92861865194525,3.37804839376526,1,6.88
2024-01-27 04:00:00,2.06812778177956,2.68789317117951,1,7.91
2024-01-27 05:00:00,2.16905370036952,1.94296024519602,1,8.75
2024-01-27 06:00:00,2.2364452904895,2.05424141820508,1,9.36
2024-01-27 07:00:00,2.28543893415908,1.89652181459819,1,9.83
2024-01-27 08:00:00,2.23430625224075,2.68443582053886,1,9.34
2024-01-27 09:00:00,2.31352503303238,2.83343207961907,1,10.11
2024-01-27 10:00:00,2.34372703632522,2.95578441438612,1,10.42
2024-01-27 11:00:00,2.31845844215034,6.59514432071745,1,10.16
2024-01-27 12:00:00,1.87487437593856,6.26709484386272,1,6.52
2024-01-27 13:00:00,1.68824909285839,6.61475720222766,1,5.41
2024-01-27 14:00:00,1.74221902366792,4.33751765776622,1,5.71
2024-01-27 15:00:00,2.06559613485778,9.20180122372619,1,7.89
2024-01-27 16:00:00,2.6748380668961,12.9632516383939,1,14.51
2024-01-27 17:00:00,2.73371794785079,15.8727296286711,1,15.39
2024-01-27 18:00:00,2.54866361559075,8.89337423596267,1,12.79
2024-01-27 19:00:00,2.4518667957098,10.0529382822533,1,11.61
2024-01-27 20:00:00,2.58550584834412,16.0690359406263,1,13.27
2024-01-27 21:00:00,2.83615020372953,21.7067420077734,1,17.05
2024-01-27 22:00:00,2.83556352140117,14.8291925407572,1,17.04
2024-01-27 23:00:00,2.93704327720531,19.0058960889142,1,18.86
2024-01-28,2.75556971707019,21.0872041023899,1,15.73
2024-01-28 01:00:00,2.92691795755363,24.6845921669286,1,18.67
2024-01-28 02:00:00,2.76883167336207,32.0407937424975,1,15.94
2024-01-28 03:00:00,3.10593106585207,32.4496688103827,1,22.33
2024-01-28 04:00:00,2.5922651681085,26.2253412441622,1,13.36
2024-01-28 05:00:00,2.89756802476676,27.448485087834,1,18.13
2024-01-28 06:00:00,3.18635263316264,36.0382144959735,1,24.2
2024-01-28 07:00:00,2.99523214851231,38.7963306599981,1,19.99
2024-01-28 08:00:00,3.1117359493103,36.8567908715787,1,22.46
2024-01-28 09:00:00,2.94706710157271,27.0822212364429,1,19.05
2024-01-28 10:00:00,3.2047769004887,22.6811320977926,1,24.65
2024-01-28 11:00:00,2.87186828633161,18.2125716918125,1,17.67
2024-01-28 12:00:00,2.58851563240702,16.3251644050735,1,13.31
2024-01-28 13:00:00,2.31154483436552,19.7046995463637,1,10.09
2024-01-28 14:00:00,2.70805020110221,18.6700603669647,1,15
2024-01-28 15:00:00,2.45358796653057,19.2073762809844,1,11.63
2024-01-28 16:00:00,3.52577211624379,28.4160692325813,1,33.98
2024-01-28 17:00:00,3.46792101370506,32.3575055640516,1,32.07
2024-01-28 18:00:00,3.88711536972196,37.0699357880724,1,48.77
2024-01-28 19:00:00,3.6307205399404,37.2083452620826,1,37.74
2024-01-28 20:00:00,3.2088254890147,41.2380417129414,1,24.75
2024-01-28 21:00:00,3.37451111639965,36.5848767390739,1,29.21
2024-01-28 22:00:00,3.00766084441926,32.2791580681843,1,20.24
2024-01-28 23:00:00,2.94021956362373,41.9666140134088,1,18.92
2024-01-29,2.89922137317315,37.0930826384968,1,18.16
2024-01-29 01:00:00,2.68512269645851,35.1173228653394,1,14.66
2024-01-29 02:00:00,2.64830019669644,34.5990105001838,1,14.13
2024-01-29 03:00:00,2.55489902160804,33.3629621072566,1,12.87
2024-01-29 04:00:00,2.69192081917233,36.2635417649805,1,14.76
2024-01-29 05:00:00,3.14759462286324,30.7312443666671,1,23.28
2024-01-29 06:00:00,3.45694739676665,30.8799189309598,1,31.72
2024-01-29 07:00:00,3.24415363205247,38.2132542515654,1,25.64
2024-01-29 08:00:00,3.3017453026905,42.1833923948918,1,27.16
2024-01-29 09:00:00,3.28166281296697,41.982171286899,1,26.62
2024-01-29 10:00:00,3.39013643430273,45.8061706865094,1,29.67
2024-01-29 11:00:00,3.47134514156424,44.8289195966116,1,32.18
2024-01-29 12:00:00,3.48461898980123,45.3210225435025,1,32.61
2024-01-29 13:00:00,3.28241384567219,47.4581948270687,1,26.64
2024-01-29 14:00:00,3.18511219471539,48.2371528389543,1,24.17
2024-01-29 15:00:00,3.14802408389625,43.737369842005,1,23.29
2024-01-29 16:00:00,3.32287541488669,40.9243649021537,1,27.74
2024-01-29 17:00:00,3.05494413318584,38.99825709195,1,21.22
2024-01-29 18:00:00,2.72850620966959,31.6479868111567,1,15.31
2024-01-29 19:00:00,2.72719901994097,43.8221044547389,1,15.29
2024-01-29 20:00:00,2.76190687389292,33.7748179183332,1,15.83
2024-01-29 21:00:00,2.71800053195538,32.9185691308544,1,15.15
2024-01-29 22:00:00,2.70604819843154,37.0238452864913,1,14.97
2024-01-29 23:00:00,2.7173402480093,24.4865373094759,1,15.14
2024-01-30,2.65464942437509,33.9087255971604,1,14.22
2024-01-30 01:00:00,2.84316367490938,30.7688094536982,1,17.17
2024-01-30 02:00:00,2.82849635417808,28.4590559654827,1,16.92
2024-01-30 03:00:00,2.72719901994097,24.1725386012745,1,15.29
2024-01-30 04:00:00,2.75110969056266,22.6853214925343,1,15.66
2024-01-30 05:00:00,3.00419635196612,23.1988925200776,1,20.17
2024-01-30 06:00:00,3.4626060097908,27.1760273653712,1,31.9
2024-01-30 07:00:00,3.57878553131686,37.3074450161431,1,35.83
2024-01-30 08:00:00,3.47258737774883,40.8755958708719,1,32.22
2024-01-30 09:00:00,3.14285833844428,41.8547757738877,1,23.17
2024-01-30 10:00:00,2.97756830292632,45.4025321029717,1,19.64
2024-01-30 11:00:00,3.18552584518665,46.7267454499013,1,24.18
2024-01-30 12:00:00,2.76316950032329,43.5056055200005,1,15.85
2024-01-30 13:00:00,2.88424189752063,36.7639906959296,1,17.89
2024-01-30 14:00:00,2.99723114967773,39.6969618923643,1,20.03
2024-01-30 15:00:00,3.01258939062041,38.5325828341389,1,20.34
2024-01-30 16:00:00,3.08602991153477,40.8294497763266,1,21.89
2024-01-30 17:00:00,3.11927645964545,43.8501391789883,1,22.63
2024-01-30 18:00:00,3.2468800212778,44.2135410101008,1,25.71
2024-01-30 19:00:00,3.03687421688517,42.8849324561712,1,20.84
2024-01-30 20:00:00,3.04974686186023,41.873177079809,1,21.11
2024-01-30 21:00:00,3.12236492448736,41.196780080815,1,22.7
2024-01-30 22:00:00,2.99573227355399,37.0521231413572,1,20
2024-01-30 23:00:00,3.02868337369368,37.743144082547,1,20.67
2024-01-31,3.02237420450041,33.0404155211504,1,20.54
2024-01-31 01:00:00,3.18635263316264,31.8871008419859,1,24.2
2024-01-31 02:00:00,3.18387021566939,28.9396080937955,1,24.14
2024-01-31 03:00:00,3.24649099190117,28.5224358371738,1,25.7
2024-01-31 04:00:00,3.24063731664971,32.3117637817444,1,25.55
2024-01-31 05:00:00,3.24726889936942,32.5081797728635,1,25.72
2024-01-31 06:00:00,3.26270130440823,32.1334577320521,1,26.12
2024-01-31 07:00:00,3.22525543183224,34.3973422679968,1,25.16
2024-01-31 08:00:00,2.94968833505258,35.2785982049791,1,19.1
2024-01-31 09:00:00,2.87976009730157,35.8036408456464,1,17.81
2024-01-31 10:00:00,2.76000994003292,30.6963719172223,1,15.8
2024-01-31 11:00:00,2.60268968544438,21.7554567732788,1,13.5
2024-01-31 12:00:00,3.00370044320317,29.5842810547537,1,20.16
2024-01-31 13:00:00,2.92798862146747,32.4575516861215,1,18.69
2024-01-31 14:00:00,3.04642538786951,34.6896893919141,1,21.04
2024-01-31 15:00:00,3.06991167172824,31.4786468942483,1,21.54
2024-01-31 16:00:00,3.15316328150282,33.5891960169507,1,23.41
2024-01-31 17:00:00,3.18635263316264,43.3278326895432,1,24.2
2024-01-31 18:00:00,3.14802408389625,40.8272055166358,1,23.29
2024-01-31 19:00:00,3.12456514539696,45.7801910599818,1,22.75
2024-01-31 20:00:00,3.29435428604411,38.1696006553074,1,26.96
2024-01-31 21:00:00,3.43945609377925,37.418197313491,1,31.17
2024-01-31 22:00:00,3.58379667766078,34.7133523630469,1,36.01
2024-01-31 23:00:00,3.52753630370517,31.129433296286,1,34.04
2024-02-01,3.52193899935828,20.717753608955,1,33.85
2024-02-01 01:00:00,3.50254987592244,23.0612571334932,1,33.2
2024-02-01 02:00:00,3.39785848039664,20.5426455646772,1,29.9
2024-02-01 03:00:00,3.46511070740581,19.5882885805875,1,31.98
2024-02-01 04:00:00,3.49711343849198,19.1816156742994,1,33.02
2024-02-01 05:00:00,3.51779452924597,23.7653739619109,1,33.71
2024-02-01 06:00:00,3.58324112209094,24.153220185817,1,35.99
2024-02-01 07:00:00,3.44393753533831,25.7498360676007,1,31.31
2024-02-01 08:00:00,2.72129542785223,26.1973269546039,1,15.2
2024-02-01 09:00:00,2.1540850846756,16.9004937596048,1,8.62
