"cas","ln_pm100","fitted_pm100","sezona","data_pm100"
2024-07-05 10:00:00,2.34851402488245,2.77396096995898,0,10.47
2024-07-05 11:00:00,2.76631910922619,2.45609313277743,0,15.9
2024-07-05 12:00:00,2.58625914404829,2.21819036007268,0,13.28
2024-07-05 13:00:00,3.12763734443393,2.06171719921685,0,22.82
2024-07-05 14:00:00,2.7047112998367,2.2312227855188,0,14.95
2024-07-05 15:00:00,3.03591406318682,2.42223753277686,0,20.82
2024-07-05 16:00:00,2.84199817361195,2.54619290944381,0,17.15
2024-07-05 17:00:00,2.97246364661464,2.87186712054542,0,19.54
2024-07-05 18:00:00,2.82435065679837,3.22269865763731,0,16.85
2024-07-05 19:00:00,3.1730412885244,3.68359150470802,0,23.88
2024-07-05 22:00:00,3.13331793650655,4.20614414779742,0,22.95
2024-07-05 23:00:00,2.98264703400534,5.22427771341848,0,19.74
2024-07-06,0.444685821261446,4.35452617908061,0,1.56
2024-07-06 01:00:00,0.285178942233662,3.90493245064149,0,1.33
2024-07-06 12:00:00,1.96571277635149,2.64036829258267,0,7.14
2024-07-06 13:00:00,0.703097511413113,2.58324227251275,0,2.02
2024-07-06 14:00:00,0.29266961396282,2.58393799104823,0,1.34
2024-07-06 15:00:00,2.77383794164021,3.10924954899809,0,16.02
2024-07-06 16:00:00,0.431782416425538,3.19327075666209,0,1.54
2024-07-07 21:00:00,0.518793793415168,4.55863061952338,0,1.68
2024-07-07 22:00:00,0.378436435720245,4.78773293030017,0,1.46
2024-07-08 07:00:00,0.928219302739429,5.77866073472895,0,2.53
2024-07-08 12:00:00,0.854415328156068,3.9707172385081,0,2.35
2024-07-08 13:00:00,0.765467842139571,3.70756247372967,0,2.15
2024-07-08 19:00:00,0.845868267577609,3.51576716192859,0,2.33
2024-07-08 23:00:00,0.215111379616945,6.2047677309906,0,1.24
2024-07-09,0.536493370514568,5.55223795063685,0,1.71
2024-07-09 01:00:00,1.10856261952128,5.10780889516053,0,3.03
2024-07-09 02:00:00,1.17248213723457,4.30772000010509,0,3.23
2024-07-09 03:00:00,0.989541193613748,4.68537246440974,0,2.69
2024-07-09 04:00:00,1.14103300455206,5.29443347255252,0,3.13
2024-07-09 05:00:00,1.00063188030791,5.28472238461621,0,2.72
2024-07-09 06:00:00,1.1314021114911,5.52702495123691,0,3.1
2024-07-09 07:00:00,1.71018781553424,6.15045858288817,0,5.53
2024-07-09 08:00:00,1.47017584510059,6.03785786315341,0,4.35
2024-07-09 09:00:00,1.28647402583768,6.16232783118613,0,3.62
2024-07-09 10:00:00,0.879626747502564,5.40158214110776,0,2.41
2024-07-09 11:00:00,0.879626747502564,3.90906460602598,0,2.41
2024-07-09 12:00:00,0.85015092936961,3.87035245750955,0,2.34
2024-07-09 13:00:00,1.1314021114911,3.80669810177996,0,3.1
2024-07-09 14:00:00,1.09861228866811,3.5329255886862,0,3
2024-07-09 15:00:00,1.25276296849537,3.83873746410535,0,3.5
2024-07-09 16:00:00,1.3609765531356,3.97268648825472,0,3.9
2024-07-09 17:00:00,1.29198368164865,3.82517924891481,0,3.64
2024-07-09 18:00:00,1.38629436111989,3.88162404423748,0,4
2024-07-09 19:00:00,1.38629436111989,4.65830669271415,0,4
2024-07-09 20:00:00,1.56444054650336,5.87815126421381,0,4.78
2024-07-09 21:00:00,1.72455071953461,6.53955197266259,0,5.61
2024-07-09 22:00:00,1.8484548129046,6.9301257819083,0,6.35
2024-07-09 23:00:00,1.83896107071235,7.37345299274635,0,6.29
2024-07-10,1.82937633279936,6.50328277579867,0,6.23
2024-07-10 01:00:00,1.87793716546911,6.36071066692538,0,6.54
2024-07-10 02:00:00,1.82776990675109,6.44432148359039,0,6.22
2024-07-10 03:00:00,1.88403474533723,6.22148745868055,0,6.58
2024-07-10 04:00:00,2.06051353179432,5.7954788273601,0,7.85
2024-07-10 05:00:00,2.14241634084122,6.0516318656823,0,8.52
2024-07-10 06:00:00,2.35137525716348,7.01163506018216,0,10.5
2024-07-10 07:00:00,2.62249231274056,8.34961451173433,0,13.77
2024-07-10 08:00:00,2.59376105470008,7.42182013617847,0,13.38
2024-07-10 09:00:00,2.49979526228175,6.71559324785092,0,12.18
2024-07-10 10:00:00,2.68648602318637,6.26494702124971,0,14.68
2024-07-10 11:00:00,2.59076704048748,5.95853522310755,0,13.34
2024-07-10 12:00:00,2.47905623610982,4.92145623284315,0,11.93
2024-07-10 13:00:00,1.99197551589856,3.99852152161894,0,7.33
2024-07-10 14:00:00,2.2364452904895,5.63035283735825,0,9.36
2024-07-10 15:00:00,2.2060741926132,5.25521652360558,0,9.08
2024-07-10 16:00:00,2.03470564783844,3.14914630040981,0,7.65
2024-07-10 17:00:00,1.74221902366792,2.60683062805019,0,5.71
2024-07-10 18:00:00,1.66392609771817,4.24909869241611,0,5.28
2024-07-10 19:00:00,1.56444054650336,4.92989296877822,0,4.78
2024-07-10 20:00:00,1.65057985576528,5.59225186598994,0,5.21
2024-07-10 21:00:00,1.74745921033147,5.37065233361761,0,5.74
2024-07-10 22:00:00,1.69561560867515,6.4777280295097,0,5.45
2024-07-10 23:00:00,1.76130026174335,7.27721951862335,0,5.82
2024-07-11,1.88403474533723,5.76551016101717,0,6.58
2024-07-11 01:00:00,2.08815348228186,5.55565532518047,0,8.07
2024-07-11 02:00:00,2.16561923792089,5.43480720920908,0,8.72
2024-07-11 03:00:00,2.24707238306379,5.73859052533808,0,9.46
2024-07-11 04:00:00,2.21266038546606,6.37598686633371,0,9.14
2024-07-11 05:00:00,2.42921774392741,6.58170959986156,0,11.35
2024-07-11 06:00:00,2.73825604315928,6.97199067954778,0,15.46
2024-07-11 07:00:00,2.79728133483015,8.1800651754833,0,16.4
2024-07-11 08:00:00,2.7948393311746,7.08045896201037,0,16.36
2024-07-11 09:00:00,2.08318452795867,6.51599580573957,0,8.03
2024-07-11 10:00:00,1.61541998411165,5.92528885293578,0,5.03
2024-07-11 11:00:00,1.27536280041261,5.39455722891746,0,3.58
2024-07-11 12:00:00,1.5810384379124,4.05124911720902,0,4.86
2024-07-11 13:00:00,1.48613969608961,4.0921042352114,0,4.42
2024-07-11 14:00:00,1.32707500145992,4.38143412577363,0,3.77
2024-07-11 15:00:00,0.947789398933526,4.61406441140202,0,2.58
2024-07-11 16:00:00,0.970778917158225,3.64759106537156,0,2.64
2024-07-11 17:00:00,0.667829372575655,3.26133709499995,0,1.95
2024-07-11 18:00:00,1.02604159583327,4.17082583239283,0,2.79
2024-07-11 19:00:00,1.07158361628019,5.23600442676903,0,2.92
2024-07-11 20:00:00,1.15688119679209,6.03509793184052,0,3.18
2024-07-11 21:00:00,0.982078472412158,6.81102785439137,0,2.67
2024-07-11 22:00:00,1.16627093714192,6.83513102140572,0,3.21
2024-07-11 23:00:00,0.978326122793608,6.18888944573874,0,2.66
2024-07-12,1.12817109090965,5.56812247470606,0,3.09
2024-07-12 01:00:00,1.19392246847243,5.26802116720403,0,3.3
2024-07-12 02:00:00,1.13462272619114,5.26808890505555,0,3.11
2024-07-12 03:00:00,1.11514159061932,5.11723711980213,0,3.05
2024-07-12 04:00:00,1.18172719537862,5.18069556888415,0,3.26
2024-07-12 05:00:00,1.29198368164865,5.57544853958887,0,3.64
2024-07-12 06:00:00,2.06559613485778,6.56019652017951,0,7.89
2024-07-12 07:00:00,1.86408013080768,6.03502392050067,0,6.45
2024-07-12 08:00:00,1.64480505627139,5.14281133967791,0,5.18
2024-07-12 09:00:00,1.54115907168081,5.90505904680416,0,4.67
2024-07-12 10:00:00,1.45395300959371,4.82893721461087,0,4.28
2024-07-12 11:00:00,1.45395300959371,4.7493079815043,0,4.28
2024-07-12 12:00:00,1.35840915763035,4.61278740218126,0,3.89
2024-07-15 06:00:00,1.17865499634165,5.52096098116221,0,3.25
2024-07-15 07:00:00,1.33236601909433,5.75190650178936,0,3.79
2024-07-15 08:00:00,1.74396880539171,5.38846080539895,0,5.72
2024-07-15 09:00:00,1.6094379124341,5.2912579459994,0,5
2024-07-15 10:00:00,1.67896397508271,5.10007133426735,0,5.36
2024-07-15 11:00:00,1.80828877117927,4.55342005447294,0,6.1
2024-07-15 12:00:00,2.07944154167984,4.53186044394198,0,8
2024-07-15 14:00:00,1.43031124653666,3.90641672474056,0,4.18
2024-07-15 15:00:00,0.959350221334602,4.36828767511186,0,2.61
2024-07-15 16:00:00,1.01160091167848,3.93914798230545,0,2.75
2024-07-15 17:00:00,1.14740245283754,4.09120365475491,0,3.15
2024-07-15 18:00:00,1.27815220250019,4.55843484944303,0,3.59
2024-07-15 19:00:00,1.20297230399235,NA,0,3.33
2024-07-15 20:00:00,1.31372366828506,5.38810415355942,0,3.72
2024-07-15 21:00:00,1.35840915763035,5.23973640185234,0,3.89
2024-07-15 22:00:00,1.59330853050422,5.64410063385441,0,4.92
2024-07-15 23:00:00,1.880990602956,6.19168063882589,0,6.56
2024-07-16,1.56861591791385,5.52953108863567,0,4.8
2024-07-16 01:00:00,1.49290409617815,4.77120710236065,0,4.45
2024-07-16 02:00:00,1.42551507427317,4.62911369520246,0,4.16
2024-07-16 03:00:00,1.3787660946991,4.80577966018075,0,3.97
2024-07-16 04:00:00,1.46325540225602,5.14859772356448,0,4.32
2024-07-16 05:00:00,1.70474809223843,NA,0,5.5
2024-07-16 06:00:00,1.65249740189455,5.26242347886334,0,5.22
2024-07-16 07:00:00,1.24126858906963,5.74094926078905,0,3.46
2024-07-16 08:00:00,1.20297230399235,5.97653271401278,0,3.33
2024-07-16 09:00:00,1.03673688495002,4.98150685092302,0,2.82
2024-07-16 10:00:00,0.751416088683921,4.74500055239693,0,2.12
2024-07-16 11:00:00,0.841567185678219,3.41730142140793,0,2.32
2024-07-16 12:00:00,0.854415328156068,4.05506131101103,0,2.35
2024-07-16 13:00:00,0.989541193613748,3.75897608245774,0,2.69
2024-07-16 14:00:00,1.07158361628019,4.07613355298682,0,2.92
2024-07-16 15:00:00,1.02604159583327,3.41910037882175,0,2.79
2024-07-16 16:00:00,1.06471073699243,3.11367571950122,0,2.9
2024-07-16 17:00:00,0.867100487683383,3.79463858937346,0,2.38
2024-07-16 18:00:00,1.06471073699243,4.23102603991841,0,2.9
2024-07-16 19:00:00,1.01523067972906,3.96781301816684,0,2.76
2024-07-16 20:00:00,1.00063188030791,3.68189793723427,0,2.72
2024-07-16 21:00:00,0.900161349944271,4.64550354599605,0,2.46
2024-07-16 22:00:00,0.959350221334602,5.32971353415842,0,2.61
2024-07-16 23:00:00,1.1999647829284,6.07508696311041,0,3.32
2024-07-17,1.04380405217311,5.02912514311787,0,2.84
2024-07-17 01:00:00,1.07158361628019,4.43910496369426,0,2.92
2024-07-17 02:00:00,1.15373158788919,4.62301789716557,0,3.17
2024-07-17 03:00:00,1.20297230399235,3.95279424858158,0,3.33
2024-07-17 04:00:00,0.912282710476616,3.80200461055965,0,2.49
2024-07-17 05:00:00,1.09861228866811,NA,0,3
2024-07-17 06:00:00,0.936093359170335,5.53779065284832,0,2.55
2024-07-17 07:00:00,1.14103300455206,6.15493425337393,0,3.13
2024-07-17 08:00:00,1.11514159061932,5.50306697984965,0,3.05
2024-07-17 09:00:00,1.08180517035173,4.52039846690464,0,2.95
2024-07-17 10:00:00,0.792992515529661,4.19287883325147,0,2.21
2024-07-17 11:00:00,0.582215619852664,4.02406620946036,0,1.79
2024-07-17 12:00:00,0.457424847038875,3.8119638142243,0,1.58
2024-07-17 13:00:00,0.56531380905006,3.72762565524554,0,1.76
2024-07-17 14:00:00,0.615185639090233,3.90683227289402,0,1.85
2024-07-17 15:00:00,0.431782416425538,4.14249243659105,0,1.54
2024-07-17 16:00:00,0.693147180559945,4.47365555504227,0,2
2024-07-17 17:00:00,0.717839793150317,4.06500379932453,0,2.05
2024-07-17 18:00:00,0.871293365943419,4.29245936538046,0,2.39
2024-07-17 19:00:00,0.727548607277278,4.21332017668046,0,2.07
2024-07-17 20:00:00,0.732367893713227,4.38343504873427,0,2.08
2024-07-17 21:00:00,0.470003629245736,4.99092612320252,0,1.6
2024-07-17 22:00:00,0.879626747502564,5.77830891070624,0,2.41
2024-07-17 23:00:00,1.56653041142282,6.32145479551499,0,4.79
2024-07-18,0.89199803930511,5.06933720891931,0,2.44
2024-07-18 01:00:00,0.438254930931155,4.50385888633168,0,1.55
2024-07-18 02:00:00,0.963174317773006,4.84221480477221,0,2.62
2024-07-18 03:00:00,0.641853886172395,4.44379985122569,0,1.9
2024-07-18 04:00:00,0.802001585472027,4.62264100092436,0,2.23
2024-07-18 05:00:00,0.916290731874155,4.74349724013953,0,2.5
2024-07-18 06:00:00,1.13462272619114,5.66444355363618,0,3.11
2024-07-18 07:00:00,1.41585316336144,7.8956117614018,0,4.12
2024-07-18 08:00:00,1.03673688495002,5.60646890427156,0,2.82
2024-07-18 09:00:00,0.932164081030445,5.134726329976,0,2.54
2024-07-18 10:00:00,0.828551817566148,5.18965321252613,0,2.29
2024-07-18 11:00:00,0.832909122935104,4.34337855384763,0,2.3
2024-07-18 12:00:00,0.792992515529661,4.35182578403379,0,2.21
2024-07-18 13:00:00,0.708035793053696,4.11116059967018,0,2.03
2024-07-18 14:00:00,0.879626747502564,3.97473831783661,0,2.41
2024-07-18 15:00:00,0.641853886172395,3.82513020398173,0,1.9
2024-07-18 16:00:00,0.667829372575655,3.70207679802299,0,1.95
2024-07-18 17:00:00,0.683096844706444,3.61972007656749,0,1.98
2024-07-18 18:00:00,0.746687947487975,3.32336510264693,0,2.11
2024-07-18 19:00:00,0.883767540168595,3.66299830942566,0,2.42
2024-07-18 20:00:00,0.99694863489161,5.00240574261907,0,2.71
2024-07-18 21:00:00,1.48387468945875,5.93570763854979,0,4.41
2024-07-18 22:00:00,1.49514876603197,6.07337693741766,0,4.46
2024-07-18 23:00:00,1.3244189574018,6.7708310236255,0,3.76
2024-07-19,1.24990173621434,5.94697381844368,0,3.49
2024-07-19 01:00:00,1.09861228866811,5.04921451492007,0,3
2024-07-19 02:00:00,0.982078472412158,4.91833134837736,0,2.67
2024-07-19 03:00:00,1.07158361628019,4.6127715319398,0,2.92
2024-07-19 04:00:00,1.08180517035173,4.55297797426564,0,2.95
2024-07-19 05:00:00,1.17248213723457,4.94978191120446,0,3.23
2024-07-19 06:00:00,1.24990173621434,5.96910132243977,0,3.49
2024-07-19 07:00:00,2.06305806242931,7.45573636501778,0,7.87
2024-07-19 08:00:00,1.77495235091167,6.62210884341334,0,5.9
2024-07-19 09:00:00,1.44691898293633,5.57820512000116,0,4.25
2024-07-19 10:00:00,1.11514159061932,5.77985207685373,0,3.05
2024-07-19 11:00:00,0.963174317773006,5.07629586091988,0,2.62
2024-07-19 12:00:00,0.883767540168595,4.31272260630983,0,2.42
2024-07-19 13:00:00,0.896088024556636,4.43127926634321,0,2.45
2024-07-19 14:00:00,0.928219302739429,4.20210725798125,0,2.53
2024-07-19 15:00:00,0.993251773010283,4.12952018507439,0,2.7
2024-07-19 16:00:00,1.01523067972906,3.9603350351282,0,2.76
2024-07-19 17:00:00,1.16315080980568,4.18350950406721,0,3.2
2024-07-19 18:00:00,1.03673688495002,3.16325583653188,0,2.82
2024-07-19 19:00:00,1.10856261952128,3.29420326498999,0,3.03
2024-07-19 20:00:00,1.18172719537862,4.322968992526,0,3.26
2024-07-19 21:00:00,1.50629715351459,5.81311336887983,0,4.51
2024-07-19 22:00:00,1.55603713570699,6.19169231117402,0,4.74
2024-07-19 23:00:00,1.45628673293993,5.86926748218881,0,4.29
2024-07-20,1.58923520511658,5.33158998760414,0,4.9
2024-07-20 01:00:00,1.64480505627139,4.61153246233118,0,5.18
2024-07-20 02:00:00,1.47247205736094,4.92987336066819,0,4.36
2024-07-20 03:00:00,1.52169899812609,5.16529299320382,0,4.58
2024-07-20 04:00:00,1.44456326924387,5.35477551064792,0,4.24
2024-07-20 05:00:00,1.7263316639056,5.33570088586994,0,5.62
2024-07-20 06:00:00,1.61541998411165,4.99926781963801,0,5.03
2024-07-20 07:00:00,1.51072193949494,5.79572630675746,0,4.53
2024-07-20 08:00:00,1.82616089594539,5.8296448989742,0,6.21
2024-07-20 09:00:00,1.50407739677627,5.74904261074895,0,4.5
2024-07-20 10:00:00,1.26694760348732,5.31291911400221,0,3.55
2024-07-20 11:00:00,1.25276296849537,4.7555749144025,0,3.5
2024-07-20 12:00:00,1.26129787094521,4.52382293112677,0,3.53
2024-07-20 13:00:00,1.27536280041261,4.43719317536559,0,3.58
2024-07-20 14:00:00,1.21194097397511,4.50414810156627,0,3.36
2024-07-20 15:00:00,1.26976054486394,4.33615729831102,0,3.56
2024-07-20 16:00:00,1.3609765531356,3.60132927058909,0,3.9
2024-07-20 17:00:00,1.44220199305819,3.41319074542561,0,4.23
2024-07-20 18:00:00,1.44926916028128,3.42849342152778,0,4.26
2024-07-20 19:00:00,1.6094379124341,4.38413857193254,0,5
2024-07-20 20:00:00,1.89761985992753,5.23452000653536,0,6.67
2024-07-20 21:00:00,1.92716410623426,5.70295702754659,0,6.87
2024-07-20 22:00:00,1.76130026174335,5.45841702985211,0,5.82
2024-07-20 23:00:00,1.97823903617067,5.87138045624692,0,7.23
2024-07-21,1.96009478404727,5.23699608004077,0,7.1
2024-07-21 01:00:00,1.95586047990848,4.72238177315358,0,7.07
2024-07-21 02:00:00,1.88403474533723,5.44772305695154,0,6.58
2024-07-21 03:00:00,1.82937633279936,5.07410189685916,0,6.23
2024-07-21 04:00:00,1.85002837735203,4.6108839332332,0,6.36
2024-07-21 05:00:00,1.86562931779451,4.46833574475478,0,6.46
2024-07-21 06:00:00,1.78339121955754,4.53628242619177,0,5.95
2024-07-21 07:00:00,1.80828877117927,5.8524850596024,0,6.1
2024-07-21 08:00:00,1.95018670582257,5.2981965679327,0,7.03
2024-07-21 09:00:00,2.37861977927004,5.4270168386136,0,10.79
2024-07-21 10:00:00,2.002830439308,5.15879978303596,0,7.41
2024-07-21 11:00:00,1.82937633279936,4.72195719538621,0,6.23
2024-07-21 12:00:00,1.71559810826249,4.66069764430803,0,5.56
2024-07-21 13:00:00,1.51732262352629,4.50062633397679,0,4.56
2024-07-21 14:00:00,1.58923520511658,3.88597124375732,0,4.9
2024-07-21 15:00:00,1.58923520511658,4.49887817844782,0,4.9
2024-07-21 16:00:00,1.59736533119983,3.82442097657183,0,4.94
2024-07-21 17:00:00,1.68082790852077,3.75467091819917,0,5.37
2024-07-21 18:00:00,1.68639895357023,4.123008765622,0,5.4
2024-07-21 19:00:00,1.69927861643389,4.54412772233863,0,5.47
2024-07-21 20:00:00,1.98513086220859,5.49077506181333,0,7.28
2024-07-21 21:00:00,2.14006616349627,5.88158033813211,0,8.5
2024-07-21 22:00:00,2.13416644136908,5.74215753860779,0,8.45
2024-07-21 23:00:00,2.07944154167984,5.52524364859839,0,8
2024-07-22,1.81645208181843,5.38944820522721,0,6.15
2024-07-22 01:00:00,1.78339121955754,4.98162086309654,0,5.95
2024-07-22 02:00:00,1.79175946922805,5.63733783258391,0,6
2024-07-22 03:00:00,1.85785927093258,5.13976123404494,0,6.41
2024-07-22 04:00:00,1.8531680973567,5.38077142960973,0,6.38
2024-07-22 05:00:00,1.90508815453506,5.52850715316648,0,6.72
2024-07-22 06:00:00,2.06051353179432,6.00397031849146,0,7.85
2024-07-22 07:00:00,1.85002837735203,5.43978532867286,0,6.36
2024-07-22 08:00:00,1.84213567655312,5.47201950105777,0,6.31
2024-07-22 09:00:00,1.7561322915849,4.75237685536619,0,5.79
2024-07-22 10:00:00,1.5993875765806,5.03939274448325,0,4.95
2024-07-22 11:00:00,1.57691472072854,4.65337135961467,0,4.84
2024-07-22 12:00:00,1.39871688111845,4.02707989380974,0,4.05
2024-07-22 13:00:00,0.609765571620894,3.1138324836137,0,1.84
2024-07-22 14:00:00,0.625938430866495,3.22625421509713,0,1.87
2024-07-22 15:00:00,0.553885113226438,3.21176662136658,0,1.74
2024-07-22 16:00:00,0.46373401623214,2.84908600964142,0,1.59
2024-07-22 17:00:00,0.732367893713227,3.18910028245795,0,2.08
2024-07-22 18:00:00,0.779324876800998,3.70486034447079,0,2.18
2024-07-22 19:00:00,0.832909122935104,3.62086630248956,0,2.3
2024-07-22 20:00:00,0.955511445027436,4.2238691332812,0,2.6
2024-07-22 21:00:00,1.20896034583698,5.15162895147924,0,3.35
2024-07-22 22:00:00,0.955511445027436,4.75974295132736,0,2.6
2024-07-22 23:00:00,1.14103300455206,4.65321170141493,0,3.13
2024-07-23,1.13783300182139,4.72873234507266,0,3.12
2024-07-23 01:00:00,0.693147180559945,NA,0,2
2024-07-23 02:00:00,0.62057648772511,4.43200708167779,0,1.86
2024-07-23 03:00:00,0.756121979721334,4.39854706890096,0,2.13
2024-07-23 04:00:00,0.53062825106217,4.3078106074891,0,1.7
2024-07-23 05:00:00,0.802001585472027,4.85401615187297,0,2.23
2024-07-23 06:00:00,0.858661619037519,5.38589772295015,0,2.36
2024-07-23 07:00:00,1.9387416595767,6.63483063310126,0,6.95
2024-07-23 08:00:00,2.32532457996354,6.38152410581191,0,10.23
2024-07-23 09:00:00,1.81319474994812,5.8600796750194,0,6.13
2024-07-23 10:00:00,0.879626747502564,5.36149884016653,0,2.41
2024-07-23 11:00:00,0.912282710476616,4.64946430282763,0,2.49
2024-07-23 12:00:00,0.89199803930511,4.01034587917387,0,2.44
2024-07-23 13:00:00,1.02604159583327,3.50749531482968,0,2.79
2024-07-23 14:00:00,1.3609765531356,3.25900294507763,0,3.9
2024-07-23 15:00:00,0.916290731874155,3.22338724888498,0,2.5
2024-07-23 16:00:00,1.06471073699243,3.41683588615358,0,2.9
2024-07-23 17:00:00,1.41827740697294,3.32562724971588,0,4.13
2024-07-23 18:00:00,1.21787570949493,4.07060145988476,0,3.38
2024-07-23 19:00:00,1.44456326924387,4.19750932065976,0,4.24
2024-07-23 20:00:00,1.51512723296286,5.33637944649693,0,4.55
2024-07-23 21:00:00,1.74221902366792,5.44078847268438,0,5.71
2024-07-23 22:00:00,1.12492959698548,5.08102527121773,0,3.08
2024-07-23 23:00:00,0.779324876800998,5.26550849116133,0,2.18
2024-07-24,1.07158361628019,5.09064879200883,0,2.92
2024-07-24 01:00:00,0.815364813284194,5.23043658253636,0,2.26
2024-07-24 02:00:00,1.3297240096315,5.57789102848569,0,3.78
2024-07-24 03:00:00,0.912282710476616,5.67686948979988,0,2.49
2024-07-24 04:00:00,1.06125650212434,5.50592135702124,0,2.89
2024-07-24 05:00:00,1.49738840862548,5.95029903236341,0,4.47
2024-07-24 06:00:00,1.49065437644413,6.14035508212466,0,4.44
2024-07-24 07:00:00,0.989541193613748,5.7295267216785,0,2.69
2024-07-24 08:00:00,0.963174317773006,5.80313717823668,0,2.62
2024-07-24 09:00:00,1.25276296849537,4.5199343552798,0,3.5
2024-07-24 10:00:00,1.10525683138678,3.78480076478305,0,3.02
2024-07-24 11:00:00,1.26976054486394,3.04119191864081,0,3.56
2024-07-24 12:00:00,1.31372366828506,3.49415823331998,0,3.72
2024-07-24 13:00:00,1.17248213723457,2.38206624075343,0,3.23
2024-07-24 14:00:00,1.47704872438835,2.89169873786055,0,4.38
2024-07-24 15:00:00,0.982078472412158,2.78878277835844,0,2.67
2024-07-24 16:00:00,0.371563556432483,2.5867024453505,0,1.45
2024-07-24 17:00:00,0.438254930931155,2.57239643949048,0,1.55
2024-07-24 18:00:00,0.667829372575655,2.60755231461708,0,1.95
2024-07-24 19:00:00,0.751416088683921,3.71143516648136,0,2.12
2024-07-24 20:00:00,0.815364813284194,3.60164471829921,0,2.26
2024-07-24 21:00:00,0.940007258491471,4.1923100262095,0,2.56
2024-07-24 22:00:00,1.00795792039998,4.43703769742626,0,2.74
2024-07-24 23:00:00,0.985816794522765,5.15672741992621,0,2.68
2024-07-25,1.01884732019925,4.41045922679379,0,2.77
2024-07-25 01:00:00,1.00063188030791,4.44166698046251,0,2.72
2024-07-25 02:00:00,1.04731899428056,4.69304238711303,0,2.85
2024-07-25 03:00:00,1.04027671165515,4.1387944410051,0,2.83
2024-07-25 04:00:00,0.928219302739429,3.91264384719126,0,2.53
2024-07-25 05:00:00,1.09861228866811,3.90441188435762,0,3
2024-07-25 06:00:00,1.01523067972906,4.02442482680614,0,2.76
2024-07-25 07:00:00,1.13462272619114,5.79523655276404,0,3.11
2024-07-25 08:00:00,1.18784342239605,5.62281701745041,0,3.28
2024-07-25 09:00:00,1.13783300182139,4.93122553418955,0,3.12
2024-07-25 10:00:00,1.26694760348732,4.14582115763143,0,3.55
2024-07-25 11:00:00,0.854415328156068,3.6274295625803,0,2.35
2024-07-25 12:00:00,0.693147180559945,3.44173400628,0,2
2024-07-25 13:00:00,0.615185639090233,3.32350875549921,0,1.85
2024-07-25 14:00:00,0.756121979721334,3.30135697132229,0,2.13
2024-07-25 15:00:00,0.896088024556636,3.4565726917153,0,2.45
2024-07-25 16:00:00,0.598836501088704,3.41591318151824,0,1.82
2024-07-25 17:00:00,0.732367893713227,3.36071658538773,0,2.08
2024-07-25 18:00:00,0.678033542749897,3.6971462465515,0,1.97
2024-07-25 19:00:00,0.824175442966349,3.99704907441857,0,2.28
2024-07-25 20:00:00,1.24126858906963,4.23913549294198,0,3.46
2024-07-25 21:00:00,1.24415459395877,4.65805144913177,0,3.47
2024-07-25 22:00:00,1.10856261952128,4.41130434140926,0,3.03
2024-07-25 23:00:00,1.19694818938897,4.70243316223329,0,3.31
2024-07-26,1.25276296849537,3.87198069403153,0,3.5
2024-07-26 01:00:00,1.21787570949493,3.82980219849643,0,3.38
2024-07-26 02:00:00,1.3297240096315,4.1551404912426,0,3.78
2024-07-26 03:00:00,1.46787434811231,3.87201311762575,0,4.34
2024-07-26 04:00:00,1.44456326924387,3.81372594720722,0,4.24
2024-07-26 05:00:00,1.46325540225602,3.73818215126355,0,4.32
2024-07-26 06:00:00,1.41827740697294,4.73615799700434,0,4.13
2024-07-26 07:00:00,2.60268968544438,5.81831686679989,0,13.5
2024-07-26 08:00:00,2.2512917986065,5.52921221161594,0,9.5
2024-07-26 09:00:00,2.14943391349987,4.71970669359095,0,8.58
2024-07-26 10:00:00,2.05540496385159,4.51499060871954,0,7.81
2024-07-26 11:00:00,1.41098697371026,4.23753341747619,0,4.1
2024-07-26 12:00:00,1.39871688111845,3.88344282673647,0,4.05
2024-07-26 13:00:00,1.74571553072665,4.07467576745054,0,5.73
2024-07-26 14:00:00,1.69744878975681,3.98002795823382,0,5.46
2024-07-26 15:00:00,0.837247524533702,3.79040646277611,0,2.31
2024-07-26 16:00:00,1.56024766824333,4.05114282131163,0,4.76
2024-07-26 17:00:00,1.55180879959746,3.8183222579201,0,4.72
2024-07-26 18:00:00,1.50629715351459,3.72037819820501,0,4.51
2024-07-26 19:00:00,1.46093790411566,4.11998230655851,0,4.31
2024-07-26 20:00:00,1.87793716546911,5.12700839186184,0,6.54
2024-07-26 21:00:00,2.16561923792089,5.62264645734457,0,8.72
2024-07-26 22:00:00,1.66770682055808,5.03484815826492,0,5.3
2024-07-26 23:00:00,1.44926916028128,5.24862907486974,0,4.26
2024-07-27,1.43983512804792,4.18100877139059,0,4.22
2024-07-27 01:00:00,1.4655675420144,4.45031588848176,0,4.33
2024-07-27 02:00:00,1.49738840862548,4.62757438338972,0,4.47
2024-07-27 03:00:00,1.54756250871601,4.35922951716041,0,4.7
2024-07-27 04:00:00,1.60341984010854,5.04127905508206,0,4.97
2024-07-27 05:00:00,1.67709656090792,4.97905228420657,0,5.35
2024-07-27 06:00:00,1.74745921033147,4.93674776414427,0,5.74
2024-07-27 07:00:00,2.42125662271154,5.89347736732762,0,11.26
2024-07-27 08:00:00,2.46300181439995,5.97180565328362,0,11.74
2024-07-27 09:00:00,2.6475922320651,5.7285577902995,0,14.12
2024-07-27 10:00:00,2.16791018966744,5.26439840730878,0,8.74
