"cas","ln_pm100","fitted_pm100","sezona","data_pm100"
2024-06-01 18:00:00,0.570979546585738,1.38862836215884,0,1.77
2024-06-01 19:00:00,1.02961941718116,1.48943072060448,0,2.8
2024-06-01 20:00:00,1.52388002407245,1.44868090723321,0,4.59
2024-06-01 21:00:00,1.69561560867515,1.60434668093034,0,5.45
2024-06-01 22:00:00,1.80828877117927,1.68219100177812,0,6.1
2024-06-01 23:00:00,1.83418018511201,1.67758192586305,0,6.26
2024-06-02,1.880990602956,1.54816763187331,0,6.56
2024-06-02 01:00:00,1.9387416595767,1.57799870410637,0,6.95
2024-06-02 02:00:00,2.04381436403668,1.64725675846924,0,7.72
2024-06-02 03:00:00,2.07568449280212,1.61340310883926,0,7.97
2024-06-02 04:00:00,2.16905370036952,1.64489671449544,0,8.75
2024-06-02 05:00:00,2.13653050866396,1.75242860377864,0,8.47
2024-06-02 06:00:00,2.17361471169709,1.77471195848531,0,8.79
2024-06-02 07:00:00,2.09924416897602,1.74871515203558,0,8.16
2024-06-02 08:00:00,2.10900034392138,1.68089279484233,0,8.24
2024-06-02 09:00:00,2.04640168760164,1.45632297832108,0,7.74
2024-06-02 10:00:00,2.06432790386979,1.29259516396691,0,7.88
2024-06-02 11:00:00,2.15640258281596,1.16102077766365,0,8.64
2024-06-02 12:00:00,2.09801792725277,1.15869423947009,0,8.15
2024-06-02 13:00:00,1.95727390770563,1.22846883244686,0,7.08
2024-06-02 14:00:00,1.77155676191054,1.07485724540434,0,5.88
2024-06-02 15:00:00,1.69744878975681,1.08373107599558,0,5.46
2024-06-02 16:00:00,1.50629715351459,1.39542191246304,0,4.51
2024-06-02 17:00:00,1.7263316639056,1.24876341026907,0,5.62
2024-06-02 18:00:00,1.30019166206648,1.24718673142813,0,3.67
2024-06-02 19:00:00,1.26412672714568,1.36285838237805,0,3.54
2024-06-02 20:00:00,1.70292825552144,1.69299030032001,0,5.49
2024-06-02 21:00:00,2.2628042229822,1.83430566052456,0,9.61
2024-06-02 22:00:00,2.48073127837752,1.80242731078016,0,11.95
2024-06-02 23:00:00,2.41947884446554,1.83638938934588,0,11.24
2024-06-03,2.13653050866396,1.70248641094924,0,8.47
2024-06-03 01:00:00,1.93441576962958,1.59907750029835,0,6.92
2024-06-03 02:00:00,1.85629799036563,1.64150584201949,0,6.4
2024-06-03 03:00:00,1.9387416595767,1.6082156445114,0,6.95
2024-06-03 04:00:00,2.11021320034659,1.6468491266457,0,8.25
2024-06-03 05:00:00,1.86562931779451,1.76359805452513,0,6.46
2024-06-03 06:00:00,0.936093359170335,1.67919935913201,0,2.55
2024-06-03 07:00:00,0.959350221334602,1.65349061510748,0,2.61
2024-06-03 08:00:00,1.28093384546206,1.60700988969487,0,3.6
2024-06-03 09:00:00,1.69377906086785,1.50802857574542,0,5.44
2024-06-03 10:00:00,1.6094379124341,1.32713011176104,0,5
2024-06-03 11:00:00,1.46787434811231,1.326938581165,0,4.34
2024-06-03 12:00:00,1.58923520511658,1.22725818421562,0,4.9
2024-06-03 13:00:00,1.89009536994892,1.30777315282375,0,6.62
2024-06-03 14:00:00,1.94591014905531,1.26408992872142,0,7
2024-06-03 15:00:00,1.95868534054404,1.17259297686097,0,7.09
2024-06-03 16:00:00,1.83736998048011,1.11047233488358,0,6.28
2024-06-03 17:00:00,1.90508815453506,1.05426202242338,0,6.72
2024-06-03 18:00:00,2.06939120582633,1.07667460136937,0,7.92
2024-06-03 19:00:00,2.04640168760164,1.16920890842934,0,7.74
2024-06-03 20:00:00,2.31550131826059,1.33452055318125,0,10.13
2024-06-03 21:00:00,2.71137799119488,1.43968173006386,0,15.05
2024-06-03 22:00:00,2.70136121295141,1.46229351919266,0,14.9
2024-06-03 23:00:00,2.65605490598383,1.42136334564336,0,14.24
2024-06-04,2.53528285711307,1.24764194901772,0,12.62
2024-06-04 01:00:00,2.47232786758114,1.20698551379083,0,11.85
2024-06-04 02:00:00,2.38600670113312,1.2925113353242,0,10.87
2024-06-04 03:00:00,2.38139627341834,1.3164501018894,0,10.82
2024-06-04 04:00:00,2.26384426467762,1.30621473699938,0,9.62
2024-06-04 05:00:00,2.25023861262184,1.38662223993797,0,9.49
2024-06-04 06:00:00,2.12942147398486,1.48685081726324,0,8.41
2024-06-04 07:00:00,2.16332302566054,1.70410242814572,0,8.7
2024-06-04 08:00:00,1.80170980008122,1.5780206979912,0,6.06
2024-06-04 09:00:00,1.88555334851442,1.45898851182559,0,6.59
2024-06-04 10:00:00,1.85002837735203,1.40261077274389,0,6.36
2024-06-04 11:00:00,1.93441576962958,1.31143967754894,0,6.92
2024-06-04 12:00:00,1.96711235670592,1.26886481752383,0,7.15
2024-06-04 13:00:00,1.92278773163446,1.14652666285416,0,6.84
2024-06-04 14:00:00,1.77495235091167,1.14073596771543,0,5.9
2024-06-04 15:00:00,1.91250108692418,1.11199950952505,0,6.77
2024-06-04 16:00:00,1.9387416595767,1.14767139116849,0,6.95
2024-06-04 17:00:00,1.880990602956,1.15577767287895,0,6.56
2024-06-04 18:00:00,1.84371920815877,1.19790019863746,0,6.32
2024-06-04 19:00:00,1.9154509415706,1.00833518447166,0,6.79
2024-06-04 20:00:00,1.90359895098359,1.34465828093331,0,6.71
2024-06-04 21:00:00,1.98650354602057,1.46070903777409,0,7.29
2024-06-04 22:00:00,1.99470031322475,1.59688914825444,0,7.35
2024-06-04 23:00:00,2.07317192866624,1.65779306015515,0,7.95
2024-06-05,2.11142458753289,1.3982079895113,0,8.26
2024-06-05 01:00:00,2.10535292346434,1.37476649253111,0,8.21
2024-06-05 02:00:00,2.05412373369555,1.27189847567971,0,7.8
2024-06-05 03:00:00,2.05284085988266,1.27323252303311,0,7.79
2024-06-05 04:00:00,2.00417905717929,1.30243321333265,0,7.42
2024-06-05 05:00:00,2.13416644136908,1.36266277303162,0,8.45
2024-06-05 06:00:00,2.17361471169709,1.58853503968244,0,8.79
2024-06-05 07:00:00,2.51041194019636,1.7517735088046,0,12.31
2024-06-05 08:00:00,2.17247640764703,1.55018868097321,0,8.78
2024-06-05 09:00:00,2.06559613485778,1.51358902088605,0,7.89
2024-06-05 10:00:00,2.15176220325946,1.42580873096508,0,8.6
2024-06-05 11:00:00,1.70656462316482,1.39600837528712,0,5.51
2024-06-05 12:00:00,1.6094379124341,1.19702744434727,0,5
2024-06-05 13:00:00,1.43983512804792,1.00564537160862,0,4.22
2024-06-05 14:00:00,1.41098697371026,1.16340004772775,0,4.1
2024-06-05 15:00:00,1.75440368268429,1.2076947710285,0,5.78
2024-06-05 16:00:00,1.88403474533723,1.38306706687667,0,6.58
2024-06-05 17:00:00,1.76814960358892,1.33887466827841,0,5.86
2024-06-05 18:00:00,1.6752256529721,1.35706158447233,0,5.34
2024-06-05 19:00:00,1.4655675420144,1.3802676615715,0,4.33
2024-06-05 20:00:00,1.34025042261848,1.5130530055932,0,3.82
2024-06-05 21:00:00,1.97129938306013,1.57128822788783,0,7.18
2024-06-05 22:00:00,1.91250108692418,1.64225354342051,0,6.77
2024-06-05 23:00:00,1.71918877639322,1.70001237344499,0,5.58
2024-06-06,1.84687876844913,1.63782057489881,0,6.34
2024-06-06 01:00:00,2.13298230860787,1.61897237187792,0,8.44
2024-06-06 02:00:00,1.91102289005487,1.63694244600306,0,6.76
2024-06-06 03:00:00,1.61938824328727,1.57769490409633,0,5.05
2024-06-06 04:00:00,1.57277392806251,1.55738241138622,0,4.82
2024-06-06 05:00:00,1.51292701205326,1.62025885071774,0,4.54
2024-06-06 06:00:00,1.44926916028128,1.76535511459861,0,4.26
2024-06-06 07:00:00,1.10525683138678,1.74437479462722,0,3.02
2024-06-06 08:00:00,1.30291275218084,1.72825397500534,0,3.68
2024-06-06 09:00:00,1.01160091167848,1.64910415972259,0,2.75
2024-06-06 10:00:00,0.792992515529661,1.58674553879846,0,2.21
2024-06-06 11:00:00,0.970778917158225,1.41561125466829,0,2.64
2024-06-06 12:00:00,0.86288995514704,1.42776675263351,0,2.37
2024-06-06 13:00:00,0.920282753143692,1.24293651991909,0,2.51
2024-06-06 14:00:00,1.27536280041261,1.05793545841625,0,3.58
2024-06-06 15:00:00,1.20297230399235,1.15742905601822,0,3.33
2024-06-06 16:00:00,1.5993875765806,1.22892798577463,0,4.95
2024-06-06 17:00:00,1.43031124653666,1.20677119733978,0,4.18
2024-06-06 18:00:00,1.35840915763035,1.33677551070355,0,3.89
2024-06-06 19:00:00,1.47017584510059,1.37535105231535,0,4.35
2024-06-06 20:00:00,1.6094379124341,1.50889141185214,0,5
2024-06-06 21:00:00,1.87946504964716,1.70677128193033,0,6.55
2024-06-06 22:00:00,1.7732559976635,1.68817344864288,0,5.89
2024-06-06 23:00:00,1.89009536994892,1.64666279113504,0,6.62
2024-06-07,1.87333945622048,1.46209316235508,0,6.51
2024-06-07 01:00:00,1.73165554515835,1.469380536183,0,5.65
2024-06-07 02:00:00,1.78339121955754,1.47764548585508,0,5.95
2024-06-07 03:00:00,1.79175946922805,1.34365724904844,0,6
2024-06-07 04:00:00,1.96009478404727,1.47489301647264,0,7.1
2024-06-07 05:00:00,2.01623546577604,1.59285217721458,0,7.51
2024-06-07 06:00:00,2.15986879079245,1.73927391527222,0,8.67
2024-06-07 07:00:00,2.21593728626837,1.79309909492349,0,9.17
2024-06-07 08:00:00,1.67896397508271,1.59956655230724,0,5.36
2024-06-07 09:00:00,1.34807314829969,1.55410890278168,0,3.85
2024-06-07 10:00:00,1.49290409617815,1.5311290190186,0,4.45
2024-06-07 11:00:00,1.35583515363518,1.26490741794155,0,3.88
2024-06-07 12:00:00,1.43746264769429,1.24146880653696,0,4.21
2024-06-07 13:00:00,1.38128181929635,1.15666805326468,0,3.98
2024-06-07 14:00:00,1.51072193949494,1.16201610892673,0,4.53
2024-06-07 15:00:00,1.45395300959371,1.11946698923161,0,4.28
2024-06-07 16:00:00,1.55180879959746,1.13897851544368,0,4.72
2024-06-07 17:00:00,1.6094379124341,1.0606814327018,0,5
2024-06-07 18:00:00,1.71559810826249,1.19583780981434,0,5.56
2024-06-07 19:00:00,1.8213182714696,0.996125120945955,0,6.18
2024-06-07 20:00:00,1.91985947185537,1.25934881470386,0,6.82
2024-06-07 21:00:00,1.95302761682418,1.53184067794254,0,7.05
2024-06-07 22:00:00,2.13888900032326,1.61825224371244,0,8.49
2024-06-07 23:00:00,2.23323501485925,1.65284100261037,0,9.33
2024-06-08,2.17361471169709,1.43846113198471,0,8.79
2024-06-08 01:00:00,2.11021320034659,1.2291783907415,0,8.25
2024-06-08 02:00:00,1.97546895129686,1.24899852153551,0,7.21
2024-06-08 03:00:00,2.06939120582633,1.3057292372884,0,7.92
2024-06-08 04:00:00,2.09309786812732,1.33730238422718,0,8.11
2024-06-08 05:00:00,2.06686275947298,1.48645864526958,0,7.9
2024-06-08 06:00:00,2.09186406167839,1.52022485383645,0,8.1
2024-06-08 07:00:00,3.25231060095444,1.7308081273918,0,25.85
2024-06-08 08:00:00,3.2511493854185,1.53449378321616,0,25.82
2024-06-08 09:00:00,2.19722457733622,1.59613689919077,0,9
2024-06-08 10:00:00,2.16791018966744,1.47398608166432,0,8.74
2024-06-08 11:00:00,1.72988406550997,1.2925887666303,0,5.64
2024-06-08 12:00:00,1.7263316639056,1.21658025825878,0,5.62
2024-06-08 13:00:00,1.53039470509365,0.989440578483915,0,4.62
2024-06-08 14:00:00,1.3787660946991,1.04191153423789,0,3.97
2024-06-08 15:00:00,1.37371557891303,1.07405520323898,0,3.95
2024-06-08 16:00:00,1.29198368164865,1.03553285302371,0,3.64
2024-06-08 17:00:00,1.15373158788919,1.11793562860582,0,3.17
2024-06-08 18:00:00,0.99694863489161,1.17721050561955,0,2.71
2024-06-08 19:00:00,1.21787570949493,1.36185995788302,0,3.38
2024-06-08 20:00:00,1.65057985576528,1.53286236149246,0,5.21
2024-06-08 21:00:00,1.52388002407245,1.6387403653742,0,4.59
2024-06-08 22:00:00,1.66959183525385,1.62078476835352,0,5.31
2024-06-08 23:00:00,1.79674701073909,1.63088631146698,0,6.03
2024-06-09,1.89461685466776,1.54374542732779,0,6.65
2024-06-09 01:00:00,1.80828877117927,1.46256437853102,0,6.1
2024-06-09 02:00:00,1.86252854011626,1.23385871975387,0,6.44
2024-06-09 03:00:00,1.72097928716701,1.18244635208596,0,5.59
2024-06-09 04:00:00,1.73695123273306,1.28443748708691,0,5.68
2024-06-09 05:00:00,1.83896107071235,1.36922334898739,0,6.29
2024-06-09 06:00:00,2.04769284336526,1.47524513628447,0,7.75
2024-06-09 07:00:00,1.88555334851442,1.41012257804045,0,6.59
2024-06-09 08:00:00,1.78339121955754,1.35744065396241,0,5.95
2024-06-09 09:00:00,1.76130026174335,1.24815175222727,0,5.82
2024-06-09 10:00:00,1.62924053973028,1.25009396042885,0,5.1
2024-06-09 11:00:00,1.63510565918268,1.05437809088331,0,5.13
2024-06-09 12:00:00,1.71918877639322,1.14539704886353,0,5.58
2024-06-09 13:00:00,1.68824909285839,1.09432551773145,0,5.41
2024-06-09 14:00:00,1.63315443905142,1.15160370598659,0,5.12
2024-06-09 15:00:00,1.68454538492091,0.998674178025042,0,5.39
2024-06-09 16:00:00,1.74919985480926,0.992968480703811,0,5.75
2024-06-09 17:00:00,1.62531126159039,0.883583234440958,0,5.08
2024-06-09 18:00:00,1.89311196348834,0.915327248228416,0,6.64
2024-06-09 19:00:00,2.12584791449399,0.964552237784689,0,8.38
2024-06-09 20:00:00,1.76130026174335,1.06610963590032,0,5.82
2024-06-09 21:00:00,1.87946504964716,1.3697634402803,0,6.55
2024-06-09 22:00:00,1.94591014905531,1.57300005668326,0,7
2024-06-09 23:00:00,1.86097453824953,1.63833740422633,0,6.43
2024-06-10,1.9387416595767,1.5277822184877,0,6.95
2024-06-10 01:00:00,1.79674701073909,1.49757660970116,0,6.03
2024-06-10 02:00:00,1.58514521986506,1.48307022982661,0,4.88
2024-06-10 03:00:00,1.42310833424261,1.42576165563214,0,4.15
2024-06-10 04:00:00,1.42310833424261,1.35898495139637,0,4.15
2024-06-10 05:00:00,1.3609765531356,1.42828850461025,0,3.9
2024-06-10 06:00:00,1.35583515363518,1.51716185346344,0,3.88
2024-06-10 07:00:00,1.48613969608961,1.59476849847606,0,4.42
2024-06-10 08:00:00,1.13783300182139,1.39465480780431,0,3.12
2024-06-10 09:00:00,1.08856195281461,1.28624142797236,0,2.97
2024-06-10 10:00:00,1.09861228866811,1.21374642105023,0,3
2024-06-10 11:00:00,0.970778917158225,1.07604582677319,0,2.64
2024-06-10 12:00:00,0.732367893713227,1.11311877441284,0,2.08
2024-06-10 13:00:00,0.867100487683383,1.11631680664027,0,2.38
2024-06-10 14:00:00,1.06471073699243,0.847863724849012,0,2.9
2024-06-10 15:00:00,0.845868267577609,1.12799515023674,0,2.33
2024-06-10 16:00:00,0.815364813284194,1.04714445775727,0,2.26
2024-06-10 17:00:00,0.779324876800998,1.03408021504349,0,2.18
2024-06-10 18:00:00,1.15688119679209,1.028376500677,0,3.18
2024-06-10 19:00:00,1.30562645805244,1.14959799285206,0,3.69
2024-06-10 20:00:00,1.35840915763035,1.32015475524911,0,3.89
2024-06-10 21:00:00,1.18784342239605,1.37383148626632,0,3.28
2024-06-10 22:00:00,1.18784342239605,1.2093448308584,0,3.28
2024-06-10 23:00:00,1.15057202759882,1.37046344306677,0,3.16
2024-06-11,1.05431202977153,1.30552472637616,0,2.87
2024-06-11 01:00:00,1.15688119679209,1.37945279515456,0,3.18
2024-06-11 02:00:00,1.1314021114911,1.18964811347947,0,3.1
2024-06-11 03:00:00,1.06471073699243,1.25365161127802,0,2.9
2024-06-11 04:00:00,0.883767540168595,1.10901033527712,0,2.42
2024-06-11 05:00:00,0.717839793150317,0.964137377939205,0,2.05
2024-06-11 06:00:00,0.207014169384326,0.905099794048375,0,1.23
2024-06-11 07:00:00,0.398776119957368,0.890329083545686,0,1.49
2024-06-11 08:00:00,0.246860077931526,0.845285777463736,0,1.28
2024-06-11 09:00:00,0.231111720963387,0.769864446021659,0,1.26
2024-06-11 10:00:00,0.336472236621213,0.736346802039963,0,1.4
2024-06-11 11:00:00,0.932164081030445,0.618168919562504,0,2.54
2024-06-11 12:00:00,0.385262400790645,0.676336578454517,0,1.47
2024-06-11 13:00:00,0.65232518603969,0.67557409464431,0,1.92
2024-06-11 14:00:00,0.78845736036427,0.71346952200477,0,2.2
2024-06-11 15:00:00,0.779324876800998,0.736987349151744,0,2.18
2024-06-11 16:00:00,1.02961941718116,0.760740672716334,0,2.8
2024-06-11 17:00:00,0.900161349944271,0.83058153604101,0,2.46
2024-06-11 18:00:00,0.959350221334602,0.944485716921877,0,2.61
2024-06-11 19:00:00,1.08856195281461,1.0438746750908,0,2.97
2024-06-11 20:00:00,1.30833281965018,1.15816000656299,0,3.7
2024-06-11 21:00:00,1.20597080698861,1.30834412238594,0,3.34
2024-06-11 22:00:00,1.8213182714696,1.25851689518724,0,6.18
2024-06-11 23:00:00,1.26129787094521,1.32535994725808,0,3.53
2024-06-12,1.05779029414785,1.15450718504255,0,2.88
2024-06-12 01:00:00,1.10856261952128,1.17970561006481,0,3.03
2024-06-12 02:00:00,1.18784342239605,1.16592880452674,0,3.28
2024-06-12 03:00:00,1.06471073699243,1.22270006584803,0,2.9
2024-06-12 04:00:00,0.765467842139571,1.17097325769325,0,2.15
2024-06-12 05:00:00,0.779324876800998,1.30269019218943,0,2.18
2024-06-12 06:00:00,0.867100487683383,1.35304186760428,0,2.38
2024-06-12 07:00:00,0.982078472412158,1.4861181259592,0,2.67
2024-06-12 08:00:00,0.974559639998131,1.57345885399755,0,2.65
2024-06-12 09:00:00,0.936093359170335,1.40285062277992,0,2.55
2024-06-12 10:00:00,0.587786664902119,1.10890819625924,0,1.8
2024-06-12 11:00:00,0.65232518603969,0.999637921915094,0,1.92
2024-06-12 12:00:00,0.678033542749897,0.858268725435984,0,1.97
2024-06-12 13:00:00,1.05082162483176,0.965848140199853,0,2.86
2024-06-12 14:00:00,0.815364813284194,0.979200838146763,0,2.26
2024-06-12 15:00:00,1.90508815453506,1.06655725995363,0,6.72
2024-06-12 16:00:00,0.99694863489161,0.914273007025715,0,2.71
2024-06-12 17:00:00,1.19392246847243,0.902007417403156,0,3.3
2024-06-12 18:00:00,0.837247524533702,0.979439316718302,0,2.31
2024-06-12 19:00:00,0.824175442966349,1.05666953777081,0,2.28
2024-06-12 20:00:00,0.900161349944271,0.994382772131529,0,2.46
2024-06-12 21:00:00,1.15688119679209,1.41406960570981,0,3.18
2024-06-12 22:00:00,1.1314021114911,1.39599491125635,0,3.1
2024-06-12 23:00:00,1.39376637595859,1.48004992325482,0,4.03
2024-06-13,1.50629715351459,1.39490505117071,0,4.51
2024-06-13 01:00:00,1.93152141160321,1.23385728078621,0,6.9
2024-06-13 02:00:00,1.95018670582257,1.43125499243723,0,7.03
2024-06-13 03:00:00,1.30019166206648,1.34556141569684,0,3.67
2024-06-13 04:00:00,1.35840915763035,1.48206073017994,0,3.89
2024-06-13 05:00:00,1.3297240096315,1.47510683507526,0,3.78
2024-06-13 06:00:00,1.9154509415706,1.61326018716804,0,6.79
2024-06-13 07:00:00,2.40243042796376,1.64206631778101,0,11.05
2024-06-13 08:00:00,1.28923264827676,1.50719170329136,0,3.63
2024-06-13 09:00:00,0.912282710476616,1.32543201184023,0,2.49
2024-06-13 10:00:00,0.779324876800998,1.24565393357913,0,2.18
2024-06-13 11:00:00,0.916290731874155,1.04461650883083,0,2.5
2024-06-13 12:00:00,1.08856195281461,0.908146799718833,0,2.97
2024-06-13 13:00:00,0.512823626428664,0.990477635324123,0,1.67
2024-06-13 14:00:00,0.207014169384326,0.951940950068778,0,1.23
2024-06-13 15:00:00,0.970778917158225,0.796866138316379,0,2.64
2024-06-13 16:00:00,1.24990173621434,0.99801389965043,0,3.49
2024-06-13 17:00:00,0.774727167552368,0.977572298636346,0,2.17
2024-06-13 18:00:00,0.717839793150317,1.11399394672029,0,2.05
2024-06-13 19:00:00,1.20896034583698,1.13638468501909,0,3.35
2024-06-13 20:00:00,1.00795792039998,1.24666528778844,0,2.74
2024-06-13 21:00:00,1.22671229129543,1.27418075254933,0,3.41
2024-06-13 22:00:00,1.15688119679209,1.22529734030972,0,3.18
2024-06-13 23:00:00,3.23985423125339,1.24084456001949,0,25.53
2024-06-14,1.71918877639322,1.10738715119765,0,5.58
2024-06-14 01:00:00,1.39376637595859,1.15378860561211,0,4.03
2024-06-14 02:00:00,1.61541998411165,1.06894750301304,0,5.03
2024-06-14 03:00:00,1.52388002407245,1.09306473097813,0,4.59
2024-06-14 04:00:00,1.32707500145992,1.21960703619619,0,3.77
2024-06-14 05:00:00,1.38128181929635,1.29026374101221,0,3.98
2024-06-14 06:00:00,1.71018781553424,1.39628443646567,0,5.53
2024-06-14 07:00:00,2.11866225483312,1.43990326348002,0,8.32
2024-06-14 08:00:00,1.87640694328834,1.42386224303438,0,6.53
2024-06-14 09:00:00,2.01089499914473,1.32333442974655,0,7.47
2024-06-14 10:00:00,1.91250108692418,1.31244273281336,0,6.77
2024-06-14 11:00:00,1.63899671467564,1.25833119602039,0,5.15
2024-06-14 12:00:00,1.60341984010854,1.18198154983216,0,4.97
2024-06-14 13:00:00,1.53039470509365,1.25321458699072,0,4.62
2024-06-14 14:00:00,1.48613969608961,0.933076720536483,0,4.42
2024-06-14 15:00:00,1.34286480319255,0.838541148383467,0,3.83
2024-06-14 16:00:00,0.559615787935423,0.838348526084183,0,1.75
2024-06-14 17:00:00,0.444685821261446,0.727191047692981,0,1.56
2024-06-14 18:00:00,0.792992515529661,0.860613921780848,0,2.21
2024-06-14 19:00:00,0.783901543828409,0.874803316333442,0,2.19
2024-06-14 20:00:00,1.07158361628019,1.05178905044801,0,2.92
2024-06-14 21:00:00,1.64865862558738,1.12715718034819,0,5.2
2024-06-14 22:00:00,1.29746314741327,1.23781519372218,0,3.66
2024-06-14 23:00:00,2.24601474150565,1.59380840459431,0,9.45
2024-06-15,1.21194097397511,1.50420294039736,0,3.36
2024-06-15 01:00:00,1.35325450704169,1.4296770768795,0,3.87
2024-06-15 02:00:00,1.63510565918268,1.47505298859683,0,5.13
2024-06-15 03:00:00,1.56861591791385,1.38907582542097,0,4.8
2024-06-15 04:00:00,1.42551507427317,1.32776500235096,0,4.16
2024-06-15 05:00:00,1.52169899812609,1.3565549211984,0,4.58
2024-06-15 06:00:00,1.77833644889591,1.47709135316342,0,5.92
2024-06-15 07:00:00,1.99061032797322,1.54967688069859,0,7.32
2024-06-15 08:00:00,1.76814960358892,1.4615760051063,0,5.86
2024-06-15 09:00:00,1.96290772542388,1.34298918046278,0,7.12
2024-06-15 10:00:00,1.9643112344262,1.25581532027609,0,7.13
2024-06-15 11:00:00,1.7263316639056,1.20544462107359,0,5.62
2024-06-15 12:00:00,0.932164081030445,1.08278584532438,0,2.54
2024-06-15 13:00:00,0.139761942375159,0.914076195604269,0,1.15
2024-06-15 14:00:00,0.231111720963387,0.872094220016242,0,1.26
2024-06-15 15:00:00,-0.0512932943875506,0.843264635358852,0,0.95
2024-06-15 16:00:00,-0.23572233352107,0.937432800295003,0,0.79
2024-06-15 17:00:00,0.0953101798043249,0.954205027662722,0,1.1
2024-06-15 18:00:00,0.0953101798043249,0.985211379642891,0,1.1
2024-06-15 19:00:00,0.336472236621213,1.08850116465169,0,1.4
2024-06-15 20:00:00,0.524728528934982,1.32477546600748,0,1.69
2024-06-15 21:00:00,1.01160091167848,1.44990115519857,0,2.75
2024-06-15 22:00:00,1.05431202977153,1.30612802426954,0,2.87
2024-06-15 23:00:00,0.970778917158225,1.34108590473257,0,2.64
2024-06-16,1.12492959698548,1.30846817064791,0,3.08
2024-06-16 01:00:00,1.50407739677627,1.30718376216037,0,4.5
2024-06-16 02:00:00,1.32175583998232,1.28059073010776,0,3.75
2024-06-16 03:00:00,1.34807314829969,1.3042066481352,0,3.85
2024-06-16 04:00:00,1.05431202977153,1.16483215450795,0,2.87
2024-06-16 05:00:00,1.04731899428056,1.24378606970349,0,2.85
2024-06-16 06:00:00,1.02961941718116,1.46079656305047,0,2.8
2024-06-16 07:00:00,1.11514159061932,1.59735253358802,0,3.05
2024-06-16 08:00:00,0.741937344729377,1.47012562716105,0,2.1
2024-06-16 09:00:00,0.765467842139571,1.43869435053351,0,2.15
2024-06-16 10:00:00,0.615185639090233,1.15662056681098,0,1.85
2024-06-16 11:00:00,0.350656871613169,0.992973361747348,0,1.42
2024-06-16 12:00:00,0.322083499169113,1.00592223863416,0,1.38
2024-06-16 13:00:00,0.165514438477573,0.983810727864109,0,1.18
2024-06-16 14:00:00,0.398776119957368,1.13528247900644,0,1.49
2024-06-16 15:00:00,0.322083499169113,1.0814478844557,0,1.38
2024-06-16 16:00:00,0.418710334858185,0.971463563274398,0,1.52
2024-06-16 17:00:00,0.65232518603969,0.975081073287298,0,1.92
2024-06-16 18:00:00,0.548121408509688,1.08129830345339,0,1.73
2024-06-16 19:00:00,0.412109650826833,1.16304161545596,0,1.51
2024-06-16 20:00:00,0.974559639998131,1.40204337363038,0,2.65
2024-06-16 21:00:00,0.553885113226438,1.43258935608706,0,1.74
2024-06-16 22:00:00,0.470003629245736,1.39342227859911,0,1.6
2024-06-16 23:00:00,0.896088024556636,1.1993167543279,0,2.45
2024-06-17,0.802001585472027,1.31215511643841,0,2.23
2024-06-17 01:00:00,0.494696241836107,1.33456335068475,0,1.64
2024-06-17 02:00:00,0.641853886172395,1.35880720627274,0,1.9
2024-06-17 03:00:00,0.717839793150317,1.46503517734742,0,2.05
2024-06-17 04:00:00,1.04731899428056,1.51329597120881,0,2.85
2024-06-17 05:00:00,1.16627093714192,1.58089442902217,0,3.21
2024-06-17 06:00:00,1.45861502269952,1.64885538555692,0,4.3
2024-06-17 07:00:00,1.5830939370945,1.80831390635018,0,4.87
2024-06-17 08:00:00,0.900161349944271,1.64097346820095,0,2.46
2024-06-17 09:00:00,0.85015092936961,1.54579396725363,0,2.34
2024-06-17 10:00:00,0.900161349944271,1.4838138184564,0,2.46
2024-06-17 11:00:00,0.494696241836107,1.39426375609601,0,1.64
2024-06-17 12:00:00,0.392042087776024,1.33341287955975,0,1.48
2024-06-17 13:00:00,0.254642218373581,1.21681185082985,0,1.29
2024-06-17 14:00:00,0.405465108108164,0.976098164360985,0,1.5
2024-06-17 15:00:00,0.378436435720245,1.04731914386764,0,1.46
2024-06-17 16:00:00,0.431782416425538,1.05140585981805,0,1.54
2024-06-17 17:00:00,0.364643113587909,1.06685811892894,0,1.44
2024-06-17 18:00:00,0.22314355131421,1.18140381567656,0,1.25
2024-06-17 19:00:00,0.215111379616945,1.49082911422806,0,1.24
2024-06-17 20:00:00,0.262364264467491,1.53958490072988,0,1.3
2024-06-17 21:00:00,0.307484699747961,1.48130585663314,0,1.36
2024-06-17 22:00:00,0.104360015324243,1.60338746571549,0,1.11
2024-06-17 23:00:00,0.231111720963387,1.7704557179217,0,1.26
2024-06-18,0.182321556793955,1.62351395159718,0,1.2
2024-06-18 01:00:00,0.343589704390077,1.60438307440774,0,1.41
2024-06-18 02:00:00,0.165514438477573,1.50577342587382,0,1.18
2024-06-18 03:00:00,0.27763173659828,1.464104286245,0,1.32
2024-06-18 04:00:00,0.418710334858185,1.40040861371921,0,1.52
2024-06-18 05:00:00,0.56531380905006,1.48195246901466,0,1.76
2024-06-18 06:00:00,0.741937344729377,1.62114512380605,0,2.1
2024-06-18 07:00:00,0.89199803930511,1.84387172665338,0,2.44
2024-06-18 08:00:00,0.598836501088704,1.82255504758091,0,1.82
2024-06-18 09:00:00,0.482426149244293,1.64638852472926,0,1.62
2024-06-18 10:00:00,0.322083499169113,1.55408632089515,0,1.38
2024-06-18 11:00:00,0.378436435720245,1.48506695811185,0,1.46
