"cas","ln_no2","fitted_no2","sezona","data_no2"
2024-01-18 03:00:00,3.75255823077712,3.04900021947016,1,42.63
2024-01-18 04:00:00,3.73385281975667,3.12305368733606,1,41.84
2024-01-18 05:00:00,3.96783607024736,3.20333837341314,1,52.87
2024-01-18 06:00:00,3.80510572308207,3.28289571883572,1,44.93
2024-01-18 07:00:00,3.15529684322533,3.1429602663657,1,23.46
2024-01-18 08:00:00,2.45616418092235,3.12093026418014,1,11.66
2024-01-18 09:00:00,2.32727770558442,2.94178443894562,1,10.25
2024-01-18 10:00:00,2.33311429802887,2.64166764247378,1,10.31
2024-01-18 11:00:00,2.49979526228175,2.73640339963938,1,12.18
2024-01-18 12:00:00,2.46809953147162,2.79566046680043,1,11.8
2024-01-18 13:00:00,2.63691217326887,2.75901853715586,1,13.97
2024-01-18 14:00:00,3.04404613383254,3.18896808875122,1,20.99
2024-01-18 15:00:00,3.11039934853212,3.40772175736741,1,22.43
2024-01-18 16:00:00,3.1302631665116,3.46492260208239,1,22.88
2024-01-18 17:00:00,2.72850620966959,3.39566076959096,1,15.31
2024-01-18 18:00:00,2.80759383143847,3.52959730049737,1,16.57
2024-01-18 19:00:00,3.09058780456667,3.32264510142455,1,21.99
2024-01-18 20:00:00,2.39789527279837,3.42935183514751,1,11
2024-01-18 21:00:00,3.06292352309431,3.3980014004272,1,21.39
2024-01-18 22:00:00,3.02723094061336,3.39023398484475,1,20.64
2024-01-18 23:00:00,2.8501282996952,3.19619487435677,1,17.29
2024-01-19,2.86048512414597,3.15642171909684,1,17.47
2024-01-19 01:00:00,2.60638654732571,3.16044976289145,1,13.55
2024-01-19 02:00:00,2.70938264633599,3.22206364650572,1,15.02
2024-01-19 03:00:00,2.38967979984498,3.18195881215832,1,10.91
2024-01-19 04:00:00,2.68102152871429,3.05617283842946,1,14.6
2024-01-19 05:00:00,3.44680789291421,3.15558364018047,1,31.4
2024-01-19 06:00:00,3.94468378766769,3.30138498577413,1,51.66
2024-01-19 07:00:00,3.51064951522324,3.36454077892957,1,33.47
2024-01-19 08:00:00,3.19622113430339,3.29992571784825,1,24.44
2024-01-19 09:00:00,3.13809951484091,3.04126613396827,1,23.06
2024-01-19 10:00:00,2.65464942437509,2.66072633673233,1,14.22
2024-01-19 11:00:00,2.33891702224144,2.36511036946434,1,10.37
2024-01-19 12:00:00,2.3664984187377,2.37530659178859,1,10.66
2024-01-19 13:00:00,2.68852753461335,2.54146866217968,1,14.71
2024-01-19 14:00:00,2.72261035243354,2.58866718228551,1,15.22
2024-01-19 15:00:00,2.79910893204918,2.79728393376635,1,16.43
2024-01-19 16:00:00,2.70738331211451,3.00590224975956,1,14.99
2024-01-19 17:00:00,2.72850620966959,3.10656306618524,1,15.31
2024-01-19 18:00:00,3.15359035816957,3.39448001159526,1,23.42
2024-01-19 19:00:00,3.04309284491383,3.47081626708674,1,20.97
2024-01-19 20:00:00,2.76631910922619,3.1848533354525,1,15.9
2024-01-19 21:00:00,2.59749101053515,3.21366180687248,1,13.43
2024-01-19 22:00:00,2.68170622576261,3.21129426473394,1,14.61
2024-01-19 23:00:00,2.68920711330073,2.94439325954508,1,14.72
2024-01-20,2.63044895507866,2.79248094438366,1,13.88
2024-01-20 01:00:00,2.54631527791664,2.73153278331916,1,12.76
2024-01-20 02:00:00,2.52812576890798,2.81992327632464,1,12.53
2024-01-20 03:00:00,2.45787797740008,2.96979807585636,1,11.68
2024-01-20 04:00:00,2.51203531717625,3.02772351101101,1,12.33
2024-01-20 05:00:00,2.61958321977988,3.11873587621717,1,13.73
2024-01-20 06:00:00,2.72457950305342,3.0714765272031,1,15.25
2024-01-20 07:00:00,2.53210825127229,3.00442243202829,1,12.58
2024-01-20 08:00:00,2.68102152871429,2.91563518374625,1,14.6
2024-01-20 09:00:00,2.71866038021423,2.53043756527626,1,15.16
2024-01-20 10:00:00,2.43185742869818,2.21485275563853,1,11.38
2024-01-20 11:00:00,2.13771044980381,2.07998367022229,1,8.48
2024-01-20 12:00:00,1.98100146886658,2.01028101949922,1,7.25
2024-01-20 13:00:00,1.96850998097255,2.0552279063363,1,7.16
2024-01-20 14:00:00,2.57794151575519,2.28658776300547,1,13.17
2024-01-20 15:00:00,2.54944517092557,2.76531296126255,1,12.8
2024-01-20 16:00:00,2.64191039859766,3.22187363711544,1,14.04
2024-01-20 17:00:00,3.10324048126928,3.25556726532198,1,22.27
2024-01-20 18:00:00,3.09648217665413,3.02763124002433,1,22.12
2024-01-20 19:00:00,2.91017438519234,2.90939450816225,1,18.36
2024-01-20 20:00:00,2.8142103969306,3.13252490205657,1,16.68
2024-01-20 21:00:00,3.8286413964891,3.2345413338637,1,46
2024-01-20 22:00:00,3.54789176081296,3.36641537621535,1,34.74
2024-01-20 23:00:00,3.24376354037598,3.44556167381734,1,25.63
2024-01-21,3.28241384567219,3.3934876777213,1,26.64
2024-01-21 01:00:00,4.13468644150548,3.37052727886596,1,62.47
2024-01-21 02:00:00,4.03918415104483,3.37119226360126,1,56.78
2024-01-21 03:00:00,3.81308625756812,3.32949733669925,1,45.29
2024-01-21 04:00:00,3.61010677294854,3.38060231199595,1,36.97
2024-01-21 05:00:00,3.94390919429047,3.47399057545691,1,51.62
2024-01-21 06:00:00,3.72737875326455,3.39766527502889,1,41.57
2024-01-21 07:00:00,3.96252598760125,3.54356331359606,1,52.59
2024-01-21 08:00:00,3.48000856208645,3.35643080957488,1,32.46
2024-01-21 09:00:00,3.52046080248897,3.21865881644926,1,33.8
2024-01-21 10:00:00,3.9475831808267,2.77657095509102,1,51.81
2024-01-21 11:00:00,3.68160304514316,2.68276239321022,1,39.71
2024-01-21 12:00:00,3.63942657039441,2.74881554864076,1,38.07
2024-01-21 13:00:00,3.95182047530221,2.87893576788545,1,52.03
2024-01-21 14:00:00,3.99120380330259,3.03540314374796,1,54.12
2024-01-21 15:00:00,3.79188720418817,3.22565378348405,1,44.34
2024-01-21 16:00:00,3.5907152053267,3.42573535069366,1,36.26
2024-01-21 17:00:00,3.40949618447685,3.44395818982778,1,30.25
2024-01-21 18:00:00,3.67173329527897,3.5283091078263,1,39.32
2024-01-21 19:00:00,3.73647843291322,3.38693607559528,1,41.95
2024-01-21 20:00:00,3.86807111789896,3.45039798122986,1,47.85
2024-01-21 21:00:00,3.78328012953542,3.4983080580367,1,43.96
2024-01-21 22:00:00,3.72110460140867,3.51552302136633,1,41.31
2024-01-21 23:00:00,3.33113250721387,3.34763493724395,1,27.97
2024-01-22,3.88011945641514,3.34442385893136,1,48.43
2024-01-22 01:00:00,3.75396470076987,3.27366916173567,1,42.69
2024-01-22 02:00:00,3.81242364020539,3.20383235432073,1,45.26
2024-01-22 03:00:00,3.77666136749747,3.10304060740912,1,43.67
2024-01-22 04:00:00,3.958906591327,3.18265388559516,1,52.4
2024-01-22 05:00:00,3.94565118640813,3.37009490120061,1,51.71
2024-01-22 06:00:00,3.86304282320643,3.36051347818327,1,47.61
2024-01-22 07:00:00,4.10890471355343,3.37734711901774,1,60.88
2024-01-22 08:00:00,4.18661983833127,3.24191529535688,1,65.8
2024-01-22 09:00:00,3.90721144843092,3.2057203914796,1,49.76
2024-01-22 10:00:00,3.91860132078827,3.02303933975641,1,50.33
2024-01-22 11:00:00,4.1782260462028,2.89063756970422,1,65.25
2024-01-22 12:00:00,4.55660999537271,2.8011253728601,1,95.26
2024-01-22 13:00:00,4.35401288821868,2.82120547108978,1,77.79
2024-01-22 14:00:00,4.31895370569792,2.99068054419602,1,75.11
2024-01-22 15:00:00,4.45945053163869,3.09174094328461,1,86.44
2024-01-22 16:00:00,4.4802870038414,3.35507904988158,1,88.26
2024-01-22 17:00:00,4.47597224751641,3.40803086579719,1,87.88
2024-01-22 18:00:00,4.42424765010784,3.38117695385965,1,83.45
2024-01-22 19:00:00,4.37096568731446,3.2982334881049,1,79.12
2024-01-22 20:00:00,4.29401475735067,3.19701342726323,1,73.26
2024-01-22 21:00:00,4.20856570631212,3.15283417317575,1,67.26
2024-01-22 22:00:00,4.16262606963851,3.14612553477204,1,64.24
2024-01-22 23:00:00,4.02231135932227,3.0317752243131,1,55.83
2024-01-23,3.46667296362107,3.04925678765151,1,32.03
2024-01-23 01:00:00,2.10413415427021,2.7166941483638,1,8.2
2024-01-23 02:00:00,1.73165554515835,2.42855303482713,1,5.65
2024-01-23 03:00:00,1.65632149833295,2.42540995919844,1,5.24
2024-01-23 04:00:00,1.71918877639322,2.68250805834124,1,5.58
2024-01-23 05:00:00,1.8196988379173,2.68626783108825,1,6.17
2024-01-23 06:00:00,2.287471455184,2.76950522769633,1,9.85
2024-01-23 07:00:00,2.59600069729359,2.74434093191132,1,13.41
2024-01-23 08:00:00,4.8283137373023,2.47690948900342,1,125
2024-01-23 09:00:00,1.52605630349505,NA,1,4.6
2024-01-23 10:00:00,1.43031124653666,2.08654840623136,1,4.18
2024-01-23 11:00:00,1.43270073393405,2.02934130906186,1,4.19
2024-01-23 12:00:00,1.46787434811231,1.95067628506952,1,4.34
2024-01-23 13:00:00,1.5953389880546,2.20263838904896,1,4.93
2024-01-23 14:00:00,1.59736533119983,2.13678201272051,1,4.94
2024-01-23 15:00:00,1.80170980008122,2.37944375873309,1,6.06
2024-01-23 16:00:00,2.3494686788929,2.65297904484749,1,10.48
2024-01-23 17:00:00,2.66095859356836,2.93296211832503,1,14.31
2024-01-23 18:00:00,2.55412171880947,2.92424801092808,1,12.86
2024-01-23 19:00:00,2.61153930072137,3.01868950441755,1,13.62
2024-01-23 20:00:00,2.55489902160804,2.89432099318295,1,12.87
2024-01-23 21:00:00,2.58776403522771,2.84978043370796,1,13.3
2024-01-23 22:00:00,2.51284601847724,2.68758713224493,1,12.34
2024-01-23 23:00:00,2.46300181439995,2.71277595673488,1,11.74
2024-01-24,2.35517754311322,2.58150850715503,1,10.54
2024-01-24 01:00:00,2.45873377548398,2.4350469143618,1,11.69
2024-01-24 02:00:00,2.64262239577975,2.67252174087922,1,14.05
2024-01-24 03:00:00,2.6447553507299,2.58129364342513,1,14.08
2024-01-24 04:00:00,2.42303124606991,1.96594194899496,1,11.28
2024-01-24 05:00:00,2.21920348405499,1.8299457775285,1,9.2
2024-01-24 06:00:00,2.08069076108027,1.94785636300532,1,8.01
2024-01-24 07:00:00,2.06432790386979,1.95957673634127,1,7.88
2024-01-24 08:00:00,1.97685495290473,1.86601996806284,1,7.22
2024-01-24 09:00:00,2.02022218201986,1.7999020392598,1,7.54
2024-01-24 10:00:00,1.61938824328727,1.93586851281262,1,5.05
2024-01-24 11:00:00,1.80664808172181,1.75569534794468,1,6.09
2024-01-24 12:00:00,1.29198368164865,1.19288739496311,1,3.64
2024-01-24 13:00:00,1.17248213723457,1.00012575660046,1,3.23
2024-01-24 14:00:00,2.0515563381903,1.78747161703709,1,7.78
2024-01-24 15:00:00,1.53255686809814,1.92235631552302,1,4.63
2024-01-24 16:00:00,1.80005827204275,2.00205891342712,1,6.05
2024-01-24 17:00:00,2.37211115564266,2.11303353142259,1,10.72
2024-01-24 18:00:00,1.95160817016995,2.23464927653024,1,7.04
2024-01-24 19:00:00,1.74919985480926,2.04686803730657,1,5.75
2024-01-24 20:00:00,1.58719230348678,2.11753105398028,1,4.89
2024-01-24 21:00:00,1.64093657949347,1.94377073849941,1,5.16
2024-01-24 22:00:00,1.82616089594539,1.88375741570598,1,6.21
2024-01-24 23:00:00,1.7263316639056,1.76429322026826,1,5.62
2024-01-25,1.88251383249652,1.79758875995261,1,6.57
2024-01-25 01:00:00,1.84213567655312,1.79624485975807,1,6.31
2024-01-25 02:00:00,1.78339121955754,1.75703671539036,1,5.95
2024-01-25 03:00:00,2.1770218700187,1.8544146559222,1,8.82
2024-01-25 04:00:00,2.15871472257434,1.68350625192503,1,8.66
2024-01-25 05:00:00,2.59076704048748,1.7337718489575,1,13.34
2024-01-25 06:00:00,2.20497226412705,1.9356214779592,1,9.07
2024-01-25 07:00:00,2.15640258281596,1.97101594763894,1,8.64
2024-01-25 08:00:00,2.09433015417359,1.90830651807681,1,8.12
2024-01-25 09:00:00,1.92424865227413,1.76071049868812,1,6.85
2024-01-25 10:00:00,1.89761985992753,1.75774095737724,1,6.67
2024-01-25 11:00:00,1.6752256529721,1.48854438435827,1,5.34
2024-01-25 12:00:00,1.41827740697294,1.20378685562309,1,4.13
2024-01-25 13:00:00,1.61938824328727,1.21418212988595,1,5.05
2024-01-25 14:00:00,2.13179677201376,1.20617932744862,1,8.43
2024-01-25 15:00:00,2.49155119250667,1.93516584783425,1,12.08
2024-01-25 16:00:00,2.78562833574758,2.42124410613813,1,16.21
2024-01-25 17:00:00,2.73696154459663,2.46898047262516,1,15.44
2024-01-25 18:00:00,2.76506045581899,2.47982108054332,1,15.88
2024-01-25 19:00:00,2.76568998054862,2.54964775178982,1,15.89
2024-01-25 20:00:00,2.77383794164021,2.55436784225169,1,16.02
2024-01-25 21:00:00,2.76000994003292,2.63353396670127,1,15.8
2024-01-25 22:00:00,2.83321334405622,2.6483872681934,1,17
2024-01-25 23:00:00,3.0243197304059,2.74922468259752,1,20.58
2024-01-26,2.72981169288372,2.63271273987705,1,15.33
2024-01-26 01:00:00,2.50552593699074,2.5236111060683,1,12.25
2024-01-26 02:00:00,2.57489968831471,2.49819837072309,1,13.13
2024-01-26 03:00:00,2.55178617862755,2.57650580024517,1,12.83
2024-01-26 04:00:00,3.00121720378456,2.79400849519292,1,20.11
2024-01-26 05:00:00,3.23592957943403,2.86847051381963,1,25.43
2024-01-26 06:00:00,3.47599559173734,2.88638188977369,1,32.33
2024-01-26 07:00:00,3.52488885400471,2.94127311013465,1,33.95
2024-01-26 08:00:00,3.75185425327532,2.95955666654426,1,42.6
2024-01-26 09:00:00,3.90459548959935,2.68223032876085,1,49.63
2024-01-26 10:00:00,3.79458990853605,2.45748476695103,1,44.46
2024-01-26 11:00:00,3.44265917146975,2.39596130866204,1,31.27
2024-01-26 12:00:00,3.23159459727598,2.33380052945716,1,25.32
2024-01-26 13:00:00,3.14458322028635,2.55915641625219,1,23.21
2024-01-26 14:00:00,3.92217133647996,2.97639436646615,1,50.51
2024-01-26 15:00:00,4.13212192655613,3.13069026958639,1,62.31
2024-01-26 16:00:00,4.22053658745986,3.18895350808827,1,68.07
2024-01-26 17:00:00,4.10065792427869,3.25088346374218,1,60.38
2024-01-26 18:00:00,1.90657514365664,2.18629821813513,1,6.73
2024-01-26 19:00:00,1.35066718347674,1.54472537389843,1,3.86
2024-01-26 20:00:00,1.47017584510059,1.9599347771009,1,4.35
2024-01-26 21:00:00,1.63315443905142,1.99556433472869,1,5.12
2024-01-26 22:00:00,1.69927861643389,2.30175683666477,1,5.47
2024-01-26 23:00:00,1.52605630349505,2.2142854859716,1,4.6
2024-01-27,1.62136648329937,2.1907125184041,1,5.06
2024-01-27 01:00:00,1.89761985992753,2.02670118301697,1,6.67
2024-01-27 02:00:00,1.81807677754543,1.84263650394091,1,6.16
2024-01-27 03:00:00,1.92861865194525,1.77164491672228,1,6.88
2024-01-27 04:00:00,2.06812778177956,1.71534187408516,1,7.91
2024-01-27 05:00:00,2.16905370036952,1.63677144770396,1,8.75
2024-01-27 06:00:00,2.2364452904895,1.67915490040283,1,9.36
2024-01-27 07:00:00,2.28543893415908,1.64976392404816,1,9.83
2024-01-27 08:00:00,2.23430625224075,1.741834672706,1,9.34
2024-01-27 09:00:00,2.31352503303238,1.67633060723287,1,10.11
2024-01-27 10:00:00,2.34372703632522,1.5124494030774,1,10.42
2024-01-27 11:00:00,2.31845844215034,1.75238544681555,1,10.16
2024-01-27 12:00:00,1.87487437593856,1.63433630663447,1,6.52
2024-01-27 13:00:00,1.68824909285839,1.72233042423361,1,5.41
2024-01-27 14:00:00,1.74221902366792,1.74267003568238,1,5.71
2024-01-27 15:00:00,2.06559613485778,2.23154395833346,1,7.89
2024-01-27 16:00:00,2.6748380668961,2.61564479928723,1,14.51
2024-01-27 17:00:00,2.73371794785079,2.82672477544674,1,15.39
2024-01-27 18:00:00,2.54866361559075,2.54268423689496,1,12.79
2024-01-27 19:00:00,2.4518667957098,2.53865070433396,1,11.61
2024-01-27 20:00:00,2.58550584834412,2.71209445605059,1,13.27
2024-01-27 21:00:00,2.83615020372953,2.85558130730484,1,17.05
2024-01-27 22:00:00,2.83556352140117,2.64161232324594,1,17.04
2024-01-27 23:00:00,2.93704327720531,2.70351831629036,1,18.86
2024-01-28,2.75556971707019,2.71484826547805,1,15.73
2024-01-28 01:00:00,2.92691795755363,2.76536677604056,1,18.67
2024-01-28 02:00:00,2.76883167336207,2.90927376676528,1,15.94
2024-01-28 03:00:00,3.10593106585207,2.93259238289637,1,22.33
2024-01-28 04:00:00,2.5922651681085,2.88555785442053,1,13.36
2024-01-28 05:00:00,2.89756802476676,2.97852816651648,1,18.13
2024-01-28 06:00:00,3.18635263316264,3.12447842892296,1,24.2
2024-01-28 07:00:00,2.99523214851231,3.1727042389168,1,19.99
2024-01-28 08:00:00,3.1117359493103,3.02367366999413,1,22.46
2024-01-28 09:00:00,2.94706710157271,2.63266274756898,1,19.05
2024-01-28 10:00:00,3.2047769004887,2.3145238111197,1,24.65
2024-01-28 11:00:00,2.87186828633161,2.12720469938428,1,17.67
2024-01-28 12:00:00,2.58851563240702,1.99797971520269,1,13.31
2024-01-28 13:00:00,2.31154483436552,2.18181004899066,1,10.09
2024-01-28 14:00:00,2.70805020110221,2.34585598386384,1,15
2024-01-28 15:00:00,2.45358796653057,2.57133131974305,1,11.63
2024-01-28 16:00:00,3.52577211624379,3.04768675145574,1,33.98
2024-01-28 17:00:00,3.46792101370506,3.27034347850488,1,32.07
2024-01-28 18:00:00,3.88711536972196,3.36115100532679,1,48.77
2024-01-28 19:00:00,3.6307205399404,3.32253702214613,1,37.74
2024-01-28 20:00:00,3.2088254890147,3.32033016948259,1,24.75
2024-01-28 21:00:00,3.37451111639965,3.2284483038376,1,29.21
2024-01-28 22:00:00,3.00766084441926,3.14502118009865,1,20.24
2024-01-28 23:00:00,2.94021956362373,3.1851978041488,1,18.92
2024-01-29,2.89922137317315,3.10566368122918,1,18.16
2024-01-29 01:00:00,2.68512269645851,3.0605210540175,1,14.66
2024-01-29 02:00:00,2.64830019669644,3.0637455720752,1,14.13
2024-01-29 03:00:00,2.55489902160804,3.05796875211437,1,12.87
2024-01-29 04:00:00,2.69192081917233,3.15118813141804,1,14.76
2024-01-29 05:00:00,3.14759462286324,3.1446037451086,1,23.28
2024-01-29 06:00:00,3.45694739676665,3.16912178886915,1,31.72
2024-01-29 07:00:00,3.24415363205247,3.25344843338448,1,25.64
2024-01-29 08:00:00,3.3017453026905,3.20281955405572,1,27.16
2024-01-29 09:00:00,3.28166281296697,3.06915107871384,1,26.62
2024-01-29 10:00:00,3.39013643430273,2.95730246514804,1,29.67
2024-01-29 11:00:00,3.47134514156424,2.8371210456823,1,32.18
2024-01-29 12:00:00,3.48461898980123,2.79696537450896,1,32.61
2024-01-29 13:00:00,3.28241384567219,2.8963685484717,1,26.64
2024-01-29 14:00:00,3.18511219471539,3.06511690973715,1,24.17
2024-01-29 15:00:00,3.14802408389625,3.19945668330777,1,23.29
2024-01-29 16:00:00,3.32287541488669,3.3396935861976,1,27.74
2024-01-29 17:00:00,3.05494413318584,3.39334425957263,1,21.22
2024-01-29 18:00:00,2.72850620966959,3.30677253553289,1,15.31
2024-01-29 19:00:00,2.72719901994097,3.39447975829438,1,15.29
2024-01-29 20:00:00,2.76190687389292,3.23706471742229,1,15.83
2024-01-29 21:00:00,2.71800053195538,3.18268041579704,1,15.15
2024-01-29 22:00:00,2.70604819843154,3.19774204317297,1,14.97
2024-01-29 23:00:00,2.7173402480093,2.93682744905833,1,15.14
2024-01-30,2.65464942437509,3.0310526961648,1,14.22
2024-01-30 01:00:00,2.84316367490938,2.96033228439512,1,17.17
2024-01-30 02:00:00,2.82849635417808,2.92052065029276,1,16.92
2024-01-30 03:00:00,2.72719901994097,2.85731284021259,1,15.29
2024-01-30 04:00:00,2.75110969056266,2.89120128593168,1,15.66
2024-01-30 05:00:00,3.00419635196612,2.99805681368006,1,20.17
2024-01-30 06:00:00,3.4626060097908,3.13106113781943,1,31.9
2024-01-30 07:00:00,3.57878553131686,3.23086690412579,1,35.83
2024-01-30 08:00:00,3.47258737774883,3.25749455159819,1,32.22
2024-01-30 09:00:00,3.14285833844428,3.13979585749991,1,23.17
2024-01-30 10:00:00,2.97756830292632,2.9958406173512,1,19.64
2024-01-30 11:00:00,3.18552584518665,2.90642494867958,1,24.18
2024-01-30 12:00:00,2.76316950032329,2.8181506076918,1,15.85
2024-01-30 13:00:00,2.88424189752063,2.82519750634755,1,17.89
2024-01-30 14:00:00,2.99723114967773,3.05729824573036,1,20.03
2024-01-30 15:00:00,3.01258939062041,3.2022682040026,1,20.34
2024-01-30 16:00:00,3.08602991153477,3.39143194877633,1,21.89
2024-01-30 17:00:00,3.11927645964545,3.47241105608891,1,22.63
2024-01-30 18:00:00,3.2468800212778,3.47759447497284,1,25.71
2024-01-30 19:00:00,3.03687421688517,3.39744116451675,1,20.84
2024-01-30 20:00:00,3.04974686186023,3.32443327974297,1,21.11
2024-01-30 21:00:00,3.12236492448736,3.24978108493872,1,22.7
2024-01-30 22:00:00,2.99573227355399,3.16287035299587,1,20
2024-01-30 23:00:00,3.02868337369368,3.07858962553975,1,20.67
2024-01-31,3.02237420450041,2.96820129725031,1,20.54
2024-01-31 01:00:00,3.18635263316264,2.92008023645354,1,24.2
2024-01-31 02:00:00,3.18387021566939,2.86466751692653,1,24.14
2024-01-31 03:00:00,3.24649099190117,2.8600206220234,1,25.7
2024-01-31 04:00:00,3.24063731664971,2.95685773099502,1,25.55
2024-01-31 05:00:00,3.24726889936942,3.05601548788653,1,25.72
2024-01-31 06:00:00,3.26270130440823,3.09465059515391,1,26.12
2024-01-31 07:00:00,3.22525543183224,3.13094355056455,1,25.16
2024-01-31 08:00:00,2.94968833505258,3.07486241456469,1,19.1
2024-01-31 09:00:00,2.87976009730157,2.95951092057271,1,17.81
2024-01-31 10:00:00,2.76000994003292,2.65401753193563,1,15.8
2024-01-31 11:00:00,2.60268968544438,2.35744650621074,1,13.5
2024-01-31 12:00:00,3.00370044320317,2.53970010008433,1,20.16
2024-01-31 13:00:00,2.92798862146747,2.65626850758238,1,18.69
2024-01-31 14:00:00,3.04642538786951,2.86487889734274,1,21.04
2024-01-31 15:00:00,3.06991167172824,2.95702909303613,1,21.54
2024-01-31 16:00:00,3.15316328150282,3.2135857987597,1,23.41
2024-01-31 17:00:00,3.18635263316264,3.38957174912932,1,24.2
2024-01-31 18:00:00,3.14802408389625,3.40310787860368,1,23.29
2024-01-31 19:00:00,3.12456514539696,3.42759360921504,1,22.75
2024-01-31 20:00:00,3.29435428604411,3.28042178053215,1,26.96
2024-01-31 21:00:00,3.43945609377925,3.19238133836586,1,31.17
2024-01-31 22:00:00,3.58379667766078,3.12553004485129,1,36.01
2024-01-31 23:00:00,3.52753630370517,3.00966441191003,1,34.04
2024-02-01,3.52193899935828,2.81631717849177,1,33.85
2024-02-01 01:00:00,3.50254987592244,2.8433248017921,1,33.2
2024-02-01 02:00:00,3.39785848039664,2.814344957063,1,29.9
2024-02-01 03:00:00,3.46511070740581,2.78884789635072,1,31.98
2024-02-01 04:00:00,3.49711343849198,2.82944246790156,1,33.02
2024-02-01 05:00:00,3.51779452924597,3.00841405832288,1,33.71
2024-02-01 06:00:00,3.58324112209094,3.05274527693064,1,35.99
2024-02-01 07:00:00,3.44393753533831,3.05702277232947,1,31.31
2024-02-01 08:00:00,2.72129542785223,2.90452987402597,1,15.2
2024-02-01 09:00:00,2.1540850846756,2.50680215219459,1,8.62
