_time,country,sensor,type,speed
2024-11-17 23:28:02.031000+00:00,D,BI-MO-O1B,0,-1
2024-11-17 23:27:59.427000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:27:59.410000+00:00,D,BI-MO-R1,1,66
2024-11-17 23:27:59.307000+00:00,D,BI-MO-O1,0,67
2024-11-17 23:27:31.127000+00:00,D,BI-MO-I1B,0,-1
2024-11-17 23:27:28.423000+00:00,D,BI-MO-I1,0,-1
2024-11-17 23:27:22.669000+00:00,CZ,BI-MO-R1,5,63
2024-11-17 23:27:22.661000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:27:22.603000+00:00,CZ,BI-MO-O1,0,67
2024-11-17 23:26:51.409000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:26:01.875000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:25:58.829000+00:00,CZ,BI-MO-R1,1,61
2024-11-17 23:25:58.775000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:25:58.717000+00:00,CZ,BI-MO-O1,0,64
2024-11-17 23:25:29.111000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:25:27.155000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:25:26.346000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:25:23.931000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:25:23.900000+00:00,CZ,BI-MO-R1,2,52
2024-11-17 23:25:23.811000+00:00,CZ,BI-MO-O1,0,54
2024-11-17 23:24:48.501000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:24:45.364000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:22:38.824000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:22:35.892000+00:00,CZ,BI-MO-R1,5,61
2024-11-17 23:22:35.848000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:22:35.791000+00:00,CZ,BI-MO-O1,0,64
2024-11-17 23:22:08.568000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:22:06.370000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:22:05.665000+00:00,CZ,BI-MO-R1,2,59
2024-11-17 23:22:05.654000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:22:05.556000+00:00,CZ,BI-MO-R1,1,59
2024-11-17 23:22:05.530000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:22:05.411000+00:00,CZ,BI-MO-O1,0,64
2024-11-17 23:22:03.358000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:21:35.432000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:21:32.918000+00:00,D,BI-MO-O1B,0,-1
2024-11-17 23:21:32.668000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:21:29.767000+00:00,D,BI-MO-R1,2,57
2024-11-17 23:21:29.756000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:21:29.699000+00:00,D,BI-MO-O1,0,57
2024-11-17 23:21:27.481000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-17 23:21:24.250000+00:00,CZ,BI-TP-O2,0,58
2024-11-17 23:21:11.795000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-17 23:21:08.936000+00:00,CZ,BI-TP-O2,0,64
2024-11-17 23:21:07.703000+00:00,D,BI-TP-O2B,0,-1
2024-11-17 23:21:05.092000+00:00,D,BI-TP-O2,0,69
2024-11-17 23:20:56.372000+00:00,D,BI-MO-I1B,0,-1
2024-11-17 23:20:54.106000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:20:53.299000+00:00,D,BI-MO-I1,0,-1
2024-11-17 23:20:52.057000+00:00,CZ,BI-TP-R2,4,60
2024-11-17 23:20:52.012000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-17 23:20:51.932000+00:00,unknown,BI-TP-R2,4,60
2024-11-17 23:20:50.542000+00:00,CZ,BI-MO-R1,2,48
2024-11-17 23:20:50.510000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:20:50.453000+00:00,CZ,BI-MO-O1,0,53
2024-11-17 23:20:48.710000+00:00,CZ,BI-TP-I2,0,-1
2024-11-17 23:20:39.154000+00:00,CZ,BI-TP-R2,2,63
2024-11-17 23:20:39.054000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-17 23:20:38.107000+00:00,D,BI-TP-R2,2,64
2024-11-17 23:20:37.938000+00:00,D,BI-TP-I2B,0,-1
2024-11-17 23:20:36.186000+00:00,CZ,BI-TP-I2,0,-1
2024-11-17 23:20:34.946000+00:00,D,BI-TP-I2,0,-1
2024-11-17 23:20:14.646000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:20:11.449000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:20:07.749000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-17 23:20:04.766000+00:00,CZ,BI-TP-O2,0,57
2024-11-17 23:19:31.607000+00:00,CZ,BI-TP-R2,1,52
2024-11-17 23:19:31.537000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-17 23:19:28.172000+00:00,CZ,BI-TP-I2,0,-1
2024-11-17 23:19:16.952000+00:00,D,BI-MO-O1B,0,-1
2024-11-17 23:19:14.100000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:19:14.050000+00:00,D,BI-MO-R1,4,61
2024-11-17 23:19:13.981000+00:00,D,BI-MO-O1,0,63
2024-11-17 23:18:44.126000+00:00,D,BI-MO-I1B,0,-1
2024-11-17 23:18:41.177000+00:00,D,BI-MO-I1,0,-1
2024-11-17 23:17:42.793000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-17 23:17:39.314000+00:00,CZ,BI-TP-O2,0,66
2024-11-17 23:17:18.159000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:17:16.795000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:17:14.935000+00:00,CZ,BI-MO-R1,1,54
2024-11-17 23:17:14.935000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:17:14.693000+00:00,CZ,BI-MO-O1,0,59
2024-11-17 23:17:13.654000+00:00,CZ,BI-MO-R1,2,53
2024-11-17 23:17:13.571000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:17:13.391000+00:00,CZ,BI-MO-O1,0,54
2024-11-17 23:17:11.155000+00:00,CZ,BI-TP-R2,5,68
2024-11-17 23:17:10.860000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-17 23:17:07.679000+00:00,CZ,BI-TP-I2,0,-1
2024-11-17 23:16:42.048000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:16:39.285000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:16:38.638000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:16:35.193000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:14:44.777000+00:00,unknown,BI-MO-O1,0,-1
2024-11-17 23:14:44.767000+00:00,unknown,BI-MO-R1,5,59
2024-11-17 23:14:44.585000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:14:44.467000+00:00,CZ,BI-MO-O1,0,62
2024-11-17 23:14:14.302000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:14:10.672000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:13:36.404000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-17 23:13:33.235000+00:00,CZ,BI-TP-O2,0,60
2024-11-17 23:13:28.902000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-17 23:13:25.733000+00:00,CZ,BI-TP-O2,0,57
2024-11-17 23:13:01.965000+00:00,CZ,BI-TP-R2,2,57
2024-11-17 23:13:01.808000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-17 23:12:58.314000+00:00,CZ,BI-TP-I2,0,-1
2024-11-17 23:12:52.842000+00:00,CZ,BI-TP-R2,2,59
2024-11-17 23:12:52.694000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-17 23:12:49.448000+00:00,CZ,BI-TP-I2,0,-1
2024-11-17 23:11:24.138000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:11:20.673000+00:00,CZ,BI-MO-O1,0,69
2024-11-17 23:11:20.666000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:11:20.660000+00:00,CZ,BI-MO-R1,5,67
2024-11-17 23:10:53.484000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:10:50.350000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:07:47.726000+00:00,CZ,BI-MO-R1,5,65
2024-11-17 23:07:47.696000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:07:47.640000+00:00,CZ,BI-MO-O1,0,65
2024-11-17 23:07:19.149000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:07:15.459000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:07:15.040000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-17 23:07:12.059000+00:00,CZ,BI-TP-O2,0,63
2024-11-17 23:06:42.444000+00:00,CZ,BI-TP-R2,2,59
2024-11-17 23:06:42.247000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-17 23:06:38.996000+00:00,CZ,BI-TP-I2,0,-1
2024-11-17 23:05:09.595000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:05:06.309000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:05:06.280000+00:00,CZ,BI-MO-R1,1,54
2024-11-17 23:05:06.192000+00:00,CZ,BI-MO-O1,0,57
2024-11-17 23:04:32.555000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:04:30.349000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:04:29.423000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:04:27.320000+00:00,CZ,BI-MO-R1,2,58
2024-11-17 23:04:27.311000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:04:27.256000+00:00,CZ,BI-MO-O1,0,58
2024-11-17 23:04:21.359000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:04:18.941000+00:00,CZ,BI-MO-O1B,0,-1
2024-11-17 23:04:17.963000+00:00,CZ,BI-MO-R1,1,51
2024-11-17 23:04:17.949000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:04:17.832000+00:00,CZ,BI-MO-O1,0,57
2024-11-17 23:04:15.573000+00:00,CZ,BI-MO-R1,1,51
2024-11-17 23:04:15.531000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:04:15.476000+00:00,CZ,BI-MO-O1,0,53
2024-11-17 23:03:54.487000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:03:51.418000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:03:44.133000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:03:41.064000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:03:40.165000+00:00,CZ,BI-MO-I1B,0,-1
2024-11-17 23:03:36.476000+00:00,CZ,BI-MO-I1,0,-1
2024-11-17 23:01:43.073000+00:00,PL,BI-MO-O1B,0,-1
2024-11-17 23:01:40.562000+00:00,PL,BI-MO-R1,2,70
2024-11-17 23:01:40.531000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 23:01:40.476000+00:00,PL,BI-MO-O1,0,65
2024-11-17 23:01:11.365000+00:00,PL,BI-MO-I1B,0,-1
2024-11-17 23:01:08.358000+00:00,PL,BI-MO-I1,0,-1
2024-11-17 22:59:49.135000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-17 22:59:46.340000+00:00,CZ,BI-TP-O2,0,68
2024-11-17 22:59:19.033000+00:00,CZ,BI-TP-R2,2,64
2024-11-17 22:59:18.950000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-17 22:59:15.817000+00:00,CZ,BI-TP-I2,0,-1
2024-11-17 22:57:44.372000+00:00,D,BI-MO-O1B,0,-1
2024-11-17 22:57:41.743000+00:00,D,BI-MO-R1,2,65
2024-11-17 22:57:41.706000+00:00,unknown,BI-MO-O1B,0,-1
2024-11-17 22:57:41.651000+00:00,D,BI-MO-O1,0,66
2024-11-17 22:57:13.099000+00:00,D,BI-MO-I1B,0,-1
2024-11-17 22:57:10.341000+00:00,D,BI-MO-I1,0,-1
2024-11-17 22:57:00.742000+00:00,CZ,BI-TP-O2B,0,-1
2024-11-17 22:56:57.637000+00:00,CZ,BI-TP-O2,0,67
2024-11-17 22:56:30.510000+00:00,CZ,BI-TP-R2,2,58
2024-11-17 22:56:30.312000+00:00,CZ,BI-TP-I2B,0,-1
2024-11-17 22:56:26.804000+00:00,CZ,BI-TP-I2,0,-1
