"hour","data_pm10","data_pm25","data_pm40","data_pm100","data_no2"
2024-09-06 03:00:00,5.4,7.71428571428571,8.65714285714286,11.0857142857143,20.5794473684211
2024-09-06 04:00:00,5.2972972972973,7.64864864864865,8.97297297297297,11.0540540540541,35.626925
2024-09-06 05:00:00,5.69444444444444,8.25,9.30555555555556,12.6111111111111,54.298145
2024-09-06 06:00:00,5.26315789473684,7.94736842105263,9.36842105263158,13.3421052631579,5.96655052631579
2024-09-06 07:00:00,4.7,7.225,8.575,11.675,3.1864945
2024-09-06 08:00:00,4.75675675675676,6.91891891891892,8.10810810810811,10.5945945945946,2.58562722222222
2024-09-06 09:00:00,4.75,7,8.15,10.8,1.2984667
2024-09-06 10:00:00,4.69230769230769,7.17948717948718,8.7948717948718,12.2564102564103,0.803436421052632
2024-09-06 11:00:00,4.48717948717949,6.66666666666667,7.71794871794872,11.1794871794872,1.30104525
2024-09-06 12:00:00,4.30769230769231,6.58974358974359,7.82051282051282,10.3076923076923,0.784738789473684
2024-09-06 13:00:00,3.76923076923077,5.79487179487179,6.92307692307692,9.64102564102564,1.4002496
2024-09-06 14:00:00,3.84615384615385,6.02564102564103,7,10.2307692307692,2.40004
2024-09-06 15:00:00,4.12820512820513,6.35897435897436,7.25641025641026,10.1282051282051,4.218073
2024-09-06 16:00:00,4.82051282051282,7.12820512820513,8.05128205128205,10.9487179487179,6.2331652631579
2024-09-06 17:00:00,4.87179487179487,7.20512820512821,8.17948717948718,10.3333333333333,20.92672
2024-09-06 18:00:00,5.46153846153846,7.94871794871795,9,11.4102564102564,80.1546315789474
2024-09-06 19:00:00,6.17948717948718,8.7948717948718,9.87179487179487,12.2051282051282,61.11039
2024-09-06 20:00:00,6.28947368421053,8.92105263157895,9.89473684210526,12.0263157894737,23.8459836842105
2024-09-06 21:00:00,6.4375,9.09375,10.4375,12.96875,11.6603477777778
2024-09-06 22:00:00,6.6,9.25714285714286,10.4,13.0285714285714,15.7582105263158
2024-09-06 23:00:00,7.16666666666667,10.0277777777778,11.5277777777778,14.6111111111111,27.0024684210526
2024-09-07,7,9.76315789473684,11,13.5789473684211,27.5986578947368
2024-09-07 01:00:00,7.075,9.875,11.3,14.025,31.371365
2024-09-07 02:00:00,7.59459459459459,10.3513513513514,11.6216216216216,13.972972972973,25.3427526315789
2024-09-07 03:00:00,8.075,11.15,12.575,15.3,24.30394
2024-09-07 04:00:00,8.10526315789474,11.1315789473684,12.3421052631579,14.8947368421053,20.4371368421053
2024-09-07 05:00:00,8.05128205128205,11.3333333333333,12.4871794871795,15.1282051282051,14.6592889473684
2024-09-07 06:00:00,8.44736842105263,12.0263157894737,14.0526315789474,18.0789473684211,6.21387684210526
2024-09-07 07:00:00,6.95,10.1,12.15,16.125,4.7824205
2024-09-07 08:00:00,5.18421052631579,7.86842105263158,9.44736842105263,12.4473684210526,2.53525157894737
2024-09-07 09:00:00,3.82051282051282,6.02564102564103,7.23076923076923,9.35897435897436,1.19601163157895
2024-09-07 10:00:00,3.58974358974359,5.53846153846154,6.61538461538461,8.53846153846154,0.966521
2024-09-07 11:00:00,2.43589743589744,4.02564102564103,4.58974358974359,6.35897435897436,1.3835267
2024-09-07 12:00:00,2.82051282051282,4.66666666666667,5.61538461538461,7.82051282051282,1.61331726315789
2024-09-07 13:00:00,1.8974358974359,3.38461538461538,4.28205128205128,5.94871794871795,2.0899355
2024-09-07 14:00:00,1.10526315789474,2.23684210526316,2.55263157894737,3.68421052631579,2.09374789473684
2024-09-07 15:00:00,1,2.02564102564103,2.20512820512821,2.87179487179487,2.927055
2024-09-07 16:00:00,1.20512820512821,2.35897435897436,2.64102564102564,3.48717948717949,4.25422105263158
2024-09-07 17:00:00,4.25641025641026,6.46153846153846,7.20512820512821,8.33333333333333,21.779502
2024-09-07 18:00:00,4.94871794871795,7.46153846153846,8.28205128205128,10.1282051282051,77.0134105263158
2024-09-07 19:00:00,3,4.94871794871795,5.48717948717949,6.79487179487179,21.735265
2024-09-07 20:00:00,2.30769230769231,4.05128205128205,4.41025641025641,5.48717948717949,11.3048736842105
2024-09-07 21:00:00,1.65714285714286,3.02857142857143,3.42857142857143,4.4,10.1170111111111
2024-09-07 22:00:00,1.58974358974359,2.97435897435897,3.58974358974359,4.74358974358974,10.2839073684211
2024-09-07 23:00:00,1.8,3.125,3.325,4.4,15.682295
2024-09-08,2.36842105263158,3.94736842105263,4.34210526315789,5.39473684210526,19.0797
2024-09-08 01:00:00,2.97297297297297,4.54054054054054,4.94594594594595,5.81081081081081,21.088345
2024-09-08 02:00:00,3.81081081081081,5.56756756756757,6.16216216216216,7.54054054054054,18.6072789473684
2024-09-08 03:00:00,4.58823529411765,6.5,6.85294117647059,8.11764705882353,23.0935526315789
2024-09-08 04:00:00,4.97435897435897,6.79487179487179,7.12820512820513,8.15384615384615,18.5705421052632
2024-09-08 05:00:00,4.76923076923077,6.71794871794872,7.30769230769231,8.53846153846154,11.794803
2024-09-08 06:00:00,4.76923076923077,6.51282051282051,7.30769230769231,8.56410256410256,4.29513
2024-09-08 07:00:00,4.575,6.325,6.775,7.975,4.359699
2024-09-08 08:00:00,3.53846153846154,5.12820512820513,5.35897435897436,6.58974358974359,2.8628415
2024-09-08 09:00:00,2.82051282051282,4.38461538461539,4.76923076923077,5.79487179487179,0.965642368421053
2024-09-08 10:00:00,2.41025641025641,3.61538461538462,3.94871794871795,4.82051282051282,0.73210955
2024-09-08 11:00:00,2.23076923076923,4.25641025641026,7,31,0.714353315789474
2024-09-08 12:00:00,1.87179487179487,3,3.15384615384615,3.82051282051282,0.7053501
2024-09-08 13:00:00,1.74358974358974,2.94871794871795,3.25641025641026,3.92307692307692,1.61791989473684
2024-09-08 14:00:00,1.76923076923077,2.79487179487179,2.84615384615385,3.05128205128205,2.970235
2024-09-08 15:00:00,1.56410256410256,2.66666666666667,2.69230769230769,3.12820512820513,8.0804352631579
2024-09-08 16:00:00,2,3.15384615384615,3.41025641025641,3.92307692307692,32.5162045
2024-09-08 17:00:00,2.61538461538462,4.12820512820513,4.69230769230769,6.48717948717949,49.5428421052632
2024-09-08 18:00:00,2.64102564102564,4,4.28205128205128,4.92307692307692,25.5554235
2024-09-08 19:00:00,2.28205128205128,3.79487179487179,4.02564102564103,5.07692307692308,3.67280894736842
2024-09-08 20:00:00,1.61538461538462,2.84615384615385,3.12820512820513,4.07692307692308,3.7538055
2024-09-08 21:00:00,1.74285714285714,3.14285714285714,3.8,5.14285714285714,4.35632
2024-09-08 22:00:00,1.875,3.525,4.1,5.85,7.2301195
2024-09-08 23:00:00,2.52631578947368,4.47368421052632,5.5,8.07894736842105,22.8819589473684
2024-09-09,2.875,5.225,6.775,9.2,59.66998
2024-09-09 01:00:00,3.13157894736842,5.18421052631579,6.18421052631579,8.10526315789474,46.8897263157895
2024-09-09 02:00:00,4.375,6.15,6.95,8.55,50.741885
2024-09-09 03:00:00,5.52631578947368,7.55263157894737,8.28947368421053,9.31578947368421,42.6549210526316
2024-09-09 04:00:00,4.55,6.3,6.65,7.55,23.6995195
2024-09-09 05:00:00,1.76923076923077,2.84615384615385,2.94871794871795,3.25641025641026,15.5394252631579
2024-09-09 06:00:00,0.128205128205128,0.58974358974359,0.58974358974359,0.948717948717949,6.800635
2024-09-09 07:00:00,0.333333333333333,1,1.02564102564103,1.12820512820513,7.26013842105263
2024-09-09 08:00:00,0.2,1.025,1.05,1.225,11.2874975
2024-09-09 09:00:00,0.205128205128205,1.07692307692308,1.1025641025641,1.20512820512821,10.549628
2024-09-09 10:00:00,0.157894736842105,1.10526315789474,1.13157894736842,1.26315789473684,6.07926526315789
2024-09-09 11:00:00,0.108108108108108,0.945945945945946,0.945945945945946,1.08108108108108,2.6062605
2024-09-09 12:00:00,0.157894736842105,1.05263157894737,1.10526315789474,1.26315789473684,2.26842894736842
2024-09-09 13:00:00,0.15,0.95,1,1.175,1.997617
2024-09-09 14:00:00,0.0769230769230769,0.974358974358974,1,1.07692307692308,2.62555789473684
2024-09-09 15:00:00,0.41025641025641,1.41025641025641,1.41025641025641,1.58974358974359,7.3478445
2024-09-09 16:00:00,0.361111111111111,1.33333333333333,1.36111111111111,1.55555555555556,10.4796389473684
2024-09-09 17:00:00,0.205128205128205,1.15384615384615,1.15384615384615,1.23076923076923,17.748375
2024-09-09 18:00:00,0.125,0.975,1.025,1.15,25.0588631578947
2024-09-09 19:00:00,0.179487179487179,1.05128205128205,1.05128205128205,1.12820512820513,21.30994
2024-09-09 20:00:00,0.205128205128205,1,1,1.28205128205128,12.9824957894737
2024-09-09 21:00:00,0.257142857142857,1,1.14285714285714,1.28571428571429,11.8710022222222
2024-09-09 22:00:00,0.256410256410256,1.07692307692308,1.07692307692308,1.17948717948718,11.0293305263158
2024-09-09 23:00:00,0.473684210526316,1.36842105263158,1.36842105263158,1.60526315789474,9.79243789473684
2024-09-10,0.282051282051282,1.17948717948718,1.20512820512821,1.46153846153846,7.91172210526316
2024-09-10 01:00:00,0.205128205128205,1.15384615384615,1.20512820512821,1.48717948717949,8.172601
2024-09-10 02:00:00,0.256410256410256,1.17948717948718,1.17948717948718,1.46153846153846,9.46706947368421
2024-09-10 03:00:00,0.25,1.2,1.325,1.55,9.0564725
2024-09-10 04:00:00,0.868421052631579,1.89473684210526,1.92105263157895,2.07894736842105,10.8656810526316
2024-09-10 05:00:00,1.66666666666667,2.74358974358974,2.79487179487179,3.02564102564103,13.2447126315789
2024-09-10 06:00:00,1.69444444444444,2.75,2.80555555555556,2.97222222222222,10.2593836842105
2024-09-10 07:00:00,1.4,2.42857142857143,2.51428571428571,2.8,7.0219815
2024-09-10 08:00:00,0.897435897435897,1.69230769230769,1.82051282051282,2.15384615384615,5.19791210526316
2024-09-10 09:00:00,0.153846153846154,0.743589743589744,0.769230769230769,1.15384615384615,2.8089245
2024-09-10 10:00:00,0.205128205128205,1.07692307692308,1.20512820512821,1.66666666666667,2.15782263157895
2024-09-10 11:00:00,0.641025641025641,1.69230769230769,1.74358974358974,2.07692307692308,2.09869215
2024-09-10 12:00:00,0.82051282051282,2.1025641025641,2.28205128205128,2.97435897435897,1.91147526315789
2024-09-10 13:00:00,0.763157894736842,2.07894736842105,2.34210526315789,2.86842105263158,2.404146
2024-09-10 14:00:00,0.923076923076923,2.23076923076923,2.53846153846154,3.25641025641026,3.21779263157895
2024-09-10 15:00:00,1.02564102564103,2.33333333333333,2.66666666666667,3.1025641025641,7.0114395
2024-09-10 16:00:00,0.717948717948718,1.92307692307692,2.02564102564103,2.23076923076923,8.95370684210526
2024-09-10 17:00:00,0.512820512820513,1.64102564102564,1.71794871794872,1.94871794871795,17.179626
2024-09-10 18:00:00,0.564102564102564,1.58974358974359,1.64102564102564,1.82051282051282,27.6355473684211
2024-09-10 19:00:00,0.65,1.7,1.775,2,32.568255
2024-09-10 20:00:00,1.13157894736842,2.10526315789474,2.21052631578947,2.44736842105263,27.8852947368421
2024-09-10 21:00:00,1.11428571428571,2.17142857142857,2.17142857142857,2.25714285714286,22.9479888888889
2024-09-10 22:00:00,1.34210526315789,2.47368421052632,2.57894736842105,3.05263157894737,20.1357842105263
2024-09-10 23:00:00,1.375,2.625,2.775,3.1,24.616835
2024-09-11,1.57894736842105,2.92105263157895,3.15789473684211,4.28947368421053,20.4347631578947
2024-09-11 01:00:00,1.69230769230769,3.02564102564103,3.15384615384615,4.30769230769231,12.0114095
2024-09-11 02:00:00,1.55263157894737,2.57894736842105,2.76315789473684,3.02631578947368,7.47004368421053
2024-09-11 03:00:00,1.825,2.925,2.95,3.3,8.3921135
2024-09-11 04:00:00,2,3.38461538461538,3.56410256410256,3.84615384615385,9.601792
