,cas,valid_speed_count,den_v_tydnu,data_pm100,data_no2,data_temp1,data_hum1,data_pressure,data_windSpeed,data_windImpact,data_volumeMm
3937,14/06/2024 01:00,190,pa,4.58974359,13.05336,6.675,98.95,98385,2.5162575,6.24,0
3938,14/06/2024 02:00,389,pa,3.769230769,12.53591579,6.85,98.975,98362.5,1.36214225,4.92,0
3939,14/06/2024 03:00,1535,pa,3.975,16.26999,7.25,98.575,98302.5,1.2735795,3.36,0
3940,14/06/2024 04:00,2520,pa,5.526315789,15.39621053,9.125,93.45,98040,1.0041795,3,0
3941,14/06/2024 05:00,2763,pa,8.325,16.10539,11.25,87.925,97572.5,1.4422625,4.32,0
3942,14/06/2024 06:00,2718,pa,6.526315789,11.22432211,14.325,78.475,96952.5,2.0524975,6.24,0
3943,14/06/2024 07:00,2522,pa,7.475,8.469936,16.4,72.1,96510,2.984485,7.68,0
3944,14/06/2024 08:00,2621,pa,6.769230769,6.797066316,16.675,72,96242.5,2.049125,6.24,0
3945,14/06/2024 09:00,2746,pa,5.153846154,4.8163135,18.2,68.15,96090,2.119075,6.72,0
3946,14/06/2024 10:00,2801,pa,4.975,4.279906316,18.73333333,66.93333333,95923.33333,2.679206667,7.52,0
3947,14/06/2024 11:00,2920,pa,4.615384615,4.135636,21.125,60.475,95562.5,1.91248,5.88,0
3948,14/06/2024 12:00,2922,pa,4.421052632,3.630877778,20.325,62.85,95470,5.1107675,14.04,0
3949,14/06/2024 13:00,3229,pa,3.833333333,5.1467605,19.275,66.3,95752.5,6.00258,16.56,0
3950,14/06/2024 14:00,2921,pa,1.75,3.910784737,19.025,63.725,95817.5,5.403015,13.44,0
3951,14/06/2024 15:00,2677,pa,1.564102564,3.902217,19.3,62.325,95800,6.6815125,15.72,0
3952,14/06/2024 16:00,2105,pa,2.205128205,4.963943158,19.425,63.175,95737.5,5.4868875,11.28,0
3953,14/06/2024 17:00,1539,pa,2.194444444,6.0082155,19.3,64.775,95777.5,6.2790375,12,0
3954,14/06/2024 18:00,1149,pa,2.923076923,8.589135789,18.675,68.35,95900,5.268005,12.36,0
3955,14/06/2024 19:00,702,pa,5.2,12.56049,18.075,71.275,96017.5,5.6161825,12.84,0
3956,14/06/2024 20:00,570,pa,3.657894737,13.51832632,17.75,73.625,96097.5,4.67906,9.24,0
3957,14/06/2024 21:00,356,pa,9.45,15.453435,15.96666667,82.16666667,96293.33333,0.738475333,2.56,0
3958,14/06/2024 22:00,283,pa,3.358974359,17.61185789,14.23333333,90.4,96543.33333,0.241382433,1.6,0
3959,14/06/2024 23:00,149,pa,3.871794872,19.136655,13.3,93.85,96695,0.767704175,3.12,0
3960,15/06/2024 00:00,128,so,5.128205128,16.96564737,13.725,92.7,96602.5,0.6327216,2.52,0
3961,15/06/2024 01:00,115,so,4.8,17.68061,12.65,97.225,96655,1.11536925,5.04,0
3962,15/06/2024 02:00,273,so,4.157894737,17.12118421,11.55,99.45,96772.5,1.4670805,3.96,0
3963,15/06/2024 03:00,669,so,4.575,18.69499,11.55,98.6,96785,1.59550625,5.28,0
3964,15/06/2024 04:00,880,so,5.923076923,20.31755263,14.8,88.4,96442.5,1.548951,4.44,0
3965,15/06/2024 05:00,1171,so,7.323529412,12.7582295,18.1,76.225,95697.5,1.41131625,4.2,0
3966,15/06/2024 06:00,1689,so,5.864864865,3.995335789,21.2,65.375,94810,2.3608875,6.36,0
3967,15/06/2024 07:00,1781,so,7.117647059,10.2023875,18.15,79.225,95255,2.4943375,6.6,0
3968,15/06/2024 08:00,1188,so,7.131578947,13.96957105,17.175,86.25,95735,3.275275,8.28,0
3969,15/06/2024 09:00,1086,so,5.625,18.56124,17.46666667,89.46666667,95783.33333,3.037866667,7.04,0.116666667
3970,15/06/2024 10:00,1154,so,2.542857143,7.889833684,18.75,82.75,95537.5,4.081335,11.16,0
3971,15/06/2024 11:00,1241,so,1.15,3.952364,20.125,75.95,95340,5.5000225,14.76,0
3972,15/06/2024 12:00,1241,so,1.263157895,2.544653684,21.45,65.225,95052.5,5.787045,15.84,0
3973,15/06/2024 13:00,1169,so,0.95,2.362437,23.075,59.675,94725,6.420375,16.8,0
3974,15/06/2024 14:00,1244,so,0.794871795,2.237022105,23.375,56.55,94617.5,4.7493975,14.64,0
3975,15/06/2024 15:00,1126,so,1.102564103,2.723959,22.95,55.4,94680,4.19192,12,0
3976,15/06/2024 16:00,1138,so,1.102564103,3.223909474,22.725,56.8,94757.5,4.223205,9.84,0
3977,15/06/2024 17:00,769,so,1.4,3.434524,21.8,57.375,94992.5,3.67047,9.6,0
3978,15/06/2024 18:00,853,so,1.6875,6.518810526,19.525,63.95,95452.5,1.420558,4.44,0
3979,15/06/2024 19:00,669,so,2.75,19.084431,16.775,76.575,95977.5,0.9939195,3,0
3980,15/06/2024 20:00,434,so,2.868421053,30.68934211,14.575,85.2,96415,2.6357225,6.48,0
3981,15/06/2024 21:00,380,so,2.641025641,28.035135,13.26666667,88.66666667,96710,2.558346667,6.72,0
3982,15/06/2024 22:00,236,so,3.075,24.32996,12.275,92.9,96945,1.7049475,4.32,0
3983,15/06/2024 23:00,156,so,4.5,20.27646842,11.4,95.7,97097.5,1.34013275,3.6,0
3984,16/06/2024 00:00,133,ne,3.75,16.093065,10.725,96.925,97207.5,1.66140725,4.32,0
3985,16/06/2024 01:00,107,ne,3.846153846,14.00463158,10.075,98.65,97355,1.13185125,3.72,0
3986,16/06/2024 02:00,191,ne,2.868421053,12.91678947,9.325,98.55,97462.5,2.468395,6,0
3987,16/06/2024 03:00,424,ne,2.846153846,14.42871053,9.175,97.375,97565,1.992615,5.16,0
3988,16/06/2024 04:00,518,ne,2.8,11.8011995,14.625,77.1,97077.5,1.512272,4.56,0
3989,16/06/2024 05:00,709,ne,3.052631579,7.526460526,19.875,62.175,95742.5,1.06417175,3.6,0
3990,16/06/2024 06:00,1060,ne,2.1,3.213088,21.2,57.125,95092.5,1.8184275,5.64,0
3991,16/06/2024 07:00,1455,ne,2.153846154,2.384270526,23.275,49.9,94720,2.080485,5.88,0
3992,16/06/2024 08:00,1842,ne,1.85,1.4727752,23.13333333,49,94773.33333,4.579096667,10.72,0
3993,16/06/2024 09:00,1910,ne,1.421052632,1.227316947,24.275,45.475,94745,5.91868,13.92,0
3994,16/06/2024 10:00,2186,ne,1.375,1.677816,25.55,43.5,94602.5,6.01641,15.48,0
3995,16/06/2024 11:00,2476,ne,1.179487179,2.771571053,25.1,45.025,94560,5.2116575,12.12,0
3996,16/06/2024 12:00,2655,ne,1.487179487,3.030989,26.2,44.95,94237.5,3.94552,11.52,0
3997,16/06/2024 13:00,2475,ne,1.384615385,3.620397895,26.2,44.45,94157.5,4.38277,11.64,0
3998,16/06/2024 14:00,2437,ne,1.525,4.204758,26.35,45.3,94160,5.4649875,14.52,0
3999,16/06/2024 15:00,2527,ne,1.921052632,3.29411,26.15,42.35,94095,4.8563775,13.92,0
4000,16/06/2024 16:00,2160,ne,1.725,4.119704,24.725,47.5,94500,3.89895,10.32,0
4001,16/06/2024 17:00,1517,ne,1.512820513,3.726499474,24.025,47.025,94727.5,3.5848525,10.56,0
4002,16/06/2024 18:00,1080,ne,2.65,9.6590265,21.675,55.425,95207.5,1.3571945,4.32,0
4003,16/06/2024 19:00,551,ne,1.735294118,26.28944444,18,72.675,95827.5,1.6565775,4.2,0
4004,16/06/2024 20:00,372,ne,1.6,35.20768,15.7,80.25,96305,1.877126,4.8,0
4005,16/06/2024 21:00,310,ne,2.447368421,43.90101053,14.5,84.06666667,96560,4.549996667,8.64,0
4006,16/06/2024 22:00,162,ne,2.230769231,33.50125,13.775,87.5,96750,2.06746,4.8,0
4007,16/06/2024 23:00,109,ne,1.641025641,25.36181579,13.275,90.425,96902.5,1.76451175,5.76,0
4008,17/06/2024 00:00,57,po,1.897435897,23.584765,13.225,91.025,96962.5,1.8811325,4.8,0
4009,17/06/2024 01:00,222,po,2.051282051,17.26507895,13.625,90.9,96905,0.77097075,2.88,0
4010,17/06/2024 02:00,553,po,2.85,16.549605,14.225,90.1,96832.5,0.7514535,2.52,0
4011,17/06/2024 03:00,1790,po,3.210526316,25.11336842,14.325,93.975,96807.5,0.90260675,2.52,0
4012,17/06/2024 04:00,2754,po,4.3,24.49,15.625,91.275,96682.5,1.0537525,4.32,0
4013,17/06/2024 05:00,2905,po,4.868421053,13.50062263,19.4,75.475,96137.5,0.51337625,2.52,0
4014,17/06/2024 06:00,3006,po,2.459459459,4.618767,21.125,68.225,95685,2.192485,6.6,0
4015,17/06/2024 07:00,2374,po,2.342105263,3.20909,22.85,63.7,95272.5,3.0132925,7.08,0
4016,17/06/2024 08:00,1743,po,2.461538462,3.0969905,25,59.03333333,94793.33333,3.39573,9.28,0
4017,17/06/2024 09:00,1827,po,1.641025641,3.228308421,24.625,60.55,94830,2.8493775,8.16,0
4018,17/06/2024 10:00,2214,po,1.475,3.1798535,26.35,56.175,94667.5,3.9570675,11.88,0
4019,17/06/2024 11:00,2561,po,1.289473684,2.364405789,25.875,54.4,94675,4.07056,10.8,0
4020,17/06/2024 12:00,2787,po,1.5,4.47761,25.925,57.15,94640,7.226965,15.6,0
4021,17/06/2024 13:00,1768,po,1.461538462,2.210228947,27.775,50.1,94207.5,6.64234,18.24,0
4022,17/06/2024 14:00,2044,po,1.538461538,2.810582,28.45,49.225,94147.5,6.3464725,18,0
4023,17/06/2024 15:00,1554,po,1.435897436,2.971456316,28.35,49.275,94147.5,6.1410175,16.2,0
4024,17/06/2024 16:00,1513,po,1.25,3.999958,26.9,53.45,94442.5,4.64261,11.52,0
4025,17/06/2024 17:00,1059,po,1.236842105,8.122047895,25.725,55.45,94822.5,1.806395,5.76,0
4026,17/06/2024 18:00,903,po,1.3,13.059934,24.425,59.05,95110,2.01692,7.2,0
4027,17/06/2024 19:00,481,po,1.358974359,35.66956316,22,73.325,95515,3.9024475,8.52,0
4028,17/06/2024 20:00,377,po,1.111111111,28.76605,20.5,79.45,95837.5,2.560795,5.76,0
4029,17/06/2024 21:00,195,po,1.257142857,19.43648947,20.06666667,81.1,96036.66667,1.386176,3.84,0
4030,17/06/2024 22:00,131,po,1.2,15.452075,19.725,82.7,96142.5,1.951847,4.8,0
4031,17/06/2024 23:00,87,po,1.41025641,13.59106316,18.4,87.025,96355,1.6741075,5.16,0
4032,18/06/2024 00:00,92,ut,1.175,15.227345,16.725,91.65,96645,2.5918025,6.24,0
4033,18/06/2024 01:00,107,ut,1.315789474,14.24248421,14.85,95.875,96902.5,2.194085,5.28,0
4034,18/06/2024 02:00,452,ut,1.525,13.1912,14.075,96.975,97085,2.8469375,7.8,0
4035,18/06/2024 03:00,1670,ut,1.763157895,12.90812222,13.975,95.5,97175,2.399925,6.24,0
4036,18/06/2024 04:00,2616,ut,2.102564103,15.3253455,17.45,82.625,96742.5,2.1788975,5.04,0
4037,18/06/2024 05:00,2730,ut,2.435897436,6.872529474,23.075,67.175,95652.5,1.610715,4.68,0
4038,18/06/2024 06:00,2824,ut,1.825,3.3912225,25.475,61.25,95047.5,2.0084925,5.4,0
4039,18/06/2024 07:00,2652,ut,1.621621622,2.768166667,25.725,59.325,94692.5,2.847415,7.32,0
4040,18/06/2024 08:00,2479,ut,1.375,1.9714965,26.325,57.35,94752.5,3.502175,8.4,0
4041,18/06/2024 09:00,1486,ut,1.461538462,1.452410842,27.8,52.13333333,94720,3.70679,9.44,0
4042,18/06/2024 10:00,1265,ut,1.325,1.687042,28.5,50.25,94530,4.8425775,11.88,0
4043,18/06/2024 11:00,988,ut,1.135135135,2.203136842,29.775,45.9,94280,3.9485475,10.92,0
4044,18/06/2024 12:00,1448,ut,1.25,1.688458,29.925,47.275,93945,5.0311225,13.32,0
4045,18/06/2024 13:00,1369,ut,1.384615385,2.825078947,31.05,46.3,93715,5.535745,13.68,0
4046,18/06/2024 14:00,875,ut,1.615384615,2.906385,30.45,48.5,93605,6.0898375,14.64,0
4047,18/06/2024 15:00,1179,ut,1.512820513,3.008028947,31.5,46.575,93487.5,5.63346,13.92,0
4048,18/06/2024 16:00,1010,ut,1.717948718,3.697288,30.625,50.7,93725,5.555075,14.04,0
4049,18/06/2024 17:00,711,ut,2.078947368,7.190978947,29.1,54.925,94002.5,3.59453,8.88,0
4050,18/06/2024 18:00,468,ut,2.725,28.13846,26.325,65.875,94455,2.03781,5.04,0
4051,18/06/2024 19:00,274,ut,3.051282051,52.25203158,23.425,76.85,94922.5,1.14281075,4.2,0
4052,18/06/2024 20:00,217,ut,4.102564103,43.49677,21.75,83,95305,0.92442875,3.6,0
4053,18/06/2024 21:00,97,ut,4.166666667,36.23512632,20.325,86.925,95527.5,2.29946,5.52,0
4054,18/06/2024 22:00,135,ut,4.051282051,19.24891,21.05,83.625,95605,2.2106785,7.08,0
4055,18/06/2024 23:00,86,ut,4.179487179,12.62964474,21.03333333,83.36666667,95540,2.617531333,7.2,0
4056,19/06/2024 00:00,139,st,4.361111111,11.3148475,20.35,86,95597.5,0.9767255,3.24,0
4057,19/06/2024 01:00,178,st,4.051282051,15.95275263,18.7,90.975,95832.5,2.0025625,5.04,0
4058,19/06/2024 02:00,458,st,3.725,14.06315,17.575,93,96037.5,2.68256,7.2,0
4059,19/06/2024 03:00,1644,st,4.315789474,16.28498,17.7,92.275,96095,1.8496605,4.68,0
4060,19/06/2024 04:00,2581,st,3.918918919,12.808161,18.875,89.25,96020,2.220025,6,0
4061,19/06/2024 05:00,2483,st,4.416666667,13.68032632,19.975,88.075,95835,2.4044675,6,0
4062,19/06/2024 06:00,2726,st,4.971428571,27.82125,20,94.55,95820,1.853225,5.28,0.175
4063,19/06/2024 07:00,2596,st,6.179487179,23.10670632,21,92.45,95727.5,1.23112975,4.44,0
4064,19/06/2024 08:00,1894,st,7.025641026,14.590141,22.925,83.775,95437.5,1.2246425,3.84,0
4065,19/06/2024 09:00,1289,st,6.102564103,3.219751053,25.45,71.65,94915,2.0470125,6.96,0.0875
4066,19/06/2024 10:00,1345,st,7.85,2.5827075,24.7,70.775,94885,4.0445725,11.88,0
4067,19/06/2024 11:00,1363,st,6.128205128,3.47231,24.36666667,70.06666667,95083.33333,2.960256667,7.52,0
4068,19/06/2024 12:00,1303,st,5.564102564,5.192612632,24.4,71.525,95122.5,5.12198,12.48,0
4069,19/06/2024 13:00,1415,st,5.4,14.8943745,22.3,80.325,95247.5,6.6307375,16.44,0
4070,19/06/2024 14:00,1415,st,12.15384615,54.25496316,18.25,100,96180,3.2847975,9.36,2.7125
4071,19/06/2024 15:00,1327,st,6.564102564,39.17265,18.625,98.625,96355,2.28901,5.52,0.0875
4072,19/06/2024 16:00,868,st,3.0625,12.67424947,18.275,95.05,96375,5.3416425,15,0.0875
4073,19/06/2024 17:00,671,st,1.85,7.6605375,17.325,94.5,96640,3.506885,10.44,0
4074,19/06/2024 18:00,453,st,1.157894737,4.397918947,16.65,93.125,96842.5,5.02784,12.12,0
4075,19/06/2024 19:00,297,st,1.575,4.820788,16.4,93.375,97017.5,3.69178,9.6,0
4076,19/06/2024 20:00,183,st,1.184210526,4.666176111,15.575,94,97235,1.76730175,5.76,0
4077,19/06/2024 21:00,122,st,1.552631579,6.132857895,14.05,99.8,97582.5,1.0565135,3.96,0
4078,19/06/2024 22:00,67,st,1.538461538,5.965427368,13.23333333,100,97786.66667,1.630686667,4.16,0
4079,19/06/2024 23:00,61,st,1.55,6.9836005,12.425,100,97957.5,0.79564275,2.64,0
4080,20/06/2024 00:00,51,ct,2.263157895,6.815953684,11.5,100,98120,1.549811,4.44,0
4081,20/06/2024 01:00,102,ct,3.025,6.05242,10.75,100,98240,2.56207,6.12,0
4082,20/06/2024 02:00,372,ct,3.641025641,6.020220526,10.4,100,98395,1.83143,5.28,0
4083,20/06/2024 03:00,1000,ct,3.525,8.925284,10.925,98.75,98417.5,1.78067575,5.76,0
4084,20/06/2024 04:00,2037,ct,4.078947368,10.95497158,12.975,94.775,98157.5,0.7743655,3.48,0
4085,20/06/2024 05:00,2511,ct,5.275,12.372953,14.55,92.875,97855,0.5362995,2.64,0
4086,20/06/2024 06:00,2688,ct,5.666666667,11.64620316,16.1,87.85,97520,1.73489,5.16,0
4087,20/06/2024 07:00,2641,ct,3.461538462,4.473154,17.65,81.325,97177.5,3.16104,9,0
4088,20/06/2024 08:00,2519,ct,2.820512821,3.024242632,21.05,68,96617.5,2.94894,7.32,0
4089,20/06/2024 09:00,2497,ct,2.461538462,2.190758,21.76666667,64.86666667,96113.33333,2.659616667,6.72,0
4090,20/06/2024 10:00,2663,ct,2.025641026,2.014143684,22.85,61.475,95900,4.8948375,12.24,0
4091,20/06/2024 11:00,2831,ct,2.025,3.1948965,22.35,61.475,95855,4.6482175,11.64,0
4092,20/06/2024 12:00,2952,ct,2.263157895,2.822069474,25.6,54.475,95465,4.9038175,13.44,0
4093,20/06/2024 13:00,3007,ct,1.825,3.108911,25.9,52.875,95160,4.6190725,13.8,0
4094,20/06/2024 14:00,2941,ct,1.759259259,3.60231,25.175,54.425,95285,4.2065725,9.48,0
4095,20/06/2024 15:00,2602,ct,2,5.1777855,23.8,59.6,95497.5,3.6221425,9.24,0
4096,20/06/2024 16:00,2119,ct,2.105263158,6.910579474,22.7,62.475,95775,3.3861975,8.16,0
4097,20/06/2024 17:00,1459,ct,2.15,13.6012145,22.4,63.85,95912.5,1.53982375,4.8,0
4098,20/06/2024 18:00,959,ct,2.948717949,26.21066316,21.65,71.625,96005,0.71402275,2.88,0
4099,20/06/2024 19:00,621,ct,2.833333333,22.497595,20.3,81.225,96240,0.85987,3.24,0
4100,20/06/2024 20:00,534,ct,3.514285714,20.54982632,19.425,85.725,96417.5,1.08419175,4.2,0
4101,20/06/2024 21:00,265,ct,11,19.75613684,18.13333333,89.93333333,96620,1.714776333,4.64,0
4102,20/06/2024 22:00,188,ct,3.641025641,21.36853158,16.63333333,94.26666667,96853.33333,2.570586667,6.08,0
4103,20/06/2024 23:00,109,ct,3.307692308,19.13312,15.75,96.575,96997.5,2.1618025,5.64,0
4104,21/06/2024 00:00,105,pa,6.512820513,13.81658632,15.325,97.375,97065,1.735755,5.52,0
4105,21/06/2024 01:00,158,pa,14.84615385,10.338983,14.9,97.95,97097.5,2.21937325,5.4,0
4106,21/06/2024 02:00,407,pa,3.461538462,9.698973158,14.85,97.975,97095,1.75072825,5.76,0
4107,21/06/2024 03:00,1549,pa,4.375,13.166618,14.9,97.575,97115,1.0164875,3.48,0
4108,21/06/2024 04:00,2491,pa,4.157894737,11.64956053,17.65,86.725,96797.5,1.02530225,3.24,0
4109,21/06/2024 05:00,2659,pa,5.452830189,8.516640769,23.025,69.95,95980,0.77855125,2.4,0
4110,21/06/2024 06:00,2631,pa,6.025641026,3.474321053,23.5,67.85,95250,1.65798,5.28,0
4111,21/06/2024 07:00,1843,pa,4.948717949,3.555901,24.25,65.975,95172.5,2.0565575,5.16,0
4112,21/06/2024 08:00,999,pa,4.5,3.585106316,25.9,63.175,94822.5,2.331295,6.72,0
4113,21/06/2024 09:00,2641,pa,3.975,2.2498725,28.725,59,94395,2.68978,7.8,0
4114,21/06/2024 10:00,2570,pa,4.923076923,2.775915263,28,62.3,94180,3.383563333,9.44,0
4115,21/06/2024 11:00,2954,pa,5.384615385,4.586477,27.975,64.25,94290,2.945205,7.8,0
4116,21/06/2024 12:00,2701,pa,6.615384615,4.375075263,28.9,63.125,94185,2.45183,7.44,0
4117,21/06/2024 13:00,2914,pa,7.846153846,3.557806,30.575,59.425,93857.5,3.311855,9,0
4118,21/06/2024 14:00,2837,pa,6.461538462,5.069763158,29.4,64.625,93932.5,3.5009175,9,0
4119,21/06/2024 15:00,2604,pa,13.325,1.8234385,28.75,56.625,93980,4.6385275,12.48,0
4120,21/06/2024 16:00,2048,pa,14.5,2.841413684,27.1,55.975,94270,5.30899,14.16,0
4121,21/06/2024 17:00,1177,pa,13.45,4.0925125,25.6,61.075,94637.5,4.02347,10.56,0
4122,21/06/2024 18:00,501,pa,14.46153846,18.24207737,23.725,68.925,94975,3.539565,10.8,0.0875
4123,21/06/2024 19:00,337,pa,12.11111111,58.82502,20.375,92.025,95405,2.61676,7.32,0
4124,21/06/2024 20:00,296,pa,12.34210526,41.41204444,19.425,95.65,95727.5,2.3074825,6.96,0
4125,21/06/2024 21:00,165,pa,10.15625,44.40246667,18.825,99.55,95940,1.30585175,4.2,0.4375
4126,21/06/2024 22:00,113,pa,9.171428571,28.26355556,18.45,99.8,96010,2.3651725,6.24,0.0875
4127,21/06/2024 23:00,168,pa,8.692307692,19.855465,18.325,99.475,96085,2.778185,8.64,0.6125
4128,22/06/2024 00:00,141,so,7.538461538,17.28078947,18.06666667,100,96146.66667,3.695926667,10.24,0.816666667
4129,22/06/2024 01:00,122,so,5.743589744,11.829517,17.725,99.85,96047.5,3.31819575,7.68,0.35
4130,22/06/2024 02:00,262,so,5.25,9.29754,17.475,100,96090,2.685345,9.12,0
4131,22/06/2024 03:00,635,so,5.282051282,6.1297925,17.575,100,96070,3.7313975,11.04,0.0875
4132,22/06/2024 04:00,867,so,3.58974359,4.168831579,17.875,98.125,96027.5,3.9087025,9.84,0
4133,22/06/2024 05:00,1018,so,2.75,3.7958045,18.725,93.975,95917.5,3.865695,9.96,0
4134,22/06/2024 06:00,1669,so,1.815789474,3.055525263,20.325,81.325,95700,5.142135,14.16,0
4135,22/06/2024 07:00,1995,so,1.325,2.6320275,21.475,73.45,95387.5,4.2641,10.92,0
4136,22/06/2024 08:00,2190,so,0.743589744,5.061017368,19.025,79.925,95830,5.77146,15.6,0.2625
4137,22/06/2024 09:00,2131,so,1.384615385,1.40649945,21.175,58.35,95580,6.825495,17.28,0
4138,22/06/2024 10:00,2027,so,1.461538462,1.183935684,23.35,52.1,95215,5.059705,14.16,0
4139,22/06/2024 11:00,1882,so,1.95,1.4045337,24.825,48.85,94860,5.5399275,15.72,0
4140,22/06/2024 12:00,2022,so,1.473684211,1.182535684,26,43.6,94480,4.822353333,14.88,0
4141,22/06/2024 13:00,1759,so,1.615384615,2.212677368,26.65,40.875,94422.5,5.3722475,16.08,0
4142,22/06/2024 14:00,1786,so,1.538461538,2.508200526,27.225,39.65,94197.5,4.3324225,13.44,0
4143,22/06/2024 15:00,1492,so,1.538461538,3.7299035,25.8,43.4,94440,5.2965575,14.64,0
4144,22/06/2024 16:00,1064,so,2.128205128,9.189057895,24.5,49.9,94827.5,4.0781475,10.08,0
4145,22/06/2024 17:00,1321,so,2.35,14.987127,23.725,54.45,94975,4.59265,11.16,0
4146,22/06/2024 18:00,892,so,4.871794872,24.75461053,21.7,61.9,95400,2.17215,7.08,0
4147,22/06/2024 19:00,683,so,14.83333333,41.396295,18.475,77.125,95970,1.02105675,3,0
4148,22/06/2024 20:00,581,so,5.58974359,55.58337895,16.425,85.425,96450,1.94143,6,0
4149,22/06/2024 21:00,643,so,4.371428571,48.4745,15.3,89.675,96760,3.0511375,6.96,0
4150,22/06/2024 22:00,327,so,4.384615385,33.2268,14.375,93,96935,2.657645,6.36,0
4151,22/06/2024 23:00,205,so,4.825,30.21715,14,94.95,97015,2.3826775,6,0
4152,23/06/2024 00:00,112,ne,4.487179487,17.131885,14.5,93.83333333,96946.66667,1.889546667,5.92,0
4153,23/06/2024 01:00,105,ne,5.153846154,12.23342947,15.7,90.8,96857.5,3.025135,6.72,0
4154,23/06/2024 02:00,192,ne,5.625,11.042545,15.15,94.6,96880,1.4990325,4.32,0
4155,23/06/2024 03:00,378,ne,5.263157895,12.01444316,14.725,96.625,97017.5,1.36928525,4.68,0
4156,23/06/2024 04:00,502,ne,4.948717949,9.818432632,17,87.875,96752.5,2.0852225,5.28,0
4157,23/06/2024 05:00,613,ne,5.282051282,4.933055263,22.525,67.45,95795,1.880145,5.28,0
4158,23/06/2024 06:00,981,ne,4.55,2.4522925,24.3,58.425,95042.5,1.8883675,5.88,0
4159,23/06/2024 07:00,1529,ne,6.052631579,3.113157368,22.025,64.9,95437.5,1.919295,5.76,0
4160,23/06/2024 08:00,1814,ne,6.725,3.4499785,23.9,60.45,95475,1.85933,5.52,0
4161,23/06/2024 09:00,1769,ne,5.641025641,2.834774737,24.775,57.65,95275,3.4581225,9.24,0
4162,23/06/2024 10:00,2047,ne,4.41025641,2.4428035,26.275,52.475,95157.5,4.5623975,11.52,0
4163,23/06/2024 11:00,2278,ne,3.41025641,2.693391053,24.8,54.35,95160,4.6391275,13.68,0
4164,23/06/2024 12:00,2199,ne,3.55,4.0918715,25.43333333,53.3,95136.66667,5.603586667,14.4,0
4165,23/06/2024 13:00,2201,ne,2.894736842,2.688394737,26.175,49.425,94930,5.6799725,15.48,0
4166,23/06/2024 14:00,2434,ne,3.375,3.1709985,26.65,48.65,94827.5,5.7199425,15.48,0
4167,23/06/2024 15:00,2524,ne,3.358974359,6.448444737,26.7,49.5,94890,5.3741925,15.48,0
4168,23/06/2024 16:00,2125,ne,3.85,8.355474,24.675,54.9,95225,4.3913375,11.52,0
4169,23/06/2024 17:00,1688,ne,3.710526316,6.648544211,24.15,56.325,95467.5,3.2251325,10.8,0
4170,23/06/2024 18:00,1032,ne,4.3,12.856836,22.75,62.4,95832.5,2.3337525,7.68,0
4171,23/06/2024 19:00,625,ne,4.512820513,32.14526842,20.6,71.35,96252.5,1.19629925,5.64,0
4172,23/06/2024 20:00,431,ne,5.225,32.499345,17.65,85.225,96745,1.02935825,3.48,0
4173,23/06/2024 21:00,307,ne,4.441176471,29.04248235,15.575,90.925,97130,3.4078625,7.56,0
4174,23/06/2024 22:00,176,ne,4.05,21.5028,14.725,92.5,97367.5,3.2408525,8.04,0
4175,23/06/2024 23:00,120,ne,3.435897436,19.11092632,13.9,94.875,97535,2.800805,6,0
4176,24/06/2024 00:00,131,po,3.333333333,14.520535,13.23333333,96.66666667,97653.33333,2.376506667,5.92,0
4177,24/06/2024 01:00,159,po,3.461538462,12.68248421,12.65,97.975,97765,1.8187025,4.68,0
4178,24/06/2024 02:00,281,po,3.897435897,11.309072,12.3,98.6,97857.5,2.01315,4.68,0
4179,24/06/2024 03:00,981,po,4.631578947,12.29277789,12.275,97.525,97892.5,2.4876125,5.04,0
4180,24/06/2024 04:00,1422,po,3.925,13.4294965,15.475,85.425,97465,1.222966,3.36,0
4181,24/06/2024 05:00,1568,po,3.885714286,6.870705263,23.525,60.525,96295,0.76670025,3.48,0
4182,24/06/2024 06:00,2464,po,3.4,2.7560915,23.75,57.525,95587.5,2.6421,7.2,0
4183,24/06/2024 07:00,2715,po,4.076923077,1.888431053,22.85,58.8,95532.5,2.939195,9.12,0
4184,24/06/2024 08:00,2622,po,2.666666667,2.5193735,24.025,55.125,95705,4.242595,10.32,0
4185,24/06/2024 09:00,2655,po,2.282051282,1.615343263,25.975,48.675,95325,4.3908675,12.12,0
4186,24/06/2024 10:00,2453,po,2.525,1.710555,26.825,46.125,95147.5,5.8250125,15,0
4187,24/06/2024 11:00,2645,po,2.128205128,1.743549474,26.6,45.05,94877.5,5.264535,16.32,0
4188,24/06/2024 12:00,3092,po,1.974358974,2.448887,27.6,43.46666667,94826.66667,4.844023333,14.24,0
4189,24/06/2024 13:00,2996,po,2.256410256,3.20153,26.975,44.2,94695,5.2093525,15.24,0
4190,24/06/2024 14:00,2724,po,2.175,3.2566505,27.225,44,94482.5,5.2407225,14.4,0
